Fx,Tx,Fy,Ty,Fz,Tz
15.4549,-2.0641,-15.8277,-2.0687,-118.5913,0.6877
15.5253,-1.721,-15.3216,-2.0885,-113.7118,0.693
14.9386,-2.1272,-15.4252,-1.9072,-120.4276,0.6829
14.4129,-2.0094,-17.5788,-2.0172,-115.3726,0.6521
13.8455,-2.2158,-19.2623,-1.894,-120.9831,0.5975
13.746,-2.1473,-20.4636,-1.9831,-116.3935,0.5776
13.9148,-2.2686,-18.4334,-1.9529,-116.0945,0.6161
13.5984,-2.3727,-17.9103,-2.0578,-110.7807,0.6487
13.776,-2.3525,-17.0192,-2.1436,-108.3796,0.6533
13.7784,-2.3359,-15.6063,-2.1549,-112.3807,0.6415
14.1592,-2.0074,-14.3759,-2.259,-107.76,0.6235
14.0909,-1.9024,-12.6582,-2.1557,-115.0528,0.5732
14.2749,-1.7114,-11.8782,-2.2888,-109.5781,0.5776
14.2504,-1.5444,-10.4978,-2.2529,-112.1284,0.5296
14.77,-1.1835,-8.5648,-2.2779,-113.5088,0.4812
14.6166,-1.2131,-8.2037,-2.3281,-112.9134,0.4694
14.2642,-1.4998,-8.3632,-2.2897,-115.5463,0.4696
14.3079,-1.2654,-7.7536,-2.3983,-110.6729,0.4546
14.2476,-1.5276,-7.2185,-2.2914,-117.4605,0.4495
14.2906,-1.4047,-6.1474,-2.2879,-118.3496,0.4154
14.4613,-1.1372,-4.4079,-2.2675,-120.1121,0.3729
15.064,-0.4641,-2.56,-2.42,-114.3237,0.3152
14.8385,-0.6665,-2.5774,-2.4449,-113.0733,0.3317
14.6161,-1.0771,-2.2896,-2.229,-124.1383,0.3219
14.8544,-0.8252,-2.1913,-2.4703,-112.4662,0.3312
14.5023,-1.0512,-1.9096,-2.3522,-120.468,0.3011
14.7365,-0.5744,-0.8659,-2.5414,-112.1478,0.26
14.8831,-0.5204,0.2716,-2.4575,-117.7665,0.2407
15.4043,0.0183,2.526,-2.4996,-115.0605,0.1863
15.3586,-0.0062,3.8277,-2.3794,-121.9082,0.1615
16.1191,0.7335,6.1064,-2.4535,-118.1981,0.0986
16.5018,1.0989,7.9478,-2.5122,-114.6356,0.0694
16.7841,1.1094,9.1681,-2.436,-119.2278,0.0555
16.9079,1.3808,10.4312,-2.5075,-115.627,0.0405
16.9393,1.0585,11.641,-2.2675,-129.2291,0.0391
17.1949,1.6243,13.7344,-2.4084,-124.6844,0.0066
17.2239,1.6965,14.5304,-2.4165,-124.9461,0.0063
17.2404,1.8653,13.381,-2.5043,-119.1311,-0.0192
15.7983,2.1536,4.9341,-2.5862,-116.5547,-0.2016
15.833,1.6493,3.3704,-2.3249,-127.2843,-0.2273
16.1867,1.7486,4.7754,-2.3706,-123.0661,-0.1974
16.1145,1.7419,5.9538,-2.3995,-123.5618,-0.1643
16.6064,1.6861,8.3339,-2.3482,-123.7022,-0.12
16.6283,1.878,9.1048,-2.4319,-119.4536,-0.1153
16.8918,1.6887,9.5437,-2.2825,-126.4492,-0.1003
17.0103,1.7669,10.206,-2.3259,-124.2441,-0.0756
16.2934,1.7916,7.7812,-2.4248,-120.3977,-0.1063
16.3794,1.752,4.9513,-2.5105,-115.9085,-0.1284
16.5255,1.4399,6.7183,-2.3794,-120.7246,-0.0439
16.771,1.3422,8.6983,-2.3134,-123.5162,0.0091
16.6436,1.2209,9.5971,-2.3015,-124.8008,0.0425
16.8081,1.0783,10.052,-2.2771,-126.0587,0.0818
17.2647,1.3545,10.5262,-2.4404,-117.7048,0.1169
16.7672,0.9859,10.6428,-2.2564,-127.1226,0.121
16.8881,0.8471,9.9234,-2.3325,-123.1837,0.1852
16.5628,0.2594,8.5759,-2.2535,-127.1718,0.2479
16.832,0.5175,9.9157,-2.3168,-124.6141,0.2639
17.0198,0.4249,10.3764,-2.3042,-125.2612,0.3031
16.8806,0.6693,9.5487,-2.5414,-113.7421,0.3297
16.4485,0.1223,6.6683,-2.2822,-126.865,0.3131
16.5506,0.589,4.9941,-2.5228,-114.4845,0.3009
16.6771,0.4349,3.8713,-2.3702,-121.5845,0.2744
16.766,0.5754,4.3279,-2.4899,-115.4733,0.3098
16.5326,0.0988,3.8976,-2.3091,-124.0388,0.3562
16.565,0.057,1.981,-2.4738,-114.8921,0.3921
16.5646,0.0574,1.9747,-2.4654,-115.3077,0.409
16.4484,-0.2734,2.3048,-2.2365,-127.0062,0.4191
16.6809,-0.0941,3.6345,-2.2796,-124.8483,0.4351
17.1202,0.005,4.9929,-2.3579,-120.2312,0.4958
17.2063,0.1236,5.1864,-2.4983,-113.6965,0.5396
17.0727,-0.1543,4.6221,-2.4066,-118.3628,0.5488
17.0125,0.0229,3.5123,-2.4748,-114.8186,0.5348
16.9627,-0.3753,3.011,-2.3059,-122.1448,0.5502
17.1618,-0.3282,2.4079,-2.4056,-116.3693,0.5777
17.0078,-0.3805,2.2285,-2.4659,-113.2801,0.6081
16.2622,-1.0164,0.1277,-2.295,-121.9324,0.641
16.403,-0.6214,-3.8579,-2.5055,-111.6536,0.5653
16.4633,-0.7687,-4.679,-2.3725,-117.7525,0.5666
16.2806,-1.1024,-6.2161,-2.1757,-125.8281,0.5321
16.7521,-0.6483,-5.4095,-2.4154,-114.2274,0.5694
16.6656,-0.9531,-4.896,-2.2579,-121.0071,0.5899
17.2748,-0.6619,-4.1532,-2.4139,-113.6961,0.6082
17.6486,-0.6676,-2.3757,-2.4084,-114.024,0.6637
17.634,-1.1356,-1.4503,-2.1992,-124.1074,0.7041
17.9428,-0.9935,-0.2562,-2.2947,-119.8965,0.7535
18.3908,-0.813,0.8552,-2.2978,-119.7754,0.7475
18.9646,-0.4212,1.9993,-2.4528,-111.8786,0.7657
19.041,-0.5324,2.759,-2.3399,-117.6674,0.7747
19.0576,-0.8023,2.8908,-2.2357,-122.9958,0.795
19.4607,-0.7589,3.8954,-2.2672,-122.0486,0.8337
19.5664,-0.8357,4.405,-2.2153,-125.3635,0.8424
19.5653,-0.7087,4.2955,-2.3038,-121.4712,0.8502
19.7671,-0.7958,4.6743,-2.3351,-119.2364,0.8919
19.9354,-0.7677,5.114,-2.3585,-117.4179,0.9027
19.9367,-1.0054,5.8558,-2.1581,-128.326,0.8955
20.5119,-0.5021,6.1977,-2.4349,-115.467,0.9103
20.3124,-0.7132,6.2888,-2.2824,-123.2568,0.9114
20.5828,-0.903,6.8226,-2.1662,-129.8511,0.9234
20.9664,-0.5088,6.8003,-2.446,-114.9002,0.9493
20.8545,-0.8629,6.8739,-2.2698,-123.9106,0.959
20.9813,-1.0696,6.7123,-2.2014,-126.7579,0.9679
21.0768,-0.9074,6.567,-2.3181,-121.4288,0.9727
21.3151,-0.8859,6.6995,-2.3298,-120.8266,0.981
21.4602,-0.7659,7.1994,-2.4137,-116.5586,0.9942
21.2046,-1.2474,7.125,-2.1741,-129.45,0.996
21.5698,-0.9701,6.949,-2.2821,-123.9188,0.9813
21.8633,-0.7976,7.623,-2.2806,-122.7347,0.9642
21.7323,-0.8966,7.7333,-2.2158,-125.4012,0.973
22.0769,-0.6767,7.6381,-2.3323,-120.0809,0.9722
22.1172,-0.874,7.5189,-2.2126,-126.8351,0.9676
22.3119,-0.6322,7.945,-2.2998,-121.7468,0.9668
22.5614,-0.5668,8.0797,-2.2872,-122.3794,0.9669
22.6734,-0.1977,8.3586,-2.4474,-114.2094,0.946
22.6151,-0.5642,8.3809,-2.2068,-126.4998,0.945
22.6258,-0.558,8.0345,-2.2351,-125.043,0.9477
22.8199,-0.4876,8.0462,-2.291,-122.1784,0.9557
22.961,-0.375,8.0246,-2.3713,-118.0796,0.9523
22.9581,-0.5312,7.8684,-2.3073,-121.3446,0.9612
23.0511,-0.7712,8.3039,-2.1621,-128.1283,0.9761
23.246,-0.5444,8.3847,-2.2742,-122.4028,0.9697
23.3166,-0.5514,8.1617,-2.2616,-122.388,0.9726
23.6081,-0.2891,8.2933,-2.4022,-115.8512,0.9688
23.6669,-0.4439,7.9131,-2.2814,-121.3571,0.9642
23.7182,-0.6354,7.9663,-2.1886,-125.4522,0.9789
23.8797,-0.4796,8.0326,-2.2765,-120.9563,0.9895
23.9168,-0.3938,8.2213,-2.2925,-120.1501,0.9752
23.7495,-0.4147,7.6982,-2.2654,-122.1656,0.9504
23.9745,-0.414,7.2966,-2.2488,-122.9708,0.9676
24.0281,-0.449,7.335,-2.2208,-124.4064,0.9622
24.4341,-0.4069,7.3817,-2.26,-121.7489,0.9815
24.398,-0.4475,8.0671,-2.1874,-125.4834,0.9846
24.6489,-0.2411,8.2701,-2.2546,-121.4046,0.9784
24.6808,-0.1845,8.1027,-2.2866,-119.7588,0.9839
24.779,-0.291,7.6478,-2.2425,-121.984,0.99
24.8154,-0.3762,7.5017,-2.2188,-123.8238,1.0071
24.9638,-0.3684,7.9356,-2.198,-124.2602,1.0099
24.9804,-0.3399,8.899,-2.2216,-123.0925,1.029
24.9377,-0.4028,8.9712,-2.1528,-125.9631,1.0267
24.9414,-0.2469,8.8638,-2.2164,-122.0639,1.0178
24.8388,-0.4307,8.5717,-2.1044,-127.7778,1.0103
24.8887,-0.1968,8.7415,-2.229,-122.0613,1.0094
24.8548,-0.3719,9.013,-2.0804,-129.6593,1.0048
25.0221,-0.2101,8.8199,-2.1797,-123.2925,1.0069
25.0304,-0.3446,8.2273,-2.1199,-126.9493,1.0217
25.0748,0.1574,8.6205,-2.3966,-112.8425,1.0054
25.0337,-0.018,8.9794,-2.2228,-119.8159,0.9812
25.3063,-0.1935,9.944,-2.0888,-125.4055,1.0043
25.1868,-0.0025,9.7588,-2.2059,-120.6933,1.0064
25.4133,0.3032,10.2853,-2.3213,-114.176,0.9941
25.5287,0.3897,10.8633,-2.3457,-114.2273,1.005
25.1482,-0.0128,10.9698,-2.085,-126.9217,0.9928
25.3677,0.1377,11.7731,-2.1203,-125.1386,1.0007
25.8449,0.3596,12.7989,-2.1623,-121.7306,1.0141
26.2837,0.7938,14.2985,-2.3164,-112.6169,1.0208
26.3773,0.719,15.3246,-2.2162,-119.0487,1.0381
26.2682,0.4021,15.8332,-1.995,-129.7275,1.0424
26.4695,0.6431,16.0861,-2.1063,-123.3981,1.0471
26.3264,0.6865,16.2649,-2.0734,-123.8111,1.0248
26.1448,0.6299,15.9076,-2.042,-126.044,1.0196
26.3663,0.7654,16.0118,-2.102,-123.6064,1.0332
26.1391,0.6381,16.0762,-2.0051,-127.2856,1.0226
26.2268,0.8009,15.8394,-2.0891,-122.9743,1.0221
26.4994,1.3028,15.8351,-2.3651,-108.2298,1.0144
26.1029,1.1325,15.2843,-2.261,-112.8956,0.9986
25.7047,0.3965,14.8155,-1.8607,-133.3351,0.996
25.7171,0.693,14.6014,-2.0286,-124.1047,0.9949
25.5929,0.7495,14.4357,-2.0443,-122.6558,0.9836
25.6769,1.0388,14.0032,-2.2083,-113.6163,0.9769
25.476,0.8051,13.8341,-2.0842,-119.9506,0.9779
25.0348,0.5496,13.0101,-1.9403,-126.6436,0.954
25.1472,0.8884,13.11,-2.1401,-115.7937,0.9552
24.6853,0.4566,12.4722,-1.8962,-128.2391,0.946
25.0572,0.8671,12.6232,-2.1117,-116.5803,0.95
24.8206,0.5772,12.3589,-1.9397,-125.3643,0.9373
24.6779,0.5839,12.1005,-1.9604,-124.9404,0.9373
24.5996,0.7181,11.944,-2.0279,-120.8344,0.9425
24.4132,0.5125,11.6963,-1.9202,-126.341,0.9293
24.1137,0.3701,11.1092,-1.8566,-129.5742,0.9188
24.074,0.4336,10.7256,-1.8927,-127.7089,0.9187
24.1784,0.6243,10.4972,-2.0011,-122.1657,0.9095
24.0434,0.6525,10.4135,-2.0171,-121.3417,0.9123
24.2239,0.8434,10.1396,-2.1253,-115.7982,0.9088
24.0696,0.7018,9.9826,-2.0367,-119.6749,0.9095
23.8896,0.7862,9.5192,-2.0852,-117.1854,0.8953
23.7607,0.6874,9.2837,-2.0295,-120.6568,0.8986
23.6912,0.6944,9.1555,-2.0421,-120.652,0.8986
23.5911,0.6521,8.8414,-2.0101,-122.2714,0.8962
23.6265,0.708,8.5906,-2.0584,-119.7973,0.8959
23.5403,0.5524,8.2998,-1.9617,-124.0762,0.8967
23.2208,0.6579,8.0143,-2.0222,-120.9827,0.8851
23.1204,0.466,7.5495,-1.93,-125.0389,0.8747
23.1252,0.6074,7.4412,-2.0186,-121.1482,0.8826
22.9376,0.4022,7.1897,-1.9026,-127.068,0.8779
22.9719,0.5921,7.0963,-2.0352,-120.2995,0.8685
23.0349,0.6977,7.0255,-2.1112,-116.4062,0.8792
22.8746,0.8175,6.6538,-2.1795,-112.9002,0.8704
22.7821,0.789,6.2555,-2.1552,-113.4848,0.8623
22.7393,0.845,5.9629,-2.1956,-111.4152,0.8509
22.3556,0.5475,5.434,-2.0441,-119.7786,0.8551
22.3959,0.6175,5.1001,-2.0921,-116.6781,0.8407
22.5165,0.8366,4.8739,-2.2163,-110.3188,0.8399
22.248,0.617,4.7501,-2.1002,-116.2465,0.8436
22.6917,0.8865,4.7021,-2.2276,-109.0816,0.8455
22.1714,0.4753,4.0292,-2.0204,-120.2954,0.8333
22.2055,0.6732,3.754,-2.1325,-114.5485,0.8382
22.2195,0.4192,3.7119,-1.9971,-122.7462,0.8477
22.1558,0.4405,3.3246,-2.0098,-122.7252,0.8394
22.4408,0.9637,3.3213,-2.2976,-107.3691,0.8401
22.1891,0.497,2.8919,-2.0416,-121.0665,0.8534
22.4214,0.5117,2.936,-2.0414,-121.0731,0.8562
22.0944,0.4613,2.2341,-2.022,-122.0461,0.8369
22.2016,0.6654,2.1818,-2.1206,-114.4462,0.8136
21.6276,0.5722,1.4285,-2.0853,-116.2336,0.8001
22.0314,0.6151,1.2154,-2.1175,-115.207,0.8113
21.8785,0.4594,0.9698,-2.0542,-119.7067,0.8316
21.7551,0.5158,0.7228,-2.0787,-118.4568,0.8062
22.4314,0.814,1.0618,-2.1796,-110.079,0.8165
21.992,0.4247,0.6938,-1.9596,-121.3118,0.807
21.7434,0.3457,-0.0475,-1.9992,-123.1235,0.8099
21.9412,0.4457,-0.1322,-2.0135,-121.0765,0.8295
22.028,0.3108,0.0346,-1.9875,-124.3637,0.8156
21.3056,0.4432,-1.5394,-2.198,-120.6129,0.829
21.9995,0.2551,-0.3216,-1.9653,-128.0458,0.8188
21.7474,0.473,-0.4103,-2.114,-120.4564,0.8093
21.3402,0.3727,-0.9873,-2.1491,-122.4882,0.8403
21.5886,0.6832,-1.0593,-2.3418,-112.6503,0.822
21.4006,0.3432,-1.5507,-2.141,-121.6153,0.804
21.2631,0.1933,-2.395,-2.1314,-124.6434,0.8101
21.5926,0.399,-2.3264,-2.2057,-118.9113,0.8123
21.6133,0.1877,-2.1082,-2.0272,-125.4651,0.805
21.5582,0.4839,-2.5348,-2.2288,-116.4354,0.8065
21.0265,0.3129,-3.1628,-2.1913,-120.9059,0.8015
21.3108,0.5532,-3.1215,-2.3355,-113.5382,0.8004
21.1527,0.2703,-3.347,-2.1583,-121.297,0.799
21.5247,0.5536,-3.1699,-2.2856,-113.5213,0.781
21.0372,0.6015,-3.6308,-2.3719,-111.036,0.775
21.0151,0.3884,-4.1442,-2.3171,-115.7257,0.8038
20.8747,0.2607,-4.3749,-2.2705,-119.3972,0.7902
20.8028,0.2818,-4.6793,-2.2493,-118.5461,0.7707
21.4,0.5585,-4.5564,-2.3718,-110.983,0.7838
21.5807,0.2349,-4.2351,-2.1042,-121.4389,0.794
21.8791,0.5608,-3.4935,-2.1715,-111.6191,0.7537
21.4308,0.3203,-3.3643,-1.9771,-118.3602,0.7325
21.8153,0.5125,-3.9608,-1.9858,-114.0142,0.7185
22.2712,0.6979,-4.1668,-1.9902,-109.8987,0.7129
22.1929,0.4293,-4.5246,-1.8044,-117.4439,0.7116
21.7242,0.6312,-5.3426,-2.0197,-108.3739,0.6878
21.3541,0.2054,-5.6634,-1.837,-118.9957,0.6808
21.2415,0.1262,-5.6289,-1.8165,-118.777,0.6753
21.3986,0.1399,-6.0639,-1.8157,-117.5133,0.6641
21.6391,0.0637,-6.1781,-1.6891,-121.3929,0.6595
21.3393,0.1969,-6.8052,-1.7819,-116.6371,0.6422
21.0546,-0.0586,-6.9299,-1.6621,-122.764,0.6375
20.8841,0.1665,-7.7549,-1.8241,-115.7501,0.6141
20.6881,0.0735,-7.9384,-1.7966,-117.1635,0.6031
20.864,0.4061,-8.2336,-1.9605,-108.1344,0.588
20.3894,0.1019,-8.8067,-1.7642,-117.5078,0.5644
21.0533,0.3867,-8.4691,-1.8416,-110.9775,0.5665
20.5895,0.2526,-8.8845,-1.7169,-116.0577,0.5338
20.6677,0.4163,-9.3885,-1.7604,-113.164,0.5253
20.7021,0.6213,-9.7446,-1.8688,-107.6119,0.5078
20.3521,0.4023,-10.001,-1.7287,-114.7615,0.5034
20.7161,0.6721,-10.1803,-1.8401,-108.4076,0.497
20.261,0.5226,-10.3315,-1.7725,-111.8707,0.4891
19.7157,0.0697,-10.926,-1.5336,-125.3488,0.4827
19.5248,0.2451,-11.4111,-1.6918,-119.1805,0.4818
19.3213,0.1379,-11.7713,-1.6563,-120.9922,0.4681
19.7281,0.612,-11.784,-1.908,-107.4806,0.4691
19.7478,0.3792,-11.9996,-1.7596,-115.0457,0.4675
21.2223,0.6508,-11.6372,-1.7692,-108.0993,0.4812
20.546,0.3748,-11.8932,-1.631,-117.0947,0.4683
20.0641,0.2798,-12.6768,-1.6693,-116.4196,0.4514
18.9623,0.1411,-13.278,-1.7255,-116.1552,0.4119
18.7003,-0.1014,-13.4837,-1.6708,-120.2352,0.4264
19.131,0.0201,-13.52,-1.6807,-117.7774,0.4319
19.2835,0.2055,-13.46,-1.6859,-114.2914,0.4178
19.4181,0.0868,-13.7103,-1.5106,-119.3783,0.3882
19.5928,0.4487,-14.2752,-1.6162,-110.735,0.3651
19.2596,0.1459,-14.8544,-1.3795,-122.1637,0.3419
19.456,0.4016,-15.4792,-1.4415,-116.3869,0.3248
18.9957,0.4019,-16.179,-1.4098,-117.9805,0.3057
18.8452,0.6626,-16.566,-1.5914,-109.9744,0.3017
18.4063,0.3491,-16.5107,-1.5554,-116.3358,0.3245
18.1989,0.4745,-16.6458,-1.7352,-111.0137,0.3289
17.9606,0.2972,-16.8411,-1.6769,-115.9201,0.3267
18.3405,0.2833,-17.2378,-1.702,-116.5296,0.352
18.654,0.551,-16.7496,-1.9192,-106.7363,0.3698
18.6803,0.1622,-16.68,-1.7486,-118.0188,0.3964
18.5003,0.5303,-16.482,-1.9502,-109.0258,0.3781
18.7031,0.2548,-16.5,-1.6928,-115.7474,0.3573
17.9587,0.3778,-17.0209,-1.8467,-107.2822,0.3028
17.726,0.4257,-17.7008,-2.0321,-104.8265,0.3666
16.5429,-0.136,-18.0241,-1.849,-118.7229,0.3428
17.8912,0.439,-17.1609,-2.0812,-103.0088,0.3491
17.7639,0.0641,-17.3535,-1.877,-113.4371,0.3506
17.922,0.3179,-17.8338,-2.0869,-105.2376,0.3831
18.1781,0.2544,-16.9706,-2.017,-106.295,0.3634
17.7728,0.1606,-17.8954,-2.0474,-107.2709,0.3805
18.0379,-0.0228,-16.928,-1.9004,-111.6123,0.3783
17.5111,0.0602,-17.7676,-2.0738,-108.5114,0.3887
17.9581,0.3665,-17.1142,-2.1644,-102.617,0.3766
17.7671,0.0264,-17.2644,-1.9458,-110.5715,0.3725
17.817,0.382,-17.9942,-2.1657,-105.0498,0.4052
17.3528,0.1838,-17.7085,-2.1461,-111.8534,0.4335
17.1866,0.282,-16.848,-2.2437,-108.2147,0.4184
17.2876,0.3169,-16.4494,-2.2876,-105.9872,0.4347
17.2805,-0.1125,-15.8692,-2.0528,-121.2036,0.4701
16.9862,0.0281,-15.4425,-2.1664,-116.7228,0.4607
17.8713,-0.0738,-14.2205,-1.949,-123.3492,0.4673
17.7634,0.4409,-13.9138,-2.1989,-106.1294,0.4202
17.5936,0.2357,-14.2492,-2.1495,-112.481,0.4518
16.7741,0.0726,-14.4278,-2.168,-119.259,0.4576
17.1736,0.1586,-13.4195,-2.1242,-117.0463,0.4377
17.2696,0.357,-12.776,-2.1949,-111.544,0.4171
17.0848,0.5628,-12.9148,-2.3293,-107.8734,0.4304
16.914,0.2448,-12.4336,-2.1748,-117.7348,0.423
16.5441,0.2513,-12.1165,-2.2044,-117.5464,0.4086
16.7419,0.21,-11.2088,-2.1638,-119.6536,0.417
16.8969,0.5072,-10.6365,-2.307,-111.0815,0.4072
16.7507,0.5218,-10.102,-2.3163,-111.9346,0.3901
16.3343,0.0263,-9.65,-2.0693,-125.8813,0.3833
16.3473,0.1966,-8.9627,-2.1579,-122.0348,0.374
16.3284,0.444,-8.1281,-2.2984,-114.9122,0.3557
16.5276,0.6781,-7.5186,-2.423,-109.2207,0.3489
16.0933,0.4448,-6.8538,-2.2831,-116.4194,0.3356
16.0756,0.1489,-6.2025,-2.0992,-126.4954,0.3311
15.932,0.4459,-5.3564,-2.2684,-118.5557,0.3042
15.9141,0.1497,-4.7918,-2.0841,-128.0061,0.2941
16.3248,0.7802,-3.8534,-2.417,-111.689,0.2773
16.1868,0.4061,-3.1725,-2.1801,-123.1896,0.2675
16.0226,0.3925,-2.2076,-2.1647,-124.6796,0.2531
16.1303,0.4565,-1.7969,-2.2015,-123.4754,0.2358
16.2514,0.4221,-1.1035,-2.1489,-125.5611,0.2219
16.2369,0.8257,-0.1966,-2.3621,-115.3748,0.189
16.131,0.6351,0.0377,-2.2546,-121.5321,0.1813
16.3903,0.9972,1.1908,-2.4186,-113.2096,0.1656
16.4364,0.8218,1.8609,-2.2947,-120.2175,0.1607
16.1922,0.6665,2.5425,-2.191,-125.5723,0.1302
16.3799,0.887,3.1472,-2.2914,-121.1118,0.1237
16.3726,1.0218,3.7453,-2.3603,-118.2794,0.1005
16.1,0.9516,4.222,-2.3052,-121.7848,0.0726
16.0357,0.719,4.6631,-2.132,-129.3777,0.054
16.2318,1.3784,5.4731,-2.4653,-113.6732,0.0372
16.4698,1.1773,6.6986,-2.2526,-125.2304,0.0272
16.5181,1.575,7.9077,-2.4295,-116.9089,-0.0111
16.7288,1.7036,8.6265,-2.4693,-114.909,-0.0173
16.5669,1.6668,8.9778,-2.4898,-113.8965,-0.0205
16.8519,1.6314,9.5,-2.4857,-114.1309,-0.0207
16.3322,1.3546,9.6814,-2.371,-121.3048,-0.0227
16.4086,1.0787,10.2044,-2.2222,-128.2919,-0.0191
16.6889,1.4615,10.8395,-2.4314,-118.9217,-0.0264
16.8205,1.7171,11.6666,-2.5512,-112.8329,-0.0276
16.7836,1.6687,12.3558,-2.4909,-115.948,-0.0331
16.62,1.2303,12.8524,-2.2506,-128.2597,-0.0287
16.7212,1.2804,13.43,-2.2789,-127.4806,-0.0263
16.8069,1.4506,13.8935,-2.3504,-123.2066,-0.0327
16.8547,1.2674,14.3846,-2.2379,-128.9724,-0.0236
17.0497,1.4945,14.9858,-2.3496,-123.2822,-0.0134
17.1241,1.5023,15.5531,-2.3373,-123.9338,-0.0108
17.1324,1.5242,16.0817,-2.3417,-124.3801,-0.011
16.8908,1.4887,16.4681,-2.3379,-125.2266,0.0058
17.1071,1.4678,17.292,-2.3334,-125.4854,0.0251
17.0005,1.5314,17.4837,-2.4115,-124.0771,0.0358
17.2484,1.4486,18.2462,-2.3309,-128.8503,0.0615
17.4293,1.6826,18.4909,-2.3714,-122.292,0.0413
18.0502,1.7561,19.0029,-2.3119,-122.7423,0.0668
17.9764,1.7784,19.3053,-2.283,-123.5818,0.0697
18.5518,1.7592,19.9824,-2.1958,-125.4687,0.0897
18.2536,2.0263,19.7718,-2.3806,-116.0277,0.08
18.7399,2.0927,20.2936,-2.4011,-117.5313,0.1304
18.061,1.6611,20.0549,-2.1995,-131.0428,0.1377
18.6074,2.1005,20.2066,-2.4559,-119.2001,0.1752
18.6173,1.8533,20.7682,-2.2897,-125.7795,0.1902
18.903,1.6775,21.4755,-2.2056,-131.369,0.2299
18.7565,1.9233,21.605,-2.4187,-121.7605,0.2676
18.3635,1.4474,21.182,-2.2149,-132.1668,0.2805
18.4282,1.6865,20.477,-2.3747,-123.3167,0.2908
18.8729,1.4049,20.239,-2.1805,-131.9112,0.3232
18.5895,1.4312,19.7187,-2.2031,-128.1711,0.3147
19.1422,1.4665,20.1908,-2.2286,-124.926,0.362
18.8133,1.3889,20.797,-2.2518,-128.2646,0.3927
18.7594,1.396,20.9315,-2.3223,-128.5055,0.4344
19.2167,1.6631,21.4029,-2.4956,-116.4402,0.4693
18.9886,1.4981,21.2071,-2.4512,-117.4323,0.4667
18.7543,1.0674,21.477,-2.2066,-130.5637,0.4994
19.4714,1.2959,22.0247,-2.2851,-125.9034,0.5239
19.7456,1.53,22.2284,-2.3921,-119.7806,0.5427
20.4385,1.6866,22.4136,-2.4789,-115.3082,0.5954
19.6867,1.3943,22.2103,-2.3727,-121.4167,0.5597
20.3085,1.1633,22.584,-2.1981,-129.6539,0.6227
20.4154,1.5027,22.9396,-2.373,-119.4353,0.6325
20.5424,1.7225,22.8896,-2.5228,-114.3347,0.6512
20.5216,1.5373,22.9019,-2.4334,-116.9812,0.6545
20.8162,1.1138,23.0369,-2.1752,-128.8693,0.6873
20.6204,1.1705,23.1785,-2.2078,-127.857,0.687
20.9826,1.2771,23.2745,-2.2671,-124.8034,0.7175
20.8476,1.1436,23.5652,-2.2506,-130.7919,0.7457
20.8767,1.3128,23.818,-2.3963,-125.2881,0.7587
21.252,1.0375,24.2397,-2.2217,-132.2751,0.7906
21.5258,1.5321,23.9722,-2.5101,-117.5195,0.7914
22.0698,1.4346,24.5506,-2.4197,-120.8415,0.8312
22.0507,1.5466,23.9124,-2.4579,-115.6594,0.8057
22.4621,1.4761,24.1536,-2.3998,-116.6944,0.8228
21.8788,1.0795,24.2294,-2.2259,-128.1699,0.8242
21.8126,1.0506,24.0184,-2.31,-129.0039,0.8519
21.9074,1.2271,24.2193,-2.401,-123.0719,0.8539
23.1041,1.5319,24.5938,-2.4539,-112.0062,0.8502
22.423,1.2404,23.8113,-2.3147,-119.1105,0.8291
22.1568,0.8513,23.6203,-2.1775,-130.5934,0.8725
22.2564,1.0351,23.8278,-2.2817,-125.2812,0.866
22.7151,1.0648,24.4338,-2.256,-125.3221,0.88
22.7055,1.0509,24.4302,-2.2399,-126.1422,0.8801
22.8071,1.0859,24.3925,-2.2843,-124.5073,0.8938
22.7454,0.9728,24.5551,-2.229,-127.9959,0.8801
22.886,1.0995,24.0894,-2.2752,-123.0403,0.8743
23.4632,1.0569,23.721,-2.2242,-122.3937,0.8859
22.6726,1.0773,23.3591,-2.3636,-123.6332,0.8853
22.8474,0.8528,23.8385,-2.2195,-132.2813,0.9116
23.508,1.0022,24.0163,-2.194,-127.1491,0.9059
23.7421,1.0234,23.5312,-2.1803,-125.8855,0.9089
23.8251,0.8956,23.4246,-2.1159,-128.5339,0.9038
23.6055,1.143,23.5297,-2.3579,-123.2516,0.9134
23.245,0.8729,23.452,-2.2633,-129.385,0.9113
23.2236,0.9847,22.6401,-2.2932,-123.9815,0.8747
22.9681,0.9635,21.4446,-2.1984,-124.913,0.8506
21.8944,0.9401,20.5841,-2.1794,-124.6205,0.7779
22.4407,0.7005,20.5755,-2.0253,-131.1779,0.8071
21.6876,1.0855,20.5361,-2.3278,-115.7848,0.7542
21.5897,1.132,20.4779,-2.4705,-110.4494,0.7475
21.9374,0.7856,20.5426,-2.2974,-119.2681,0.7909
22.4386,0.783,21.0061,-2.1968,-125.6764,0.8057
24.4041,1.1155,21.7114,-2.2494,-123.5386,0.9092
23.8713,1.3898,21.6428,-2.4066,-114.9091,0.849
24.5159,1.3279,21.754,-2.3624,-118.4217,0.8831
24.5748,1.2704,21.273,-2.3883,-119.0129,0.8859
24.7943,1.3985,21.3772,-2.4524,-116.3692,0.8995
