time,Fx,Tx,Fy,Ty,Fz,Tz
1572,6.0324,-2.9422,-1.9849,-0.4021,-100.8964,-0.9549
1573,5.809,-2.9354,-2.9953,-0.3896,-100.835,-0.9516
1574,5.671,-2.9142,-3.6909,-0.4022,-100.7972,-0.9542
1575,5.6828,-2.8853,-4.5738,-0.3852,-100.9577,-0.934
1576,5.5495,-2.835,-4.8328,-0.3726,-100.9417,-0.9422
1577,5.2616,-2.8069,-4.8222,-0.3895,-100.7349,-0.9591
1578,5.1988,-2.7783,-5.57,-0.3807,-100.4891,-0.9475
1579,5.0585,-2.7495,-6.0061,-0.3727,-100.8757,-0.95
1580,4.9942,-2.7206,-6.4877,-0.3645,-101.2618,-0.9469
1581,4.8509,-2.7065,-7.1007,-0.3645,-101.2273,-0.9438
1582,4.7071,-2.6922,-7.3649,-0.3643,-101.2148,-0.9352
1583,4.7202,-2.6639,-7.8891,-0.3638,-100.5683,-0.935
1584,4.7331,-2.6352,-8.5939,-0.3549,-100.3265,-0.9206
1585,4.5951,-2.614,-8.4999,-0.3755,-99.9237,-0.9235
1586,4.5168,-2.6285,-9.1631,-0.3754,-99.8881,-0.9064
1587,4.3016,-2.6074,-9.6435,-0.3794,-99.656,-0.9034
1588,4.4534,-2.5999,-9.6481,-0.3665,-99.6577,-0.8948
1589,4.2367,-2.5933,-10.1289,-0.3871,-99.2236,-0.8835
1590,4.0814,-2.6148,-10.481,-0.4,-99.8245,-0.8722
1591,4.0121,-2.6081,-10.9658,-0.4034,-98.9754,-0.8608
1592,4.0102,-2.6155,-11.3216,-0.3988,-98.5439,-0.8494
1593,3.938,-2.6085,-11.2749,-0.4029,-98.3396,-0.855
1594,3.8608,-2.6301,-11.411,-0.4237,-98.5469,-0.8298
1595,3.6399,-2.6234,-12.0669,-0.4278,-98.3023,-0.8295
1596,3.7963,-2.6087,-12.0728,-0.4188,-98.1017,-0.8126
1597,3.5672,-2.6378,-12.2043,-0.4524,-98.3073,-0.7959
1598,3.7879,-2.6447,-12.2505,-0.4398,-98.3022,-0.7986
1599,3.5398,-2.7174,-12.5626,-0.4647,-97.6652,-0.7846
1600,3.6874,-2.717,-12.8357,-0.4392,-97.6506,-0.7675
1601,3.6936,-2.7023,-13.278,-0.4308,-98.0415,-0.7531
1602,3.9913,-2.709,-13.2862,-0.4178,-98.0451,-0.7362
1603,3.555,-2.6881,-13.1883,-0.4556,-98.0562,-0.7393
1604,3.1727,-2.7315,-13.0566,-0.5062,-98.6929,-0.7143
1605,3.2013,-2.8461,-12.7688,-0.498,-99.1179,-0.6863
1606,3.629,-2.8959,-12.603,-0.4769,-98.9162,-0.6835
1607,3.8995,-2.9602,-12.0896,-0.4558,-98.7339,-0.6752
1608,3.813,-2.9965,-11.3386,-0.4853,-98.5694,-0.687
1609,3.8546,-3.0968,-10.6865,-0.5195,-99.4344,-0.6707
1610,3.3662,-3.2053,-10.0712,-0.5664,-99.6703,-0.6741
1611,3.6297,-3.298,-10.0021,-0.554,-100.2927,-0.6432
1612,3.8328,-3.3406,-9.2632,-0.5375,-100.5352,-0.6462
1613,4.0398,-3.383,-8.4344,-0.5379,-101.2005,-0.6438
1614,4.2447,-3.4404,-7.6043,-0.5546,-101.0424,-0.6415
1615,4.2419,-3.4548,-6.7233,-0.5798,-101.0963,-0.6449
1616,4.5262,-3.4905,-6.025,-0.5754,-100.7204,-0.6508
1617,4.4383,-3.5196,-5.4525,-0.5839,-100.3351,-0.6653
1618,4.7212,-3.5769,-4.8402,-0.609,-100.3737,-0.6601
1619,4.8603,-3.6054,-4.052,-0.6175,-100.6257,-0.6605
1620,4.9914,-3.6628,-3.2628,-0.6428,-100.6718,-0.6611
1621,5.1914,-3.7346,-2.6107,-0.6595,-100.5036,-0.6531
1622,5.3235,-3.7916,-1.5559,-0.6937,-101.392,-0.6538
1623,5.3031,-3.8565,-1.0321,-0.723,-101.2179,-0.6458
1624,5.3608,-3.9139,-0.112,-0.7566,-101.4815,-0.638
1625,5.5663,-3.9571,0.9901,-0.7654,-101.1227,-0.6696
1626,5.9908,-4.0356,1.9463,-0.7862,-101.3899,-0.6505
1627,5.6693,-4.1081,2.4767,-0.8369,-101.421,-0.6511
1628,5.9506,-4.1727,2.8191,-0.8572,-101.0348,-0.6289
1629,6.0028,-4.2445,3.5637,-0.891,-101.2859,-0.6239
1630,6.1936,-4.3376,4.7411,-0.9122,-101.5595,-0.6162
1631,6.3234,-4.4021,6.1438,-0.9499,-101.6447,-0.6114
1632,6.3039,-4.4674,6.5855,-0.9876,-101.0506,-0.6176
1633,6.5013,-4.5532,7.4157,-1.0217,-101.9269,-0.6069
1634,6.6237,-4.6178,8.6464,-1.0349,-101.9888,-0.6301
1635,6.8858,-4.7179,9.5982,-1.0433,-102.25,-0.6109
1636,7.0683,-4.6457,9.699,-1.0602,-102.6769,-0.6223
1637,6.8647,-4.574,9.3987,-1.0352,-102.6543,-0.6416
1638,6.9211,-4.4225,9.3209,-1.014,-103.072,-0.6469
1639,7.0524,-4.2496,8.8495,-0.955,-102.8358,-0.6772
1640,6.9506,-4.1058,9.0426,-0.93,-102.8439,-0.7164
1641,6.9247,-3.9762,8.5695,-0.9129,-103.0305,-0.7216
1642,6.5839,-3.8909,7.7537,-0.9214,-102.5696,-0.7493
1643,6.7617,-3.8039,7.5752,-0.8791,-102.769,-0.7433
1644,6.2606,-3.7473,6.9309,-0.896,-102.5253,-0.7599
1645,6.3574,-3.6825,6.8025,-0.8748,-102.3121,-0.7681
1646,6.3039,-3.618,6.1511,-0.8538,-102.0648,-0.7846
1647,6.3247,-3.5676,5.6288,-0.8495,-102.245,-0.7843
1648,6.0495,-3.5105,4.5796,-0.8493,-102.1901,-0.7753
1649,5.9858,-3.4604,4.8973,-0.8288,-101.991,-0.8147
1650,5.9234,-3.4172,4.5012,-0.8035,-101.9669,-0.8143
1651,5.87,-3.3523,3.9365,-0.7828,-102.3452,-0.8251
1652,5.8818,-3.3309,3.0548,-0.7779,-101.8885,-0.805
1653,5.5882,-3.3173,2.534,-0.7863,-101.4439,-0.8133
1654,5.6004,-3.2811,1.8305,-0.7654,-101.8168,-0.8072
1655,5.6032,-3.2522,2.0049,-0.7319,-101.6129,-0.8211
1656,5.4013,-3.1876,1.6132,-0.7191,-101.5925,-0.8208
1657,5.4268,-3.1155,0.9995,-0.6936,-101.5601,-0.8175
1658,5.4396,-3.0724,0.3003,-0.6686,-101.5155,-0.8282
1659,5.3722,-3.0432,-0.0128,-0.6435,-102.1179,-0.8138
1660,5.3163,-2.9928,-0.2267,-0.6394,-102.3138,-0.8193
1661,5.1049,-2.9571,-0.9675,-0.6354,-102.4765,-0.8245
1662,4.6638,-2.9359,-1.3111,-0.6487,-103.075,-0.83
1663,4.6009,-2.9,-1.791,-0.6361,-103.046,-0.8353
1664,4.8453,-2.8417,-2.1037,-0.6023,-103.4457,-0.8208
1665,4.7039,-2.8138,-2.7108,-0.5937,-102.5785,-0.843
1666,4.5606,-2.7996,-3.3237,-0.5937,-102.544,-0.84
1667,4.6384,-2.7923,-3.811,-0.5809,-102.5179,-0.8284
1668,4.6504,-2.7564,-4.2454,-0.5684,-102.4904,-0.8394
1669,4.583,-2.7352,-4.8182,-0.5553,-101.8391,-0.8334
1670,4.4404,-2.7213,-5.0787,-0.5634,-101.4133,-0.8334
1671,4.3008,-2.7,-5.5161,-0.5673,-101.1851,-0.8276
1672,4.3045,-2.6854,-5.9579,-0.5506,-101.3655,-0.8216
1673,4.232,-2.6783,-6.3522,-0.5465,-101.5482,-0.8214
1674,4.1645,-2.664,-6.8363,-0.5463,-101.5243,-0.8099
1675,4.013,-2.6715,-7.1016,-0.5503,-101.304,-0.8014
1676,4.0164,-2.6646,-7.6281,-0.5458,-100.8607,-0.8012
1677,3.9475,-2.6503,-7.8468,-0.5458,-100.8497,-0.7982
1678,3.9508,-2.6431,-8.3724,-0.5417,-101.0253,-0.798
1679,3.8743,-2.6432,-8.5943,-0.5332,-100.8047,-0.795
1680,3.8793,-2.6362,-8.9444,-0.5372,-100.5805,-0.7921
1681,3.8865,-2.6218,-9.2086,-0.537,-100.5691,-0.7835
1682,3.8038,-2.6433,-9.6102,-0.5328,-100.7534,-0.7664
1683,3.6585,-2.6437,-10.1352,-0.5493,-100.5213,-0.7579
1684,3.7331,-2.6366,-9.8297,-0.5363,-99.9173,-0.7636
1685,3.579,-2.6512,-10.0058,-0.5449,-100.1141,-0.7579
1686,3.2011,-2.6731,-10.3117,-0.5745,-100.5138,-0.7439
1687,3.1194,-2.6873,-10.5365,-0.5663,-100.913,-0.7325
1688,3.3417,-2.6941,-10.762,-0.5535,-100.9017,-0.7211
1689,3.339,-2.7011,-10.8542,-0.5492,-101.1045,-0.7098
1690,3.1858,-2.7156,-11.2071,-0.5577,-101.2926,-0.6984
1691,3.2589,-2.7226,-11.4307,-0.5535,-101.4883,-0.687
1692,3.2583,-2.7227,-11.7839,-0.5449,-101.2606,-0.684
1693,3.2646,-2.7083,-11.8712,-0.5448,-101.2579,-0.6811
1694,3.2611,-2.7299,-12.2266,-0.5571,-101.2433,-0.6614
1695,3.0377,-2.7301,-12.533,-0.5656,-101.4334,-0.6557
1696,2.8904,-2.7306,-12.79,-0.5825,-101.2118,-0.6641
1697,2.8972,-2.7234,-12.8778,-0.5948,-101.2132,-0.6529
1698,2.8819,-2.7662,-13.0624,-0.595,-101.8237,-0.6303
1699,2.7384,-2.7523,-13.146,-0.6032,-101.4065,-0.636
1700,2.4465,-2.7457,-13.4024,-0.6325,-101.1895,-0.636
1701,1.9945,-2.7684,-13.5669,-0.6788,-100.7673,-0.6475
1702,2.0617,-2.7828,-13.706,-0.6616,-100.345,-0.6389
1703,2.06,-2.7825,-13.6213,-0.6534,-100.7626,-0.6333
1704,1.9827,-2.7972,-13.7506,-0.6702,-100.55,-0.6334
1705,1.9128,-2.79,-13.5301,-0.6826,-100.5671,-0.6279
1706,1.9707,-2.8328,-13.6712,-0.6744,-100.9711,-0.6109
1707,2.1274,-2.8111,-13.758,-0.6618,-100.9652,-0.6164
1708,2.2057,-2.804,-13.9787,-0.6572,-100.5411,-0.6135
1709,2.1265,-2.8185,-14.1092,-0.6658,-100.7394,-0.6135
1710,2.2009,-2.8254,-14.2423,-0.6701,-101.1474,-0.605
1711,2.1216,-2.8329,-14.2873,-0.6658,-100.7292,-0.6078
1712,1.9765,-2.826,-14.4584,-0.6784,-100.7205,-0.6106
1713,1.8937,-2.8474,-14.5042,-0.683,-101.1301,-0.605
1714,1.8752,-2.8976,-14.5978,-0.6875,-101.5363,-0.5937
1715,1.8748,-2.8976,-14.5093,-0.6875,-101.5406,-0.5966
1716,2.0898,-2.9189,-14.4707,-0.6749,-101.5408,-0.5937
1717,1.782,-2.9481,-14.3819,-0.7002,-101.5473,-0.5883
1718,1.7764,-2.9624,-14.2971,-0.7001,-101.5525,-0.5827
1719,1.7772,-2.9627,-14.2049,-0.7084,-101.1435,-0.5941
1720,1.7694,-2.9771,-14.0337,-0.6999,-100.9449,-0.5913
1721,1.6864,-3.0059,-14.0774,-0.717,-101.3564,-0.5858
1722,1.8367,-2.9987,-13.9034,-0.704,-100.7454,-0.5915
1723,1.9008,-3.0201,-13.5089,-0.7002,-100.9697,-0.6001
1724,2.0421,-3.0413,-13.251,-0.696,-101.1916,-0.5917
1725,1.8224,-3.0415,-12.9379,-0.7296,-101.4218,-0.5892
1726,2.1123,-3.0554,-12.6815,-0.7044,-101.4326,-0.5892
1727,2.2553,-3.0696,-12.3359,-0.6958,-101.2462,-0.5837
1728,2.2469,-3.0909,-11.9875,-0.7002,-101.6794,-0.5782
1729,2.4655,-3.1049,-11.5989,-0.6914,-101.4968,-0.5699
1730,2.6102,-3.119,-11.2513,-0.6913,-101.5184,-0.5645
1731,2.6814,-3.1262,-10.9475,-0.6867,-101.1233,-0.5618
1732,2.6709,-3.1548,-10.4247,-0.6952,-101.3613,-0.5536
1733,2.8098,-3.176,-9.906,-0.6824,-101.3905,-0.5454
1734,2.9521,-3.1974,-9.4699,-0.6864,-101.2102,-0.5428
1735,3.0889,-3.233,-9.1226,-0.6909,-101.6429,-0.5374
1736,3.2231,-3.2684,-8.3401,-0.6867,-101.894,-0.5293
1737,3.363,-3.2896,-7.8168,-0.6827,-102.1288,-0.5295
1738,3.5698,-3.3247,-6.9971,-0.6616,-102.589,-0.51
1739,3.6291,-3.3749,-6.6048,-0.6827,-102.8202,-0.5019
1740,3.6952,-3.4032,-5.9556,-0.6908,-103.0711,-0.4769
1741,3.9067,-3.4463,-5.743,-0.6987,-102.674,-0.4631
1742,4.0392,-3.4818,-4.7811,-0.6948,-102.9313,-0.4691
1743,4.3088,-3.5674,-4.0076,-0.7028,-103.1878,-0.4358
1744,4.3096,-3.5748,-3.2113,-0.7322,-103.0303,-0.4448
1745,4.2308,-3.6037,-2.6462,-0.7649,-102.6621,-0.4172
1746,4.2935,-3.6393,-1.3758,-0.7859,-102.9451,-0.4122
1747,4.357,-3.6753,-0.0133,-0.8152,-102.819,-0.4187
1748,4.4179,-3.7179,0.988,-0.8319,-103.2961,-0.3967
1749,4.4887,-3.7395,1.9121,-0.8611,-103.1477,-0.3973
1750,4.318,-3.8114,2.5221,-0.9032,-103.6022,-0.3754
1751,4.3715,-3.8693,2.9981,-0.9109,-102.5965,-0.3701
1752,4.69,-3.7979,3.6137,-0.8674,-100.356,-0.3983
1753,4.5103,-3.899,4.5752,-0.9258,-100.0053,-0.3795
1754,4.0973,-4.0574,5.5836,-1.0523,-101.3217,-0.3329
1755,4.329,-4.0707,6.939,-1.1024,-102.662,-0.2888
1756,5.2966,-4.0619,7.3976,-1.0216,-102.2753,-0.266
1757,5.731,-4.1111,8.6151,-1.034,-102.9743,-0.2385
1758,4.1129,-4.1427,10.4204,-1.303,-103.5299,-0.2381
1759,3.6265,-4.0932,11.805,-1.4159,-103.6347,-0.2365
1760,4.2621,-4.1704,13.4099,-1.3789,-104.9589,-0.2258
1761,4.7438,-4.262,14.7431,-1.3414,-106.2723,-0.1896
1762,4.8934,-4.3043,15.9726,-1.4171,-107.6042,-0.154
1763,4.3328,-4.2554,17.3251,-1.5472,-107.495,-0.1806
1764,5.6528,-4.303,18.1679,-1.4585,-108.1626,-0.1411
1765,5.8351,-4.3677,18.1043,-1.3786,-107.1036,-0.1519
1766,5.7008,-4.3614,18.9069,-1.449,-106.1323,-0.1528
1767,4.6726,-4.3776,20.5193,-1.6253,-106.2512,-0.1545
1768,5.0876,-4.4702,21.4711,-1.6296,-106.7198,-0.1354
1769,6.0227,-4.5471,21.1167,-1.5321,-107.1141,-0.0615
1770,6.096,-4.5473,23.1024,-1.5572,-106.6062,-0.0963
1771,5.7986,-4.5775,23.2027,-1.632,-105.3829,-0.0997
1772,4.8899,-4.6235,23.2369,-1.7251,-103.9273,-0.1679
1773,4.3361,-4.7396,23.9891,-1.8261,-103.9792,-0.1549
1774,5.3501,-4.8239,25.1843,-1.7831,-104.262,-0.1018
1775,6.4442,-4.8865,26.4267,-1.7278,-104.5437,-0.0627
1776,7.3874,-4.9845,28.5451,-1.7355,-106.1334,0.0151
1777,7.8423,-5.0343,31.0034,-1.8475,-106.3112,0.0611
1778,7.4027,-5.0567,32.3368,-1.9606,-106.4079,0.0683
1779,9.8363,-5.11,34.5269,-1.8168,-106.7368,0.1019
1780,10.542,-5.1953,35.467,-1.7573,-105.955,0.113
1781,10.3779,-5.2676,36.7022,-1.8413,-106.2445,0.1231
1782,10.9056,-5.2726,38.0616,-1.8635,-109.0188,0.1422
1783,11.1957,-5.3297,39.3761,-1.9219,-109.317,0.1665
1784,10.9627,-5.3806,40.4781,-1.9928,-108.9791,0.1768
1785,11.8203,-5.4872,41.5061,-1.9711,-108.8344,0.2101
1786,12.2413,-5.5658,42.1024,-1.9661,-108.4602,0.2408
1787,12.2354,-5.6239,43.1682,-2.0583,-108.3281,0.2397
1788,12.2146,-5.7028,44.2175,-2.1129,-108.8119,0.2642
1789,12.5752,-5.7673,45.2222,-2.1583,-108.4697,0.2859
1790,12.5559,-5.8608,45.5661,-2.2291,-108.7147,0.333
1791,12.9001,-5.9465,47.6261,-2.2629,-109.0407,0.329
1792,12.8872,-6.0187,48.3311,-2.3383,-109.095,0.3479
1793,12.9543,-6.0764,47.4814,-2.3705,-108.6535,0.4127
1794,12.6962,-6.1781,50.708,-2.472,-108.2133,0.3543
1795,11.2669,-6.2454,52.2971,-2.6632,-108.9231,0.2821
1796,11.8963,-6.3521,53.1066,-2.6336,-109.1733,0.31
1797,12.6282,-6.4011,54.1412,-2.6202,-109.2417,0.3433
1798,12.5438,-6.4593,55.1574,-2.6953,-108.6919,0.3479
1799,12.9608,-6.574,56.1141,-2.7453,-108.7575,0.3752
1800,13.1676,-6.6386,57.0342,-2.7829,-108.816,0.383
1801,13.6701,-6.7244,58.0341,-2.8242,-108.6805,0.4131
1802,13.8783,-6.7961,58.7768,-2.8742,-108.7346,0.435
1803,14.1636,-6.8533,59.563,-2.9076,-108.9947,0.4512
1804,14.3743,-6.925,59.9494,-2.9573,-109.034,0.4929
1805,14.3567,-6.9975,60.1253,-3.0072,-108.4311,0.5037
1806,14.8488,-7.0757,61.8313,-3.0119,-108.9372,0.4944
1807,15.0418,-7.1546,64.0724,-3.0417,-108.8531,0.4678
1808,15.2562,-7.19,64.5507,-3.0545,-109.5046,0.4816
1809,15.6849,-7.2684,65.2481,-3.0924,-110.1726,0.5007
1810,15.9804,-7.2969,65.6858,-3.1173,-110.2057,0.5116
1811,16.1905,-7.3541,66.3405,-3.1507,-110.4576,0.5279
1812,16.3314,-7.4045,65.9811,-3.1794,-110.243,0.5644
1813,16.4672,-7.4542,67.8275,-3.2261,-111.1807,0.5633
1814,16.4701,-7.4475,67.563,-3.2211,-110.1337,0.5634
1815,16.7573,-7.4836,68.2671,-3.2335,-109.5526,0.5489
1816,17.0439,-7.5263,67.9003,-3.2244,-109.3321,0.5857
1817,17.1904,-7.5624,67.4561,-3.2531,-109.1124,0.6166
1818,17.4074,-7.5548,68.0275,-3.2158,-109.1314,0.5856
1819,17.6194,-7.5833,70.1002,-3.2416,-109.2448,0.548
1820,17.6791,-7.6407,70.3106,-3.2663,-109.2659,0.5786
1821,17.837,-7.6191,70.4878,-3.2618,-108.8645,0.5729
1822,17.8474,-7.5978,69.8715,-3.257,-108.4207,0.5845
1823,17.9203,-7.619,70.1726,-3.2776,-108.6554,0.6123
1824,17.7605,-7.6193,72.7383,-3.2955,-108.5788,0.538
1825,17.8417,-7.5902,73.0411,-3.2701,-108.5959,0.5408
1826,17.9948,-7.59,72.9547,-3.2785,-108.8007,0.5436
1827,17.7673,-7.6044,73.0839,-3.2954,-109.226,0.5604
1828,17.7812,-7.554,72.9953,-3.2656,-108.806,0.555
1829,17.73,-7.4892,73.1337,-3.2615,-109.0231,0.5466
1830,17.594,-7.439,72.6938,-3.2317,-108.5824,0.5442
1831,17.62,-7.3596,72.164,-3.1935,-108.5548,0.5531
1832,17.3482,-7.2663,71.5544,-3.1558,-108.515,0.5397
1833,17.4563,-7.1579,71.0717,-3.1011,-108.6925,0.5347
1834,17.2545,-7.0861,70.4176,-3.076,-108.6527,0.5268
1835,17.384,-6.9274,68.6126,-2.9995,-108.5555,0.5478
1836,17.1929,-6.7981,68.5825,-2.9412,-108.3315,0.4949
1837,17.1394,-6.6898,69.5188,-2.8796,-108.983,0.4274
1838,17.2463,-6.5816,68.8668,-2.8253,-109.1447,0.4028
1839,16.9822,-6.4666,67.9981,-2.7837,-109.295,0.3811
1840,16.8708,-6.337,66.8599,-2.7166,-109.4299,0.3681
1841,16.7451,-6.2577,65.8988,-2.6794,-109.989,0.3576
1842,16.7051,-6.1355,64.6298,-2.608,-109.7001,0.3361
1843,16.3736,-6.0064,62.3051,-2.5489,-109.3583,0.3404
1844,16.169,-5.9204,61.9269,-2.508,-109.5238,0.2819
1845,15.9753,-5.8201,59.6839,-2.4403,-108.9787,0.2918
1846,15.761,-5.7484,60.1865,-2.3998,-109.1881,0.2131
1847,15.5552,-5.6768,58.5669,-2.3498,-109.0838,0.1945
1848,15.4229,-5.6196,57.2526,-2.3162,-108.7966,0.1869
1849,15.3718,-5.548,55.8966,-2.2826,-108.5082,0.1764
1850,15.2483,-5.4621,53.5281,-2.2238,-108.1577,0.1695
1851,14.8802,-5.4051,53.3245,-2.1833,-108.3277,0.1052
1852,15.0407,-5.3618,51.9175,-2.133,-108.2398,0.1005
1853,14.6029,-5.3052,51.7613,-2.1171,-107.7988,0.0388
1854,14.6909,-5.2476,50.8431,-2.0671,-107.7343,0.0142
1855,14.1764,-5.1977,49.488,-2.0303,-108.2623,-0.0046
1856,14.1956,-5.1258,48.3511,-1.9802,-108.1869,-0.0262
1857,14.2814,-5.0611,47.0755,-1.9006,-107.6849,-0.0476
1858,14.2195,-5.0181,46.1564,-1.8755,-107.6278,-0.0555
1859,13.7798,-4.9756,44.848,-1.851,-107.5401,-0.08
1860,13.86,-4.9395,43.5737,-1.7968,-107.6616,-0.0932
1861,13.4951,-4.8971,42.1294,-1.7636,-107.3612,-0.1092
1862,13.2863,-4.8397,40.7755,-1.7307,-107.6867,-0.128
1863,13.1538,-4.797,38.5802,-1.7054,-107.5606,-0.1156
1864,12.7925,-4.7404,37.9343,-1.6806,-106.8896,-0.1574
1865,12.799,-4.6901,36.884,-1.6183,-106.8112,-0.1902
1866,12.802,-4.6537,35.6514,-1.556,-107.3464,-0.2005
1867,12.7413,-4.596,34.4733,-1.5151,-108.0925,-0.225
1868,12.6029,-4.5531,34.0439,-1.499,-108.2654,-0.2528
1869,12.3789,-4.5101,34.4507,-1.4582,-108.4722,-0.3117
1870,12.3092,-4.4814,33.2689,-1.4254,-108.8068,-0.3278
1871,12.317,-4.4456,32.0433,-1.388,-108.7258,-0.3467
1872,12.0347,-4.3887,31.263,-1.3714,-108.2606,-0.3716
1873,11.8154,-4.36,30.4319,-1.3469,-108.824,-0.3823
1874,11.6722,-4.3319,29.2076,-1.3218,-108.1248,-0.4013
1875,11.7515,-4.2958,28.1102,-1.2677,-108.2549,-0.4201
1876,11.7609,-4.2529,27.2325,-1.2257,-107.7832,-0.4335
1877,11.3924,-4.2246,26.3167,-1.2095,-107.928,-0.4499
1878,11.5421,-4.1955,25.1706,-1.1428,-108.0543,-0.463
1879,11.4028,-4.1526,24.2065,-1.1093,-107.7852,-0.4736
1880,11.0436,-4.1102,22.8533,-1.1011,-107.4967,-0.4842
1881,11.1266,-4.0742,22.3753,-1.0722,-107.667,-0.5063
1882,10.6902,-4.0319,21.063,-1.0554,-107.1732,-0.514
1883,10.5496,-3.996,20.0972,-1.0262,-107.3192,-0.5162
1884,9.6647,-3.9688,19.8643,-1.0863,-107.5044,-0.567
1885,8.7752,-3.9343,19.0054,-1.0999,-107.442,-0.6061
1886,9.2339,-3.8763,17.6787,-1.0073,-106.9409,-0.6134
1887,8.8866,-3.805,16.7696,-1.0075,-106.8874,-0.6298
1888,8.825,-3.7619,16.2921,-0.9911,-107.0623,-0.6435
1889,8.6877,-3.7258,15.5047,-0.9789,-107.6354,-0.643
1890,8.4,-3.6829,14.8958,-0.9625,-107.8009,-0.6566
1891,8.1809,-3.6618,13.8917,-0.9503,-107.7363,-0.6702
1892,7.8247,-3.6116,13.0644,-0.9468,-108.514,-0.6725
1893,7.9198,-3.5395,12.0564,-0.8965,-108.4492,-0.6858
1894,7.706,-3.5112,11.0483,-0.888,-108.1847,-0.6825
1895,7.5684,-3.4683,11.5875,-0.8884,-108.2093,-0.7164
1896,7.5016,-3.4254,10.9296,-0.8465,-107.7489,-0.7327
1897,7.2859,-3.3899,10.1874,-0.8256,-107.4931,-0.7463
1898,7.2224,-3.3541,9.3542,-0.8045,-107.2365,-0.7486
1899,6.9195,-3.3617,8.3876,-0.8006,-107.3844,-0.7425
1900,6.9357,-3.3187,7.6845,-0.7833,-106.9336,-0.7365
1901,6.7292,-3.2544,6.945,-0.754,-106.4704,-0.7585
1902,6.8089,-3.2399,6.1975,-0.7373,-106.6328,-0.7552
1903,6.3637,-3.2193,5.2354,-0.7246,-105.9509,-0.766
1904,6.3771,-3.1833,4.7959,-0.7118,-105.9282,-0.76
1905,6.4582,-3.1618,4.05,-0.6908,-105.6755,-0.7652
1906,6.3133,-3.1478,3.2607,-0.6823,-105.4219,-0.7648
1907,5.8743,-3.1195,2.5604,-0.6823,-105.3824,-0.7588
1908,5.8866,-3.091,1.6838,-0.6736,-105.1272,-0.7556
1909,5.7488,-3.0553,0.8981,-0.6612,-105.079,-0.7636
1910,5.6102,-3.0195,0.1937,-0.6399,-104.8318,-0.7575
1911,5.4681,-2.998,-0.1565,-0.6358,-105.0188,-0.7544
1912,5.4037,-2.9622,-0.8128,-0.6148,-104.7708,-0.7625
1913,5.3386,-2.9337,-1.1183,-0.6063,-104.5466,-0.7651
1914,5.2672,-2.9266,-1.8638,-0.6022,-104.7097,-0.7619
1915,5.4311,-2.8904,-2.2148,-0.5894,-104.6925,-0.7588
1916,5.3636,-2.8615,-2.6146,-0.564,-104.6692,-0.75
1917,5.0773,-2.8259,-3.4008,-0.56,-104.8303,-0.7496
1918,5.1566,-2.8186,-3.9719,-0.5558,-105.0055,-0.7437
1919,4.9377,-2.7972,-4.4556,-0.5432,-104.9763,-0.7406
1920,4.7977,-2.776,-4.9789,-0.5473,-104.7414,-0.7404
1921,4.8,-2.7688,-5.5091,-0.5345,-104.7113,-0.7316
1922,4.6617,-2.7405,-5.9448,-0.5341,-104.068,-0.7342
1923,4.7344,-2.7478,-5.7249,-0.5382,-103.8743,-0.7372
1924,4.5817,-2.7553,-5.8993,-0.5424,-103.656,-0.74
1925,4.6645,-2.7408,-6.1205,-0.5421,-103.6485,-0.7286
1926,4.5873,-2.748,-6.6069,-0.5379,-103.8277,-0.7171
1927,4.4413,-2.7411,-6.957,-0.542,-103.6023,-0.7142
1928,4.4415,-2.7484,-7.2248,-0.5457,-103.3856,-0.6972
1929,4.3647,-2.7486,-7.5327,-0.5373,-103.1583,-0.6998
1930,4.4379,-2.7556,-7.7562,-0.5331,-103.354,-0.6885
1931,4.2934,-2.7488,-7.7564,-0.545,-102.7396,-0.6801
1932,4.4432,-2.7557,-8.2882,-0.5407,-102.9196,-0.663
1933,4.2874,-2.7703,-8.4663,-0.5407,-102.9083,-0.6573
1934,4.3608,-2.7703,-8.6927,-0.5234,-102.4832,-0.6458
1935,4.5093,-2.7844,-8.8712,-0.5317,-102.6846,-0.6318
1936,4.3578,-2.7919,-9.1366,-0.5357,-102.4643,-0.6232
1937,4.2852,-2.7849,-9.3573,-0.5312,-102.0391,-0.6203
1938,4.2096,-2.792,-9.6673,-0.5355,-102.4374,-0.6061
1939,4.4935,-2.8345,-9.6769,-0.5271,-102.8506,-0.5892
1940,4.3099,-2.9208,-9.2497,-0.5357,-103.0794,-0.5698
1941,4.1248,-3.0145,-9.1711,-0.5485,-103.0799,-0.5559
1942,4.3095,-3.1146,-8.6981,-0.5491,-103.7195,-0.5506
1943,4.4246,-3.1934,-8.0955,-0.5367,-103.7468,-0.5452
1944,4.6989,-3.2649,-7.6645,-0.5452,-103.9781,-0.5342
1945,4.5894,-3.3587,-7.1879,-0.5662,-103.5889,-0.529
1946,4.4861,-3.4379,-6.7979,-0.5875,-103.8158,-0.521
1947,4.9051,-3.5163,-6.1072,-0.5834,-104.0602,-0.5101
1948,4.9566,-3.5811,-4.8328,-0.6129,-103.9244,-0.5221
1949,5.0191,-3.6168,-3.6484,-0.6341,-104.2006,-0.5228
1950,5.0757,-3.6742,-2.6374,-0.6679,-104.4662,-0.5263
1951,5.4288,-3.7239,-1.8151,-0.6552,-104.5127,-0.5153
1952,5.4183,-3.76,-1.1095,-0.6846,-104.3478,-0.5215
