time,route1,route2,route3,route4,route5,route6,route7,route8
88,-0.049220727,-0.100459442,-0.116677463,-0.336122887,0.063877113,-0.186316259,-0.1110908,-0.093232919
89,-0.047293235,-0.097822667,-0.113339798,-0.33380338,0.06619662,-0.185786651,-0.112459393,-0.107530308
90,-0.047185543,-0.095119916,-0.112340468,-0.331606575,0.068393425,-0.186265515,-0.113241184,-0.114038102
91,-0.04843491,-0.093372612,-0.111588125,-0.330145153,0.069854847,-0.187677744,-0.113422165,-0.10763526
92,-0.050524946,-0.093561602,-0.108748604,-0.330029701,0.069970299,-0.189903805,-0.113241694,-0.094235989
93,-0.052683753,-0.095250923,-0.102239035,-0.331381098,0.068618902,-0.192815454,-0.112947857,-0.081877419
94,-0.053014259,-0.096251918,-0.094444072,-0.33338292,0.06661708,-0.195994179,-0.112761767,-0.078303073
95,-0.049309766,-0.09426723,-0.089053255,-0.335112949,0.064887051,-0.198670174,-0.112712269,-0.084503496
96,-0.039471419,-0.087189239,-0.089565699,-0.335766536,0.064233464,-0.200052577,-0.112744736,-0.09471626
97,-0.024664544,-0.075969563,-0.095628548,-0.335580642,0.064419358,-0.199457844,-0.112804203,-0.102885327
98,-0.009824298,-0.064032806,-0.103317791,-0.335336433,0.064663567,-0.197239384,-0.112846009,-0.104084234
99,-9.55E-05,-0.05487439,-0.108578134,-0.335816619,0.064183381,-0.19433153,-0.1128584,-0.099258221
100,0.00058045,-0.05154738,-0.108982583,-0.337348199,0.062651801,-0.191675012,-0.112836179,-0.091254423
101,-0.005645105,-0.05317911,-0.106288103,-0.339333337,0.060666663,-0.190000737,-0.112774598,-0.082907841
102,-0.014696977,-0.056843084,-0.10291437,-0.341062169,0.058937831,-0.189228138,-0.112694929,-0.076224018
103,-0.022553606,-0.059594835,-0.101038534,-0.341874946,0.058125054,-0.189080505,-0.112658093,-0.071897696
104,-0.027324256,-0.059031565,-0.10087062,-0.341589056,0.058410944,-0.189281324,-0.112728345,-0.070507865
105,-0.029896593,-0.055618588,-0.101665659,-0.340286087,0.059713913,-0.189569026,-0.112946528,-0.072424625
106,-0.031345017,-0.050766934,-0.102681132,-0.33805218,0.06194782,-0.189707138,-0.11300831,-0.076132496
107,-0.03254376,-0.045888118,-0.103531019,-0.335291171,0.064708829,-0.189461592,-0.112346272,-0.079115768
108,-0.03319975,-0.042029245,-0.104301647,-0.333090865,0.066909135,-0.18861611,-0.11038638,-0.078852695
109,-0.032597941,-0.039053867,-0.105111857,-0.332627878,0.067372122,-0.187225404,-0.106755018,-0.074176071
110,-0.030038962,-0.036585667,-0.106107759,-0.334848965,0.065151035,-0.18555528,-0.1022748,-0.067379307
111,-0.025677306,-0.034250112,-0.107540147,-0.338345467,0.061654533,-0.183877118,-0.098210271,-0.061300538
112,-0.020925696,-0.031931507,-0.109684939,-0.340327108,0.059672892,-0.182406877,-0.095825846,-0.058636533
113,-0.01729781,-0.030041607,-0.112717024,-0.33799417,0.06200583,-0.181049192,-0.095860966,-0.059647448
114,-0.015957344,-0.029056373,-0.115489949,-0.330467419,0.069532581,-0.179600079,-0.09763408,-0.062538455
115,-0.015710717,-0.029434521,-0.1159294,-0.321256125,0.078743875,-0.177855844,-0.100225558,-0.06545038
116,-0.014391303,-0.030945646,-0.111959277,-0.314479757,0.085520243,-0.175725995,-0.102723239,-0.066888608
117,-0.009854872,-0.032453114,-0.103494546,-0.313820957,0.086179043,-0.173387395,-0.104512013,-0.066915071
118,-0.00183382,-0.032758609,-0.094254279,-0.318137066,0.081862934,-0.171055494,-0.105366499,-0.066007044
119,0.006809896,-0.030744559,-0.088385967,-0.323288289,0.076711711,-0.1689422,-0.105087753,-0.064637709
120,0.012917544,-0.026727171,-0.089075554,-0.325096471,0.074903529,-0.167166093,-0.103521217,-0.063112504
121,0.013829678,-0.022254476,-0.093930633,-0.321511755,0.078488245,-0.16574533,-0.101040249,-0.061513914
122,0.010786241,-0.01891457,-0.098552117,-0.31564912,0.08435088,-0.164693106,-0.098364569,-0.059909003
123,0.006860302,-0.018099323,-0.098707086,-0.311391822,0.088608178,-0.163999942,-0.096219931,-0.058390202
124,0.005120954,-0.019316409,-0.094076546,-0.312254803,0.087745197,-0.163468036,-0.095142561,-0.057234825
125,0.007029035,-0.021023161,-0.08827289,-0.31735926,0.08264074,-0.162806292,-0.094717222,-0.056802042
126,0.011004591,-0.021665532,-0.0850787,-0.32293756,0.07706244,-0.161722963,-0.094230746,-0.057448685
127,0.015129569,-0.019986483,-0.086544384,-0.325175475,0.074824525,-0.160020592,-0.092971561,-0.059067672
128,0.017693628,-0.016417514,-0.08985718,-0.322099323,0.077900677,-0.157820561,-0.090646013,-0.060565934
129,0.018877112,-0.011986027,-0.091357206,-0.316481512,0.083518488,-0.155311576,-0.087923012,-0.06072428
130,0.01987011,-0.00772008,-0.087915525,-0.311849099,0.088150901,-0.152682314,-0.085606516,-0.058410515
131,0.021867452,-0.004421198,-0.081171978,-0.311420579,0.088579421,-0.150119769,-0.084479941,-0.053649279
132,0.025211069,-0.00210252,-0.075285823,-0.314431324,0.085568676,-0.147808433,-0.084730544,-0.047287024
133,0.028410548,-0.000605788,-0.074380076,-0.317345444,0.082654556,-0.145932592,-0.085871309,-0.040187728
134,0.02973813,0.00022765,-0.079664714,-0.316573323,0.083426677,-0.144656787,-0.087378982,-0.033253523
135,0.027664114,0.000630923,-0.08816361,-0.310182039,0.089817961,-0.143892703,-0.088739843,-0.027520525
136,0.022773716,0.000999059,-0.09657644,-0.300780624,0.099219376,-0.143377104,-0.089532983,-0.024054242
137,0.016932552,0.001748346,-0.102154443,-0.291749536,0.108250464,-0.14284326,-0.089389789,-0.023869215
138,0.012022589,0.003288332,-0.10447102,-0.286269529,0.113730471,-0.14204616,-0.08794223,-0.026528518
139,0.009417405,0.005717635,-0.103710598,-0.284725714,0.115274286,-0.140847208,-0.085042144,-0.029969334
140,0.009246453,0.008700103,-0.100127841,-0.285445508,0.114554492,-0.139140344,-0.081472045,-0.032042846
141,0.011452389,0.011867203,-0.095011472,-0.286708924,0.113291076,-0.136821046,-0.078260665,-0.031015479
142,0.015939139,0.014858069,-0.090437704,-0.28718432,0.11281568,-0.134026289,-0.076432181,-0.027619506
143,0.022121434,0.017462388,-0.088493079,-0.286672657,0.113327343,-0.131395968,-0.0764327,-0.023493876
144,0.02907887,0.019607296,-0.089782561,-0.28518025,0.11481975,-0.12963279,-0.077570982,-0.020269912
145,0.035884873,0.021224974,-0.091830299,-0.282729922,0.117270078,-0.129390844,-0.079023045,-0.018771156
146,0.04189804,0.022284044,-0.091776339,-0.279595705,0.120404295,-0.130289746,-0.079990169,-0.018385934
147,0.047274024,0.023132455,-0.087286708,-0.276247189,0.123752811,-0.13095914,-0.080229681,-0.018354909
