time,route10,route13,route4,route5,route6,route7,route8,route9,route3,route11,route12,route1,route14,route15,route16,route17,route18,route19,route20
1097,-0.807531105,0.6837185,-1.300309194,-1.347689562,0.060481128,-0.133337818,-0.117887511,-0.281284725,-0.051810679,0.137184637,0.928278869,-0.028274113,1.201099378,0.294710299,0.833114678,0.881086713,0.178988403,0.675247554,0.65365876
1098,-0.746438175,0.685684264,-1.249175454,-1.35344493,0.053011634,-0.197238785,-0.090311464,-0.254874705,-0.093429877,0.119128173,0.998812212,-0.00138392,1.25084503,0.355085285,0.859438624,0.861876493,0.239949641,0.680377173,0.657074062
1099,-0.764650006,0.690792126,-1.210939626,-1.336947055,0.069541067,-0.19318053,-0.131474352,-0.261684064,-0.089684772,0.14500673,0.945911654,0.036846354,1.198066963,0.471196026,0.851480073,0.933547031,0.254908426,0.70526859,0.67291578
1100,-0.804789158,0.693140935,-1.217433521,-1.388728436,0.038902249,-0.212432136,-0.116398133,-0.302773124,-0.073963003,0.183838157,0.994907222,0.018414251,1.336252815,0.510621673,0.753410575,0.924062632,0.202539443,0.69817467,0.709929944
1101,-0.823270887,0.697497697,-1.235313818,-1.338605129,0.066253838,-0.050142529,-0.100801659,-0.33188812,-0.103325357,0.130144409,0.964572132,0.033384891,1.406740305,0.637786225,0.722947545,0.939241662,0.17206859,0.690562516,0.633494121
1102,-0.841690561,0.654816275,-1.29816481,-1.367812407,0.069001065,-0.058008136,-0.119025705,-0.362055539,-0.088019956,0.235815222,0.933680257,0.025277226,1.443063465,0.697414755,0.625806888,0.931965451,0.176099542,0.693402732,0.704514942
1103,-0.793278911,0.669701274,-1.304279846,-1.385521034,0.084737534,-0.08713833,-0.104072596,-0.333961825,-0.185438467,0.228326606,0.970127398,0.029596568,1.412214847,0.700059017,0.61765978,0.957985655,0.270242116,0.696929748,0.674892296
1104,-0.788132848,0.728549646,-1.26688559,-1.347092477,0.06509836,-0.139491774,-0.078747744,-0.353142172,-0.147844284,0.277076802,0.916550439,-0.000740427,1.437246359,0.74862473,0.687616382,0.915409404,0.228513803,0.722610516,0.665327974
1105,-0.8626736,0.708490562,-1.295442146,-1.273821587,0.081074432,-0.146950012,-0.107735398,-0.371796215,-0.199236163,0.290871938,0.975612765,0.036458131,1.485035052,0.830354068,0.65707255,0.985505419,0.232587183,0.714477188,0.624853343
1106,-0.913582379,0.734920265,-1.25753635,-1.23499098,0.127973782,-0.096393809,-0.093719845,-0.313088929,-0.206974669,0.293406749,0.93373752,-0.004353708,1.543869957,0.799515648,0.648573029,0.965383658,0.258349698,0.717276737,0.672071287
1107,-0.832358796,0.703909001,-1.298137814,-1.208276003,0.131671935,-0.061238685,-0.056923714,-0.297919859,-0.204616804,0.25212994,1.027545561,0.00939503,1.557544353,0.891690356,0.651422812,0.911761221,0.249303627,0.730771384,0.664681449
1108,-0.839312594,0.662024795,-1.226419709,-1.250558057,0.112301974,-0.102222399,-0.075653872,-0.284051157,-0.211940493,0.278963961,1.007403718,-0.009318017,1.5708677,0.894901329,0.621466402,0.915632238,0.298500537,0.723290426,0.634240137
1109,-0.847566074,0.66489621,-1.299845691,-1.246729881,0.127701589,-0.222848429,-0.049606575,-0.268840219,-0.185960636,0.270823201,0.954257139,0.016654962,1.573967377,0.930705031,0.668652842,0.88370606,0.290651939,0.671237862,0.570038226
1110,-0.909876228,0.646085837,-1.296647444,-1.264477053,0.050860424,-0.118638806,-0.046202179,-0.264728647,-0.217152517,0.261350158,0.934413407,0.020250671,1.564913948,0.956367713,0.648561883,0.863944972,0.260096565,0.729604169,0.617418167
1111,-0.929322534,0.704554635,-1.304525552,-1.249935323,0.055418895,-0.036249076,-0.021235425,-0.295268605,-0.235299804,0.28714275,0.89201972,0.000107973,1.589855113,0.970350871,0.730776462,0.8908145,0.262585567,0.676666351,0.562649754
1112,-0.879306562,0.684409662,-1.254297201,-1.277850107,0.035907038,0.032543423,0.027440383,-0.292258712,-0.210736855,0.300836249,0.905077909,0.071644417,1.633399269,0.983538589,0.710689527,0.914784637,0.265174896,0.699852283,0.63249541
1113,-0.853019912,0.708803358,-1.31854314,-1.21785179,0.06094752,0.013169806,-0.015486723,-0.277218471,-0.162946956,0.337401496,0.973732142,0.006271701,1.635946595,0.962778678,0.655765263,0.860588689,0.290107701,0.724745608,0.602774286
1114,-0.796411325,0.70136429,-1.383627684,-1.195190626,0.064492197,-0.062354836,0.009798472,-0.252988529,-0.204572054,0.329242172,0.956792516,0.020280324,1.631950489,0.990188257,0.661442965,0.885950118,0.260348614,0.75192629,0.571611379
1115,-0.871896909,0.659110807,-1.349319913,-1.260159093,0.078105491,-0.08066199,0.002688132,-0.260623553,-0.213758471,0.276215407,0.992373822,0.078526327,1.600230245,0.992950796,0.584756851,0.890416432,0.273779152,0.687462203,0.564423071
1116,-0.912995666,0.693386483,-1.332843418,-1.244051618,0.069670464,-0.067713237,0.015342228,-0.280873862,-0.254531449,0.334463479,0.958994792,0.081918794,1.589556903,0.982384206,0.57511303,0.879919371,0.287863641,0.73459408,0.588598871
1117,-0.906715516,0.716855307,-1.314215328,-1.214382828,0.07145137,-0.064419327,-0.037312782,-0.276671578,-0.18465224,0.301029325,1.004223278,0.094766551,1.596400756,0.936810704,0.620256377,0.878654268,0.311311544,0.711333402,0.600065894
1118,-0.928762175,0.685811091,-1.279213545,-1.246796858,0.062156815,-0.051021917,-0.002398977,-0.274854558,-0.226585079,0.360126873,0.984690867,0.04181678,1.58830828,0.995337473,0.601572594,0.859889193,0.246471223,0.747753661,0.536153897
1119,-0.88126998,0.70896422,-1.330658699,-1.297952064,0.052098787,-0.048722905,0.012228322,-0.260713907,-0.223216527,0.295310949,0.952087989,-0.00055112,1.578282189,0.951891117,0.63602509,0.839440177,0.281965144,0.715151054,0.560419318
1120,-0.789436966,0.667268926,-1.260644888,-1.250117663,0.055269357,-0.091211646,0.035933452,-0.290537684,-0.143289444,0.319451709,0.919904103,0.00202964,1.578815509,1.018796466,0.603881768,0.88486351,0.228188263,0.694099632,0.561190766
1121,-0.776429908,0.63447112,-1.312432999,-1.202194334,0.102514661,-0.09995721,0.092824836,-0.300376871,-0.219226729,0.298905086,0.986699746,0.003458138,1.534680414,0.998874072,0.628259705,0.896226461,0.263325023,0.729575242,0.517949805
1122,-0.787919625,0.661856039,-1.326168678,-1.215514329,0.093054536,-0.08717445,0.062029462,-0.277211494,-0.152284845,0.280235566,0.981896052,0.027094573,1.574779816,0.958975163,0.642967166,0.890304516,0.244931093,0.688429224,0.521414066
1123,-0.815093398,0.65894798,-1.307238805,-1.241317023,0.050849768,-0.017760009,-0.003189823,-0.274922999,-0.182489735,0.313244976,0.922514671,0.029878331,1.547857187,0.967855596,0.585932068,0.854854268,0.25499756,0.677009084,0.510027997
1124,-0.802911073,0.605738446,-1.292875405,-1.206176078,0.096113509,-0.094821259,0.008950983,-0.294724028,-0.158448477,0.314876557,0.956682229,0.008731561,1.514305051,0.96884175,0.543056769,0.878118237,0.2462705,0.677069385,0.522849962
1125,-0.745634376,0.606963724,-1.280023778,-1.226667785,0.06441997,-0.125767033,0.079300511,-0.282530259,-0.124004064,0.371576515,0.970238741,0.043522207,1.537722766,0.969751457,0.544917932,0.867379825,0.270202013,0.690729045,0.490973004
1126,-0.755483428,0.65400473,-1.334351863,-1.225511493,0.055033442,-0.180138842,0.012668311,-0.259068089,-0.1671608,0.351485039,0.96049393,0.011165128,1.494978245,1.00432052,0.601597134,0.814545862,0.293294294,0.725683291,0.481176774
1127,-0.753404138,0.710940609,-1.367144576,-1.225038374,0.089416493,-0.199830967,0.025137908,-0.258520478,-0.17648316,0.318457013,0.940328582,0.035489731,1.474741452,1.006738263,0.569409996,0.826505205,0.262456179,0.70508027,0.46033878
1128,-0.797547505,0.667398495,-1.321929963,-1.181104458,0.156970147,-0.199057944,0.069783823,-0.213367395,-0.187257008,0.364569988,0.897236399,0.069513996,1.532447815,0.998173159,0.52631686,0.885175365,0.318830039,0.683618,0.482835714
1129,-0.753311451,0.623901779,-1.342504083,-1.200638207,0.168580888,-0.144214999,0.069940355,-0.201503392,-0.185708853,0.254645303,0.919780236,0.037305415,1.454719879,0.97585751,0.538819511,0.873983118,0.307424816,0.639131476,0.506536513
1130,-0.739455801,0.623506636,-1.36200629,-1.175666159,0.157019851,-0.087880517,0.08172802,-0.232008147,-0.21828631,0.222158012,0.918900094,0.026526797,1.508600025,0.974747319,0.550145159,0.861740063,0.263776023,0.640179836,0.539975454
1131,-0.704295625,0.579225215,-1.371062269,-1.151320461,0.158714053,-0.054098801,0.049561061,-0.230397018,-0.195614907,0.2009226,0.863753914,0.038432202,1.517675279,0.996352835,0.550387378,0.873071931,0.276147113,0.660854453,0.573330717
1132,-0.737395147,0.64583323,-1.402739101,-1.216758495,0.158630482,-0.119830553,0.083154629,-0.252696461,-0.205494639,0.189350846,0.886074294,0.049382563,1.452488172,1.00638047,0.560987506,0.817389174,0.29884838,0.727639096,0.529197184
1133,-0.658981016,0.622600136,-1.411690915,-1.183302658,0.081098102,-0.131044443,0.106121465,-0.230145185,-0.139670781,0.21208349,0.819528791,0.005207032,1.495613168,1.006457101,0.52741615,0.805888447,0.309251796,0.672583896,0.528755216
1134,-0.625257779,0.60124891,-1.398487977,-1.180849243,0.125768866,-0.05223141,0.050232488,-0.25301834,-0.172697128,0.212159619,0.852087463,0.049075125,1.43936677,0.950469944,0.571844643,0.773781516,0.26526789,0.726381884,0.517395927
1135,-0.636679371,0.577708692,-1.432000672,-1.181298514,0.059697434,0.02378432,0.13889755,-0.251665772,-0.15028826,0.201262192,0.840937286,-0.049793885,1.440154523,0.93868852,0.504972279,0.750237279,0.309847998,0.738450466,0.528630412
1136,-0.670784327,0.534429116,-1.443286448,-1.148354192,0.147435864,-0.03138449,0.081889297,-0.231001213,-0.171838716,0.232965196,0.841096541,-0.038298089,1.405012518,0.927806196,0.516175707,0.750015335,0.286998502,0.71618748,0.516969809
1137,-0.626889502,0.654452561,-1.53255418,-1.17066235,0.102667956,-0.108244913,0.082271361,-0.187477946,-0.183579375,0.244677084,0.860463926,-0.028085323,1.393539327,0.939074586,0.470799564,0.816094911,0.286529885,0.671315472,0.527848872
1138,-0.651701805,0.633603624,-1.458887978,-1.152697015,0.102138894,-0.120940534,0.07018785,-0.187840201,-0.218336237,0.188812098,0.852412619,-0.061326405,1.431323471,0.952545747,0.49436493,0.807056763,0.264544689,0.6610521,0.528904686
1139,-0.628927227,0.598883648,-1.423118074,-1.207348356,0.100333935,-0.077214778,0.102924727,-0.155437928,-0.174488091,0.166380244,0.849892742,-0.039383715,1.393422445,0.905260172,0.437028708,0.825683049,0.340207671,0.681834189,0.526476653
1140,-0.597511322,0.632085017,-1.425349589,-1.19657541,0.055703345,-0.002134433,0.06892541,-0.177770162,-0.108791783,0.166679617,0.881685146,0.036902123,1.382022257,0.99364229,0.447100873,0.759412231,0.372880202,0.691220949,0.480763177
1141,-0.49948306,0.631530743,-1.438759377,-1.209591066,0.022486922,0.052587408,0.056768097,-0.179368858,-0.144120722,0.131860357,0.871462982,-0.008327808,1.392906405,0.959478206,0.479729829,0.791852911,0.350005712,0.702930929,0.503565561
1142,-0.489601044,0.640459891,-1.429184584,-1.210312712,0.032529957,0.01779941,0.088522243,-0.13672071,-0.144244791,0.11909762,0.881835044,-0.0210247,1.403014155,0.880674361,0.457128918,0.735047093,0.316134971,0.746079522,0.480667024
1143,-0.501510291,0.628818653,-1.475792346,-1.168818795,0.008481506,-0.005402806,0.120490679,-0.171568543,-0.123409676,0.116850512,0.858743523,-0.012282399,1.380044155,0.868848712,0.477301793,0.756252494,0.314843241,0.610588109,0.50160006
1144,-0.503863826,0.682013497,-1.44432279,-1.192463449,0.062547689,0.015196802,0.052998812,-0.239198632,-0.103862897,0.127003224,0.834510169,-0.025011259,1.356068904,0.878455042,0.464311205,0.766703522,0.301315287,0.665657517,0.443683678
1145,-0.572106002,0.669352256,-1.379054549,-1.227179499,0.050046212,-0.009303144,0.106481885,-0.241267245,-0.09442206,0.169036318,0.865614571,0.018373058,1.410629784,0.853972661,0.485845325,0.797202845,0.256106744,0.608701038,0.508941898
1146,-0.475716608,0.634221819,-1.405278392,-1.230122258,0.014230746,-0.055580016,0.070895135,-0.254776697,-0.18454144,0.179318583,0.831185851,-0.017036414,1.375769748,0.931004623,0.461409968,0.795660283,0.231709963,0.662403903,0.508149689
1147,-0.278203203,0.598327556,-1.430042024,-1.245182133,-0.01035383,0.052014169,0.055927659,-0.178232326,-0.153246115,0.198548218,0.92934372,0.035782257,1.331450009,0.928934984,0.492535525,0.75037352,0.218304201,0.660244133,0.505891946
1148,-0.304264486,0.598817484,-1.324560404,-1.22671956,-0.047232597,0.026455453,0.088557511,-0.171653458,-0.156445236,0.207983525,0.9397673,0.011167797,1.319790762,0.895508125,0.468816196,0.772206175,0.205630881,0.659791972,0.549136758
1149,-0.328171233,0.540228711,-1.425388325,-1.295180483,-0.002809646,0.112367232,0.119069527,-0.195260915,-0.179945213,0.183015912,0.936392942,0.031927075,1.315843205,0.89163624,0.456028189,0.768141137,0.292694274,0.710978439,0.490584393
1150,-0.385971451,0.550268894,-1.429272126,-1.28701809,0.049690821,0.064737112,0.117112776,-0.176055291,-0.161311542,0.15818935,0.92266613,-0.015565275,1.303186745,0.845225318,0.452600729,0.787966945,0.289329515,0.688146403,0.466796326
1151,-0.389592237,0.558038452,-1.411096215,-1.279914818,-0.009017027,0.108352207,0.13530884,-0.201230109,-0.187003182,0.177988048,0.898414481,0.048521807,1.335488888,0.789083319,0.461282339,0.730792448,0.299154557,0.696212229,0.44210573
1152,-0.360281309,0.589257894,-1.447623397,-1.24054958,-0.066506915,0.047554924,0.077419451,-0.194609098,-0.190615131,0.175002369,0.940955497,0.023887683,1.333725385,0.876123125,0.426517673,0.728072046,0.32937303,0.671994018,0.504788053
1153,-0.3415627,0.576338865,-1.365719771,-1.290247613,-0.048049822,0.067579614,0.063075995,-0.218830652,-0.182840258,0.18438673,0.951435166,-0.035646805,1.221521464,0.841298143,0.423991279,0.725641398,0.270261673,0.637152945,0.503462253
1154,-0.278235814,0.53895036,-1.401346334,-1.325785261,-0.018133658,0.119779033,0.104354011,-0.26636621,-0.17386895,0.180117824,0.892524599,0.027644573,1.240569401,0.848117624,0.376523928,0.801680645,0.333664172,0.643371396,0.500139492
1155,-0.314820724,0.603502542,-1.419867684,-1.276925168,-0.043804678,0.139868797,0.145610411,-0.315765411,-0.100054665,0.111073961,0.835534359,0.101555084,1.262410697,0.824445059,0.396058257,0.754534619,0.275543286,0.63166122,0.476016283
1156,-0.285206153,0.566339281,-1.41161638,-1.313240155,-0.06996556,0.124688153,0.119370406,-0.297036567,-0.148003657,0.073513554,0.820974428,-0.034407003,1.303818495,0.786338585,0.391014608,0.751384501,0.282420107,0.582854347,0.44886117
1157,-0.233806736,0.585764087,-1.383476267,-1.385793907,-0.029254068,0.200139293,0.150474869,-0.33365517,-0.128673893,0.047782585,0.784746251,-0.016895465,1.211665891,0.80576778,0.410992292,0.737541875,0.257303727,0.659043867,0.413480132
1158,-0.237444219,0.560631276,-1.411315963,-1.346921382,-0.05502988,0.14006661,0.135086126,-0.282228661,-0.133878755,0.055035088,0.815512028,0.025014685,1.222168255,0.816581907,0.363727738,0.711932663,0.266820628,0.66596984,0.409323113
1159,-0.287321738,0.545877164,-1.394920442,-1.351085089,-0.092326011,0.19338839,0.142165918,-0.275411592,-0.182848025,0.096502109,0.812698664,0.019902662,1.207417624,0.80248091,0.449301745,0.776758467,0.351889678,0.663293752,0.373023412
