time,route1,route2,route3,route4,route5,route6,route7,route8
482,-4.344529953,-4.755930849,-4.936696138,-4.946084402,-4.863521389,-4.82277477,-4.890119408,-4.838537961
483,-4.347345451,-4.752983643,-4.932809345,-4.952593014,-4.864562198,-4.81711046,-4.890273901,-4.834847151
484,-4.346701103,-4.750027853,-4.932831382,-4.958138946,-4.864256174,-4.807610293,-4.890739373,-4.829448451
485,-4.344359647,-4.747836611,-4.935083687,-4.961923613,-4.860792858,-4.79565925,-4.892978862,-4.821806719
486,-4.342231795,-4.747183071,-4.937594208,-4.963461275,-4.854731243,-4.782633983,-4.89834775,-4.812559776
487,-4.341969454,-4.748502466,-4.938518827,-4.963300317,-4.848110051,-4.769574194,-4.906198215,-4.803453738
488,-4.34331179,-4.750704351,-4.937553838,-4.962202506,-4.842990405,-4.757074035,-4.914111304,-4.796278129
489,-4.345140675,-4.752267914,-4.935415197,-4.960902465,-4.840792395,-4.74569708,-4.919607042,-4.792303119
490,-4.34633582,-4.751672314,-4.932836956,-4.959642647,-4.840828833,-4.735909585,-4.920613216,-4.790271298
491,-4.34617579,-4.747756093,-4.930326367,-4.958237149,-4.841980157,-4.727120054,-4.917964048,-4.788157454
492,-4.344829058,-4.740941468,-4.927682363,-4.956485768,-4.843133571,-4.718087953,-4.91375564,-4.783953503
493,-4.342584503,-4.732086754,-4.924565979,-4.95421698,-4.843372882,-4.707563336,-4.91008898,-4.776589095
494,-4.339725425,-4.722050284,-4.920645212,-4.951360255,-4.842004422,-4.694619677,-4.908353954,-4.766392284
495,-4.336451601,-4.711521291,-4.915741581,-4.947867279,-4.838346498,-4.679714381,-4.907669496,-4.753805199
496,-4.332898516,-4.700461687,-4.909826552,-4.943704229,-4.831914498,-4.663674945,-4.906702166,-4.739305143
497,-4.3292,-4.688637878,-4.902877839,-4.939125447,-4.823509216,-4.647323558,-4.90413319,-4.723664685
498,-4.325484531,-4.675816263,-4.894937027,-4.934650414,-4.81444681,-4.630948665,-4.899485076,-4.707803947
499,-4.321859187,-4.661936662,-4.886356312,-4.930808481,-4.806043666,-4.613856406,-4.893562615,-4.692642558
500,-4.318425692,-4.647666951,-4.877582181,-4.927769376,-4.799436667,-4.595247289,-4.887278404,-4.678618907
501,-4.315283994,-4.633866045,-4.86905398,-4.924353244,-4.795390507,-4.574412577,-4.88149217,-4.665015739
502,-4.312464944,-4.621392856,-4.860856048,-4.919063698,-4.79462363,-4.552230423,-4.876284235,-4.65094589
503,-4.309909632,-4.610824678,-4.852561528,-4.910482817,-4.797662096,-4.530929359,-4.871140868,-4.635574705
504,-4.307553149,-4.601584723,-4.84370386,-4.898910252,-4.802297992,-4.512780986,-4.865533395,-4.618895271
505,-4.305326556,-4.59280062,-4.833862101,-4.886316222,-4.80429038,-4.499403194,-4.858992708,-4.6015601
506,-4.303131116,-4.5836,-4.822966887,-4.87474,-4.79935,-4.48833917,-4.851405224,-4.58424
507,-4.300854741,-4.573290313,-4.811112259,-4.865709219,-4.784600202,-4.475564868,-4.842788705,-4.567405464
508,-4.298380195,-4.561898299,-4.798393181,-4.858704947,-4.76281478,-4.457056963,-4.833161509,-4.550725723
509,-4.294512986,-4.549630521,-4.784907592,-4.85269661,-4.738180139,-4.430705419,-4.822782912,-4.533669692
510,-4.285655117,-4.536693541,-4.770759833,-4.846656808,-4.714827686,-4.399374621,-4.812564311,-4.515708325
511,-4.267883378,-4.523292296,-4.756055079,-4.839634985,-4.694574954,-4.366727007,-4.803526361,-4.496386048
512,-4.237742647,-4.509625366,-4.740898708,-4.830759586,-4.676127815,-4.336359062,-4.796660759,-4.475339522
513,-4.198781744,-4.495889783,-4.72539878,-4.819162665,-4.657973183,-4.3097994,-4.791807884,-4.452211254
514,-4.159941142,-4.48228258,-4.709665213,-4.804298184,-4.638737847,-4.286146587,-4.787297589,-4.426908623
515,-4.1303,-4.468726433,-4.693807964,-4.78699263,-4.618174241,-4.26436021,-4.781357257,-4.401140542
516,-4.116215625,-4.454098423,-4.67794589,-4.768438225,-4.596577661,-4.243454886,-4.772340152,-4.377366122
517,-4.113157894,-4.437026584,-4.662227159,-4.749809658,-4.574247495,-4.222956936,-4.760096804,-4.358031806
518,-4.113874826,-4.416138955,-4.64680597,-4.731810753,-4.551703817,-4.202670719,-4.745460066,-4.343537535
519,-4.111208347,-4.390790447,-4.631819142,-4.714633579,-4.530017131,-4.182403365,-4.729279916,-4.330187942
520,-4.101650977,-4.363040014,-4.616986364,-4.698444469,-4.510342333,-4.162012386,-4.712314526,-4.313799842
521,-4.086437482,-4.335575283,-4.601600258,-4.683322435,-4.493734717,-4.141543685,-4.694861185,-4.290558113
522,-4.067119565,-4.311083854,-4.58493408,-4.66894958,-4.479398486,-4.121087194,-4.677072867,-4.261159515
523,-4.045153027,-4.291369375,-4.566529698,-4.654895294,-4.464902372,-4.100728561,-4.659100581,-4.229326354
524,-4.021284923,-4.275025476,-4.547308727,-4.640738295,-4.447758845,-4.080258075,-4.640623973,-4.198836491
525,-3.995944644,-4.259917346,-4.528634562,-4.626336828,-4.426080862,-4.058984673,-4.620237017,-4.172220262
526,-3.969560204,-4.243910213,-4.511843514,-4.611870311,-4.400908019,-4.036173006,-4.596381374,-4.147901197
527,-3.942584969,-4.225553652,-4.49674287,-4.597535875,-4.374170193,-4.011197327,-4.567583387,-4.123458982
528,-3.915528877,-4.205823254,-4.480830015,-4.583341922,-4.347782305,-3.985028878,-4.534827275,-4.096553542
529,-3.888909518,-4.186231948,-4.461410493,-4.568382203,-4.322664361,-3.959846635,-4.501877199,-4.066893353
530,-3.86329332,-4.168292613,-4.436169227,-4.551473766,-4.298143225,-3.937859415,-4.472646721,-4.036354993
531,-3.839977456,-4.153004462,-4.405892331,-4.531473747,-4.273402577,-3.920675461,-4.450828843,-4.006919214
532,-3.820821626,-4.139589009,-4.372881422,-4.508588028,-4.247670146,-3.90664345,-4.437969804,-3.980220622
533,-3.8077,-4.126883471,-4.33944524,-4.484660944,-4.220615887,-3.893011456,-4.434406237,-3.955971171
534,-3.801638143,-4.113725101,-4.307176288,-4.461635605,-4.192165046,-3.877031203,-4.440461212,-3.933219104
535,-3.800267199,-4.099195673,-4.276046222,-4.441064859,-4.162246227,-3.857027872,-4.454201592,-3.911016466
536,-3.800369705,-4.083203136,-4.245803801,-4.422484278,-4.131201693,-3.833782912,-4.464143737,-3.888746297
537,-3.798746884,-4.065829748,-4.216219537,-4.404779571,-4.100621371,-3.808419827,-4.456277392,-3.866346156
538,-3.792926338,-4.047157795,-4.187363845,-4.386844887,-4.072329485,-3.782064021,-4.416687332,-3.843806503
539,-3.781379266,-4.027378829,-4.159525608,-4.367906454,-4.048054301,-3.755888383,-4.343515359,-3.821131736
540,-3.762639926,-4.007044872,-4.132998645,-4.347617077,-4.027115804,-3.731115414,-4.258625442,-3.798461742
541,-3.735736479,-3.986782168,-4.10793715,-4.32565759,-4.006308268,-3.70896995,-4.186650216,-3.776012659
542,-3.70334735,-3.967216943,-4.084010005,-4.301873022,-3.982306511,-3.690433877,-4.151179966,-3.754001573
543,-3.669787017,-3.948915942,-4.060780719,-4.277013978,-3.952562752,-3.674543869,-4.152860454,-3.732706172
544,-3.63937165,-3.932254328,-4.037811385,-4.252141572,-3.91915933,-3.659402532,-4.169950718,-3.712568966
545,-3.615139697,-3.917568762,-4.014627064,-4.228297123,-3.885885731,-3.643106737,-4.179779022,-3.694060216
546,-3.597278839,-3.905195773,-3.990713073,-4.205657216,-3.856515156,-3.624474739,-4.162493229,-3.677598759
547,-3.585591031,-3.89514735,-3.965552773,-4.183223571,-3.832644256,-3.60468415,-4.120942473,-3.662631151
548,-3.579776333,-3.886414751,-3.938850306,-4.159913985,-3.811705522,-3.58539416,-4.068928174,-3.647735971
549,-3.578010146,-3.877789066,-3.911507922,-4.134887993,-3.790661684,-3.568241818,-4.02032228,-3.63146132
550,-3.577294192,-3.868061542,-3.88483237,-4.108728419,-3.766697551,-3.553755695,-3.985531547,-3.612789385
551,-3.5746,-3.856309167,-3.860117972,-4.08253724,-3.739821557,-3.540862029,-3.962583334,-3.592680903
552,-3.567550397,-3.842486557,-3.837846265,-4.057398468,-3.711985746,-3.528361923,-3.946741666,-3.57266001
553,-3.5563734,-3.826716266,-3.817210261,-4.033472161,-3.685180489,-3.515148144,-3.933287027,-3.554231068
554,-3.541948326,-3.809120874,-3.797288707,-4.00959038,-3.660861408,-3.501239131,-3.918753998,-3.537969058
555,-3.525154849,-3.789858541,-3.777260729,-3.984482305,-3.638524353,-3.487409155,-3.901792156,-3.523140708
556,-3.506886594,-3.769194162,-3.757176459,-3.957351815,-3.61721634,-3.47444648,-3.881254601,-3.508914363
557,-3.488055305,-3.747412561,-3.7375334,-3.930388188,-3.596011489,-3.462920182,-3.856132443,-3.494560476
558,-3.469573942,-3.724798815,-3.718832434,-3.906938454,-3.574944147,-3.452361303,-3.827787461,-3.480147727
559,-3.452235478,-3.701933829,-3.701492495,-3.890301099,-3.55524449,-3.441993913,-3.799576517,-3.46612037
560,-3.435946149,-3.680265182,-3.685737379,-3.880860249,-3.538217627,-3.431043606,-3.77491866,-3.452923204
561,-3.420214754,-3.661398334,-3.671762463,-3.874567464,-3.524881499,-3.418955862,-3.75656013,-3.44063195
562,-3.404549151,-3.646937777,-3.6596621,-3.867002733,-3.514151455,-3.405620049,-3.742729791,-3.428488762
563,-3.388656104,-3.637563886,-3.648036212,-3.854325265,-3.50400814,-3.390978968,-3.729797141,-3.415621422
564,-3.372686156,-3.631312646,-3.634343014,-3.83658815,-3.492431643,-3.37500169,-3.71412687,-3.401205999
565,-3.356849898,-3.62575006,-3.616011882,-3.815449046,-3.478296458,-3.35818866,-3.693569465,-3.385116726
566,-3.341346097,-3.618443039,-3.591692667,-3.792564768,-3.462530729,-3.341534147,-3.670464074,-3.367753117
567,-3.326196629,-3.607681304,-3.564512334,-3.76920299,-3.446349712,-3.326051164,-3.647994176,-3.349527518
568,-3.311287196,-3.593774998,-3.538624187,-3.746004879,-3.430919107,-3.312619498,-3.629302204,-3.33099188
569,-3.2965,-3.577384568,-3.518070575,-3.723554886,-3.416589978,-3.301195812,-3.615461157,-3.313221344
570,-3.281709578,-3.559170415,-3.503707383,-3.702408967,-3.403046598,-3.291345924,-3.604544193,-3.297413589
571,-3.266759819,-3.539761334,-3.492805693,-3.682918152,-3.389953632,-3.282634232,-3.594389266,-3.284722744
572,-3.251486947,-3.519699823,-3.482445622,-3.665343793,-3.376952941,-3.274605157,-3.582930515,-3.274912136
573,-3.235737866,-3.499513781,-3.470159457,-3.649941277,-3.363584606,-3.266745874,-3.569419741,-3.266096004
574,-3.219774546,-3.479731077,-3.45607276,-3.636526288,-3.349360325,-3.258533366,-3.554064297,-3.256292911
575,-3.204398154,-3.460861519,-3.441233916,-3.624164898,-3.333802506,-3.249453729,-3.537092951,-3.243882865
576,-3.190445885,-3.443366726,-3.426687196,-3.611850021,-3.317004102,-3.239338074,-3.518789151,-3.229542111
577,-3.178639969,-3.42770037,-3.413093938,-3.598681014,-3.299903161,-3.228460425,-3.499744289,-3.214845678
578,-3.168852921,-3.414316076,-3.40047826,-3.584576944,-3.28350603,-3.217123888,-3.48065747,-3.201364552
579,-3.160576416,-3.403645302,-3.388804024,-3.569837624,-3.268723167,-3.205632744,-3.462227399,-3.190001757
580,-3.15329958,-3.396061726,-3.377981119,-3.554765699,-3.255593912,-3.194303576,-3.444926791,-3.180401112
581,-3.146352452,-3.391929725,-3.367421765,-3.539732376,-3.243693099,-3.183460293,-3.428648965,-3.172066938
582,-3.138710113,-3.391611384,-3.356269622,-3.52523269,-3.232590979,-3.1734269,-3.41319569,-3.164484539
583,-3.12929962,-3.394498485,-3.343667749,-3.511774684,-3.221682041,-3.164333048,-3.398372981,-3.156923857
584,-3.117155819,-3.397511327,-3.329533242,-3.499804756,-3.209873896,-3.155504319,-3.384138177,-3.148518556
585,-3.102926425,-3.397182451,-3.315723376,-3.489260418,-3.195990542,-3.146058384,-3.370637546,-3.138400392
586,-3.088500739,-3.390049638,-3.304394522,-3.479828432,-3.178910933,-3.135118978,-3.358029245,-3.126178584
587,-3.0758,-3.374585734,-3.297527121,-3.471191346,-3.158715263,-3.122360241,-3.346440057,-3.112936417
588,-3.066148428,-3.354080238,-3.294304381,-3.46275001,-3.136651141,-3.108438801,-3.335648251,-3.100040751
589,-3.05848216,-3.332559512,-3.291668654,-3.453366096,-3.114014362,-3.094112963,-3.32521469,-3.088802035
590,-3.051140313,-3.314045056,-3.286499362,-3.441840421,-3.092037832,-3.080125245,-3.314696933,-3.079233233
591,-3.042487568,-3.300977184,-3.276600147,-3.427209065,-3.07161201,-3.066954747,-3.303690856,-3.070049828
592,-3.031882374,-3.29194971,-3.263353375,-3.410592523,-3.053511369,-3.054862911,-3.291974041,-3.059910889
593,-3.019974122,-3.284982726,-3.249007483,-3.394200319,-3.03850336,-3.044104649,-3.279377869,-3.04790788
594,-3.007498477,-3.278098519,-3.235773109,-3.380242345,-3.026746416,-3.034844402,-3.265735721,-3.035379923
595,-2.995144055,-3.26995129,-3.224666765,-3.369628877,-3.017322941,-3.026702026,-3.251264457,-3.024394174
596,-2.983251718,-3.260697724,-3.215296626,-3.360632699,-3.009205412,-3.019094575,-3.237018658,-3.016988629
597,-2.972006469,-3.250712976,-3.207189851,-3.351207106,-3.001406317,-3.011439357,-3.224163533,-3.013333099
598,-2.961590948,-3.240370995,-3.199820006,-3.339588128,-2.99339509,-3.003387643,-3.213816055,-3.010645061
599,-2.951843011,-3.229736372,-3.192335676,-3.32670379,-2.984932168,-2.995179746,-3.20582118,-3.005881285
600,-2.941831253,-3.218154719,-3.183763599,-3.314972702,-2.975782699,-2.987147223,-3.198654355,-2.996357331
601,-2.930520184,-3.204869746,-3.173140549,-3.306821966,-2.965898724,-2.979612729,-3.19072326,-2.982627393
602,-2.916945736,-3.189128379,-3.160373066,-3.303354227,-2.955860115,-2.972635911,-3.18061409,-2.966963643
603,-2.901212513,-3.170918803,-3.146887285,-3.302820687,-2.94637843,-2.965976296,-3.168542371,-2.951652518
604,-2.884247789,-3.151913276,-3.134262379,-3.303102295,-2.938142675,-2.959377048,-3.155595717,-2.938330816
605,-2.867,-3.134016682,-3.123944552,-3.302191833,-2.931160689,-2.952574957,-3.14287,-2.926975624
606,-2.850331351,-3.119129991,-3.116076059,-3.299228082,-2.924654484,-2.945249781,-3.131211988,-2.917302779
607,-2.83475912,-3.108341736,-3.110060077,-3.294022025,-2.917802449,-2.937051222,-3.12047204,-2.909022564
608,-2.820714357,-3.100935961,-3.105291082,-3.286394259,-2.909936413,-2.927628721,-3.110251411,-2.90174951
609,-2.808611328,-3.095953813,-3.10102641,-3.276419042,-2.901412179,-2.916869698,-3.100152011,-2.895017401
610,-2.798211893,-3.09243604,-3.096161411,-3.264750287,-2.89300472,-2.905522046,-3.089844901,-2.888357487
611,-2.78843041,-3.089348023,-3.089532403,-3.252122498,-2.885488018,-2.894528071,-3.079130331,-2.881306362
612,-2.778124602,-3.085491488,-3.080091629,-3.239267253,-2.879256359,-2.884819047,-3.067822708,-2.873423419
613,-2.766288922,-3.079646695,-3.068776432,-3.226883741,-2.873900594,-2.876626922,-3.055758351,-2.864274132
614,-2.752928386,-3.070598469,-3.058191478,-3.215651036,-2.868909338,-2.869077775,-3.043216452,-2.853437268
615,-2.738500945,-3.057911786,-3.050993196,-3.206246264,-2.863745457,-2.861199941,-3.030887549,-2.841035816
616,-2.723467012,-3.042808097,-3.0487154,-3.198818305,-2.857495362,-2.852083104,-3.019477776,-2.827916106
617,-2.708355854,-3.0267205,-3.048303116,-3.192234112,-2.84896009,-2.841672569,-3.009551451,-2.814974491
618,-2.693850363,-3.011078374,-3.045529052,-3.185169949,-2.836933586,-2.830541815,-3.000598997,-2.803038086
619,-2.680654217,-2.996731289,-3.036269934,-3.176387458,-2.820970048,-2.819278818,-2.991619242,-2.792429356
620,-2.66941676,-2.983324984,-3.020031347,-3.165666771,-2.803732005,-2.808433367,-2.981608542,-2.783247327
621,-2.659974299,-2.970355384,-3.000806032,-3.153457661,-2.788676271,-2.798354984,-2.970071868,-2.775588853
622,-2.651537268,-2.957321651,-2.982864837,-3.140221486,-2.77919428,-2.789327763,-2.958231895,-2.769349278
623,-2.6433,-2.944186229,-2.9698476,-3.126348208,-2.775799763,-2.781633855,-2.947673541,-2.763995664
624,-2.63479446,-2.931852193,-2.961346911,-3.112043697,-2.775061284,-2.775162751,-2.939959698,-2.758940292
625,-2.626903136,-2.921336626,-2.955357267,-3.097484547,-2.773261848,-2.768933367,-2.935203557,-2.753604233
626,-2.620846145,-2.913650342,-2.949876702,-3.082878699,-2.767145449,-2.76184767,-2.931194359,-2.747525448
627,-2.617805645,-2.908980889,-2.943643879,-3.068838678,-2.757255913,-2.752854068,-2.925512165,-2.740324939
628,-2.617488073,-2.905881055,-2.936756462,-3.056258502,-2.746007009,-2.741997791,-2.915894018,-2.731625493
629,-2.617682849,-2.902710697,-2.929457714,-3.046037253,-2.735823196,-2.730437083,-2.902572202,-2.721259797
630,-2.61605128,-2.897837009,-2.921988414,-3.038636652,-2.728133795,-2.71937987,-2.887777576,-2.709797668
631,-2.610582142,-2.89051472,-2.914563385,-3.033319355,-2.721833795,-2.709874545,-2.873797107,-2.697970643
632,-2.601684428,-2.881722283,-2.907382001,-3.029144366,-2.715420638,-2.701738067,-2.862591422,-2.686500958
633,-2.590851882,-2.872636193,-2.900643129,-3.025179812,-2.707442096,-2.694214262,-2.854055884,-2.675845926
634,-2.579581788,-2.864426499,-2.894313163,-3.020621543,-2.697411294,-2.686543877,-2.84728032,-2.666166099
635,-2.569037363,-2.857541629,-2.887712031,-3.014759419,-2.685710683,-2.678251951,-2.841352847,-2.657606332
636,-2.559636479,-2.851059176,-2.880048185,-3.006886103,-2.672753768,-2.669762948,-2.835478109,-2.650217766
637,-2.551696158,-2.843903431,-2.870580885,-2.996994216,-2.659055193,-2.66167878,-2.829193899,-2.643495024
638,-2.545495084,-2.83500569,-2.859508446,-2.987117757,-2.645633528,-2.654592319,-2.822097168,-2.636728101
639,-2.540738296,-2.824023858,-2.847856054,-2.979660853,-2.633663985,-2.648675919,-2.813795356,-2.62921213
640,-2.536689239,-2.81196606,-2.836677152,-2.976801044,-2.62430873,-2.643511888,-2.804364005,-2.620730383
641,-2.5326,-2.799987366,-2.826925088,-2.977267614,-2.617821732,-2.638638371,-2.794524149,-2.611933425
642,-2.527838699,-2.789234902,-2.819121276,-2.977105495,-2.612973916,-2.633590805,-2.78504394,-2.603561049
643,-2.522237599,-2.780089955,-2.813670651,-2.97228964,-2.608399403,-2.6278727,-2.776617892,-2.59626349
644,-2.515744994,-2.771541648,-2.810952338,-2.960494984,-2.602802267,-2.620966768,-2.769001314,-2.589752161
645,-2.508322248,-2.762431684,-2.810346411,-2.944673433,-2.595606902,-2.612355363,-2.761301603,-2.583178098
646,-2.500438715,-2.751610023,-2.809937612,-2.928797779,-2.586661815,-2.601796208,-2.75261331,-2.575685422
647,-2.493223642,-2.738667676,-2.80772436,-2.916648014,-2.575821127,-2.590307693,-2.742354768,-2.567040702
648,-2.48785038,-2.724513563,-2.802106037,-2.908806056,-2.563254086,-2.579268759,-2.731665638,-2.558813628
649,-2.485264924,-2.710192364,-2.794203804,-2.903221223,-2.550100997,-2.570052547,-2.722255355,-2.552898517
650,-2.484732965,-2.69674541,-2.78627022,-2.897764607,-2.537688617,-2.56330689,-2.715830317,-2.551049954
651,-2.484767077,-2.684933636,-2.780549396,-2.890944427,-2.52730715,-2.558260039,-2.712997497,-2.552114464
652,-2.483879393,-2.675030087,-2.777854994,-2.883374944,-2.519295965,-2.553975614,-2.711692796,-2.552190861
653,-2.481241648,-2.667258933,-2.776243112,-2.876104979,-2.512978056,-2.549544137,-2.709454288,-2.547270333
654,-2.477497234,-2.661836423,-2.773455873,-2.870135723,-2.507626737,-2.544574032,-2.703877309,-2.534474405
655,-2.473488666,-2.658358119,-2.767426604,-2.865604681,-2.502559943,-2.539141106,-2.694394086,-2.516425698
656,-2.470023447,-2.655362884,-2.758217064,-2.861897664,-2.497367426,-2.533337933,-2.682619548,-2.497417894
657,-2.467385154,-2.651286641,-2.747218686,-2.858375382,-2.491741291,-2.527234568,-2.670295693,-2.481705316
658,-2.465454043,-2.644575243,-2.7358429,-2.854397157,-2.485375769,-2.520750484,-2.659040438,-2.471388605
659,-2.4641,-2.634403808,-2.725163654,-2.849317414,-2.478203787,-2.513743398,-2.649182219,-2.465356704
660,-2.463145915,-2.62116231,-2.715265786,-2.842489499,-2.470624193,-2.506071064,-2.640284868,-2.462236559
661,-2.462226709,-2.605355767,-2.706053864,-2.833331511,-2.463089694,-2.497760234,-2.631902185,-2.460693551
662,-2.460930312,-2.587494383,-2.697426364,-2.822549311,-2.456019683,-2.489306463,-2.623749106,-2.459715749
663,-2.45885622,-2.568446494,-2.689159944,-2.812033626,-2.44939823,-2.481285929,-2.616262455,-2.458452475
664,-2.45605364,-2.54966422,-2.680918821,-2.803719302,-2.4429039,-2.474263135,-2.610081118,-2.456055271
665,-2.453155961,-2.532653412,-2.672362995,-2.798905301,-2.436208934,-2.46838807,-2.60583977,-2.451987106
666,-2.450835615,-2.518905947,-2.663405078,-2.796504256,-2.429247199,-2.46329406,-2.603518406,-2.446458819
667,-2.449628521,-2.509006523,-2.65510852,-2.794869116,-2.422932546,-2.458582013,-2.601740047,-2.439791201
668,-2.449061665,-2.502092675,-2.648864322,-2.792387093,-2.418408245,-2.453861731,-2.598959171,-2.432320718
669,-2.448209831,-2.497172529,-2.646015474,-2.788195406,-2.416783691,-2.448832363,-2.593689693,-2.424630888
670,-2.446148056,-2.493257973,-2.645831239,-2.782160756,-2.41791725,-2.443244661,-2.585875114,-2.417502049
671,-2.442457623,-2.489590859,-2.64476116,-2.77418,-2.420079145,-2.43685,-2.576924136,-2.41172
672,-2.43784932,-2.485772067,-2.639053119,-2.76437779,-2.421437106,-2.429494947,-2.568312025,-2.407806654
673,-2.433186764,-2.481433659,-2.62571396,-2.753789972,-2.420322906,-2.421406822,-2.561349073,-2.405228392
674,-2.429279096,-2.476211071,-2.607206277,-2.743680188,-2.416297907,-2.412908134,-2.555932053,-2.40318771
675,-2.426120372,-2.469934469,-2.588379166,-2.735273546,-2.40948138,-2.404320621,-2.551239305,-2.400886121
676,-2.423077187,-2.462731553,-2.574074815,-2.728862902,-2.399997025,-2.395902325,-2.546443503,-2.397489756
677,-2.4195,-2.454755118,-2.566732902,-2.723782632,-2.388411561,-2.387800994,-2.540872648,-2.392120324
678,-2.414877271,-2.446154684,-2.563925634,-2.719323325,-2.376330073,-2.3801534,-2.534441853,-2.38389672
679,-2.409249483,-2.436900918,-2.562636797,-2.714915464,-2.365506225,-2.373079019,-2.527204929,-2.372177872
680,-2.402795121,-2.426697015,-2.560051386,-2.710585986,-2.357582364,-2.366421715,-2.519217829,-2.357955329
681,-2.395696805,-2.415224272,-2.555745248,-2.706520769,-2.352314796,-2.35980423,-2.510727293,-2.342900502
682,-2.388297731,-2.402175692,-2.550861687,-2.702888987,-2.347886283,-2.352843079,-2.502318662,-2.328681943
683,-2.3811497,-2.387849335,-2.546570975,-2.699411329,-2.342431407,-2.345237156,-2.494612067,-2.316279524
684,-2.374818451,-2.373428881,-2.543447812,-2.695321047,-2.334512323,-2.337164371,-2.488172742,-2.305294967
685,-2.369805155,-2.360168404,-2.540226502,-2.689826885,-2.324641899,-2.32897531,-2.482544452,-2.295165837
686,-2.366133774,-2.34930853,-2.535286967,-2.682389513,-2.313889004,-2.321020532,-2.476367829,-2.285354144
687,-2.363614384,-2.341431274,-2.527090978,-2.673614686,-2.303312556,-2.313565402,-2.468252391,-2.275621577
688,-2.36205412,-2.336175052,-2.51587573,-2.664433325,-2.293411995,-2.306667562,-2.457117465,-2.26593078
689,-2.36085023,-2.333105508,-2.503596273,-2.655770604,-2.283841794,-2.300353588,-2.444090626,-2.256248108
690,-2.358485451,-2.331786385,-2.492277993,-2.648378782,-2.274186273,-2.294645265,-2.431258205,-2.246544106
691,-2.353318782,-2.331693023,-2.48359166,-2.642811446,-2.264100382,-2.289430738,-2.420710147,-2.236803113
692,-2.343876751,-2.332176776,-2.477502171,-2.639611227,-2.253896735,-2.28445007,-2.413722866,-2.227012304
693,-2.33119266,-2.332579729,-2.473462101,-2.638920668,-2.244245692,-2.279435632,-2.408974693,-2.21716047
694,-2.318229525,-2.332249085,-2.470918981,-2.638943341,-2.235820722,-2.274119318,-2.404626425,-2.207277677
695,-2.308,-2.33075819,-2.469080698,-2.637296234,-2.22888427,-2.26822893,-2.398855539,-2.197437674
696,-2.302666441,-2.327990853,-2.466813357,-2.631652506,-2.222535851,-2.261490176,-2.390796347,-2.187716309
697,-2.300990002,-2.3238534,-2.462956876,-2.62157674,-2.215670746,-2.253628751,-2.381041581,-2.178224591
698,-2.300881537,-2.318247547,-2.456490599,-2.608931208,-2.207234408,-2.244428227,-2.370306584,-2.169268817
699,-2.300270828,-2.310881221,-2.447455946,-2.5957167,-2.197306811,-2.23387454,-2.35928492,-2.161222702
700,-2.297823545,-2.301201913,-2.436383029,-2.583674976,-2.187091698,-2.221997825,-2.34834912,-2.154454135
701,-2.293161291,-2.288638806,-2.42380434,-2.573208869,-2.177840839,-2.208834375,-2.337627017,-2.148891099
702,-2.28596956,-2.27266779,-2.410216161,-2.564289871,-2.17041736,-2.194779926,-2.327240294,-2.14372459
703,-2.276070726,-2.254633557,-2.396037643,-2.556883888,-2.16352044,-2.180781815,-2.317289272,-2.138075295
704,-2.264298793,-2.238339559,-2.381678045,-2.550752888,-2.155100522,-2.167834186,-2.307746797,-2.131147921
705,-2.251941186,-2.22775674,-2.36754975,-2.545396859,-2.143126001,-2.156865515,-2.298538618,-2.122963802
706,-2.240285735,-2.226765396,-2.35410478,-2.540298574,-2.127314634,-2.147926981,-2.289590508,-2.114003891
707,-2.230253396,-2.235788225,-2.341822427,-2.535009355,-2.110536855,-2.140444517,-2.280890233,-2.104754214
708,-2.221946574,-2.250794327,-2.331182436,-2.529458578,-2.095993343,-2.133830618,-2.272593356,-2.095658455
709,-2.215356923,-2.267458952,-2.322346328,-2.523705247,-2.086603806,-2.12752342,-2.264883554,-2.08704515
710,-2.210433024,-2.281502361,-2.314438461,-2.517796835,-2.081992709,-2.121091024,-2.257936088,-2.079223441
711,-2.206479009,-2.290283515,-2.306372248,-2.511278915,-2.079644691,-2.114142608,-2.251591597,-2.072481954
712,-2.20230291,-2.293227839,-2.297095119,-2.503015166,-2.077008177,-2.106289647,-2.245251702,-2.06672144
713,-2.1967,-2.289892777,-2.286357208,-2.491820552,-2.072167856,-2.097552798,-2.238288241,-2.061496381
714,-2.188939331,-2.27987706,-2.274722776,-2.476936739,-2.065392727,-2.088831899,-2.230131861,-2.056349102
715,-2.180185084,-2.264215041,-2.262792383,-2.46011766,-2.057420152,-2.081140681,-2.220912714,-2.050818587
716,-2.172075221,-2.24571354,-2.251175819,-2.444033616,-2.048978954,-2.075442862,-2.211219883,-2.044428595
717,-2.166212155,-2.227288971,-2.240529745,-2.43131995,-2.040529918,-2.071581652,-2.201650449,-2.036698554
718,-2.162816288,-2.211823491,-2.231525672,-2.422820741,-2.032218643,-2.06829605,-2.192711705,-2.027161389
719,-2.160312745,-2.201060201,-2.224821443,-2.416805491,-2.024172681,-2.064278302,-2.184460178,-2.015983066
720,-2.157006667,-2.195365323,-2.220327522,-2.411344255,-2.016456768,-2.05833331,-2.176811252,-2.004220658
721,-2.151460638,-2.19502271,-2.216836103,-2.404727354,-2.008706647,-2.050104592,-2.169680101,-1.992998255
722,-2.144139887,-2.200266926,-2.213047735,-2.396630384,-2.000378777,-2.039613914,-2.162942918,-1.983291787
