Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
645,-8.157195105,-7.905117958,-7.761511712,-7.882608829,-7.574778629,-7.588938358,-7.358572733,-7.90598973,-7.613851712
646,-8.144053964,-7.897174414,-7.74837027,-7.878852973,-7.571250661,-7.583099039,-7.354713063,-7.906458378,-7.609056486
647,-8.130912823,-7.889230871,-7.735228829,-7.875097117,-7.567722693,-7.576911872,-7.351161502,-7.906927027,-7.605008559
648,-8.117771682,-7.880804845,-7.722087387,-7.871341261,-7.564194725,-7.569931612,-7.348096426,-7.907395676,-7.600960631
649,-8.104630541,-7.872041081,-7.708945946,-7.867292162,-7.559875405,-7.562951351,-7.345031351,-7.907793784,-7.596912703
650,-8.091489399,-7.863277317,-7.696072703,-7.861744264,-7.555306957,-7.555971091,-7.341966276,-7.908121351,-7.592864775
651,-8.082841391,-7.854513554,-7.684127838,-7.856196366,-7.550738509,-7.548990831,-7.338901201,-7.908448919,-7.588816847
652,-8.076612763,-7.84574979,-7.672182973,-7.850648468,-7.54617006,-7.542010571,-7.335836126,-7.908776486,-7.584768919
653,-8.070384134,-7.836986026,-7.660238108,-7.845100571,-7.541601612,-7.535506787,-7.332771051,-7.909104054,-7.580715946
654,-8.064155506,-7.831545826,-7.648293243,-7.839552673,-7.537033163,-7.530759159,-7.329297538,-7.909431622,-7.576638378
655,-8.057926877,-7.827451532,-7.636348378,-7.833897568,-7.532464715,-7.526011532,-7.325542342,-7.910184595,-7.572560811
656,-8.051698248,-7.823357237,-7.62487018,-7.827366937,-7.528828318,-7.521263904,-7.321787147,-7.911788378,-7.568483243
657,-8.044952352,-7.819262943,-7.613891982,-7.820836306,-7.525544835,-7.516516276,-7.318031952,-7.913392162,-7.564405676
658,-8.03745045,-7.815168649,-7.602913784,-7.814305676,-7.522261351,-7.511768649,-7.314276757,-7.914995946,-7.560328108
659,-8.029948549,-7.811074354,-7.591935586,-7.807775045,-7.518977868,-7.506973373,-7.310521562,-7.91659973,-7.556250541
660,-8.022446647,-7.803396657,-7.580957387,-7.801244414,-7.515694384,-7.501835035,-7.306766366,-7.918203514,-7.552356036
661,-8.014944745,-7.795012372,-7.569979189,-7.79477,-7.512410901,-7.496696697,-7.303818108,-7.919546216,-7.550429459
662,-8.007442843,-7.786628088,-7.560216096,-7.78927,-7.509127417,-7.491558358,-7.301076757,-7.919583514,-7.548502883
663,-7.999121902,-7.778243804,-7.550876877,-7.78377,-7.505011081,-7.48642002,-7.298335405,-7.919620811,-7.546576306
664,-7.98657976,-7.76985952,-7.541537658,-7.77827,-7.500520811,-7.481281682,-7.295594054,-7.919658108,-7.54464973
665,-7.974037618,-7.761475235,-7.532198438,-7.77277,-7.496030541,-7.476131732,-7.292852703,-7.919695405,-7.542723153
666,-7.961495475,-7.753852923,-7.522859219,-7.76727,-7.49154027,-7.470612533,-7.290111351,-7.919732703,-7.540796577
667,-7.948953333,-7.746263333,-7.51352,-7.76177,-7.48705,-7.465093333,-7.28737,-7.91977,-7.53887
668,-7.936411191,-7.738673744,-7.503783664,-7.756864595,-7.48255973,-7.459574134,-7.283012973,-7.905731622,-7.53486018
669,-7.923869049,-7.731084154,-7.494047327,-7.751959189,-7.478069459,-7.454054935,-7.278655946,-7.891693243,-7.53085036
670,-7.909968739,-7.723494565,-7.484310991,-7.747053784,-7.47378958,-7.448535736,-7.274298919,-7.877654865,-7.526840541
671,-7.895948318,-7.715934124,-7.474574655,-7.742148378,-7.469620551,-7.443016537,-7.269941892,-7.863616486,-7.522830721
672,-7.881927898,-7.708698488,-7.464838318,-7.737242973,-7.465451522,-7.437548208,-7.265584865,-7.849578108,-7.518820901
673,-7.867907477,-7.701462853,-7.455779009,-7.732337568,-7.461282492,-7.432083183,-7.261227838,-7.83553973,-7.514811081
674,-7.853887057,-7.694227217,-7.448660511,-7.728144234,-7.457113463,-7.426618158,-7.257070511,-7.832816216,-7.510801261
675,-7.839866637,-7.686991582,-7.441542012,-7.723991982,-7.452944434,-7.421153133,-7.253692012,-7.832355676,-7.505257387
676,-7.829086216,-7.679755946,-7.434423514,-7.71983973,-7.448775405,-7.415688108,-7.250313514,-7.831895135,-7.499570811
677,-7.819865796,-7.672368609,-7.427305015,-7.715687477,-7.445252062,-7.410223083,-7.246935015,-7.831434595,-7.493884234
678,-7.810645375,-7.664396136,-7.420186517,-7.711535225,-7.442124935,-7.404614745,-7.243556517,-7.830974054,-7.488197658
679,-7.801424955,-7.656423664,-7.413168018,-7.707382973,-7.438997808,-7.398980631,-7.240178018,-7.830513514,-7.482511081
680,-7.792204535,-7.648451191,-7.406242853,-7.701420811,-7.435870681,-7.393346517,-7.23679952,-7.828949189,-7.476824505
681,-7.782984114,-7.640478719,-7.399317688,-7.695237027,-7.432743554,-7.387712402,-7.233305706,-7.826832973,-7.471137928
682,-7.771635676,-7.632506246,-7.392392523,-7.689053243,-7.429616426,-7.382078288,-7.229644685,-7.824716757,-7.466613153
683,-7.757480721,-7.624657658,-7.385467357,-7.682869459,-7.426489299,-7.376444174,-7.225983664,-7.822600541,-7.462326697
684,-7.743325766,-7.617061261,-7.378542192,-7.676685676,-7.422678398,-7.373427838,-7.222322643,-7.820484324,-7.45804024
685,-7.729170811,-7.609464865,-7.371479189,-7.670501892,-7.418381441,-7.371255946,-7.218661622,-7.818368108,-7.453753784
686,-7.715015856,-7.601868468,-7.364376366,-7.66467036,-7.414084484,-7.369084054,-7.215000601,-7.816906216,-7.449467327
687,-7.700860901,-7.594272072,-7.357273544,-7.658907748,-7.409787528,-7.366912162,-7.21133958,-7.816098649,-7.445180871
688,-7.687026366,-7.586675676,-7.350170721,-7.653145135,-7.405490571,-7.36474027,-7.207682162,-7.815291081,-7.440894414
689,-7.67458032,-7.579998809,-7.343067898,-7.647382523,-7.401193614,-7.362568378,-7.204027027,-7.814483514,-7.435066066
690,-7.662134274,-7.574432543,-7.336043213,-7.64161991,-7.396896657,-7.360484865,-7.200371892,-7.813675946,-7.428709069
691,-7.649688228,-7.568866276,-7.331206396,-7.635857297,-7.392088288,-7.358445946,-7.196716757,-7.812868378,-7.422352072
692,-7.637242182,-7.56330001,-7.32636958,-7.629379309,-7.3868603,-7.356407027,-7.193061622,-7.812638649,-7.415995075
693,-7.624796136,-7.557733744,-7.321532763,-7.622701682,-7.381632312,-7.354368108,-7.189406486,-7.813564595,-7.409638078
694,-7.61235009,-7.552167477,-7.316695946,-7.616024054,-7.376404324,-7.352329189,-7.185751351,-7.814490541,-7.403281081
695,-7.597264945,-7.545122873,-7.311859129,-7.609346426,-7.371176336,-7.35029027,-7.181095616,-7.815416486,-7.396924084
696,-7.582022503,-7.536992142,-7.306436757,-7.602668799,-7.365948348,-7.346841822,-7.176214745,-7.816342432,-7.389696667
697,-7.56678006,-7.528861411,-7.299602162,-7.595991171,-7.36072036,-7.342343724,-7.171333874,-7.817268378,-7.38202
698,-7.551537618,-7.520730681,-7.292767568,-7.589633063,-7.355238078,-7.337845626,-7.166453003,-7.817452703,-7.374343333
699,-7.536295175,-7.51259995,-7.285932973,-7.583394775,-7.349515435,-7.333347528,-7.161572132,-7.813928919,-7.366666667
700,-7.521052733,-7.504469219,-7.279098378,-7.577156486,-7.343792793,-7.328849429,-7.156691261,-7.810405135,-7.35899
701,-7.509955075,-7.497187808,-7.272263784,-7.570918198,-7.33807015,-7.324351331,-7.151831922,-7.806881351,-7.351313333
702,-7.500633754,-7.49027039,-7.265834715,-7.56467991,-7.332347508,-7.320770551,-7.148006096,-7.803357568,-7.343636667
703,-7.491312432,-7.483352973,-7.259735135,-7.558441622,-7.326624865,-7.318176757,-7.14418027,-7.799833784,-7.337575135
704,-7.481991111,-7.476435556,-7.253635556,-7.55371,-7.320902222,-7.315582963,-7.140354444,-7.79631,-7.33271
705,-7.47266979,-7.469518138,-7.247535976,-7.549711351,-7.315588669,-7.312989169,-7.136528619,-7.793410541,-7.327844865
706,-7.463348468,-7.462600721,-7.241436396,-7.545712703,-7.3107203,-7.310395375,-7.132702793,-7.790511081,-7.32297973
707,-7.452234665,-7.45549972,-7.235336817,-7.541714054,-7.305851932,-7.307801582,-7.128876967,-7.787611622,-7.318114595
708,-7.438984615,-7.448359379,-7.228644444,-7.537715405,-7.300983564,-7.304636336,-7.125517898,-7.784712162,-7.313249459
709,-7.425734565,-7.441219039,-7.221813333,-7.533716757,-7.296115195,-7.300578198,-7.123771261,-7.781812703,-7.308384324
710,-7.412484515,-7.434078699,-7.214982222,-7.527005255,-7.291246827,-7.29652006,-7.122024625,-7.778913243,-7.303552342
711,-7.399234464,-7.426938358,-7.208151111,-7.518618168,-7.286378458,-7.292461922,-7.120277988,-7.779152973,-7.298754955
712,-7.385984414,-7.419798018,-7.20132,-7.510231081,-7.28159964,-7.288403784,-7.118531351,-7.780020541,-7.293957568
713,-7.372914064,-7.413897007,-7.194371411,-7.501843994,-7.276933113,-7.284345646,-7.116784715,-7.780888108,-7.28916018
714,-7.36050966,-7.408065275,-7.185836877,-7.493456907,-7.272266587,-7.280041281,-7.115038078,-7.781755676,-7.284362793
715,-7.348105255,-7.402233544,-7.177302342,-7.48506982,-7.26760006,-7.275159039,-7.112472252,-7.782623243,-7.279565405
716,-7.335700851,-7.396401812,-7.168767808,-7.477785886,-7.262933534,-7.270276797,-7.108814174,-7.783490811,-7.274768018
717,-7.323296446,-7.39057008,-7.160233273,-7.471356006,-7.258267007,-7.265394555,-7.105156096,-7.780488108,-7.269703604
718,-7.310892042,-7.384784114,-7.151698739,-7.464926126,-7.25360048,-7.260512312,-7.101498018,-7.77555027,-7.264245676
719,-7.298487638,-7.379600731,-7.143329099,-7.458496246,-7.249065746,-7.25563007,-7.09783994,-7.770612432,-7.258787748
720,-7.284429279,-7.374417347,-7.135297928,-7.452066366,-7.244721882,-7.251043584,-7.094181862,-7.765674595,-7.25332982
721,-7.270317568,-7.369233964,-7.127266757,-7.445636486,-7.240378018,-7.247587928,-7.090523784,-7.760736757,-7.247871892
722,-7.256205856,-7.364050581,-7.119235586,-7.439105706,-7.236034154,-7.244132272,-7.086909459,-7.755798919,-7.242413964
723,-7.242094144,-7.358867197,-7.111204414,-7.432477628,-7.23169029,-7.240676617,-7.083320541,-7.74786027,-7.236956036
724,-7.227982432,-7.353352823,-7.103173243,-7.42584955,-7.227346426,-7.237220961,-7.079731622,-7.736920811,-7.232004414
725,-7.213870721,-7.346464334,-7.096501051,-7.419221471,-7.223002563,-7.233765305,-7.076142703,-7.725981351,-7.228132913
726,-7.202694424,-7.339575846,-7.090788138,-7.412593393,-7.218302713,-7.230465986,-7.072553784,-7.715041892,-7.224261411
727,-7.192631562,-7.332687357,-7.085075225,-7.405965315,-7.213005075,-7.22835976,-7.068964865,-7.704102432,-7.22038991
728,-7.182568699,-7.325798869,-7.079362312,-7.401626276,-7.207707437,-7.226253534,-7.065375946,-7.693162973,-7.216518408
729,-7.172505836,-7.31891038,-7.073649399,-7.400034084,-7.2024098,-7.224147307,-7.062311532,-7.68347973,-7.212646907
730,-7.162442973,-7.312089459,-7.067936486,-7.398441892,-7.197112162,-7.222041081,-7.059349459,-7.676308919,-7.208775405
731,-7.15238011,-7.305413684,-7.06388045,-7.3968497,-7.191814525,-7.219934855,-7.056387387,-7.669138108,-7.204368438
732,-7.142082162,-7.298737908,-7.060128739,-7.395257508,-7.186516887,-7.217744464,-7.053425315,-7.661967297,-7.198209039
733,-7.131530811,-7.292062132,-7.056377027,-7.393665315,-7.180994865,-7.212187508,-7.050463243,-7.654796486,-7.19204964
734,-7.120979459,-7.285386356,-7.052625315,-7.390294625,-7.175033423,-7.206630551,-7.047501171,-7.647625676,-7.18589024
735,-7.110428108,-7.278710581,-7.048873604,-7.384256186,-7.169071982,-7.201073594,-7.044566727,-7.640785946,-7.179730841
736,-7.099876757,-7.271633153,-7.045085495,-7.378217748,-7.163110541,-7.195516637,-7.042281532,-7.635601622,-7.173571441
737,-7.089325405,-7.264046967,-7.040981952,-7.372179309,-7.157149099,-7.18995968,-7.039996336,-7.630417297,-7.167412042
738,-7.078712052,-7.256460781,-7.036878408,-7.366140871,-7.151187658,-7.184402723,-7.037711141,-7.625232973,-7.161238559
739,-7.06789964,-7.248874595,-7.032774865,-7.360102432,-7.145226216,-7.182484685,-7.035425946,-7.620048649,-7.154984595
740,-7.057087227,-7.241288408,-7.028671321,-7.35588012,-7.139707688,-7.180828268,-7.033140751,-7.614864324,-7.148730631
741,-7.046274815,-7.233702222,-7.024567778,-7.355098889,-7.135208889,-7.179171852,-7.030855556,-7.60968,-7.142476667
742,-7.035462402,-7.226181381,-7.019504414,-7.354317658,-7.13071009,-7.177515435,-7.028017568,-7.602,-7.136222703
743,-7.02464999,-7.218710911,-7.01274994,-7.353536426,-7.126211291,-7.175859019,-7.023475135,-7.59432,-7.129968739
744,-7.013837578,-7.21124044,-7.005995465,-7.352755195,-7.121712492,-7.174202603,-7.018932703,-7.58664,-7.123714775
745,-7.004011952,-7.20376997,-6.999240991,-7.351973964,-7.117213694,-7.170318018,-7.01439027,-7.57896,-7.117606847
746,-6.994192533,-7.196299499,-6.992486517,-7.350161622,-7.112714895,-7.166013634,-7.009847838,-7.57128,-7.113640781
747,-6.984373113,-7.188829029,-6.985732042,-7.345835946,-7.107881742,-7.161709249,-7.005305405,-7.5636,-7.109674715
748,-6.974553694,-7.18156,-6.980660811,-7.34151027,-7.102133514,-7.157404865,-7.000762973,-7.560360541,-7.105708649
749,-6.964734274,-7.174382222,-6.976618228,-7.337184595,-7.096385285,-7.15310048,-6.997532613,-7.558009189,-7.101742583
750,-6.954914855,-7.167204444,-6.972575646,-7.332858919,-7.090637057,-7.148796096,-6.995912523,-7.555657838,-7.097776517
751,-6.945921862,-7.160026667,-6.968533063,-7.328533243,-7.084888829,-7.142285345,-6.994292432,-7.553306486,-7.09381045
752,-6.937204344,-7.152848889,-6.96449048,-7.324561261,-7.079140601,-7.135039139,-6.992672342,-7.550955135,-7.089844384
753,-6.928486827,-7.145671111,-6.960447898,-7.321731982,-7.073392372,-7.127792933,-6.991052252,-7.548603784,-7.084842282
754,-6.919769309,-7.137689369,-6.954706847,-7.318902703,-7.067657688,-7.120546727,-6.989432162,-7.544177838,-7.079817658
755,-6.911051792,-7.129521201,-6.948732673,-7.316073423,-7.061967738,-7.113300521,-6.987812072,-7.538714595,-7.074793033
756,-6.902334274,-7.121353033,-6.942758498,-7.313244144,-7.056277788,-7.106054314,-6.985920991,-7.533251351,-7.069768408
757,-6.893500811,-7.113184865,-6.936784324,-7.310414865,-7.050587838,-7.100218919,-6.983885946,-7.527788108,-7.064743784
758,-6.884554264,-7.105016697,-6.93081015,-7.307817117,-7.044897888,-7.095115055,-6.981850901,-7.522324865,-7.059719159
759,-6.875607718,-7.096848529,-6.924864805,-7.306261261,-7.039207938,-7.090011191,-6.979815856,-7.516861622,-7.054694535
760,-6.866661171,-7.090149399,-6.91909964,-7.304705405,-7.033517988,-7.084907327,-6.977780811,-7.51158,-7.047804505
761,-6.857714625,-7.083551902,-6.913334474,-7.30314955,-7.028307317,-7.079803463,-6.975745766,-7.50648,-7.040692402
762,-6.848768078,-7.076954404,-6.907569309,-7.301593694,-7.025047998,-7.0746996,-6.973710721,-7.50138,-7.0335803
763,-6.840039309,-7.070356907,-6.901804144,-7.300037838,-7.021788679,-7.069003664,-6.970873514,-7.49628,-7.026468198
764,-6.831922392,-7.063759409,-6.896038979,-7.298238348,-7.018529359,-7.062855716,-6.967902613,-7.49118,-7.019356096
765,-6.823805475,-7.057112262,-6.891205556,-7.294768228,-7.01527004,-7.056707768,-6.964931712,-7.48608,-7.012243994
766,-6.815688559,-7.049670721,-6.88779,-7.291298108,-7.012010721,-7.05055982,-6.961960811,-7.48072,-7.005131892
767,-6.807571642,-7.042229179,-6.884374444,-7.287827988,-7.008751401,-7.044411872,-6.95898991,-7.47484,-6.995226276
768,-6.799454725,-7.034787638,-6.880958889,-7.284357868,-7.00541979,-7.038263924,-6.956019009,-7.46896,-6.984659039
769,-6.79134009,-7.027346096,-6.877543333,-7.280887748,-7.001714144,-7.03221045,-6.953152252,-7.46308,-6.974091802
770,-6.783344895,-7.019904555,-6.874127778,-7.277537868,-6.998008498,-7.026261141,-6.951882372,-7.4572,-6.963524565
771,-6.7753497,-7.012021752,-6.868971982,-7.275721051,-6.994302853,-7.020311832,-6.950612492,-7.45132,-6.952957327
772,-6.767354505,-7.00216039,-6.86290027,-7.273904234,-6.990597207,-7.014362523,-6.949342613,-7.44582027,-6.94239009
773,-6.759359309,-6.992299029,-6.856828559,-7.272087417,-6.986891562,-7.008413213,-6.948072733,-7.442221892,-6.931822853
774,-6.751364114,-6.982437668,-6.850756847,-7.270270601,-6.983185916,-7.002463904,-6.946802853,-7.438623514,-6.925096697
775,-6.743368919,-6.972576306,-6.844685135,-7.268453784,-6.979640631,-6.996252252,-6.945532973,-7.435025135,-6.919839189
776,-6.734805235,-6.962714945,-6.838613423,-7.266608589,-6.97720005,-6.98962002,-6.943465916,-7.431426757,-6.914581682
777,-6.726076507,-6.953115405,-6.834262222,-7.263230961,-6.974759469,-6.982987788,-6.939191291,-7.427828378,-6.909324174
778,-6.717347778,-6.94411,-6.830073333,-7.259853333,-6.972318889,-6.976355556,-6.934916667,-7.42423,-6.904066667
779,-6.708619049,-6.935104595,-6.825884444,-7.256475706,-6.969878308,-6.969723323,-6.930642042,-7.416845135,-6.898809159
780,-6.69989032,-6.926099189,-6.821695556,-7.253098078,-6.967437728,-6.963091091,-6.926367417,-7.40946027,-6.893551652
781,-6.691161592,-6.917093784,-6.817506667,-7.24972045,-6.964997147,-6.956085045,-6.922092793,-7.402075405,-6.887486036
782,-6.683441121,-6.908088378,-6.813174234,-7.246342823,-6.962267938,-6.948175616,-6.917818168,-7.394690541,-6.880962492
783,-6.67661029,-6.900288679,-6.808152793,-7.243293063,-6.956674645,-6.940266186,-6.913631261,-7.387305676,-6.874438949
784,-6.669779459,-6.894091081,-6.803131351,-7.240255676,-6.951081351,-6.932356757,-6.909543514,-7.379920811,-6.867915405
785,-6.662948629,-6.887893483,-6.79810991,-7.237218288,-6.945488058,-6.924447327,-6.905455766,-7.373862973,-6.861391862
786,-6.656117798,-6.881695886,-6.793088468,-7.234180901,-6.939894765,-6.916537898,-6.901368018,-7.368070541,-6.854868318
787,-6.649286967,-6.875498288,-6.788067027,-7.231143514,-6.934301471,-6.909575856,-6.89728027,-7.362278108,-6.848344775
788,-6.643037237,-6.869300691,-6.784655195,-7.228106126,-6.928708178,-6.906374655,-6.893192523,-7.356485676,-6.842853423
789,-6.638227628,-6.863493584,-6.783368048,-7.226301471,-6.923291942,-6.903173453,-6.889104775,-7.350693243,-6.838195766
790,-6.633418018,-6.858002192,-6.782080901,-7.22462009,-6.920841411,-6.899972252,-6.886183423,-7.344900811,-6.833538108
791,-6.628608408,-6.852510801,-6.780793754,-7.222938709,-6.918390881,-6.896771051,-6.883827598,-7.338306216,-6.82888045
792,-6.623798799,-6.847019409,-6.779506607,-7.221257327,-6.91594035,-6.89356985,-6.881471772,-7.331310541,-6.824222793
793,-6.618989189,-6.841528018,-6.778219459,-7.219575946,-6.91348982,-6.889823784,-6.879115946,-7.324314865,-6.819565135
794,-6.614161221,-6.836036627,-6.776008589,-7.217894565,-6.911039289,-6.881658258,-6.87676012,-7.317319189,-6.814907477
795,-6.608931992,-6.828644685,-6.773382042,-7.2155103,-6.908588759,-6.873492733,-6.874404294,-7.310323514,-6.808208378
796,-6.603702763,-6.820343784,-6.770755495,-7.213006396,-6.906152673,-6.865327207,-6.872048468,-7.303327838,-6.799189459
797,-6.598473534,-6.812042883,-6.768128949,-7.210502492,-6.904385846,-6.857161682,-6.870156216,-7.297257297,-6.790170541
798,-6.593244304,-6.803741982,-6.765502402,-7.207998589,-6.902619019,-6.848996156,-6.868328649,-7.292111892,-6.781151622
799,-6.588015075,-6.795441081,-6.762875856,-7.205494685,-6.900852192,-6.840841862,-6.866501081,-7.286966486,-6.772132703
800,-6.582785846,-6.78714018,-6.758970931,-7.202990781,-6.899085365,-6.83329031,-6.864673514,-7.281821081,-6.763113784
801,-6.576086987,-6.779033954,-6.754996276,-7.201016727,-6.897318539,-6.825738759,-6.862845946,-7.276675676,-6.754094865
802,-6.569020721,-6.770976396,-6.751021622,-7.199175135,-6.895551712,-6.818187207,-6.861018378,-7.27153027,-6.746014324
803,-6.561954454,-6.762918839,-6.747046967,-7.197333544,-6.893784885,-6.810635656,-6.85905027,-7.265767568,-6.739445616
804,-6.554888188,-6.754861281,-6.743072312,-7.195491952,-6.889258699,-6.803084104,-6.855501081,-7.25877027,-6.732876907
805,-6.547821922,-6.746803724,-6.739590631,-7.19365036,-6.884693093,-6.795532553,-6.851951892,-7.251772973,-6.726308198
806,-6.540755656,-6.738746166,-6.737998679,-7.191808769,-6.880127487,-6.790867327,-6.848402703,-7.244775676,-6.719739489
807,-6.533522793,-6.732286897,-6.736406727,-7.188919399,-6.875561882,-6.78642997,-6.844853514,-7.237778378,-6.713170781
808,-6.526157027,-6.72595997,-6.734814775,-7.185672252,-6.870996276,-6.781992613,-6.841304324,-7.230781081,-6.706602072
809,-6.518791261,-6.719633043,-6.733222823,-7.182425105,-6.866430671,-6.777555255,-6.837755135,-7.223971622,-6.699886216
810,-6.511425495,-6.713306116,-6.731630871,-7.179177958,-6.861865065,-6.773117898,-6.834001201,-7.218101351,-6.692823514
811,-6.50405973,-6.706979189,-6.730038919,-7.175930811,-6.859298108,-6.768680541,-6.829735405,-7.212231081,-6.685760811
812,-6.496693964,-6.700678689,-6.728446967,-7.172683664,-6.856834785,-6.764169129,-6.82546961,-7.206360811,-6.678698108
813,-6.490546416,-6.694913323,-6.726855015,-7.166826727,-6.854371461,-6.759643123,-6.821203814,-7.200490541,-6.671635405
814,-6.487078949,-6.689147958,-6.725263063,-7.159802252,-6.851908138,-6.755117117,-6.816938018,-7.19462027,-6.664572703
815,-6.483611481,-6.683382593,-6.723671111,-7.152777778,-6.849444815,-6.750591111,-6.812672222,-7.18875,-6.65751
816,-6.480144014,-6.677617227,-6.722079159,-7.145753303,-6.846981491,-6.746065105,-6.808406426,-7.179641351,-6.650745495
817,-6.476676547,-6.671851862,-6.71992973,-7.138728829,-6.844518168,-6.741539099,-6.804521171,-7.170532703,-6.645084324
818,-6.473209079,-6.666577668,-6.717567928,-7.131704354,-6.843015205,-6.733963704,-6.801032312,-7.161424054,-6.639423153
819,-6.469481972,-6.663691582,-6.715206126,-7.126948048,-6.841600891,-6.725338519,-6.797543453,-7.152315405,-6.633761982
820,-6.462237928,-6.660805495,-6.712844324,-7.123487838,-6.840186577,-6.716713333,-6.794054595,-7.143206757,-6.628100811
821,-6.454993884,-6.657919409,-6.710482523,-7.120027628,-6.838772262,-6.708088148,-6.790565736,-7.134098108,-6.62243964
822,-6.44774984,-6.655033323,-6.708120721,-7.116567417,-6.837357948,-6.699462963,-6.787076877,-7.126546216,-6.616778468
823,-6.440505796,-6.652147237,-6.705404595,-7.113107207,-6.835943634,-6.690837778,-6.783588018,-7.119305676,-6.611271712
824,-6.433261752,-6.648935826,-6.702682252,-7.109646997,-6.834529319,-6.686690741,-6.779914354,-7.112065135,-6.60682012
825,-6.426017708,-6.644943634,-6.69995991,-7.105030751,-6.832005145,-6.684929259,-6.776159159,-7.104824595,-6.602368529
826,-6.422555285,-6.640951441,-6.697237568,-7.099583604,-6.82933003,-6.683167778,-6.772403964,-7.097584054,-6.597916937
827,-6.419895025,-6.636959249,-6.694515225,-7.094136456,-6.826654915,-6.681406296,-6.768648769,-7.090343514,-6.593465345
828,-6.417234765,-6.632967057,-6.691681892,-7.088689309,-6.8239798,-6.679644815,-6.764893574,-7.082576486,-6.589013754
829,-6.414574505,-6.628974865,-6.68849973,-7.083242162,-6.821304685,-6.677883333,-6.761138378,-7.074546216,-6.584562162
830,-6.411914244,-6.624840531,-6.685317568,-7.077795015,-6.81862957,-6.676012262,-6.757383183,-7.066515946,-6.580109309
831,-6.409253984,-6.620507998,-6.682135405,-7.072395766,-6.815954454,-6.674055425,-6.752442763,-7.058485676,-6.575628078
832,-6.404662973,-6.616175465,-6.678953243,-7.067039459,-6.81277003,-6.672098589,-6.747367658,-7.050455405,-6.571146847
833,-6.398680991,-6.611842933,-6.675771081,-7.061683153,-6.809492232,-6.670141752,-6.742292553,-7.042425135,-6.566665616
834,-6.392699009,-6.6075104,-6.672703874,-7.056326847,-6.806214434,-6.668184915,-6.737217447,-7.033742162,-6.562184384
835,-6.386717027,-6.603177868,-6.669751622,-7.050970541,-6.802936637,-6.666228078,-6.732142342,-7.024406486,-6.557703153
836,-6.380735045,-6.599015706,-6.666799369,-7.045614234,-6.799658839,-6.663122793,-6.727067237,-7.015070811,-6.553221922
837,-6.374753063,-6.594997988,-6.663847117,-7.039523994,-6.796381041,-6.65871991,-6.722126817,-7.005735135,-6.548740691
838,-6.368956486,-6.59098027,-6.660894865,-7.032615135,-6.793103243,-6.654317027,-6.718371622,-6.996399459,-6.543663514
839,-6.363523854,-6.586962553,-6.657942613,-7.025706276,-6.790714134,-6.649914144,-6.714616426,-6.987063784,-6.53855985
840,-6.358091221,-6.582944835,-6.656463634,-7.018797417,-6.788533674,-6.645511261,-6.710861231,-6.978657297,-6.533456186
841,-6.352658589,-6.578927117,-6.655453423,-7.011888559,-6.786353213,-6.641108378,-6.707106036,-6.972109189,-6.528352523
842,-6.347225956,-6.575086987,-6.654443213,-7.0049797,-6.784172753,-6.637762412,-6.703350841,-6.965561081,-6.523248859
843,-6.341793323,-6.571336436,-6.653433003,-6.9995503,-6.781992292,-6.636155245,-6.699595646,-6.959012973,-6.518145195
844,-6.336521201,-6.567585886,-6.652422793,-6.996179279,-6.779811832,-6.634548078,-6.69555036,-6.952464865,-6.513041532
845,-6.332800681,-6.563835335,-6.651415586,-6.992808258,-6.777631371,-6.632940911,-6.690847538,-6.945916757,-6.51151952
846,-6.32908016,-6.560084785,-6.65057955,-6.989437237,-6.776386847,-6.631333744,-6.686144715,-6.938785405,-6.510521652
847,-6.32535964,-6.556334234,-6.649743514,-6.986066216,-6.775414595,-6.629726577,-6.681441892,-6.928737838,-6.509523784
848,-6.321639119,-6.552564905,-6.648907477,-6.982695195,-6.774442342,-6.628092122,-6.676739069,-6.91869027,-6.508525916
849,-6.317918599,-6.548790531,-6.648071441,-6.978968018,-6.77347009,-6.62638974,-6.672036246,-6.908642703,-6.507528048
850,-6.314198078,-6.545016156,-6.647235405,-6.974617568,-6.772497838,-6.624687357,-6.667333423,-6.898595135,-6.50653018
851,-6.312316757,-6.541241782,-6.646092342,-6.970267117,-6.771525586,-6.622984975,-6.662005225,-6.888547568,-6.505532312
852,-6.31076,-6.537467407,-6.644143333,-6.965916667,-6.770553333,-6.621282593,-6.656076667,-6.8785,-6.501974444
853,-6.309203243,-6.533693033,-6.642194324,-6.961566216,-6.769499099,-6.61958021,-6.650148108,-6.869579459,-6.497724685
854,-6.307646486,-6.530545485,-6.640245315,-6.957215766,-6.768415976,-6.617727598,-6.64421955,-6.860658919,-6.493474925
855,-6.30608973,-6.527458599,-6.638296306,-6.952993453,-6.767332853,-6.615255285,-6.638290991,-6.851738378,-6.489225165
856,-6.304532973,-6.524371712,-6.636347297,-6.949057568,-6.76624973,-6.612782973,-6.632362432,-6.842817838,-6.484975405
857,-6.30272959,-6.521284825,-6.634968018,-6.945121682,-6.765166607,-6.610310661,-6.626433874,-6.833897297,-6.480725646
858,-6.300766026,-6.518197938,-6.634084955,-6.941185796,-6.764083483,-6.607838348,-6.621616276,-6.824976757,-6.476475886
859,-6.298802462,-6.515142943,-6.633201892,-6.93724991,-6.76300036,-6.605366036,-6.617243063,-6.818080541,-6.473578829
