Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
658,-8.09947568,-11.10585676,-13.06433874,-13.48297387,-11.47480541,-13.70784595,-12.2580027,-15.09527207,-14.20197838
659,-8.0251006,-11.05039489,-13.04031962,-13.45184194,-11.42618258,-13.6608977,-12.20785796,-15.07518999,-14.15175856
660,-7.95072553,-10.99493303,-13.00657447,-13.42276587,-11.37755976,-13.61051882,-12.15771321,-15.05510791,-14.10153874
661,-7.87943153,-10.93947117,-12.96864955,-13.39368979,-11.32893694,-13.56013994,-12.10756847,-15.03502583,-14.05131892
662,-7.81594294,-10.87980751,-12.93072462,-13.36461371,-11.28031411,-13.50976106,-12.05566757,-15.01494374,-14.0010991
663,-7.75245435,-10.81990601,-12.8927997,-13.33553764,-11.23169129,-13.45938218,-12.00315405,-14.99486166,-13.95087928
664,-7.68896577,-10.7600045,-12.85487477,-13.30646156,-11.18306847,-13.4090033,-11.95064054,-14.97477958,-13.90065946
665,-7.62547718,-10.700103,-12.81694985,-13.27552523,-11.13176156,-13.3588017,-11.89812703,-14.95402903,-13.84324995
666,-7.56198859,-10.6402015,-12.77431622,-13.23391261,-11.07358078,-13.30961752,-11.84561351,-14.93218118,-13.77820831
667,-7.4985,-10.5803,-12.7313,-13.1923,-11.0154,-13.26043333,-11.7931,-14.91033333,-13.71316667
668,-7.44026366,-10.53269159,-12.68828378,-13.15068739,-10.95721922,-13.21124915,-11.74133544,-14.88848549,-13.64812503
669,-7.38202733,-10.48508318,-12.64526757,-13.10907477,-10.89903844,-13.16206496,-11.68957087,-14.86663764,-13.58308338
670,-7.32379099,-10.43747477,-12.60225135,-13.06746216,-10.84085766,-13.11288078,-11.63780631,-14.84478979,-13.51804174
671,-7.26555465,-10.38986637,-12.56004454,-13.02584955,-10.78267688,-13.0636966,-11.58604174,-14.82294194,-13.4530001
672,-7.20731832,-10.34225796,-12.52241401,-12.98094184,-10.72843604,-13.0120029,-11.53427718,-14.79891251,-13.38835125
673,-7.14908198,-10.29465405,-12.48478348,-12.93464354,-10.67924324,-12.95925015,-11.48331892,-14.76808168,-13.33646817
674,-7.09400661,-10.24712973,-12.44715295,-12.88834525,-10.63005045,-12.9064974,-11.43467207,-14.73725085,-13.28458509
675,-7.04017898,-10.19960541,-12.40952242,-12.84204695,-10.58085766,-12.85374464,-11.38602523,-14.70642002,-13.232702
676,-6.98635135,-10.15208108,-12.37189189,-12.79574865,-10.53166486,-12.80099189,-11.33737838,-14.67558919,-13.18081892
677,-6.93252372,-10.10455676,-12.33117077,-12.74945035,-10.48247207,-12.74823914,-11.28873153,-14.64475836,-13.12893584
678,-6.8786961,-10.05703243,-12.28531451,-12.70595485,-10.43327928,-12.69356046,-11.24008468,-14.61392753,-13.07705275
679,-6.82486847,-10.00642523,-12.23945826,-12.67051742,-10.37531682,-12.63334474,-11.18100541,-14.58321231,-13.02516967
680,-6.77461171,-9.93012733,-12.193602,-12.63507998,-10.31140711,-12.57312903,-11.11218919,-14.55346056,-12.96388318
681,-6.72901261,-9.85382943,-12.14774575,-12.59964254,-10.2474974,-12.51291331,-11.04337297,-14.52370881,-12.89563574
682,-6.68341351,-9.77753153,-12.10188949,-12.56420511,-10.18358769,-12.4526976,-10.97455676,-14.49395706,-12.82738829
683,-6.63781441,-9.70123363,-12.05763644,-12.52876767,-10.11967798,-12.39248188,-10.90574054,-14.46420531,-12.75914084
684,-6.59221532,-9.62493574,-12.01444705,-12.49333023,-10.05576827,-12.33226617,-10.83692432,-14.43445355,-12.69089339
685,-6.54661622,-9.55087568,-11.97125766,-12.45003514,-9.99185856,-12.27714595,-10.75578378,-14.4047018,-12.62264595
686,-6.5014976,-9.4885021,-11.92806827,-12.40493153,-9.92949039,-12.2231985,-10.67108288,-14.37495005,-12.5543985
687,-6.45908168,-9.42612853,-11.88487888,-12.35982793,-9.86762673,-12.16925105,-10.58638198,-14.33517868,-12.48672282
688,-6.41666577,-9.36375495,-11.84168949,-12.31472432,-9.80576306,-12.1153036,-10.50168108,-14.29511261,-12.42326396
689,-6.37424985,-9.30138138,-11.7909994,-12.26962072,-9.7438994,-12.06135616,-10.41698018,-14.25504655,-12.35980511
690,-6.33183393,-9.23900781,-11.73873574,-12.22451712,-9.68203574,-12.00740871,-10.33267207,-14.21498048,-12.29634625
691,-6.28941802,-9.17966847,-11.68647207,-12.17688018,-9.62017207,-11.95212042,-10.25936216,-14.17491441,-12.23288739
692,-6.2470021,-9.13145465,-11.63420841,-12.12488769,-9.55830841,-11.89452683,-10.18605225,-14.13484835,-12.16942853
693,-6.20893754,-9.08324084,-11.58194474,-12.0728952,-9.48857658,-11.83693323,-10.11274234,-14.09478228,-12.10596967
694,-6.17153514,-9.03502703,-11.52915315,-12.0209027,-9.41807568,-11.77933964,-10.03943243,-14.0475955,-12.04251081
695,-6.13413273,-8.98681321,-11.46674154,-11.96891021,-9.34757477,-11.72174605,-9.96612252,-13.99900891,-11.97712763
696,-6.09673033,-8.9385994,-11.40432993,-11.91691772,-9.27707387,-11.66415245,-9.89172012,-13.95042232,-11.91077147
697,-6.05932793,-8.88611982,-11.34191832,-11.86492523,-9.20657297,-11.60655886,-9.81468288,-13.90183574,-11.84441532
698,-6.02192553,-8.82198048,-11.27950671,-11.81048498,-9.13607207,-11.54190831,-9.73764565,-13.85324915,-11.77805916
699,-5.98465345,-8.75784114,-11.2170951,-11.75583934,-9.06550711,-11.47666557,-9.66060841,-13.80466256,-11.711703
700,-5.94747387,-8.6937018,-11.15620661,-11.70119369,-8.99407087,-11.41142282,-9.58357117,-13.75607598,-11.64534685
701,-5.91029429,-8.62956246,-11.09928458,-11.64654805,-8.92263463,-11.34618008,-9.50653393,-13.71342432,-11.57899069
702,-5.87311471,-8.56542312,-11.04236256,-11.5919024,-8.8511984,-11.28093734,-9.42981381,-13.67331622,-11.51043153
703,-5.83593514,-8.50077027,-10.98544054,-11.53725676,-8.77976216,-11.21569459,-9.35335135,-13.63320811,-11.43353243
704,-5.79875556,-8.43503333,-10.92851852,-11.47746296,-8.70832593,-11.15167407,-9.27688889,-13.5931,-11.35663333
705,-5.7680048,-8.3692964,-10.8715965,-11.41203403,-8.63688969,-11.08899139,-9.20042643,-13.55299189,-11.27973423
706,-5.75212072,-8.30355946,-10.80512102,-11.34660511,-8.56673183,-11.02630871,-9.12396396,-13.51288378,-11.20283514
707,-5.73623664,-8.23782252,-10.7292019,-11.28117618,-8.50095145,-10.96362603,-9.0475015,-13.47277568,-11.12593604
708,-5.72035255,-8.17208559,-10.65328278,-11.21574725,-8.43517107,-10.90094334,-8.95494895,-13.42787538,-11.04903694
709,-5.70446847,-8.10957748,-10.57736366,-11.15031832,-8.36939069,-10.83826066,-8.85863063,-13.37927477,-10.97213784
710,-5.68858438,-8.05245075,-10.50144454,-11.08482783,-8.30361031,-10.77560651,-8.76231231,-13.33067417,-10.89736186
711,-5.67273844,-7.99532402,-10.42552543,-11.01749049,-8.23782993,-10.71380821,-8.66599399,-13.28207357,-10.82327958
712,-5.65887568,-7.9381973,-10.3547018,-10.95015315,-8.17204955,-10.65200991,-8.56967568,-13.23347297,-10.7491973
713,-5.64501291,-7.88107057,-10.28577888,-10.88281582,-8.1025975,-10.59021161,-8.4733982,-13.18487237,-10.67511502
714,-5.63115015,-7.82394384,-10.21685596,-10.81547848,-8.02724454,-10.52841331,-8.37767207,-13.13627177,-10.60103273
715,-5.61728739,-7.76783333,-10.14793303,-10.74814114,-7.95189159,-10.46661502,-8.28194595,-13.08458408,-10.52695045
716,-5.60342462,-7.71307778,-10.07901011,-10.6808038,-7.87653864,-10.40481672,-8.18621982,-13.02878028,-10.45286817
717,-5.58956186,-7.65832222,-10.01008719,-10.61403123,-7.80118569,-10.33738899,-8.09049369,-12.97297648,-10.37460571
718,-5.56248829,-7.60356667,-9.9332033,-10.54765586,-7.72583273,-10.2660021,-7.99476757,-12.91717267,-10.28651982
719,-5.53067237,-7.54881111,-9.85593343,-10.48128048,-7.65047978,-10.19461522,-7.90161471,-12.86136887,-10.19843393
720,-5.49885646,-7.49405556,-9.77866356,-10.41490511,-7.58134244,-10.12322833,-7.81374384,-12.80556507,-10.11034805
721,-5.46704054,-7.44698649,-9.70139369,-10.34852973,-7.51747658,-10.05184144,-7.72587297,-12.74976126,-10.02226216
722,-5.43522462,-7.40817327,-9.62412382,-10.28215435,-7.45361071,-9.98045455,-7.6380021,-12.6972982,-9.93417628
723,-5.40340871,-7.36936006,-9.54969019,-10.21601241,-7.38974484,-9.91070611,-7.55013123,-12.6529018,-9.84609039
724,-5.3777982,-7.33054685,-9.48824835,-10.15128168,-7.32587898,-9.85086276,-7.46226036,-12.60850541,-9.7580045
725,-5.35968589,-7.29173363,-9.42680651,-10.08655095,-7.26201311,-9.79101942,-7.36760991,-12.56410901,-9.66384444
726,-5.34157357,-7.25292042,-9.36536466,-10.02182022,-7.19814725,-9.73117608,-7.26817387,-12.51971261,-9.56855556
727,-5.32346126,-7.21517027,-9.30392282,-9.95708949,-7.12762432,-9.67133273,-7.16873784,-12.47531622,-9.47326667
728,-5.30534895,-7.17834144,-9.24248098,-9.89235876,-7.05422973,-9.61148939,-7.0693018,-12.43091982,-9.37797778
729,-5.28723664,-7.14151261,-9.16857367,-9.82762803,-6.98083514,-9.55164605,-6.96986577,-12.38440931,-9.28268889
730,-5.2679973,-7.10468378,-9.07632432,-9.76196757,-6.90744054,-9.49280811,-6.87042973,-12.32655946,-9.1874
731,-5.24324805,-7.06785495,-8.98407497,-9.6959025,-6.83404595,-9.43440771,-6.78332462,-12.26870961,-9.09211111
732,-5.2184988,-7.03102613,-8.89182563,-9.62983744,-6.76065135,-9.37600731,-6.69848438,-12.21085976,-8.99919059
733,-5.19374955,-6.99524775,-8.79957628,-9.56377237,-6.68725676,-9.31760691,-6.61364414,-12.15300991,-8.9100048
734,-5.1690003,-6.9602015,-8.70732693,-9.49770731,-6.62676256,-9.25920651,-6.5288039,-12.09516006,-8.82081902
735,-5.14425105,-6.92515526,-8.6386997,-9.43164224,-6.56843564,-9.20080611,-6.44396366,-12.03731021,-8.73163323
736,-5.1195018,-6.89010901,-8.58394234,-9.36541712,-6.51010871,-9.13885706,-6.36123694,-11.97939489,-8.64244745
737,-5.09264955,-6.85506276,-8.52918498,-9.29871592,-6.45178178,-9.06635305,-6.29682733,-11.91848999,-8.55326166
738,-5.06552883,-6.82001652,-8.47442763,-9.23201471,-6.39345485,-8.99384905,-6.23241772,-11.85758509,-8.46407588
739,-5.03840811,-6.78502432,-8.41967027,-9.16531351,-6.33512793,-8.92134505,-6.16800811,-11.79668018,-8.37489009
740,-5.01128739,-6.75006216,-8.36491291,-9.09861231,-6.2769045,-8.84884104,-6.1035985,-11.73577528,-8.28348959
741,-4.98416667,-6.7151,-8.30015556,-9.03191111,-6.22613333,-8.77633704,-6.03918889,-11.67487037,-8.19192963
742,-4.95704595,-6.68013784,-8.23370901,-8.96520991,-6.17536216,-8.70383303,-5.96879459,-11.61396547,-8.10036967
743,-4.93187598,-6.64517568,-8.16726246,-8.89062583,-6.12459099,-8.64988509,-5.88785586,-11.55306056,-8.00880971
744,-4.90798619,-6.61021351,-8.10081592,-8.81414985,-6.07381982,-8.60039059,-5.80691712,-11.48958629,-7.91724975
745,-4.8840964,-6.58234865,-8.03436937,-8.73767387,-6.02304865,-8.5508961,-5.72597838,-11.42578048,-7.82568979
746,-4.86020661,-6.55757748,-7.9671016,-8.6611979,-5.97227748,-8.5014016,-5.64503964,-11.36197467,-7.73412983
747,-4.83631682,-6.53280631,-7.89050711,-8.58472192,-5.92161892,-8.45190711,-5.5641009,-11.29816887,-7.63741271
748,-4.81242703,-6.50803514,-7.81391261,-8.50824595,-5.87150541,-8.40241261,-5.48682703,-11.23436306,-7.53505495
749,-4.7881952,-6.48326396,-7.73731812,-8.43352452,-5.82139189,-8.35338338,-5.41179279,-11.17055726,-7.4326972
750,-4.76323904,-6.45849279,-7.66072362,-8.3619049,-5.77127838,-8.30517668,-5.33675856,-11.10675145,-7.33033944
751,-4.73828288,-6.43396126,-7.58412913,-8.29028529,-5.72116486,-8.25696997,-5.26172432,-11.03761682,-7.22798168
752,-4.71332673,-6.40950961,-7.50669109,-8.21866567,-5.67105135,-8.20876326,-5.18669009,-10.96670591,-7.12562392
753,-4.68837057,-6.38505796,-7.42734314,-8.14704605,-5.62093784,-8.16055656,-5.11165586,-10.89579499,-7.02326617
754,-4.66341441,-6.36060631,-7.3479952,-8.07542643,-5.57299129,-8.11234985,-5.04305405,-10.82488408,-6.92114174
755,-4.63834835,-6.33615465,-7.26864725,-8.00380681,-5.52946897,-8.06414314,-4.97533514,-10.75397317,-6.82920621
756,-4.61047958,-6.311703,-7.1892993,-7.93188869,-5.48594665,-8.00571642,-4.90761622,-10.68306226,-6.73727067
757,-4.58261081,-6.27753514,-7.10995135,-7.85994324,-5.44242432,-7.94635405,-4.8398973,-10.61215135,-6.64533514
758,-4.55474204,-6.24099219,-7.03464625,-7.7879978,-5.398902,-7.88699169,-4.77217838,-10.53623023,-6.5533996
759,-4.52687327,-6.20444925,-6.9629006,-7.71605235,-5.35537968,-7.82762933,-4.7070997,-10.45716316,-6.46146406
760,-4.4990045,-6.16790631,-6.89115495,-7.64410691,-5.31185736,-7.76826697,-4.65852252,-10.3780961,-6.36952853
761,-4.47113574,-6.13136336,-6.81940931,-7.57216146,-5.26887518,-7.7089046,-4.60994535,-10.29902903,-6.27759299
762,-4.44494865,-6.09482042,-6.74766366,-7.49993834,-5.22646356,-7.65442352,-4.56136817,-10.21996196,-6.18181562
763,-4.41930811,-6.07163964,-6.67591802,-7.4274033,-5.18405195,-7.60542553,-4.51279099,-10.14089489,-6.08310631
764,-4.39366757,-6.05068589,-6.60851281,-7.35486827,-5.14164034,-7.55642753,-4.46421381,-10.06182783,-5.984397
765,-4.36802703,-6.02973213,-6.5424992,-7.28233323,-5.09922873,-7.50742953,-4.4010009,-9.9762016,-5.88568769
766,-4.34238649,-6.00877838,-6.47648559,-7.2097982,-5.05681712,-7.45843153,-4.31551622,-9.88342883,-5.78697838
767,-4.31674595,-5.98782462,-6.41047197,-7.13726316,-5.01440551,-7.40943353,-4.23003153,-9.79065606,-5.68826907
768,-4.29163844,-5.96687087,-6.34445836,-7.06482422,-4.97614344,-7.36052523,-4.14454685,-9.69788328,-5.58955976
769,-4.26712793,-5.94260901,-6.27844474,-6.99601291,-4.94017688,-7.3150027,-4.05906216,-9.60511051,-5.49168829
770,-4.24261742,-5.91802282,-6.22226697,-6.9272016,-4.90421031,-7.26948018,-3.97357748,-9.51233774,-5.40046366
771,-4.21810691,-5.89343664,-6.16626276,-6.85839029,-4.86824374,-7.22395766,-3.9049018,-9.41956496,-5.30923904
772,-4.1935964,-5.86885045,-6.11025856,-6.78957898,-4.83227718,-7.17843514,-3.84507297,-9.32784444,-5.21801441
773,-4.16908589,-5.84426426,-6.05425435,-6.72076767,-4.79631061,-7.13291261,-3.78524414,-9.23814074,-5.12678979
774,-4.1457015,-5.81967808,-5.99825015,-6.65195636,-4.76034404,-7.08739009,-3.72541532,-9.14843704,-5.03556517
775,-4.12715946,-5.79724865,-5.94215946,-6.58264054,-4.7175027,-7.04672342,-3.66558649,-9.05873333,-4.94434054
776,-4.10861742,-5.7748991,-5.88573964,-6.51296036,-4.67295736,-7.00956376,-3.60575766,-8.96902963,-4.85311592
777,-4.09007538,-5.75254955,-5.82931982,-6.44328018,-4.62841201,-6.9724041,-3.54903243,-8.87932593,-4.75898438
778,-4.07153333,-5.7302,-5.7729,-6.3736,-4.58386667,-6.93524444,-3.4926,-8.78962222,-4.66333333
779,-4.05299129,-5.70785045,-5.71648018,-6.30391982,-4.53932132,-6.89808478,-3.43616757,-8.70135255,-4.56768228
780,-4.03444925,-5.68556967,-5.66006036,-6.23423964,-4.49477598,-6.86092513,-3.37973514,-8.61857177,-4.47203123
781,-4.00875766,-5.66707117,-5.60493183,-6.16476126,-4.45023063,-6.82132492,-3.3233027,-8.53579099,-4.37638018
782,-3.98232132,-5.64857267,-5.55149059,-6.09657057,-4.41137497,-6.76615175,-3.2672997,-8.45301021,-4.28072913
783,-3.95588498,-5.63007417,-5.49804935,-6.02837988,-4.37276316,-6.71097858,-3.21335796,-8.37022943,-4.18507808
784,-3.92944865,-5.61157568,-5.44460811,-5.96018919,-4.33415135,-6.65580541,-3.15941622,-8.28744865,-4.09124054
785,-3.90301231,-5.59307718,-5.39116687,-5.8919985,-4.29553954,-6.60063223,-3.10547447,-8.20466787,-4.00458989
786,-3.87657598,-5.57351081,-5.33772563,-5.82380781,-4.25692773,-6.54545906,-3.05153273,-8.12198919,-3.91793924
787,-3.85537207,-5.54006216,-5.283497,-5.75561712,-4.21831592,-6.49028589,-2.99759099,-8.04063784,-3.83128859
788,-3.83733934,-5.50661351,-5.22886086,-5.68626967,-4.17997978,-6.44214965,-2.94521832,-7.95928649,-3.74463794
789,-3.81930661,-5.47316486,-5.17422472,-5.6164033,-4.14373554,-6.39717017,-2.89491682,-7.87793514,-3.65798729
790,-3.80127387,-5.43971622,-5.11958859,-5.54653694,-4.10749129,-6.35219069,-2.84461532,-7.79658378,-3.57133664
791,-3.78324114,-5.40626757,-5.06495245,-5.47667057,-4.07124705,-6.30721121,-2.79431381,-7.71523243,-3.48468599
792,-3.76520841,-5.37275165,-5.01031632,-5.4068042,-4.0350028,-6.26223173,-2.74401231,-7.63388108,-3.40885616
793,-3.74502432,-5.33876486,-4.95764054,-5.33693784,-3.99875856,-6.21725225,-2.69371081,-7.55252973,-3.33670541
794,-3.72065706,-5.30477808,-4.90522102,-5.26572112,-3.96251431,-6.17412142,-2.6540039,-7.4685951,-3.26455465
795,-3.69628979,-5.27079129,-4.8528015,-5.19034675,-3.93428208,-6.13668248,-2.61906456,-7.38448298,-3.1924039
796,-3.67192252,-5.2368045,-4.80038198,-5.11497237,-3.92728168,-6.09924354,-2.58412523,-7.30037087,-3.12025315
797,-3.64755526,-5.20281772,-4.74796246,-5.039598,-3.92028128,-6.0618046,-2.54918589,-7.21625876,-3.0481024
798,-3.62318799,-5.16859069,-4.69582823,-4.96422362,-3.91328088,-6.02436567,-2.51424655,-7.13214665,-2.97595165
799,-3.59895225,-5.13325856,-4.64600631,-4.88884925,-3.90628048,-5.98692673,-2.47930721,-7.04803453,-2.90276637
800,-3.57690871,-5.09792643,-4.59618438,-4.81347487,-3.89928008,-5.94948779,-2.43269069,-6.96392242,-2.82706106
801,-3.55486517,-5.06259429,-4.54636246,-4.73921762,-3.89227968,-5.91100621,-2.38543724,-6.88812903,-2.75135576
802,-3.53282162,-5.02726216,-4.49654054,-4.66523964,-3.86458829,-5.87226396,-2.33818378,-6.81441532,-2.67565045
803,-3.51077808,-4.99193003,-4.44671862,-4.59126166,-3.80963734,-5.83352172,-2.29093033,-6.7407016,-2.59994515
804,-3.48873453,-4.95585616,-4.39448148,-4.51728368,-3.75468639,-5.79477948,-2.24367688,-6.66698789,-2.52423984
805,-3.46669099,-4.91732883,-4.33745556,-4.44330571,-3.69973544,-5.75603724,-2.19800901,-6.59327417,-2.44853453
806,-3.44132312,-4.8788015,-4.28042963,-4.36932773,-3.64478448,-5.71729499,-2.15841922,-6.51956046,-2.37282923
807,-3.41498228,-4.84027417,-4.2234037,-4.29587828,-3.58983353,-5.68072743,-2.11882943,-6.44584675,-2.31832432
808,-3.38864144,-4.80174685,-4.16637778,-4.22338979,-3.53488258,-5.64811381,-2.07923964,-6.36772973,-2.26798378
809,-3.3623006,-4.76321952,-4.10935185,-4.1509013,-3.47966476,-5.6155002,-2.03964985,-6.28738739,-2.21764324
810,-3.33595976,-4.72502853,-4.05947227,-4.07841281,-3.42426076,-5.58288659,-2.00006006,-6.20704505,-2.1673027
811,-3.30961892,-4.68767838,-4.01519189,-4.00592432,-3.36885676,-5.55027297,-1.96415135,-6.1267027,-2.11696216
812,-3.28304384,-4.65032823,-3.97091151,-3.93343584,-3.31345275,-5.51765936,-1.93246907,-6.04636036,-2.06662162
813,-3.25622553,-4.61297808,-3.92663113,-3.86094735,-3.25804875,-5.48504575,-1.90078679,-5.96601802,-2.01628108
814,-3.22940721,-4.57562793,-3.88235075,-3.79106997,-3.20264474,-5.45090781,-1.8691045,-5.88567568,-1.96582312
815,-3.20258889,-4.53827778,-3.83807037,-3.72145185,-3.14724074,-5.41661852,-1.83742222,-5.81012593,-1.91517407
816,-3.17577057,-4.49625465,-3.78513173,-3.65183373,-3.0968994,-5.38232923,-1.80573994,-5.73885065,-1.86452503
817,-3.14895225,-4.44513153,-3.72983754,-3.58221562,-3.04827658,-5.34803994,-1.78022523,-5.66757538,-1.81387598
818,-3.12017838,-4.39400841,-3.67454334,-3.5125975,-2.99965375,-5.31375065,-1.75706006,-5.5963001,-1.76322693
819,-3.08393784,-4.34288529,-3.61924915,-3.44297938,-2.95103093,-5.27946136,-1.73389489,-5.52502482,-1.71257788
820,-3.0476973,-4.29176216,-3.56395495,-3.37697928,-2.90240811,-5.2443,-1.71072973,-5.45374955,-1.66192883
821,-3.01145676,-4.24063904,-3.50873544,-3.31514995,-2.85378529,-5.20813333,-1.68756456,-5.38247427,-1.61127978
822,-2.97521622,-4.1934997,-3.4599006,-3.25332062,-2.80516246,-5.17196667,-1.6643994,-5.30962442,-1.55636086
823,-2.93897568,-4.15251712,-3.41106577,-3.19149129,-2.75517868,-5.1358,-1.64876577,-5.23434114,-1.5010976
824,-2.90273514,-4.11153453,-3.36223093,-3.12966196,-2.70505055,-5.09963333,-1.63326426,-5.15905786,-1.44583433
825,-2.86840751,-4.07055195,-3.3133961,-3.06783263,-2.65492242,-5.06346667,-1.61776276,-5.08377457,-1.39057107
826,-2.83423604,-4.02956937,-3.26456126,-3.00612523,-2.60479429,-5.02723093,-1.60226126,-5.00849129,-1.33530781
827,-2.80006456,-3.98858679,-3.21520521,-2.9505952,-2.55466617,-4.9874957,-1.58675976,-4.93320801,-1.28004454
828,-2.76589309,-3.94323483,-3.16417107,-2.89506517,-2.50453804,-4.94776046,-1.57170811,-4.85792472,-1.22478128
829,-2.73172162,-3.89246486,-3.11313694,-2.83953514,-2.45403604,-4.90802523,-1.55807027,-4.78554955,-1.16597387
830,-2.69755015,-3.84169489,-3.0621028,-2.78400511,-2.39784284,-4.86828999,-1.54443243,-4.72157558,-1.10317227
831,-2.66023393,-3.79092492,-3.01106867,-2.72847508,-2.34164965,-4.82855475,-1.53079459,-4.6576016,-1.04037067
832,-2.62116036,-3.74015495,-2.96003453,-2.67294505,-2.28545646,-4.78881952,-1.51715676,-4.59362763,-0.97756907
833,-2.58208679,-3.68938498,-2.91055395,-2.61951752,-2.22926326,-4.74722232,-1.50351892,-4.52965365,-0.91476747
834,-2.54301321,-3.63811051,-2.86287938,-2.56764915,-2.17307007,-4.70424434,-1.48657177,-4.46567968,-0.85196587
835,-2.50393964,-3.58633153,-2.8152048,-2.51578078,-2.11687688,-4.66126637,-1.46631532,-4.40170571,-0.78916426
836,-2.46486607,-3.53455255,-2.76753023,-2.46391241,-2.06092392,-4.61828839,-1.44605886,-4.33815205,-0.72626456
837,-2.42772102,-3.48277357,-2.71985566,-2.41204404,-2.00582683,-4.57531041,-1.4258024,-4.27763954,-0.65689039
838,-2.39402703,-3.43099459,-2.67218108,-2.36017568,-1.95072973,-4.53233243,-1.40554595,-4.21712703,-0.58751622
839,-2.36033303,-3.37921562,-2.62014675,-2.30797097,-1.89563263,-4.48952663,-1.38528949,-4.15661451,-0.51814204
840,-2.32663904,-3.32477417,-2.56613403,-2.253496,-1.84053554,-4.44788298,-1.35878318,-4.096102,-0.44876787
841,-2.29294505,-3.26818559,-2.51212132,-2.19902102,-1.78543844,-4.40623934,-1.33028829,-4.03558949,-0.37939369
842,-2.25925105,-3.211597,-2.45810861,-2.14454605,-1.73034134,-4.3645957,-1.30179339,-3.97507698,-0.31001952
843,-2.22495766,-3.15500841,-2.4040959,-2.09007107,-1.6744955,-4.32295205,-1.2732985,-3.91456446,-0.24064535
844,-2.18332162,-3.09841982,-2.35008318,-2.0355961,-1.61741081,-4.28130841,-1.2448036,-3.84860931,-0.17512252
845,-2.14168559,-3.04183123,-2.30184324,-1.98112112,-1.56032613,-4.23966476,-1.21697057,-3.78257528,-0.11262943
846,-2.10004955,-2.98512012,-2.25415135,-1.92886376,-1.50324144,-4.19745876,-1.22686366,-3.71654124,-0.05013634
847,-2.05841351,-2.92832973,-2.20645946,-1.87763153,-1.44615676,-4.15499279,-1.23675676,-3.65050721,0.01235676
848,-2.01677748,-2.87153934,-2.15876757,-1.8263993,-1.38907207,-4.11252683,-1.24664985,-3.58447317,0.07484985
849,-1.97514144,-2.81474895,-2.11107568,-1.77516707,-1.33198739,-4.07006086,-1.25654294,-3.51843914,0.13734294
850,-1.93910541,-2.75795856,-2.06426787,-1.72393483,-1.27698739,-4.02759489,-1.26643604,-3.45240511,0.19983604
851,-1.90453604,-2.70116817,-2.02294875,-1.6727026,-1.2238048,-3.98512893,-1.26916997,-3.39647237,0.26181341
852,-1.86996667,-2.64291111,-1.98162963,-1.62145926,-1.17062222,-3.94250741,-1.25311111,-3.34232222,0.31937037
853,-1.8353973,-2.5839009,-1.94031051,-1.57018048,-1.11743964,-3.89938979,-1.23705225,-3.28817207,0.37692733
854,-1.80082793,-2.52489069,-1.89899139,-1.5189017,-1.06425706,-3.85627217,-1.22099339,-3.23402192,0.43448428
855,-1.76625856,-2.46588048,-1.85767227,-1.46762292,-1.01107447,-3.81315455,-1.20493453,-3.17987177,0.49204124
856,-1.73297838,-2.40687027,-1.81596216,-1.41634414,-0.95789189,-3.77003694,-1.18887568,-3.12572162,0.5495982
857,-1.70093964,-2.34786006,-1.77356937,-1.36506537,-0.89830961,-3.72691932,-1.16944685,-3.07157147,0.60715516
858,-1.6689009,-2.2962973,-1.73117658,-1.31378659,-0.83587598,-3.6838017,-1.14708288,-3.01691081,0.66471211
859,-1.63686216,-2.24771351,-1.68878378,-1.26314805,-0.77344234,-3.63822162,-1.12471892,-2.96204595,0.71715706
860,-1.60482342,-2.19912973,-1.64639099,-1.21267608,-0.71100871,-3.5920009,-1.10235495,-2.90718108,0.76684034
861,-1.57278468,-2.15054595,-1.6039982,-1.1622041,-0.64857508,-3.54578018,-1.07999099,-2.85231622,0.81652362
862,-1.54339099,-2.10196216,-1.5575009,-1.11173213,-0.58614144,-3.49955946,-1.05762703,-2.79745135,0.86620691
863,-1.52303453,-2.05337838,-1.50814655,-1.06126016,-0.52370781,-3.45333874,-1.04428348,-2.74258649,0.91589019
864,-1.50267808,-2.00086907,-1.45879219,-1.01078819,-0.46417868,-3.40711802,-1.03329309,-2.68772162,0.96557347
865,-1.48232162,-1.94717297,-1.40943784,-0.96377027,-0.40516486,-3.35954595,-1.0223027,-2.62808108,1.01525676
866,-1.46196517,-1.89347688,-1.36008348,-0.92321271,-0.34615105,-3.30944635,-1.01131231,-2.56496196,1.06410981
867,-1.44160871,-1.83978078,-1.31072913,-0.88265516,-0.28713724,-3.25934675,-1.00032192,-2.50184284,1.10951421
868,-1.42125225,-1.78608468,-1.26919399,-0.8420976,-0.22812342,-3.20924715,-0.98873063,-2.43872372,1.15491862
869,-1.38293784,-1.73238859,-1.22943343,-0.80154004,-0.16910961,-3.15914755,-0.96612282,-2.3756046,1.20032302
870,-1.34354595,-1.68709129,-1.18967287,-0.76098248,-0.11010741,-3.10904795,-0.94351502,-2.31248549,1.24572743
871,-1.30415405,-1.64361982,-1.14991231,-0.72042492,-0.05278889,-3.05894835,-0.92090721,-2.24936637,1.29113183
872,-1.26476216,-1.60014835,-1.11015175,-0.68607558,0.00452963,-3.01926116,-0.8982994,-2.18665686,1.33653624
