Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
645,-10.8944179,-11.5081588,-11.1009355,-8.244740176,-8.29774342,-8.58070486,-7.174111348,-6.021056212,-7.115912068
646,-11.02284072,-11.56388613,-11.17233297,-8.312841076,-8.34262054,-8.618469184,-7.213788112,-6.042617296,-7.1576854
647,-11.15126355,-11.61961346,-11.24373045,-8.380941976,-8.38749766,-8.659086364,-7.252437832,-6.06417838,-7.193896576
648,-11.27968637,-11.68538283,-11.31512793,-8.449042888,-8.43237478,-8.706208048,-7.289465944,-6.085739464,-7.230107752
649,-11.40810918,-11.75818162,-11.38652541,-8.51956324,-8.476369732,-8.753329732,-7.326494056,-6.10786486,-7.266318916
650,-11.53653201,-11.83098042,-11.45996072,-8.602449724,-8.520086968,-8.800451416,-7.363522168,-6.130554592,-7.302530092
651,-11.66361814,-11.90377922,-11.54045009,-8.68533622,-8.563804204,-8.847573088,-7.400550268,-6.153244324,-7.338741256
652,-11.7899845,-11.97657802,-11.62093946,-8.768222704,-8.60752144,-8.894694772,-7.43757838,-6.175934056,-7.374952432
653,-11.91635087,-12.04937681,-11.70142883,-8.851109188,-8.651238676,-8.944053088,-7.474606492,-6.198623788,-7.413962884
654,-12.04271723,-12.11047532,-11.7819182,-8.933995672,-8.694955912,-9.00165502,-7.514006848,-6.221313508,-7.46661982
655,-12.1690836,-12.16683568,-11.86240757,-9.016110268,-8.738673148,-9.05925694,-7.555043248,-6.24777838,-7.519276756
656,-12.29544996,-12.22319603,-11.92322126,-9.091921084,-8.792746072,-9.11685886,-7.596079636,-6.281793508,-7.571933692
657,-12.40997189,-12.2795564,-11.96295387,-9.167731888,-8.850740056,-9.17446078,-7.637116036,-6.315808648,-7.624590628
658,-12.5071827,-12.33591676,-12.00268649,-9.243542704,-8.908734052,-9.2320627,-7.678152436,-6.349823788,-7.677247564
659,-12.60439352,-12.39227711,-12.0424191,-9.319353508,-8.966728048,-9.288922288,-7.719188824,-6.383838916,-7.7299045
660,-12.70160433,-12.45307232,-12.08215172,-9.395164324,-9.024722044,-9.340436992,-7.760225224,-6.417854056,-7.781285764
661,-12.79881514,-12.51474198,-12.12188433,-9.47104,-9.08271604,-9.391951708,-7.793419456,-6.452118916,-7.818953512
662,-12.89602594,-12.57641165,-12.18901298,-9.548040004,-9.140710036,-9.443466424,-7.824602884,-6.487632436,-7.85662126
663,-12.99766534,-12.63808132,-12.26569838,-9.625039996,-9.204166132,-9.49498114,-7.855786312,-6.523145944,-7.894289008
664,-13.122129,-12.69975099,-12.34238379,-9.70204,-9.270074596,-9.546495856,-7.886969728,-6.558659464,-7.931956756
665,-13.24659267,-12.76142066,-12.41906919,-9.779040004,-9.33598306,-9.597843604,-7.918153156,-6.594172972,-7.969624504
666,-13.37105633,-12.81878283,-12.4957546,-9.856039996,-9.401891536,-9.643881796,-7.949336572,-6.629686492,-8.007292252
667,-13.49552,-12.87596,-12.57244,-9.93304,-9.4678,-9.68992,-7.98052,-6.6652,-8.04496
668,-13.61998366,-12.93313718,-12.6189654,-9.998286844,-9.533708464,-9.735958204,-8.01447568,-6.646285408,-8.095669192
669,-13.74444732,-12.99031436,-12.66549081,-10.06353369,-9.59961694,-9.781996396,-8.048431348,-6.627370816,-8.146378384
670,-13.84041153,-13.04749154,-12.71201621,-10.12878054,-9.664519996,-9.8280346,-8.082387028,-6.608456212,-8.197087564
671,-13.93385537,-13.10409021,-12.75854162,-10.19402739,-9.728893336,-9.874072792,-8.116342708,-6.58954162,-8.247796756
672,-14.02729922,-13.15424277,-12.80506703,-10.25927423,-9.793266664,-9.92151688,-8.150298376,-6.570627028,-8.298505948
673,-14.12074306,-13.20439532,-12.85799783,-10.32452108,-9.857640004,-9.969052252,-8.184254056,-6.551712436,-8.34921514
674,-14.2141869,-13.25454786,-12.92929082,-10.39239135,-9.922013332,-10.01658762,-8.218670992,-6.585435676,-8.39992432
675,-14.30763075,-13.30470042,-13.00058379,-10.46041298,-9.986386672,-10.06412301,-8.254886848,-6.629686492,-8.4582418
676,-14.42897946,-13.35485297,-13.07187676,-10.52843459,-10.05076,-10.11165838,-8.291102704,-6.673937296,-8.517267028
677,-14.56376385,-13.40431184,-13.14316973,-10.59645622,-10.1194567,-10.15919375,-8.32731856,-6.718188112,-8.576292256
678,-14.69854823,-13.45109501,-13.2144627,-10.66447784,-10.19080637,-10.21476024,-8.363534416,-6.762438916,-8.635317472
679,-14.83333262,-13.4978782,-13.27664217,-10.73249946,-10.26215603,-10.27177118,-8.399750272,-6.806689732,-8.6943427
680,-14.968117,-13.54466138,-13.33031567,-10.79524144,-10.3335057,-10.32878211,-8.435966128,-6.85161514,-8.753367928
681,-15.10290138,-13.59144456,-13.38398919,-10.85733694,-10.40485538,-10.38579303,-8.471230636,-6.896877832,-8.812393156
682,-15.22227784,-13.63822775,-13.4376627,-10.91943243,-10.47620505,-10.44280396,-8.505115672,-6.942140536,-8.863407568
683,-15.32133369,-13.68556252,-13.49133622,-10.98152793,-10.54755472,-10.49981489,-8.53900072,-6.98740324,-8.912778736
684,-15.42038955,-13.73402018,-13.54500972,-11.04362343,-10.62555436,-10.54234799,-8.572885768,-7.032665944,-8.962149904
685,-15.51944541,-13.78247783,-13.60040217,-11.10571892,-10.70828108,-10.58021081,-8.606770816,-7.077928648,-9.011521084
686,-15.61850126,-13.8309355,-13.65629117,-11.16434991,-10.7910078,-10.61807363,-8.640655852,-7.134497296,-9.060892252
687,-15.71755712,-13.87939316,-13.71218018,-11.22230307,-10.87373453,-10.65593645,-8.6745409,-7.202371888,-9.11026342
688,-15.81502378,-13.92785081,-13.76806919,-11.28025622,-10.95646126,-10.69379928,-8.707009732,-7.270246492,-9.1596346
689,-15.90560397,-13.98095159,-13.8239582,-11.33820936,-11.03918799,-10.7316621,-8.738581624,-7.338121084,-9.21147784
690,-15.99618414,-14.0396603,-13.87983279,-11.39616252,-11.12191472,-10.79255567,-8.770153516,-7.405995676,-9.264168652
691,-16.08676432,-14.09836901,-13.93530378,-11.45411567,-11.19901982,-10.86507027,-8.801725408,-7.473870268,-9.316859464
692,-16.17734451,-14.15707772,-13.99077478,-11.508009,-11.27151231,-10.93758486,-8.8332973,-7.542549184,-9.369550276
693,-16.26792468,-14.21578643,-14.04624576,-11.56076937,-11.3440048,-11.01009946,-8.864869192,-7.61283676,-9.422241076
694,-16.35850486,-14.27449514,-14.10171676,-11.61352973,-11.41649729,-11.08261406,-8.896441084,-7.683124324,-9.474931888
695,-16.45390979,-14.33106138,-14.15718774,-11.6662901,-11.48898978,-11.15512865,-8.93325982,-7.753411888,-9.5276227
696,-16.54960228,-14.38605357,-14.21086991,-11.71905045,-11.56148229,-11.22563339,-8.971259104,-7.823699464,-9.577129732
697,-16.64529478,-14.44104576,-14.26023784,-11.77181081,-11.63397478,-11.29464144,-9.009258376,-7.893987028,-9.624993508
698,-16.74098727,-14.49603796,-14.30960577,-11.82735315,-11.7089839,-11.36364948,-9.04725766,-7.96155676,-9.672857296
699,-16.83667976,-14.55103016,-14.3589737,-11.88393874,-11.78637177,-11.43265754,-9.085256932,-8.015537296,-9.720721084
700,-16.93237226,-14.60602234,-14.40834162,-11.94052432,-11.86375964,-11.50166559,-9.123256216,-8.069517832,-9.76858486
701,-17.02795712,-14.65602582,-14.45770955,-11.99710991,-11.9411475,-11.57067363,-9.161426308,-8.12349838,-9.816448648
702,-17.12349586,-14.70389129,-14.5120937,-12.05369549,-12.01853537,-11.64118102,-9.207795316,-8.177478916,-9.864312436
703,-17.21903459,-14.75175676,-14.57055351,-12.11028108,-12.09592324,-11.71330162,-9.254164324,-8.231459464,-9.92032
704,-17.31457334,-14.79962223,-14.62901333,-12.16881333,-12.17331111,-11.78542222,-9.300533332,-8.28544,-9.98236
705,-17.41011207,-14.84748768,-14.68747316,-12.22829261,-12.2529779,-11.85754282,-9.34690234,-8.348294056,-10.0444
706,-17.50565081,-14.89535315,-14.74593297,-12.2877719,-12.33512469,-11.92966342,-9.393271348,-8.411148112,-10.10644
707,-17.59996192,-14.94636336,-14.80439279,-12.34725117,-12.41727147,-12.00178402,-9.439640356,-8.474002168,-10.16848
708,-17.69280996,-14.99804745,-14.86563027,-12.40673045,-12.49941826,-12.07407375,-9.487202524,-8.536856212,-10.23052
709,-17.78565802,-15.04973153,-14.92751783,-12.46620972,-12.58156504,-12.14662775,-9.538886488,-8.599710268,-10.29256
710,-17.87850606,-15.10141562,-14.98940541,-12.52856829,-12.66371183,-12.21918174,-9.590570452,-8.662564324,-10.3555946
711,-17.97135412,-15.1530997,-15.05129297,-12.59270523,-12.74585862,-12.29173574,-9.642254416,-8.741229184,-10.41966702
712,-18.06420216,-15.20478378,-15.11318054,-12.65684217,-12.82982919,-12.36428973,-9.69393838,-8.823056212,-10.48373946
713,-18.15310498,-15.25720276,-15.17447135,-12.7209791,-12.91608672,-12.43684372,-9.745622344,-8.90488324,-10.54781189
714,-18.22738727,-15.30966282,-15.22770594,-12.78511604,-13.00234426,-12.51053369,-9.797306308,-8.986710268,-10.61188432
715,-18.30166955,-15.36212289,-15.28094054,-12.84925298,-13.0886018,-12.58688973,-9.849648652,-9.068537296,-10.67595676
716,-18.37595183,-15.41458294,-15.33417514,-12.91287604,-13.17485934,-12.66324576,-9.902868832,-9.150364324,-10.74002919
717,-18.45023411,-15.467043,-15.38740973,-12.97610126,-13.26111688,-12.7396018,-9.956089012,-9.205090816,-10.8051355
718,-18.52451639,-15.51974667,-15.44064432,-13.03932648,-13.34737442,-12.81595784,-10.00930919,-9.246267028,-10.8717654
719,-18.59879868,-15.57565778,-15.49765838,-13.10255171,-13.43083124,-12.89231387,-10.06252937,-9.28744324,-10.93839532
720,-18.67213142,-15.63156888,-15.56243027,-13.16577694,-13.51023183,-12.96761213,-10.11574955,-9.328619464,-11.00502522
721,-18.74543351,-15.68748,-15.62720217,-13.22900217,-13.58963243,-13.03886595,-10.16896973,-9.369795676,-11.07165514
722,-18.81873562,-15.74339111,-15.69197405,-13.28848396,-13.66903304,-13.11011976,-10.22077118,-9.410971888,-11.13828504
723,-18.89203772,-15.79930222,-15.75674595,-13.34435603,-13.74843363,-13.18137357,-10.27174883,-9.45657514,-11.20491496
724,-18.96533982,-15.85387352,-15.82151783,-13.4002281,-13.82783423,-13.25262738,-10.32272649,-9.506605408,-11.2722746
725,-19.03864192,-15.90288252,-15.87653693,-13.45610018,-13.90723484,-13.3238812,-10.37370414,-9.556635676,-11.34119099
726,-19.10504673,-15.95189153,-15.92467172,-13.51197225,-13.98616432,-13.39564625,-10.4246818,-9.606665944,-11.41010739
727,-19.16883532,-16.00090054,-15.97280649,-13.56784432,-14.0643027,-13.47131279,-10.47565946,-9.656696212,-11.47902378
728,-19.2326239,-16.04990955,-16.02094126,-13.63895063,-14.14244108,-13.54697934,-10.52663711,-9.706726492,-11.54794018
729,-19.29641249,-16.09891856,-16.06907603,-13.72833802,-14.22057946,-13.62264588,-10.57525082,-9.754797832,-11.61685658
730,-19.36020108,-16.14967244,-16.11721082,-13.81772541,-14.29871783,-13.69831244,-10.62340324,-9.798951352,-11.68577297
731,-19.42398966,-16.20417454,-16.1771409,-13.9071128,-14.37685622,-13.77397898,-10.67155568,-9.84310486,-11.75506594
732,-19.48942462,-16.25867663,-16.23923747,-13.99650018,-14.4549946,-13.84976613,-10.71970811,-9.88725838,-11.82559136
733,-19.55663423,-16.31317874,-16.30133405,-14.08588757,-14.53376721,-13.93037729,-10.76786054,-9.931411888,-11.89611676
734,-19.62384384,-16.36768084,-16.36343063,-14.1611236,-14.61378186,-14.01098847,-10.81601297,-9.975565408,-11.96664216
735,-19.69105346,-16.42218294,-16.42552721,-14.21513261,-14.69379652,-14.09159964,-10.86462378,-10.02333514,-12.03716757
736,-19.75826307,-16.48103639,-16.48872,-14.26914162,-14.77381118,-14.17221081,-10.92400649,-10.08918594,-12.10769297
737,-19.82547267,-16.54540156,-16.56141333,-14.32315064,-14.85382582,-14.25282198,-10.98338919,-10.15503676,-12.17821838
738,-19.88984769,-16.60976673,-16.63410666,-14.37715964,-14.93384048,-14.33343315,-11.0427719,-10.22088756,-12.24971495
739,-19.94512216,-16.6741319,-16.7068,-14.43116865,-15.01385513,-14.42310486,-11.10215459,-10.28673838,-12.32676108
740,-20.00039663,-16.73849705,-16.77949334,-14.4922299,-15.09297622,-14.51342799,-11.1615373,-10.35258918,-12.4038072
741,-20.05567112,-16.80286222,-16.85218667,-14.56665333,-15.17004,-14.60375111,-11.22092,-10.41844,-12.48085334
742,-20.11094559,-16.86195748,-16.91745622,-14.64107675,-15.24710379,-14.69407424,-11.27573189,-10.47467783,-12.55789946
743,-20.16622006,-16.91699051,-16.96964577,-14.71550018,-15.32416757,-14.78439736,-11.31645045,-10.53091568,-12.63494559
744,-20.22149453,-16.97202354,-17.02183532,-14.7899236,-15.40123136,-14.87472048,-11.357169,-10.58715351,-12.71199171
745,-20.2748209,-17.02705658,-17.07402486,-14.86434702,-15.47829514,-14.94941189,-11.39788757,-10.64339135,-12.78878054
746,-20.32813502,-17.08208961,-17.12621441,-14.93781333,-15.55535892,-15.0211582,-11.43860613,-10.69962918,-12.86179568
747,-20.38144913,-17.13712264,-17.17840396,-15.00894666,-15.63108984,-15.09290451,-11.47932468,-10.75586703,-12.93481082
748,-20.43476325,-17.1967373,-17.24114054,-15.08008,-15.70317297,-15.16465082,-11.52004324,-10.83297514,-13.00782594
749,-20.48807735,-17.25842739,-17.31032253,-15.15121334,-15.77525609,-15.23639711,-11.57118702,-10.9142573,-13.08084108
750,-20.54139147,-17.32011748,-17.37950451,-15.22234667,-15.84733922,-15.30814342,-11.6351254,-10.99553946,-13.15385621
751,-20.59691099,-17.38180757,-17.44868649,-15.29348,-15.91942234,-15.37876685,-11.69906379,-11.07682162,-13.22687135
752,-20.65316565,-17.44349765,-17.51786847,-15.3608,-15.99150546,-15.44901598,-11.76300216,-11.15810379,-13.29988649
753,-20.7094203,-17.50518774,-17.58705045,-15.4158,-16.06358859,-15.51926511,-11.82694054,-11.23938594,-13.38641153
754,-20.76567496,-17.5657009,-17.63853406,-15.4708,-16.13674991,-15.58951424,-11.89087892,-11.32282162,-13.47323027
755,-20.8219296,-17.62594114,-17.68758846,-15.5258,-16.21347255,-15.65976336,-11.95481729,-11.40733406,-13.56004901
756,-20.87818426,-17.68618138,-17.73664288,-15.5808,-16.2901952,-15.73001249,-12.0130245,-11.49184649,-13.64686775
757,-20.92849406,-17.74642162,-17.7856973,-15.6358,-16.36691783,-15.80587892,-12.06818703,-11.57635892,-13.73368649
758,-20.97300576,-17.80666186,-17.83475171,-15.6910018,-16.44364048,-15.88465802,-12.12334955,-11.66087135,-13.82050522
759,-21.01751747,-17.8669021,-17.88581549,-15.74711171,-16.52036313,-15.96343712,-12.17851208,-11.74538379,-13.90732396
760,-21.06202919,-17.9278872,-17.94943784,-15.80322162,-16.59708576,-16.04221622,-12.2336746,-11.82549838,-13.98825514
761,-21.1065409,-17.98892385,-18.01306018,-15.85933154,-16.67265141,-16.12099532,-12.28883711,-11.90121514,-14.0684854
762,-21.15105261,-18.04996048,-18.07668252,-15.91544144,-16.74350643,-16.19977442,-12.34399964,-11.97693189,-14.14871567
763,-21.19715351,-18.11099711,-18.14030487,-15.97155135,-16.81436144,-16.27941369,-12.40453514,-12.05264865,-14.22894594
764,-21.24771928,-18.17203376,-18.20392721,-16.02715424,-16.88521646,-16.35970967,-12.46596612,-12.12836541,-14.30917622
765,-21.29828505,-18.23259472,-18.26839496,-16.07928036,-16.95607148,-16.44000564,-12.52739711,-12.20408217,-14.38940649
766,-21.34885082,-18.28554486,-18.33414918,-16.13140649,-17.02692648,-16.52030162,-12.58882811,-12.28029838,-14.46963676
767,-21.39941657,-18.33849502,-18.39990342,-16.18353261,-17.0977815,-16.6005976,-12.6502591,-12.35751351,-14.5471009
768,-21.44998234,-18.39144516,-18.46565765,-16.23565874,-17.17028036,-16.68089357,-12.71169009,-12.43472865,-14.62390991
769,-21.50019171,-18.44439532,-18.53141189,-16.28778486,-17.25128433,-16.75969982,-12.77355135,-12.51194379,-14.70071892
770,-21.53174967,-18.49734546,-18.59716613,-16.33980576,-17.33228829,-16.83686355,-12.84201009,-12.58915892,-14.77752792
771,-21.56330763,-18.55100685,-18.65271856,-16.39048504,-17.41329225,-16.91402727,-12.91046883,-12.66637406,-14.85433694
772,-21.59486559,-18.60785729,-18.70290162,-16.44116433,-17.49429622,-16.99119099,-12.97892757,-12.74486703,-14.93114595
773,-21.62642355,-18.66470775,-18.75308469,-16.4918436,-17.57530018,-17.06835472,-13.04738631,-12.82974918,-15.00795496
774,-21.6579815,-18.7215582,-18.80326775,-16.54252288,-17.65630414,-17.14551844,-13.11584505,-12.91463135,-15.08655279
775,-21.68953946,-18.77840865,-18.85345082,-16.59320217,-17.73567784,-17.22374162,-13.18430379,-12.99951351,-15.16583459
776,-21.72723412,-18.8352591,-18.90363387,-16.64396973,-17.80382078,-17.30366331,-13.25272036,-13.08439568,-15.2451164
777,-21.76671039,-18.89241562,-18.9526328,-16.69950486,-17.87196372,-17.38358499,-13.32102018,-13.16927783,-15.3243982
778,-21.80618667,-18.95026667,-19.00152,-16.75504,-17.94010667,-17.46350667,-13.38932,-13.25416,-15.40368
779,-21.84566295,-19.00811771,-19.05040721,-16.81057514,-18.00824961,-17.54342835,-13.45761982,-13.32380541,-15.4829618
780,-21.88513922,-19.06596876,-19.09929442,-16.86611027,-18.07639256,-17.62335003,-13.52591964,-13.39345082,-15.5622436
781,-21.9246155,-19.12381982,-19.14818162,-16.92164541,-18.14453549,-17.70851279,-13.59421946,-13.46309621,-15.65446594
782,-21.96107976,-19.18167087,-19.19830486,-16.97718054,-18.21277838,-17.8063415,-13.66251928,-13.53274162,-15.75402126
783,-21.99488637,-19.2387678,-19.25436108,-17.02818918,-18.28201298,-17.90417021,-13.72344252,-13.60238703,-15.85357658
784,-22.02869297,-19.2948627,-19.3104173,-17.07902703,-18.35124756,-18.00199892,-13.77602703,-13.67203244,-15.95313189
785,-22.06249958,-19.35095759,-19.36647351,-17.12986486,-18.42048216,-18.09982763,-13.82861153,-13.74680217,-16.05268721
786,-22.09630619,-19.40705249,-19.42252973,-17.1807027,-18.48971675,-18.19765634,-13.88119604,-13.82259676,-16.15224252
787,-22.1301128,-19.46314739,-19.47858594,-17.23154054,-18.55895135,-18.29516397,-13.93378054,-13.89839135,-16.25179784
788,-22.16685345,-19.51924228,-19.53532685,-17.28237838,-18.62818594,-18.391397,-13.98636504,-13.97418594,-16.34590018
789,-22.21086546,-19.58392985,-19.59297153,-17.34467567,-18.69707651,-18.48763004,-14.03894955,-14.04998054,-16.4355982
790,-22.25487748,-19.65556468,-19.65061622,-17.40811892,-18.76020468,-18.58386306,-14.10110703,-14.12577514,-16.52529622
791,-22.29888948,-19.72719952,-19.7082609,-17.47156216,-18.82333286,-18.68009609,-14.16790594,-14.20531892,-16.61499424
792,-22.3429015,-19.79883436,-19.76590558,-17.5350054,-18.88646102,-18.77632913,-14.23470486,-14.2867373,-16.70469225
793,-22.38691352,-19.87046919,-19.82355027,-17.59844865,-18.94958919,-18.87143783,-14.30150379,-14.36815568,-16.79439027
794,-22.43058918,-19.94210403,-19.87871567,-17.66189189,-19.01271736,-18.95742702,-14.3683027,-14.44957406,-16.88408829
795,-22.46691351,-20.00431784,-19.9327654,-17.72481009,-19.07584552,-19.04341622,-14.43510162,-14.53099244,-16.97718738
796,-22.50323783,-20.06202594,-19.98681514,-17.78763892,-19.13923604,-19.12940541,-14.50190054,-14.61241082,-17.07415136
797,-22.53956217,-20.11973405,-20.04086487,-17.85046775,-19.21478174,-19.2153946,-14.56618919,-14.70106811,-17.17111532
798,-22.57588649,-20.17744216,-20.0949146,-17.91329657,-19.29032745,-19.30138378,-14.63012757,-14.79696432,-17.26807928
799,-22.61221082,-20.23515027,-20.14896432,-17.9761254,-19.36587315,-19.38750522,-14.69406594,-14.89286054,-17.36504325
800,-22.64853514,-20.29285838,-20.20894018,-18.03895424,-19.44141886,-19.4807242,-14.75800432,-14.98875676,-17.46200721
801,-22.68235328,-20.34163052,-20.26923928,-18.10714234,-19.51696456,-19.57394319,-14.82194271,-15.08465297,-17.55897117
802,-22.71554487,-20.38816865,-20.32953838,-18.17667027,-19.59251027,-19.66716216,-14.88588108,-15.18054918,-17.65515676
803,-22.74873646,-20.43470679,-20.38983748,-18.2461982,-19.66805597,-19.76038114,-14.94982667,-15.27969514,-17.75008829
804,-22.78192805,-20.48124492,-20.45013658,-18.31572612,-19.72244613,-19.85360012,-15.01385333,-15.38534054,-17.84501982
805,-22.81511964,-20.52778306,-20.51041406,-18.38525405,-19.77653405,-19.9468191,-15.07788,-15.49098594,-17.93995136
806,-22.84831124,-20.5743212,-20.57060865,-18.45478198,-19.83062198,-20.03956336,-15.14190666,-15.59663135,-18.03488289
807,-22.86838534,-20.62089706,-20.63080324,-18.53020504,-19.88470991,-20.13227015,-15.20593334,-15.70227676,-18.12981442
808,-22.87799495,-20.66747603,-20.69099783,-18.60764108,-19.93879784,-20.22497693,-15.26996,-15.80792217,-18.22474594
809,-22.88760456,-20.71405502,-20.75119244,-18.68507711,-19.99288576,-20.31768372,-15.33398667,-15.91287676,-18.31926882
810,-22.89721418,-20.76063399,-20.81138703,-18.76251315,-20.0469737,-20.41039052,-15.40070235,-16.0143773,-18.41282847
811,-22.90682379,-20.80721297,-20.86952865,-18.83994918,-20.10407783,-20.5030973,-15.47414054,-16.11587783,-18.50638811
812,-22.91643339,-20.85368625,-20.92531316,-18.91738522,-20.16133838,-20.59173934,-15.54757874,-16.21737838,-18.59994774
813,-22.9322472,-20.89801898,-20.98109765,-18.99502667,-20.21859892,-20.6795803,-15.62101694,-16.31887892,-18.69350739
814,-22.96171028,-20.94235172,-21.03688216,-19.07276,-20.27585946,-20.76742126,-15.69445514,-16.42037946,-18.78706703
815,-22.99117334,-20.98668444,-21.09266667,-19.15049333,-20.33312,-20.85526222,-15.76789334,-16.52188,-18.88062666
816,-23.0206364,-21.03101717,-21.14845118,-19.22822667,-20.39038054,-20.94310318,-15.84133154,-16.62310811,-18.97523495
817,-23.05009946,-21.07534991,-21.20406918,-19.30596,-20.44764108,-21.03094414,-15.90834378,-16.72433621,-19.07372325
818,-23.07956253,-21.12041417,-21.25962378,-19.38369333,-20.5136776,-21.10197622,-15.96866235,-16.82556432,-19.17221153
819,-23.1067899,-21.1690352,-21.31517838,-19.4587654,-20.5805242,-21.16722162,-16.0289809,-16.92679244,-19.27069982
820,-23.10373406,-21.21765622,-21.37073297,-19.53231676,-20.64737081,-21.23246703,-16.08929946,-17.02802054,-19.36918811
821,-23.1006782,-21.26627723,-21.42628757,-19.60586811,-20.71421741,-21.29771243,-16.14961802,-17.12924865,-19.4676764
822,-23.09762235,-21.31489826,-21.48184216,-19.67941946,-20.78106402,-21.36295784,-16.20993658,-17.24693621,-19.56616468
823,-23.09456649,-21.36351928,-21.52392216,-19.75297082,-20.84791064,-21.42820324,-16.27025513,-17.36791568,-19.66442379
824,-23.09151063,-21.40935351,-21.56576577,-19.82652216,-20.91475724,-21.50604444,-16.33689586,-17.48889514,-19.76111675
825,-23.08845478,-21.44849946,-21.60760937,-19.9018609,-20.96319544,-21.59059556,-16.40632576,-17.60987459,-19.85780973
826,-23.12251748,-21.48764541,-21.64945298,-19.97848432,-21.0091301,-21.67514667,-16.47575567,-17.73085406,-19.9545027
827,-23.16445382,-21.52679135,-21.69129658,-20.05510775,-21.05506474,-21.75969778,-16.54518558,-17.85183351,-20.05119568
828,-23.20639016,-21.5659373,-21.73286271,-20.13173117,-21.1009994,-21.84424889,-16.6146155,-17.96521082,-20.14788864
829,-23.24832648,-21.60508324,-21.77355676,-20.20835459,-21.14693405,-21.9288,-16.68404541,-18.07478703,-20.24458162
830,-23.29026282,-21.64434006,-21.81425081,-20.28497802,-21.19286871,-22.00910751,-16.75347532,-18.18436324,-20.34155279
831,-23.33219916,-21.68375147,-21.85494486,-20.35841405,-21.23880336,-22.08609393,-16.82996108,-18.29393946,-20.44478343
832,-23.3553791,-21.72316288,-21.89563892,-20.42899244,-21.28129298,-22.16308036,-16.90724865,-18.40351568,-20.54801405
833,-23.36504637,-21.7625743,-21.93633297,-20.49957081,-21.32315099,-22.24006679,-16.98453622,-18.51309189,-20.65124469
834,-23.37471363,-21.80198571,-21.97504144,-20.57014919,-21.36500901,-22.31705321,-17.06182378,-18.62459459,-20.75447531
835,-23.3843809,-21.84139712,-22.01176432,-20.64072756,-21.40686702,-22.39403964,-17.13911135,-18.73802379,-20.85770595
836,-23.39404817,-21.8753493,-22.04848721,-20.71130595,-21.44872504,-22.46785358,-17.21639892,-18.85145297,-20.96093657
837,-23.40371543,-21.90467303,-22.08521009,-20.78150018,-21.49058307,-22.538083,-17.29325225,-18.96488217,-21.06416721
838,-23.41100865,-21.93399676,-22.12193297,-20.85126594,-21.53244108,-22.60831244,-17.36628432,-19.07831135,-21.16498162
839,-23.41364168,-21.96332048,-22.15865585,-20.92103171,-21.57616396,-22.67854186,-17.4393164,-19.19174054,-21.26568864
840,-23.41627472,-21.9926442,-22.19027315,-20.99079748,-21.62032468,-22.7487713,-17.51234847,-19.31048217,-21.36639568
841,-23.41890774,-22.02196793,-22.22026594,-21.06056325,-21.6644854,-22.81900072,-17.58538054,-19.43984865,-21.4671027
842,-23.42154078,-22.04713814,-22.25025874,-21.130329,-21.70864613,-22.88273597,-17.65841261,-19.56921514,-21.56780973
843,-23.42417381,-22.07021321,-22.28025153,-21.20117225,-21.75280685,-22.93578726,-17.73144468,-19.69858162,-21.66851675
844,-23.42788432,-22.09328829,-22.31024433,-21.2735146,-21.79696757,-22.98883856,-17.80680108,-19.82794811,-21.76922379
845,-23.44201046,-22.11636336,-22.34034954,-21.34585694,-21.84112829,-23.04188985,-17.88742594,-19.95731459,-21.86762595
846,-23.45613658,-22.13943844,-22.37686342,-21.41819928,-21.88764096,-23.09494114,-17.96805081,-20.08567244,-21.96569081
847,-23.4702627,-22.16251352,-22.4133773,-21.49054162,-21.93483784,-23.14799243,-18.04867568,-20.20898703,-22.06375568
848,-23.48438883,-22.18945166,-22.44989117,-21.56288397,-21.98203472,-23.19966054,-18.12930054,-20.33230162,-22.16182054
849,-23.49851495,-22.21742763,-22.48640505,-21.63381369,-22.02923159,-23.2478854,-18.2099254,-20.45561621,-22.2598854
850,-23.51264108,-22.2454036,-22.52291892,-21.70227135,-22.07642847,-23.29611027,-18.29055027,-20.57893082,-22.35795027
851,-23.53191315,-22.27337958,-22.5585737,-21.77072901,-22.12362534,-23.34433514,-18.37588685,-20.70224541,-22.45601513
852,-23.55209333,-22.30135556,-22.59197333,-21.83918667,-22.17082222,-23.39256,-18.46574667,-20.82556,-22.53473333
853,-23.57227352,-22.32933153,-22.62537297,-21.90764433,-22.21458846,-23.44078486,-18.55560648,-20.92988217,-22.6082227
854,-23.59245369,-22.36127327,-22.65877262,-21.97610198,-22.25714583,-23.48682258,-18.64546631,-21.03420432,-22.68171207
855,-23.61263387,-22.3935988,-22.69217225,-22.04440649,-22.29970318,-23.52383832,-18.73532613,-21.13852649,-22.75520144
856,-23.63281406,-22.42592433,-22.72557189,-22.11236865,-22.34226054,-23.56085405,-18.82518594,-21.24284865,-22.82869082
857,-23.6418436,-22.45824984,-22.75703892,-22.18033082,-22.3848179,-23.59786979,-18.91504576,-21.34717082,-22.90218018
858,-23.64363099,-22.49057537,-22.78682271,-22.24829297,-22.42737526,-23.63488552,-19.00153802,-21.45149297,-22.97566955
859,-23.64541838,-22.52262774,-22.81660649,-22.31625514,-22.46993261,-23.67190126,-19.08668325,-21.56637189,-23.04406919
