Var1,Var2_1,Var2_2,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11
653,12.635784,14.574672,12.757248,10.422216,10.728144,14.786856,17.231508,15.74874,13.94316,15.688008
654,12.635784,14.574672,12.757248,10.422216,10.728144,14.786856,17.231508,15.74874,13.94316,15.688008
655,12.773124,14.50764,12.757248,10.4475924,10.5862428,14.721084,17.21538,15.7185,13.764996,15.611148
656,12.773124,14.50764,12.757248,10.4475924,10.5862428,14.721084,17.21538,15.7185,13.764996,15.611148
657,12.773124,14.50764,12.757248,10.4475924,10.5862428,14.721084,17.21538,15.7185,13.764996,15.611148
658,12.90366,14.427504,12.655944,10.4669964,10.4362272,14.641452,17.184384,15.690528,13.573224,15.524964
659,12.90366,14.427504,12.655944,10.4669964,10.4362272,14.641452,17.184384,15.690528,13.573224,15.524964
660,12.90366,14.427504,12.655944,10.4669964,10.4362272,14.641452,17.184384,15.690528,13.573224,15.524964
661,13.026888,14.334264,12.5409564,10.4802264,10.2782736,14.548212,17.13852,15.663564,13.3686,15.429204
662,13.026888,14.334264,12.5409564,10.4802264,10.2782736,14.548212,17.13852,15.663564,13.3686,15.429204
663,13.026888,14.334264,12.5409564,10.4802264,10.2782736,14.548212,17.13852,15.663564,13.3686,15.429204
664,13.026888,14.334264,12.5409564,10.4802264,10.2782736,14.548212,17.13852,15.663564,13.3686,15.429204
665,13.142304,14.22792,12.4119828,10.487106,10.1126088,14.441868,17.077788,15.637608,13.151628,15.32412
666,13.142304,14.22792,12.4119828,10.487106,10.1126088,14.441868,17.077788,15.637608,13.151628,15.32412
667,13.142304,14.22792,12.4119828,10.487106,10.1126088,14.441868,17.077788,15.637608,13.151628,15.32412
668,13.249656,14.10822,12.2690484,10.4874588,9.939384,14.322924,17.002188,15.611652,12.923064,15.20946
669,13.249656,14.10822,12.2690484,10.4874588,9.939384,14.322924,17.002188,15.611652,12.923064,15.20946
670,13.249656,14.10822,12.2690484,10.4874588,9.939384,14.322924,17.002188,15.611652,12.923064,15.20946
671,13.34844,13.975416,12.1122792,10.4810832,9.939384,14.192136,16.912476,15.584688,12.683664,15.085728
672,13.34844,13.975416,12.1122792,10.4810832,9.939384,14.192136,16.912476,15.584688,12.683664,15.085728
673,13.34844,13.975416,12.1122792,10.4810832,9.939384,14.192136,16.912476,15.584688,12.683664,15.085728
674,13.34844,13.975416,12.1122792,10.4810832,9.939384,14.192136,16.912476,15.584688,12.683664,15.085728
675,13.438152,13.82976,11.9417508,10.4677272,9.7589016,14.049504,16.808148,15.556212,12.4339068,14.952672
676,13.438152,13.82976,11.9417508,10.4677272,9.7589016,14.049504,16.808148,15.556212,12.4339068,14.952672
677,13.438152,13.82976,11.9417508,10.4677272,9.7589016,14.049504,16.808148,15.556212,12.4339068,14.952672
678,13.51854,13.671504,11.7576396,10.447164,9.5713632,13.895784,16.68996,15.525468,12.1748004,14.810544
679,13.51854,13.671504,11.7576396,10.447164,9.5713632,13.895784,16.68996,15.525468,12.1748004,14.810544
680,13.51854,13.671504,11.7576396,10.447164,9.5713632,13.895784,16.68996,15.525468,12.1748004,14.810544
681,13.589352,13.500648,11.5600968,10.4190912,9.3770712,13.73148,16.558416,15.490944,11.9071512,14.659344
682,13.589352,13.500648,11.5600968,10.4190912,9.3770712,13.73148,16.558416,15.490944,11.9071512,14.659344
683,13.589352,13.500648,11.5600968,10.4190912,9.3770712,13.73148,16.558416,15.490944,11.9071512,14.659344
684,13.589352,13.500648,11.5600968,10.4190912,9.3770712,13.73148,16.558416,15.490944,11.9071512,14.659344
685,13.649832,13.500648,11.3494248,10.383282,9.1763028,13.5576,16.413516,15.45264,11.6316648,14.499324
686,13.649832,13.500648,11.3494248,10.383282,9.1763028,13.5576,16.413516,15.45264,11.6316648,14.499324
687,13.649832,13.500648,11.3494248,10.383282,9.1763028,13.5576,16.413516,15.45264,11.6316648,14.499324
688,13.69998,13.317696,11.1260772,10.3394088,8.9693856,13.374144,16.256016,15.408792,11.349324,14.330736
689,13.69998,13.317696,11.1260772,10.3394088,8.9693856,13.374144,16.256016,15.408792,11.349324,14.330736
690,13.69998,13.317696,11.1260772,10.3394088,8.9693856,13.374144,16.256016,15.408792,11.349324,14.330736
691,13.73904,13.1229,10.8903816,10.2871692,8.7565968,13.18212,16.086168,15.3594,11.0608848,14.15358
692,13.73904,13.1229,10.8903816,10.2871692,8.7565968,13.18212,16.086168,15.3594,11.0608848,14.15358
693,13.73904,13.1229,10.8903816,10.2871692,8.7565968,13.18212,16.086168,15.3594,11.0608848,14.15358
694,13.73904,13.1229,10.8903816,10.2871692,8.7565968,13.18212,16.086168,15.3594,11.0608848,14.15358
695,13.767264,12.916512,10.6428168,10.226286,8.5383396,12.982032,15.905232,15.303204,10.767204,13.967856
696,13.767264,12.916512,10.6428168,10.226286,8.5383396,12.982032,15.905232,15.303204,10.767204,13.967856
697,13.767264,12.916512,10.6428168,10.226286,8.5383396,12.982032,15.905232,15.303204,10.767204,13.967856
698,13.783644,12.69954,10.3839876,10.156482,8.3149164,12.774132,15.713208,15.239448,10.4691384,13.77432
699,13.783644,12.69954,10.3839876,10.156482,8.3149164,12.774132,15.713208,15.239448,10.4691384,13.77432
700,13.783644,12.69954,10.3839876,10.156482,8.3149164,12.774132,15.713208,15.239448,10.4691384,13.77432
701,13.788684,12.4720848,10.1144484,10.0774296,8.3149164,12.5595036,15.511104,15.167628,10.1674692,13.57272
702,13.788684,12.4720848,10.1144484,10.0774296,8.3149164,12.5595036,15.511104,15.167628,10.1674692,13.57272
703,13.788684,12.4720848,10.1144484,10.0774296,8.3149164,12.5595036,15.511104,15.167628,10.1674692,13.57272
704,13.788684,12.4720848,10.1144484,10.0774296,8.3149164,12.5595036,15.511104,15.167628,10.1674692,13.57272
705,13.781376,12.2348016,9.8348292,9.9889524,8.0867052,12.338424,15.299676,15.086988,9.8630532,13.36356
706,13.781376,12.2348016,9.8348292,9.9889524,8.0867052,12.338424,15.299676,15.086988,9.8630532,13.36356
707,13.781376,12.2348016,9.8348292,9.9889524,8.0867052,12.338424,15.299676,15.086988,9.8630532,13.36356
708,13.762224,11.9883708,9.545886,9.8906976,7.8540588,12.1114476,15.07968,14.997024,9.5566464,13.147092
709,13.762224,11.9883708,9.545886,9.8906976,7.8540588,12.1114476,15.07968,14.997024,9.5566464,13.147092
710,13.762224,11.9883708,9.545886,9.8906976,7.8540588,12.1114476,15.07968,14.997024,9.5566464,13.147092
711,13.730472,11.733372,9.248274,9.782514,7.6174812,11.879028,14.851872,14.897484,9.2489796,12.92382
712,13.730472,11.733372,9.248274,9.782514,7.6174812,11.879028,14.851872,14.897484,9.2489796,12.92382
713,13.730472,11.733372,9.248274,9.782514,7.6174812,11.879028,14.851872,14.897484,9.2489796,12.92382
714,13.730472,11.733372,9.248274,9.782514,7.6174812,11.879028,14.851872,14.897484,9.2489796,12.92382
715,13.68612,11.4705612,8.9427996,9.6641244,7.3772496,11.6416944,14.617008,14.787864,8.9407836,12.693996
716,13.68612,11.4705612,8.9427996,9.6641244,7.3772496,11.6416944,14.617008,14.787864,8.9407836,12.693996
717,13.68612,11.4705612,8.9427996,9.6641244,7.3772496,11.6416944,14.617008,14.787864,8.9407836,12.693996
718,13.629168,11.200644,8.6302188,9.5355036,7.1337924,11.3998752,14.376096,14.668164,8.6327388,12.4580484
719,13.629168,11.200644,8.6302188,9.5355036,7.1337924,11.3998752,14.376096,14.668164,8.6327388,12.4580484
720,13.629168,11.200644,8.6302188,9.5355036,7.1337924,11.3998752,14.376096,14.668164,8.6327388,12.4580484
721,13.629168,11.200644,8.6302188,9.5355036,7.1337924,11.3998752,14.376096,14.668164,8.6327388,12.4580484
722,13.559616,10.9243008,8.3114388,9.3963996,6.8876136,11.153898,14.129892,14.53788,8.3255508,12.21633
723,13.559616,10.9243008,8.3114388,9.3963996,6.8876136,11.153898,14.129892,14.53788,8.3255508,12.21633
724,13.559616,10.9243008,8.3114388,9.3963996,6.8876136,11.153898,14.129892,14.53788,8.3255508,12.21633
725,13.477212,10.6423884,7.9872156,9.2468124,6.6390156,10.9042164,13.879404,14.397012,8.0197992,11.9694456
726,13.477212,10.6423884,7.9872156,9.2468124,6.6390156,10.9042164,13.879404,14.397012,8.0197992,11.9694456
727,13.477212,10.6423884,7.9872156,9.2468124,6.6390156,10.9042164,13.879404,14.397012,8.0197992,11.9694456
728,13.381956,10.3556376,7.6584564,9.0867168,6.3885024,10.6511076,13.624884,14.245812,7.7160132,11.7178488
729,13.381956,10.3556376,7.6584564,9.0867168,6.3885024,10.6511076,13.624884,14.245812,7.7160132,11.7178488
730,13.381956,10.3556376,7.6584564,9.0867168,6.3885024,10.6511076,13.624884,14.245812,7.7160132,11.7178488
731,13.381956,10.3556376,7.6584564,9.0867168,6.3885024,10.6511076,13.624884,14.245812,7.7160132,11.7178488
732,13.2741,10.3556376,7.3259928,8.916138,6.3885024,10.3948992,13.367844,14.08428,7.4148228,11.4619932
733,13.2741,10.3556376,7.3259928,8.916138,6.3885024,10.3948992,13.367844,14.08428,7.4148228,11.4619932
734,13.2741,10.3556376,7.3259928,8.916138,6.3885024,10.3948992,13.367844,14.08428,7.4148228,11.4619932
735,13.153644,10.0647288,6.990606,8.735202,6.1364016,10.1358432,13.108536,13.91292,7.1166816,11.202534
736,13.153644,10.0647288,6.990606,8.735202,6.1364016,10.1358432,13.108536,13.91292,7.1166816,11.202534
737,13.153644,10.0647288,6.990606,8.735202,6.1364016,10.1358432,13.108536,13.91292,7.1166816,11.202534
738,13.020588,9.7704936,6.6532788,8.5440096,5.8832424,9.8741916,12.847716,13.731984,6.8220432,10.93995
739,13.020588,9.7704936,6.6532788,8.5440096,5.8832424,9.8741916,12.847716,13.731984,6.8220432,10.93995
740,13.020588,9.7704936,6.6532788,8.5440096,5.8832424,9.8741916,12.847716,13.731984,6.8220432,10.93995
741,13.020588,9.7704936,6.6532788,8.5440096,5.8832424,9.8741916,12.847716,13.731984,6.8220432,10.93995
742,12.875184,9.4736376,6.3147924,8.3428884,5.6293524,9.6101964,12.5864928,13.541724,6.5313108,10.6749216
743,12.875184,9.4736376,6.3147924,8.3428884,5.6293524,9.6101964,12.5864928,13.541724,6.5313108,10.6749216
744,12.875184,9.4736376,6.3147924,8.3428884,5.6293524,9.6101964,12.5864928,13.541724,6.5313108,10.6749216
745,12.717684,9.1748664,5.9759784,8.1320148,5.3752356,9.3440088,12.325194,13.342644,6.244938,10.407978
746,12.717684,9.1748664,5.9759784,8.1320148,5.3752356,9.3440088,12.325194,13.342644,6.244938,10.407978
747,12.717684,9.1748664,5.9759784,8.1320148,5.3752356,9.3440088,12.325194,13.342644,6.244938,10.407978
748,12.548088,8.87481,5.6376936,8.1320148,5.1212448,9.0759312,12.0645504,13.1355,5.9632524,10.1397996
749,12.548088,8.87481,5.6376936,8.1320148,5.1212448,9.0759312,12.0645504,13.1355,5.9632524,10.1397996
750,12.548088,8.87481,5.6376936,8.1320148,5.1212448,9.0759312,12.0645504,13.1355,5.9632524,10.1397996
751,12.548088,8.87481,5.6376936,8.1320148,5.1212448,9.0759312,12.0645504,13.1355,5.9632524,10.1397996
752,12.3670008,8.5741488,5.300694,7.9118928,4.867758,8.8060896,11.8050156,12.921048,5.6865564,9.870966
753,12.3670008,8.5741488,5.300694,7.9118928,4.867758,8.8060896,11.8050156,12.921048,5.6865564,9.870966
754,12.3670008,8.5741488,5.300694,7.9118928,4.867758,8.8060896,11.8050156,12.921048,5.6865564,9.870966
755,12.1745736,8.2734624,4.9657608,7.68285,4.6152288,8.53461,11.5470936,12.69954,5.4150516,9.602208
756,12.1745736,8.2734624,4.9657608,7.68285,4.6152288,8.53461,11.5470936,12.69954,5.4150516,9.602208
757,12.1745736,8.2734624,4.9657608,7.68285,4.6152288,8.53461,11.5470936,12.69954,5.4150516,9.602208
758,11.9712852,7.97328,4.6336248,7.4453904,4.3640352,8.261694,11.2912128,12.47211,5.1490908,9.33408
759,11.9712852,7.97328,4.6336248,7.4453904,4.3640352,8.261694,11.2912128,12.47211,5.1490908,9.33408
760,11.9712852,7.97328,4.6336248,7.4453904,4.3640352,8.261694,11.2912128,12.47211,5.1490908,9.33408
761,11.9712852,7.97328,4.6336248,7.4453904,4.3640352,8.261694,11.2912128,12.47211,5.1490908,9.33408
762,11.757438,7.6741056,4.3050924,7.2000936,4.3640352,7.9875432,11.0377512,12.239262,4.8888,9.0672876
763,11.757438,7.6741056,4.3050924,7.2000936,4.3640352,7.9875432,11.0377512,12.239262,4.8888,9.0672876
764,11.757438,7.6741056,4.3050924,7.2000936,4.3640352,7.9875432,11.0377512,12.239262,4.8888,9.0672876
765,11.5335108,7.3763928,3.9807684,6.9475896,4.1145048,7.7122332,10.786986,12.0018276,4.634406,8.8024356
766,11.5335108,7.3763928,3.9807684,6.9475896,4.1145048,7.7122332,10.786986,12.0018276,4.634406,8.8024356
767,11.5335108,7.3763928,3.9807684,6.9475896,4.1145048,7.7122332,10.786986,12.0018276,4.634406,8.8024356
768,11.300058,7.0806204,3.6614088,6.6885084,3.8670408,7.436016,10.5390936,11.7605628,4.3859844,8.5401792
769,11.300058,7.0806204,3.6614088,6.6885084,3.8670408,7.436016,10.5390936,11.7605628,4.3859844,8.5401792
770,11.300058,7.0806204,3.6614088,6.6885084,3.8670408,7.436016,10.5390936,11.7605628,4.3859844,8.5401792
771,11.300058,7.0806204,3.6614088,6.6885084,3.8670408,7.436016,10.5390936,11.7605628,4.3859844,8.5401792
772,11.0574828,6.7870404,3.347568,6.4235052,3.6220464,7.1590176,10.2942756,11.516148,4.143636,8.2811484
773,11.0574828,6.7870404,3.347568,6.4235052,3.6220464,7.1590176,10.2942756,11.516148,4.143636,8.2811484
774,11.0574828,6.7870404,3.347568,6.4235052,3.6220464,7.1590176,10.2942756,11.516148,4.143636,8.2811484
775,10.8064152,6.4960056,3.0399012,6.1534116,3.379824,6.8814396,10.0525572,11.2693644,3.9074616,8.0259228
776,10.8064152,6.4960056,3.0399012,6.1534116,3.379824,6.8814396,10.0525572,11.2693644,3.9074616,8.0259228
777,10.8064152,6.4960056,3.0399012,6.1534116,3.379824,6.8814396,10.0525572,11.2693644,3.9074616,8.0259228
778,10.5473592,6.4960056,2.738988,5.8789332,3.1407264,6.6034332,9.8140896,11.0208672,3.6774612,7.7750568
779,10.5473592,6.4960056,2.738988,5.8789332,3.1407264,6.6034332,9.8140896,11.0208672,3.6774612,7.7750568
780,10.5473592,6.4960056,2.738988,5.8789332,3.1407264,6.6034332,9.8140896,11.0208672,3.6774612,7.7750568
781,10.5473592,6.4960056,2.738988,5.8789332,3.1407264,6.6034332,9.8140896,11.0208672,3.6774612,7.7750568
782,10.2809952,6.2078436,2.4453828,5.6008764,2.9051064,6.3252252,9.5787216,11.0208672,3.4536096,7.5291048
783,10.2809952,6.2078436,2.4453828,5.6008764,2.9051064,6.3252252,9.5787216,11.0208672,3.4536096,7.5291048
784,10.2809952,6.2078436,2.4453828,5.6008764,2.9051064,6.3252252,9.5787216,11.0208672,3.4536096,7.5291048
785,10.0078776,5.922756,2.1596148,5.320098,2.6732412,6.0469668,9.3464784,10.7712864,3.2358816,7.2885708
786,10.0078776,5.922756,2.1596148,5.320098,2.6732412,6.0469668,9.3464784,10.7712864,3.2358816,7.2885708
787,10.0078776,5.922756,2.1596148,5.320098,2.6732412,6.0469668,9.3464784,10.7712864,3.2358816,7.2885708
788,9.7286364,5.6409696,1.8820872,5.037354,2.4454584,5.7688344,9.1171332,10.5212268,3.0241764,7.0538832
789,9.7286364,5.6409696,1.8820872,5.037354,2.4454584,5.7688344,9.1171332,10.5212268,3.0241764,7.0538832
790,9.7286364,5.6409696,1.8820872,5.037354,2.4454584,5.7688344,9.1171332,10.5212268,3.0241764,7.0538832
791,9.7286364,5.6409696,1.8820872,5.037354,2.4454584,5.7688344,9.1171332,10.5212268,3.0241764,7.0538832
792,9.4439268,5.362686,1.6133292,4.7534256,2.4454584,5.49108,8.8905852,10.2711672,2.8184436,6.8254704
793,9.4439268,5.362686,1.6133292,4.7534256,2.4454584,5.49108,8.8905852,10.2711672,2.8184436,6.8254704
794,9.4439268,5.362686,1.6133292,4.7534256,2.4454584,5.49108,8.8905852,10.2711672,2.8184436,6.8254704
795,9.1543536,5.0880312,1.3537188,4.4691948,2.2221108,5.2139052,8.6665572,10.021662,2.6184816,6.6036852
796,9.1543536,5.0880312,1.3537188,4.4691948,2.2221108,5.2139052,8.6665572,10.021662,2.6184816,6.6036852
797,9.1543536,5.0880312,1.3537188,4.4691948,2.2221108,5.2139052,8.6665572,10.021662,2.6184816,6.6036852
798,8.860572,4.8172068,1.3537188,4.1853924,2.0034,4.9374864,8.4448476,9.7730388,2.4241392,6.38883
799,8.860572,4.8172068,1.3537188,4.1853924,2.0034,4.9374864,8.4448476,9.7730388,2.4241392,6.38883
800,8.860572,4.8172068,1.3537188,4.1853924,2.0034,4.9374864,8.4448476,9.7730388,2.4241392,6.38883
801,8.860572,4.8172068,1.3537188,4.1853924,2.0034,4.9374864,8.4448476,9.7730388,2.4241392,6.38883
802,8.5632372,4.5503136,1.1036844,3.9028752,1.7896788,4.6620504,8.2251036,9.5256504,2.23524,6.1811316
803,8.5632372,4.5503136,1.1036844,3.9028752,1.7896788,4.6620504,8.2251036,9.5256504,2.23524,6.1811316
804,8.5632372,4.5503136,1.1036844,3.9028752,1.7896788,4.6620504,8.2251036,9.5256504,2.23524,6.1811316
805,8.2628784,4.287528,0.8635284,3.6222228,1.5811236,4.3877484,8.0070984,9.2798496,2.051532,5.9807916
