time,degreeX,degreeY,degreeZ,,,,,,,,,,,,,,,,,,,,,,,,
46.3,12.15710394,2.418640896,-3.289684086,,,6.623448018,4.689614101,3.546651875,2.512482803,1.506994298,2.5309367,3.390293744,3.310686021,,,4.911160151,3.952438247,1.56490918,1.41117292,1.411937924,1.548694488,1.761622622,,-3.289684086,-1.807676744,-0.807125551,-1.40045775
46.4,12.232071,2.469117807,-3.365717399,,,6.689852362,4.742824224,3.643217176,2.588023793,1.579993073,2.585534673,3.440363412,3.37251781,,,4.974106948,4.007449914,1.605100923,1.446154172,1.448349548,1.58817319,1.804676159,,-3.365717399,-1.853801759,-0.841673144,-1.450848606
46.5,12.3070169,2.519798487,-3.441748756,,,6.752087307,4.784862707,3.724772349,2.651617877,1.642214386,2.64045392,3.490751905,3.43471644,,,5.037187995,4.062570669,1.64551792,1.481306281,1.485021628,1.627988261,1.84812663,,-3.441748756,-1.8999906,-0.879671596,-1.501335776
46.6,12.38193986,2.570679209,-3.517786464,,,6.812105906,4.821254721,3.788206309,2.705830354,1.696815956,2.695691556,3.541454736,3.497279767,,,5.100400284,4.117794813,1.686115274,1.516627248,1.521954653,1.668141327,1.891976219,,-3.517786464,-1.946251242,-0.918211113,-1.551926877
46.7,12.45683807,2.62175602,-3.593838768,,,6.872611307,4.859553827,3.835470106,2.756605815,1.74968574,2.751244585,3.592467272,3.560205579,,,5.163740663,4.173116502,1.726839208,1.552114883,1.559148926,1.708633816,1.936226892,,-3.593838768,-1.992591609,-0.953375849,-1.602629492
46.8,12.5317097,2.673024755,-3.669913806,,,6.93616341,4.906545713,3.872349267,2.810669861,1.806788144,2.80710991,3.64378479,3.623491574,,,5.227205833,4.228529763,1.767644487,1.587766813,1.59660458,1.749466962,1.980880408,,-3.669913806,-2.03901956,-0.981342227,-1.653451149
46.9,12.60655287,2.724481037,-3.74601958,,,7.004353351,4.96580073,3.906281638,2.872804464,1.871659465,2.863284338,3.695402504,3.687135326,,,5.290792357,4.284028511,1.808505101,1.623580502,1.634321584,1.790641813,2.025938319,,-3.74601958,-2.085542872,-0.999737377,-1.7043993
47,12.68136569,2.776120294,-3.822163912,,,7.077311237,5.036454172,3.944000972,2.944000972,1.944000971,2.919764581,3.747315591,3.751134267,,,5.354496655,4.339606562,1.849416509,1.65955326,1.672299754,1.832159243,2.07140198,,-3.822163912,-2.132169229,-1.008860252,-1.755481309
47.1,12.75614621,2.827937759,-3.898354412,,,7.153698347,5.11362313,3.989743532,3.0211279,2.019857587,2.976547264,3.79951919,3.815485684,,,5.418315007,4.395257652,1.890390748,1.69568226,1.710538762,1.87401995,2.117272553,,-3.898354412,-2.178906203,-1.012327658,-1.806704425
47.2,12.83089247,2.879928485,-3.974598439,,,7.231174703,5.190264721,4.044482644,3.098174028,2.093248555,3.033628924,3.852008395,3.880186751,,,5.482243555,4.450975452,1.931447603,1.731964552,1.749038147,1.916224471,2.16355101,,-3.974598439,-2.225761243,-1.016810167,-1.85807577
47.3,12.90560246,2.932087349,-4.050903074,,,7.307179739,5.259765716,4.106270733,3.168557495,2.158572855,3.091006013,3.904778238,3.94523458,,,5.546278302,4.506753581,1.972605483,1.768397075,1.787797318,1.95877318,2.210238138,,-4.050903074,-2.272741659,-1.03076029,-1.909602321
47.4,12.98027415,2.984409063,-4.127275078,,,7.379766876,5.318311142,4.171409527,3.227630837,2.212846005,3.148674905,3.957823678,4.01062629,,,5.610415117,4.562585625,2.013874871,1.804976675,1.826815568,2.001666297,2.257334543,,-4.127275078,-2.319854603,-1.062349704,-1.961290895
47.5,13.05490546,3.036888184,-4.203720865,,,7.448221627,5.366187669,4.235949912,3.274476897,2.256923436,3.2066319,4.011139597,4.076359055,,,5.674649731,4.618465149,2.05525572,1.841700115,1.866092077,2.044903889,2.304840648,,-4.203720865,-2.367107061,-1.117128094,-2.013148135
47.6,13.12949428,3.089519116,-4.280246471,,,7.513268649,5.4075853,4.29699575,3.312376429,2.295276165,3.264873237,4.064720802,4.142430114,,,5.738977741,4.674385713,2.096738654,1.878564093,1.905625923,2.08848588,2.352756703,,-4.280246471,-2.414505833,-1.196088335,-2.065180491
47.7,13.20403845,3.142296126,-4.356857526,,,7.576809279,5.449011262,4.35343248,3.347817033,2.33444057,3.323395106,4.118562035,4.208836738,,,5.803394612,4.730340887,2.138308706,1.915565252,1.945416086,2.132412052,2.401082784,,-4.356857526,-2.46205752,-1.294793098,-2.11739421
47.8,13.27853579,3.19521335,-4.433559225,,,7.641282675,5.496920814,4.405948068,3.388422855,2.380752153,3.382193653,4.172657982,4.275576135,,,5.867895676,4.786324267,2.179949858,1.952700197,1.985461462,2.176682053,2.449818802,,-4.433559225,-2.509768507,-1.403967336,-2.169795306
47.9,13.35298407,3.2482648,-4.510356306,,,7.70886237,5.555428074,4.456464767,3.440537034,2.43821467,3.441264989,4.227003287,4.342645351,,,5.932476134,4.842329481,2.221648848,1.989965505,2.025760873,2.221295406,2.498964508,,-4.510356306,-2.557644949,-1.511544576,-2.222389546
48,13.427381,3.301444373,-4.587253025,,,7.780749097,5.624903024,4.507271822,3.507271823,2.507271823,3.500605196,4.281592556,4.410041182,,,5.997131059,4.898350213,2.263397279,2.027357742,2.06631307,2.266251514,2.548519497,,-4.587253025,-2.605692753,-1.605692753,-2.275182421
48.1,13.50172428,3.354745861,-4.664253139,,,7.856786225,5.701921248,4.560197235,3.587643142,2.584884499,3.56021032,4.336420364,4.477760146,,,6.061855394,4.954380205,2.305191797,2.064873473,2.107116746,2.311549669,2.598483217,,-4.664253139,-2.653917568,-1.677987898,-2.328179124
48.2,13.57601152,3.408162958,-4.741359883,,,7.935518489,5.780542309,4.616085011,3.677013082,2.665820049,3.62007636,4.391481251,4.54579855,,,6.12664396,5.010413276,2.347032772,2.102509277,2.148170544,2.35718905,2.648854969,,-4.741359883,-2.702324763,-1.725783103,-2.381384519
48.3,13.65024031,3.461689269,-4.818575958,,,8.01467203,5.85443001,4.67469628,3.768622313,2.74462133,3.680199262,4.446769717,4.614152625,,,6.191491448,5.066443334,2.388922188,2.140261758,2.189473056,2.403168732,2.699633912,,-4.818575958,-2.750919417,-1.752999665,-2.434803125
48.4,13.72440819,3.515318316,-4.895903517,,,8.091899313,5.919054067,4.734990511,3.855656806,2.817502254,3.740574897,4.502280221,4.682818706,,,6.25639243,5.122464379,2.430861583,2.178127561,2.23102283,2.449487683,2.750819054,,-4.895903517,-2.799706302,-1.769014029,-2.488439094
48.5,13.79851262,3.569043551,-4.973344153,,,8.165548099,5.973214568,4.795623575,3.933164591,2.883484801,3.801199046,4.558007173,4.751793374,,,6.321341358,5.178470523,2.472850609,2.216103381,2.27281837,2.496144761,2.802409256,,-4.973344153,-2.848689873,-1.785899965,-2.542296193
48.6,13.87255101,3.622858359,-5.050898889,,,8.235205677,6.019394193,4.855455679,3.999243975,2.944410776,3.862067395,4.613944934,4.8210735,,,6.386332563,5.234455994,2.51488651,2.254185977,2.314858137,2.543138716,2.854403226,,-5.050898889,-2.89787425,-1.814823858,-2.596377799
48.7,13.94652072,3.676756068,-5.128568175,,,8.301840527,6.062863908,4.913895964,4.055209045,3.003899391,3.923175523,4.67008781,4.890656139,,,6.451360264,5.290415146,2.556964452,2.292372182,2.357140555,2.590468189,2.906799521,,-5.128568175,-2.947263208,-1.862697706,-2.650686885
48.8,14.02041903,3.730729958,-5.206351882,,,8.367491713,6.109892611,4.970997062,4.10479066,3.06571054,3.984518909,4.726430059,4.960538291,,,6.516418564,5.346342468,2.599078423,2.330658913,2.399664017,2.638131719,2.959596549,,-5.206351882,-2.996860166,-1.930152008,-2.705226019
48.9,14.09424315,3.784773268,-5.284249302,,,8.434601893,6.165694169,5.027313434,4.152728582,3.132170853,4.046092933,4.782965882,5.030716592,,,6.581501459,5.402232593,2.641222317,2.369043179,2.44242689,2.686127749,3.012792575,,-5.284249302,-3.046668175,-2.011494733,-2.759997356
49,14.16799021,3.838879203,-5.362259143,,,8.505206999,6.232798444,5.083615235,4.203261012,3.203261012,4.107892887,4.839689429,5.101187048,,,6.646602837,5.458080303,2.68339084,2.407522085,2.485427531,2.734454636,3.066385739,,-5.362259143,-3.09668991,-2.09668991,-2.815002634
49.1,14.24165724,3.893040943,-5.440379541,,,8.580246609,6.310352675,5.140582022,4.258988059,3.276682495,4.169913981,4.896594792,5.171944933,,,6.711716484,5.513880535,2.725580025,2.446092844,2.528664294,2.783110664,3.120374059,,-5.440379541,-3.146927658,-2.174725048,-2.87024317
49.2,14.31524122,3.947251648,-5.518608054,,,8.659225669,6.394522352,5.198584808,4.320406236,3.348835018,4.232151347,4.953676007,5.242984935,,,6.776836087,5.569628392,2.767787274,2.484752774,2.572135536,2.832094051,3.174755445,,-5.518608054,-3.197383315,-2.237265632,-2.925719858
49.3,14.388739,4.001504469,-5.596941679,,,8.740348689,6.479791072,5.257614793,4.386158716,3.416292239,4.294600031,5.01092704,5.314301521,,,6.841955239,5.62531914,2.81001104,2.523499308,2.615839622,2.881402944,3.229527696,,-5.596941679,-3.248058374,-2.281385023,-2.981433161
49.4,14.46214734,4.055792555,-5.675376851,,,8.821094653,6.560682974,5.317355981,4.45381276,3.477189445,4.357254984,5.068341788,5.385889436,,,6.907067442,5.680948223,2.852250296,2.562329991,2.659774917,2.931035424,3.284688496,,-5.675376851,-3.298953925,-2.310457211,-3.037383113
49.5,14.53546287,4.110109055,-5.753909459,,,8.89905304,6.633333833,5.377349891,4.520835591,3.531990812,4.420111048,5.125914068,5.457744125,,,6.972166112,5.736511256,2.894504009,2.601242483,2.703939779,2.980989482,3.340235397,,-5.753909459,-3.350070649,-2.332915405,-3.093569314
49.6,14.60868212,4.164447133,-5.832534857,,,8.972747399,6.696435147,5.437178384,4.585426566,3.583355871,4.483162936,5.183637611,5.529861903,,,7.037244589,5.792004039,2.936770764,2.640234563,2.748332545,3.031263011,3.396165799,,-5.832534857,-3.401408814,-2.359305053,-3.149990937
49.7,14.68180149,4.218799968,-5.911247871,,,9.042166696,6.751319724,5.496598066,4.646963473,3.635172903,4.546405219,5.241506056,5.602239711,,,7.102296135,5.847422551,2.979048619,2.679304127,2.792951519,3.081853786,3.452476936,,-5.911247871,-3.452968275,-2.398645861,-3.206646724
49.8,14.75481722,4.273160767,-5.990042823,,,9.108812464,6.801252853,5.555588831,4.705984878,3.691137852,4.609832314,5.299512941,5.674874496,,,7.167313945,5.90276296,3.021335199,2.718449192,2.837794972,3.132759462,3.509165863,,-5.990042823,-3.504748476,-2.455357001,-3.263534992
49.9,14.82772542,4.327522766,-6.068913536,,,9.17522695,6.850237739,5.614315832,4.76379473,3.753416838,4.673438481,5.357651698,5.747762362,,,7.23229115,5.958021619,3.063627927,2.757667892,2.882861145,3.183977578,3.566229468,,-6.068913536,-3.556748448,-2.527804848,-3.320653642
50,14.90052205,4.381879241,-6.147853358,,,9.244144009,6.901762172,5.673034314,4.821885229,3.821885229,4.73721781,5.415915645,5.820897817,,,7.297220826,6.013195071,3.105924326,2.796958481,2.928148272,3.235505583,3.623664491,,-6.147853358,-3.608966812,-2.608966812,-3.378000157
50.1,14.97320288,4.436223511,-6.226855174,,,9.317541184,6.957880347,5.731981154,4.881401072,3.89421065,4.801164224,5.474297979,5.894273435,,,7.362096002,6.068280047,3.148222263,2.836319335,2.973654605,3.287340862,3.681467565,,-6.226855174,-3.661401783,-2.688964418,-3.435571615
50.2,15.04576351,4.490548949,-6.305911427,,,9.395918583,7.018867455,5.791293319,4.942816397,3.966730962,4.86527146,5.532791766,5.967880172,,,7.426909662,6.123273469,3.190520083,2.875748943,3.019378436,3.339480772,3.739635254,,-6.305911427,-3.714051178,-2.758564113,-3.493364692
50.3,15.11819936,4.544848981,-6.385014132,,,9.478066461,7.083471213,5.850976613,5.00589523,4.035790172,4.929533056,5.591389936,6.041708329,,,7.491654756,6.178172448,3.232816614,2.915245917,3.065318119,3.391922666,3.798164078,,-6.385014132,-3.766912416,-2.81240781,-3.55137567
50.4,15.19050563,4.599117098,-6.464154899,,,9.561424651,7.149591166,5.910926097,5.069898641,4.099039433,4.993942325,5.650085265,6.115748898,,,7.556324207,6.232974286,3.275111063,2.95480898,3.111472058,3.444663885,3.857050517,,-6.464154899,-3.819982529,-2.85083743,-3.609600453
50.5,15.26267732,4.653346859,-6.543324949,,,9.642933469,7.215104417,5.9709813,5.133924859,4.156238137,5.058492338,5.708870372,6.189994789,,,7.62091092,6.287676469,3.317402857,2.99443697,3.157838684,3.49770173,3.916290971,,-6.543324949,-3.873258168,-2.879682868,-3.668034568
50.6,15.33470921,4.707531896,-6.622515135,,,9.72009697,7.27855165,6.030990314,5.197243279,4.209284354,5.1231759,5.767737706,6.264441395,,,7.685407786,6.342276674,3.359691489,3.034128833,3.2044164,3.5510334,3.975881691,,-6.622515135,-3.926735613,-2.908110365,-3.726673186
50.7,15.40659584,4.761665921,-6.701715957,,,9.791890298,7.339486607,6.090858655,5.259509688,4.261487978,5.187985542,5.826679534,6.339086104,,,7.749807696,6.396772759,3.401976416,3.073883621,3.251203521,3.604655919,4.035818698,,-6.701715957,-3.980410781,-2.945317626,-3.785511126
50.8,15.47833149,4.815742726,-6.780917587,,,9.859180504,7.398432804,6.150568621,5.32081033,4.316368346,5.252913527,5.885687932,6.413926739,,,7.814103544,6.451162765,3.444257022,3.113700492,3.298198224,3.658566071,4.096097703,,-6.780917587,-4.034279237,-2.997265918,-3.844542873
50.9,15.54991021,4.869756195,-6.860109882,,,9.924488235,7.456528836,6.210167944,5.381550282,4.376415785,5.317951849,5.944754775,6.48895934,,,7.878288238,6.505444913,3.48653265,3.153578697,3.345398531,3.712760379,4.156714081,,-6.860109882,-4.088336204,-3.064614113,-3.903762585
51,15.62132576,4.923700301,-6.939282406,,,9.991146061,7.51503291,6.269737542,5.442252355,4.442252355,5.383092248,6.003871723,6.564176084,,,7.942354711,6.559617599,3.528802677,3.193517584,3.392802339,3.767235139,4.217662905,,-6.939282406,-4.142576576,-3.142576576,-3.963164107
51.1,15.69257162,4.977569113,-7.01842445,,,10.06212929,7.574875545,6.329353664,5.503351826,4.512469804,5.448326205,6.063030217,6.639564244,,,8.006295924,6.613679393,3.571066592,3.233516588,3.440407503,3.821986514,4.278939064,,-7.01842445,-4.196994928,-3.222728522,-4.022740981
51.2,15.763641,5.0313568,-7.097525045,,,10.13896665,7.636401635,6.389058827,5.565058626,4.584175188,5.513644925,6.122221464,6.715106827,,,8.07010488,6.667629031,3.61332406,3.273575227,3.488211946,3.877010683,4.340537423,,-7.097525045,-4.251585528,-3.296082979,-4.082486458
51.3,15.83452678,5.085057631,-7.176572983,,,10.22112835,7.699355674,6.448850118,5.627322554,4.654027884,5.579039299,6.181436426,6.790784989,,,8.133774629,6.721465416,3.655574944,3.313693095,3.536213765,3.932303968,4.40245299,,-7.176572983,-4.30634235,-3.356315573,-4.142393511
51.4,15.90522156,5.138665983,-7.255556836,,,10.30613446,7.763072803,6.508685692,5.689895023,4.719392167,5.644499857,6.240665812,6.866581546,,,8.19729828,6.775187611,3.697819292,3.353869856,3.584411286,3.987862915,4.46468101,,-7.255556836,-4.361259089,-3.401976346,-4.202454849
51.5,15.97571759,5.192176335,-7.334464969,,,10.39037512,7.826774961,6.568503722,5.75244848,4.779207862,5.710016725,6.299900067,6.942484366,,,8.260669006,6.82879483,3.740057287,3.394105235,3.632803023,4.04368426,4.527216932,,-7.334464969,-4.416329167,-3.436910556,-4.262662932
51.6,16.04600681,5.245583278,-7.413285559,,,10.47037456,7.889852943,6.628244722,5.814701526,4.834297821,5.77557959,6.359129362,7.018488154,,,8.323880056,6.882286441,3.782289199,3.434399016,3.681387531,4.099764756,4.59005622,,-7.413285559,-4.471545754,-3.468768736,-4.323009982
51.7,16.11608081,5.298881511,-7.492006611,,,10.5440564,7.952040405,6.687868712,5.876505041,4.887036842,5.841177703,6.418343585,7.094593565,,,8.386924759,6.935661953,3.824515335,3.474751025,3.730163178,4.1561009,4.653194037,,-7.492006611,-4.526901777,-3.506177915,-4.383488004
51.8,16.18593084,5.352065842,-7.570615974,,,10.6115483,8.013439121,6.747362093,5.937866286,4.940526003,5.906799911,6.477532333,7.170803463,,,8.449796537,6.988921014,3.866736005,3.515161129,3.779127898,4.212688633,4.716624894,,-7.570615974,-4.582389929,-3.55561919,-4.444088791
51.9,16.2555478,5.405131193,-7.649101353,,,10.67521278,8.074412886,6.806733761,5.998913751,4.997573219,5.972434715,6.536684906,7.2471173,,,8.512488909,7.042063405,3.908951518,3.555629226,3.828279017,4.269523119,4.780342387,,-7.649101353,-4.63800269,-3.619143491,-4.504803939
52,16.32492222,5.458072592,-7.72745033,,,10.7388622,8.135409762,6.86600385,6.059825792,5.059825792,6.038070335,6.5957903,7.323525593,,,8.574995499,7.09508903,3.951162184,3.596155231,3.877613252,4.326598731,4.844339173,,-7.72745033,-4.693732333,-3.693732333,-4.56562486
52.1,16.39404425,5.510885179,-7.805650374,,,10.8064137,8.196786739,6.925190518,6.12075467,5.127326535,6.103694763,6.654837201,7.400006829,,,8.637310044,7.147997914,3.993368334,3.636739072,3.927126923,4.383909299,4.90860725,,-7.805650374,-4.74957094,-3.772499079,-4.626542787
52.2,16.46290371,5.563564202,-7.883688854,,,10.88045629,8.258697174,6.984299827,6.181773532,5.198605518,6.169295775,6.713813985,7.476528578,,,8.699426402,7.200790191,4.035570331,3.677380677,3.976816352,4.441448595,4.973138517,,-7.883688854,-4.805510412,-3.847256279,-4.687548786
52.3,16.53148999,5.616105014,-7.961553057,,,10.96125316,8.321069047,7.043321755,6.242860847,5.271235312,6.234860896,6.77270871,7.553053217,,,8.761338555,7.253466103,4.077768574,3.718079963,4.02667835,4.499210933,5.037925475,,-7.961553057,-4.861542483,-3.911490803,-4.748633767
52.4,16.59979213,5.668503075,-8.039230201,,,11.0465619,8.383665595,7.102232588,6.303921007,5.342632697,6.300377343,6.831509121,7.629546768,,,8.823040615,7.306025985,4.119963495,3.758836829,4.076710591,4.55719165,5.102961805,,-8.039230201,-4.91765873,-3.962662714,-4.809788497
52.5,16.66779878,5.720753942,-8.116707444,,,11.13236808,8.446192599,7.161001653,6.364827253,5.410829538,6.365831939,6.890202643,7.705987816,,,8.884526834,7.358470263,4.162155539,3.799651142,4.126911706,4.615387257,5.168242563,,-8.116707444,-4.973850586,-4.003014204,-4.871003611
52.6,16.73549819,5.772853273,-8.193971903,,,11.21429404,8.508406555,7.21959915,6.425467712,5.474972364,6.431211069,6.948776387,7.782372779,,,8.945791602,7.410799444,4.204345142,3.840522725,4.177280964,4.673795079,5.23376379,,-8.193971903,-5.030109353,-4.038633981,-4.932269628
52.7,16.80287826,5.824796818,-8.271010661,,,11.28918723,8.570185674,7.278002097,6.485777678,5.535422603,6.496500682,7.007217151,7.858714635,,,9.006829455,7.463014108,4.246532708,3.881451351,4.227817541,4.732412402,5.299521537,,-8.271010661,-5.086426207,-4.077160217,-4.993576961
52.8,16.86992645,5.876580418,-8.347810788,,,11.35630896,8.63154533,7.336196593,6.54574916,5.593472246,6.561686355,7.065511428,7.935034337,,,9.067635077,7.515114898,4.288718591,3.922436725,4.278519577,4.791235324,5.365510538,,-8.347810788,-5.142792216,-4.124987694,-5.054915929
52.9,16.93662988,5.928199997,-8.424359344,,,11.4176728,8.692602357,7.394176287,6.605418445,5.650812121,6.626753413,7.123645414,8.011347083,,,9.128203303,7.567102514,4.330903077,3.963478477,4.329383326,4.850257711,5.431722991,,-8.424359344,-5.199198346,-4.185000807,-5.116276765
53,17.00297526,5.979651558,-8.500643399,,,11.47738115,8.753509804,7.45193832,6.664840049,5.708953218,6.691687061,7.181605015,8.087648154,,,9.188529121,7.618977703,4.373086375,4.004576149,4.380402802,4.909470719,5.498147964,,-8.500643399,-5.255635472,-4.255635472,-5.177649623
53.1,17.06894893,6.030931178,-8.576650043,,,11.54017418,8.814390415,7.509478658,6.7240588,5.768791307,6.756472472,7.239375863,8.163904145,,,9.248607673,7.670741248,4.415268617,4.045729185,4.431570168,4.968863219,5.56477186,,-8.576650043,-5.312094389,-4.331569669,-5.239024584
53.2,17.13453687,6.082035001,-8.6523664,,,11.60970264,8.875292574,7.566788622,6.783090353,5.83043337,6.82109481,7.296943326,8.240054301,,,9.308434253,7.72239396,4.457449848,4.086936917,4.482876948,5.028423223,5.631580029,,-8.6523664,-5.368565822,-4.40574507,-5.300391663
53.3,17.19972468,6.132959229,-8.72777964,,,11.68715317,8.936180361,7.623853643,6.841915572,5.893302804,6.885539147,7.354292528,8.316023355,,,9.368004311,7.773936672,4.499630022,4.128198556,4.534315754,5.08813997,5.698559179,,-8.72777964,-5.425040432,-4.471950582,-5.361740814
53.4,17.26449761,6.183700119,-8.802876992,,,11.77074246,8.99695524,7.680654283,6.900488302,5.956446662,6.94979032,7.411408361,8.391742769,,,9.427313447,7.825370221,4.541808994,4.169513178,4.585881972,5.148006003,5.765699807,,-8.802876992,-5.481508831,-4.527019862,-5.423061943
53.5,17.32884057,6.234253972,-8.877645755,,,11.85628952,9.057496104,7.737168747,6.958751358,6.018912959,7.013832786,7.468275506,8.46717318,,,9.486357413,7.876695448,4.583986507,4.210879717,4.63757468,5.208018372,5.832997644,,-8.877645755,-5.537961585,-4.571864506,-5.484344918
53.6,17.39273814,6.284617125,-8.952073317,,,11.93868321,9.117700192,7.793375706,7.016653529,6.080062616,7.077650538,7.524878451,8.542318985,,,9.545132107,7.927913179,4.626162183,4.252296951,4.689396232,5.268178236,5.90045328,,-8.952073317,-5.594389229,-4.611009888,-5.545579579
53.7,17.4561746,6.334785946,-9.026147161,,,12.01372636,9.177510162,7.849256359,7.074161326,6.139723145,7.141227171,7.581201516,8.617227554,,,9.603633568,7.97902422,4.668335503,4.293763493,4.741350286,5.328488599,5.968069618,,-9.026147161,-5.650782268,-4.650851124,-5.606755755
53.8,17.51913392,6.384756821,-9.099854885,,,12.07968693,9.236920077,7.904795144,7.131262199,6.198158645,7.204546097,7.637228873,8.69197051,,,9.661857976,8.030029345,4.710505798,4.335277779,4.793438727,5.388950634,6.03584768,,-9.099854885,-5.707131195,-4.697299559,-5.667863269
53.9,17.58159981,6.434526147,-9.173184209,,,12.13797868,9.295961876,7.959979085,7.187959593,6.255896635,7.267590883,7.692944575,8.766611501,,,9.719801641,8.080929283,4.752672236,4.376838061,4.84565841,5.44955974,6.103782023,,-9.173184209,-5.763426488,-4.753685412,-5.72889195
54,17.64355572,6.484090325,-9.246122994,,,12.19270215,9.354680582,8.014796277,7.244263075,6.313494399,7.330345606,7.748332579,8.84117128,,,9.777461,8.131724713,4.794833812,4.418442395,4.897999072,5.510302885,6.17185759,,-9.246122994,-5.819658631,-4.819658631,-5.789831639
54.1,17.7049849,6.533445747,-9.318659252,,,12.2491912,9.413109122,8.069234218,7.300177986,6.371334863,7.392795109,7.803376775,8.915604085,,,9.834832608,8.182416245,4.836989342,4.460088634,4.950443531,5.571158657,6.24004963,,-9.318659252,-5.875818109,-4.891444208,-5.850672186
54.2,17.76587039,6.582588786,-9.390781161,,,12.3120794,9.471251859,8.123278641,7.355698437,6.429517383,7.454925043,7.858061014,8.989797171,,,9.891913129,8.233004415,4.879137449,4.501774416,5.002970697,5.632100692,6.308327502,,-9.390781161,-5.931895427,-4.963309288,-5.911403461
54.3,17.82619509,6.631515792,-9.462477079,,,12.38358742,9.529081266,8.176913178,7.410805607,6.487865477,7.516721673,7.912369134,9.063598003,,,9.94869933,8.283489668,4.921276563,4.54349716,5.055560868,5.693103915,6.37666177,,-9.462477079,-5.987881111,-5.029671408,-5.972015354
54.4,17.88594176,6.680223075,-9.533735555,,,12.46266357,9.586546665,8.230119857,7.465471039,6.546029445,7.578171479,7.966284986,9.136862961,,,10.00518807,8.333872354,4.963404909,4.585254056,5.10820169,5.754151732,6.445032511,,-9.533735555,-6.043765717,-5.087071015,-6.032497785
54.5,17.94509308,6.728706901,-9.604545346,,,12.54530714,9.64358981,8.282880098,7.519662878,6.603632371,7.639260728,8.019792461,9.209511424,,,10.06137628,8.384152705,5.0055205,4.627042058,5.160892502,5.81524148,6.513435734,,-9.604545346,-6.09953984,-5.135311692,-6.092840712
54.6,18.00363172,6.776963479,-9.674895426,,,12.62597436,9.700160524,8.335175778,7.573352283,6.660401225,7.699975177,8.072875509,9.281563921,,,10.11726097,8.434330834,5.047621128,4.668857878,5.213644894,5.876385455,6.581884827,,-9.674895426,-6.155194122,-5.177397266,-6.153034144
54.7,18.0615403,6.824988951,-9.744775002,,,12.6995682,9.756226732,8.386989967,7.626517671,6.716239494,7.760300099,8.125518169,9.353145776,,,10.17283921,8.484406714,5.08970436,4.710697978,5.266478296,5.937606051,6.65040527,,-9.744775002,-6.210719256,-5.218338707,-6.213068155
54.8,18.11880154,6.872779385,-9.814173524,,,12.76329175,9.811776242,8.438307139,7.679145638,6.771225383,7.820220666,8.177704585,9.42444852,,,10.22810811,8.534380172,5.131767523,4.752558568,5.319411222,5.998925562,6.719023141,,-9.814173524,-6.266105996,-5.263301747,-6.272932901
54.9,18.17539822,6.920330763,-9.883080698,,,12.81768588,9.866811031,8.489112887,7.731228791,6.825548506,7.879722642,8.229419036,9.495657422,,,10.2830648,8.584250873,5.173807706,4.794435595,5.372450694,6.060353551,6.787750617,,-9.883080698,-6.321345162,-5.315778622,-6.332618624
55,18.2313133,6.967638971,-9.951486498,,,12.86646271,9.921337399,8.539393326,7.782761838,6.879417587,7.93879314,8.280645951,9.566868875,,,10.33770645,8.634018305,5.215821744,4.836324744,5.425583741,6.121876337,6.856573678,,-9.951486498,-6.37642765,-5.37642765,-6.392115663
55.1,18.28652993,7.014699794,-10.01938118,,,12.91518286,9.975356269,8.589134493,7.833737655,6.932976734,7.997421174,8.331369935,9.638029818,,,10.39203022,8.683681771,5.257806219,4.878221431,5.478774942,6.18345338,6.92544747,,-10.01938118,-6.431344435,-5.442958832,-6.451414459
55.2,18.34103152,7.061508904,-10.08675527,,,12.96924803,10.02885714,8.638321952,7.88414478,6.986258682,8.055597745,8.381575781,9.70892798,,,10.44603326,8.733240375,5.299757455,4.920120799,5.531972434,6.245023647,6.994303011,,-10.08675527,-6.486086577,-5.511057708,-6.510505553
55.3,18.3948018,7.108061849,-10.15359962,,,13.03193456,10.0818173,8.686940733,7.933967025,7.039185673,8.113315349,8.431248494,9.779245927,,,10.49971271,8.782693005,5.341671506,4.96201772,5.585121916,6.306521664,7.063065121,,-10.15359962,-6.54064523,-5.575975849,-6.569379586
55.4,18.44782488,7.154354051,-10.21990536,,,13.10318415,10.13420568,8.734975579,7.98318499,7.091609914,8.170567019,8.480373294,9.848667948,,,10.55306566,8.832038323,5.383544163,5.003906785,5.638184801,6.367898996,7.131676906,,-10.21990536,-6.595011648,-5.634201361,-6.628027302
55.5,18.50008529,7.200380794,-10.28566396,,,13.17959662,10.18598929,8.782411367,8.03177862,7.143372706,8.227345218,8.528935635,9.917005222,,,10.60608914,8.881274755,5.425370939,5.045782311,5.691154094,6.429143725,7.20012244,,-10.28566396,-6.649177184,-5.68462416,-6.68643955
55.6,18.55156807,7.246137217,-10.35086717,,,13.25563366,10.23713926,8.829233524,8.079729705,7.194358024,8.283641008,8.576921211,9.984291183,,,10.65878012,8.930400468,5.467147074,5.087638334,5.744061038,6.490289596,7.268438135,,-10.35086717,-6.703133303,-5.728815665,-6.74460729
55.7,18.60225878,7.29161831,-10.4155071,,,13.32560202,10.28763463,8.875428302,8.12702342,7.244522175,8.339443891,8.624315963,10.05080288,,,10.71113548,8.97941337,5.508867526,5.129468607,5.796967749,6.55140888,7.336705735,,-10.4155071,-6.756871578,-5.770367939,-6.802521607
