time,degreeX,degreeY,degreeZ
20.7,-2.34468651398998,-2.66784010881375,7.9786558825027
20.8,-2.38624821512075,-2.6783029474326,7.99540453661085
20.9,-2.42698156127525,-2.68863152326781,8.01193545762309
21,-2.46688091693106,-2.69882370423081,8.02824473121176
21.1,-2.5059409579424,-2.70887730190353,8.04432833296939
21.2,-2.54415669775175,-2.71879007254205,8.06018213017052
21.3,-2.58152351374483,-2.72855971788439,8.07580188343268
21.4,-2.6180371731559,-2.73818388575181,8.09118324828052
21.5,-2.65369385782248,-2.74766017039196,8.10632177659507
21.6,-2.68849018716637,-2.75698611269279,8.12121291800513
21.7,-2.72242323860785,-2.7661592001553,8.13585202117041
21.8,-2.75549056472302,-2.7751768667398,8.15023433499995
21.9,-2.78769020641935,-2.78403649258374,8.16435500979845
22,-2.81902070135637,-2.79273540355248,8.17820909831031
22.1,-2.84948108701828,-2.80127087075391,8.19179155670728
22.2,-2.87907089772889,-2.8096401099034,8.20509724545393
22.3,-2.90779015511736,-2.81784028065222,8.21812093008377
22.4,-2.93563935159042,-2.82586848586583,8.230857281864
22.5,-2.96261942640431,-2.83372177080361,8.2433008783071
22.6,-2.98873173422447,-2.84139712231819,8.25544620356588
22.7,-3.01397800600362,-2.84889146794382,8.26728764863411
22.8,-3.0383603023343,-2.85620167497431,8.27881951138162
22.9,-3.06188095953685,-2.86332454949972,8.29003599639509
23,-3.0845425288376,-2.87025683534032,8.30093121458102
23.1,-3.10634770934931,-2.87699521298606,8.31149918257046
23.2,-3.1272992755095,-2.88353629839912,8.32173382184984
23.3,-3.14739999999102,-2.88987664177803,8.33162895765816
23.4,-3.16665257317902,-2.89601272624846,8.34117831763243
23.5,-3.18505952036438,-2.90194096642273,8.3503755301756
23.6,-3.20262311812592,-2.9076577069445,8.3592141226082
23.7,-3.21934531121208,-2.91315922088528,8.36768751905251
23.8,-3.23522763152243,-2.91844170810956,8.37578903812075
23.9,-3.25027112073596,-2.92350129359121,8.38351189042181
24,-3.26447625805557,-2.92833402564747,8.39084917589857
24.1,-3.27784289473046,-2.93293587423271,8.39779388109848
24.2,-3.29037019667109,-2.93730272918651,8.40433887636821
24.3,-3.30205659662377,-2.94143039858348,8.41047691309011
24.4,-3.31289975713198,-2.94531460719564,8.4162006210201
24.5,-3.3228965452678,-2.94895099506513,8.42150250578567
24.6,-3.33204302016185,-2.95233511635629,8.42637494669088
24.7,-3.34033443383651,-2.95546243840809,8.43081019486187
24.8,-3.34776524588761,-2.9583283411567,8.43480037188982
24.9,-3.35432915218083,-2.96092811695585,8.4383374690636
25,-3.36001912739055,-2.96325697080812,8.44141334728007
25.1,-3.36482748119274,-2.96531002118092,8.44401973779782
25.2,-3.3687459273293,-2.96708230133105,8.44614824388055
25.3,-3.37176566480714,-2.96856876130074,8.44779034348865
25.4,-3.37387747011461,-2.96976427059944,8.44893739310249
25.5,-3.37507179903778,-2.97066362156548,8.44958063274616
25.6,-3.37533889673333,-2.97126153355249,8.449711192346
25.7,-3.37466891418851,-2.97155265783108,8.44932009942596
25.8,-3.37305202940084,-2.97153158332818,8.44839828824467
25.9,-3.37047857135533,-2.97119284316891,8.44693661038887
26,-3.36693914474792,-2.9705309219671,8.44492584681615
26.1,-3.36242475367141,-2.96954026394888,8.44235672139214
26.2,-3.35692692212108,-2.9682152817434,8.43921991582889
26.3,-3.35043780961016,-2.96655036590013,8.43550608602517
26.4,-3.34295032010045,-2.96453989503369,8.43120587971369
26.5,-3.33445820253033,-2.96217824648325,8.42630995529729
26.6,-3.32495614168821,-2.95945980750674,8.42080900180332
26.7,-3.31443983796279,-2.9563789867899,8.41469375975227
26.8,-3.30290607512195,-2.95293022627398,8.40795504283023
26.9,-3.29035277530169,-2.94910801315587,8.40058376016722
27,-3.2767790405632,-2.94490689190797,8.39257093900826
27.1,-3.26218518096458,-2.94032147630266,8.38390774762032
27.2,-3.24657272886987,-2.9353464611985,8.37458551815898
27.3,-3.22994443991898,-2.92997663407453,8.36459576932621
27.4,-3.21230428108057,-2.92420688616103,8.35393022857714
27.5,-3.19365740633825,-2.91803222301853,8.34258085363964
27.6,-3.17401012113304,-2.91144777456125,8.3305398531791
27.7,-3.15336983632652,-2.9044488043098,8.31779970634725
27.8,-3.13174501308566,-2.89703071788951,8.30435318107257
27.9,-3.10914509991718,-2.8891890706631,8.29019335089987
28,-3.08558046312011,-2.88091957440611,8.27531361020903
28.1,-3.0610623123062,-2.87221810306999,8.25970768772635
28.2,-3.03560262212683,-2.86308069748847,8.24336965816549
28.3,-3.00921405185198,-2.85350356910715,8.22629395196593
28.4,-2.98190986405904,-2.84348310269551,8.20847536305616
28.5,-2.95370384365071,-2.83301585803034,8.18990905460584
28.6,-2.92461021857522,-2.82209857065775,8.17059056281054
28.7,-2.89464358307138,-2.8107281516762,8.15051579869219
28.8,-2.86381882456273,-2.7989016866792,8.12968104801716
28.9,-2.83215105491753,-2.78661643389077,8.10808296940061
29,-2.79965554662534,-2.77386982154447,8.08571859069395
29.1,-2.76634767456074,-2.76065944466473,8.0625853038219
29.2,-2.73224286340793,-2.74698306124794,8.03868085817163
29.3,-2.69735654112055,-2.73283858801854,8.01400335273658
29.4,-2.66170409836856,-2.7182240958265,7.98855122717415
29.5,-2.62530085380323,-2.70313780476464,7.96232325195067
29.6,-2.58816202510103,-2.68757807917059,7.93531851779449
29.7,-2.55030270524923,-2.67154342252668,7.90753642460573
29.8,-2.51173784386126,-2.65503247242086,7.87897667004508
29.9,-2.4724822329901,-2.63804399562644,7.84963923796858
30,-2.43255049686034,-2.62057688336031,7.81952438687324
30.1,-2.39195708516509,-2.60263014685194,7.78863263854355
30.2,-2.35071626915573,-2.58420291320907,7.75696476701058
30.3,-2.30884214017591,-2.5652944216981,7.72452178798685
30.4,-2.26634861004082,-2.54590402045433,7.69130494887846
30.5,-2.22324941271657,-2.5260311636382,7.65731571946294
30.6,-2.17955810703065,-2.50567540911374,7.62255578333457
30.7,-2.13528807978159,-2.48483641659015,7.5870270301409
30.8,-2.09045254912848,-2.46351394629075,7.55073154867575
30.9,-2.04506456786353,-2.44170785811219,7.51367162083263
31,-1.99913702634848,-2.41941811125076,7.47584971641401
31.1,-1.95268265507486,-2.39664476431377,7.4372684887973
31.2,-1.9057140265555,-2.37338797582808,7.39793077139641
31.3,-1.85824355669176,-2.34964800516233,7.35783957489413
31.4,-1.81028350551294,-2.32542521379803,7.31699808517349
31.5,-1.76184597730878,-2.30072006689651,7.27540966187232
31.6,-1.71294292035128,-2.27553313515335,7.23307783749855
31.7,-1.66358612612347,-2.24986509684153,7.19000631699689
31.8,-1.6137872283242,-2.22371674003766,7.14619897769546
31.9,-1.56355770170262,-2.19708896496442,7.10165986953118
32,-1.51290886081081,-2.16998278639226,7.05639321545627
32.1,-1.46185185890144,-2.1423993360867,7.01040341194751
32.2,-1.41039768693574,-2.11433986521668,6.96369502951045
32.3,-1.35855717289408,-2.08580574671609,6.91627281310796
32.4,-1.30634098145085,-2.05679847754586,6.8681416824251
32.5,-1.25375961400127,-2.02731968082846,6.81930673190245
32.6,-1.20082340911163,-1.99737110780936,6.76977323046107
32.7,-1.14754254340594,-1.96695463964399,6.71954662087472
32.8,-1.09392703279784,-1.93607228895964,6.66863251872602
32.9,-1.03998673412662,-1.90472620118903,6.617036710911
33,-0.985731347035427,-1.87291865565464,6.5647651536597
33.1,-0.931170416045679,-1.84065206637516,6.51182397003854
33.2,-0.87631333277546,-1.80792898260863,6.45821944693068
33.3,-0.821169338125252,-1.77475208909875,6.40395803147505
33.4,-0.765747524401264,-1.74112420602971,6.34904632696731
33.5,-0.710056837199231,-1.70704828868469,6.29349108823098
33.6,-0.654106076991405,-1.67252742679357,6.23729921646523
33.7,-0.597903900311732,-1.63756484358613,6.18047775359753
33.8,-0.541458820419997,-1.60216389453359,6.1230338761597
33.9,-0.484779207427644,-1.56632806578826,6.06497488872161
34,-0.427873287759713,-1.5300609723237,6.00630821691998
34.1,-0.370749142955439,-1.49336635576865,5.9470414001181
34.2,-0.313414707765509,-1.45624808195279,5.88718208374727
34.3,-0.255877767527375,-1.41871013815771,5.82673801137444
34.4,-0.198145954853715,-1.38075663008209,5.76571701654926
34.5,-0.140226745616458,-1.34239177853102,5.70412701448667
34.6,-0.0821274543108959,-1.30361991582826,5.64197599363977
34.7,-0.0238552288206373,-1.26444548196966,5.57927200722514
34.8,0.03458295533742,-1.22487302052033,5.51602316476033
34.9,0.0931803011872707,-1.18490717426854,5.45223762367702
35,0.15193019687848,-1.14455268064697,5.38792358107183
35.1,0.210826222500762,-1.10381436693236,5.32308926566017
35.2,0.269862157109289,-1.06269714524079,5.25774292999478
35.3,0.329031985832781,-1.02120600733046,5.191892843013
35.4,0.388329906984352,-0.979346019225691,5.12554728297304
35.5,0.447750339104725,-0.937122315684332,5.05871453083881
35.6,0.507287927828227,-0.894540094517868,4.99140286417015
35.7,0.566937552521415,-0.851604610789755,4.92362055157066
35.8,0.626694332632897,-0.808321170903697,4.8553758477424
35.9,0.686553633647473,-0.764695126605105,4.78667698919321
36,0.746511072685157,-0.720731868910375,4.71753219063174
36.1,0.806562523599975,-0.676436821984487,4.64794964208775
36.2,0.866704121615799,-0.631815436985764,4.57793750677885
36.3,0.926932267471595,-0.586873185890376,4.50750391974372
36.4,0.98724363098685,-0.54161555531994,4.43665698725475
36.5,1.04763515416161,-0.496048040379553,4.36540478700624
36.6,1.10810405365605,-0.45017613852794,4.29375536907962
36.7,1.16864782276702,-0.404005343486888,4.22171675766268
36.8,1.22926423285014,-0.357541139202965,4.14929695350258
36.9,1.28995133416381,-0.310788993871786,4.07650393705987
37,1.35070745623386,-0.263754354028887,4.00334567231584
37.1,1.41153120760619,-0.216442638718758,3.92983011119087
37.2,1.47242147511893,-0.168859233739884,3.85596519850564
37.3,1.53337742263342,-0.121009485971542,3.781758877424
37.4,1.59439848920152,-0.0728986977835091,3.70721909530392
37.5,1.65548438677407,-0.0245321215231241,3.63235380987083
37.6,1.71663509729606,0.0240850459146724,3.5571709956376
37.7,1.77785086932664,0.072947668445557,3.48167865047169
37.8,1.83913221410676,0.122050676081727,3.40588480222261
37.9,1.9004799010455,0.171389070149666,3.32979751531513
38,1.96189495272546,0.220957928449627,3.25342489720585
38.1,2.02337863926643,0.270752410353664,3.17677510461763
38.2,2.08493247217928,0.320767761853937,3.09985634944743
38.3,2.14655819763626,0.370999320560807,3.02267690426147
38.4,2.20825778912401,0.421442520651822,2.94524510729115
38.5,2.27003343960831,0.472092897778971,2.86756936683714
38.6,2.33188755299498,0.522946093921846,2.78965816502129
38.7,2.39382273513166,0.573997862196921,2.71152006079488
38.8,2.45584178419065,0.625244071607965,2.63316369215564
38.9,2.51794768047609,0.676680711732192,2.55459777751427
39,2.58014357578154,0.728303897336472,2.47583111615596
39.1,2.64243278211262,0.780109872899936,2.39687258777711
39.2,2.70481876003245,0.832095017039172,2.31773115104783
39.3,2.76730510650277,0.884255846807939,2.23841584119762
39.4,2.82989554228278,0.936589021851783,2.1589357666112
39.5,2.8925938990354,0.989091348397768,2.07930010442569
39.6,2.95540410598405,1.04175978304252,1.99951809515665
39.7,3.01833017639255,1.09459143632119,1.91959903634803
39.8,3.08137619376618,1.1475835760174,1.83955227528796
39.9,3.14454629785544,1.20073363018369,1.75938720081904
40,3.20784467062217,1.2540391898428,1.67911323427275
40.1,3.27127552203483,1.3074980113257,1.59873981959248
40.2,3.33484307596504,1.36110801822284,1.51827641267118
40.3,3.39855155609964,1.41486730290524,1.43773246997456
40.4,3.4624051719524,1.46877412758364,1.35711743650259
40.5,3.52640810513236,1.52282692487715,1.2764407331379
40.6,3.59056449574387,1.57702429785126,1.19571174346184
40.7,3.65487842917444,1.63136501950815,1.11493980007413
40.8,3.7193539231868,1.68584803169508,1.03413417049413
40.9,3.78399491538684,1.74047244341065,0.953304042699067
41,3.84880525120858,1.795237528495,0.872458510346046
41.1,3.91378867228618,1.8501427226803,0.791606557754803
41.2,3.97894880544232,1.90518762000399,0.71075704467846
41.3,4.04428915219964,1.96037196857111,0.629918690931068
41.4,4.10981307886656,2.01569566566889,0.549100060914717
41.5,4.17552380731397,2.07115875224425,0.468309548079305
41.6,4.24142440630196,2.12676140674587,0.387555359378273
41.7,4.30751778355265,2.18250393836059,0.306845499731942
41.8,4.37380667846391,2.23838677965736,0.226187756553638
41.9,4.44029365549107,2.29441047866936,0.145589684367813
42,4.50698109828688,2.35057569045248,0.0650585895405681
42.1,4.57387120444857,2.40688316814784,-0.0153984848232075
42.2,4.6409659810348,2.46333375360484,-0.0957747738135214
42.3,4.70826724073661,2.51992836760141,-0.176063805429062
42.4,4.77577659870822,2.57666799971525,-0.256259415044218
42.5,4.84349547012433,2.63355369790521,-0.3363557596087
42.6,4.91142506830639,2.69058655784812,-0.416347331520313
42.7,4.97956640355106,2.74776771210459,-0.496228972161952
42.8,5.04792028253973,2.80509831916255,-0.575995885040653
42.9,5.11648730831816,2.86257955242262,-0.655643648488116
43,5.18526788089519,2.92021258919209,-0.735168227885948
43.1,5.25426219830219,2.97799859973512,-0.814565987335978
43.2,5.32347025822278,3.03593873645479,-0.893833700746496
43.3,5.39289186007312,3.09403412325162,-0.972968562248627
43.4,5.46252660751115,3.15228584511685,-1.05196819587842
43.5,5.53237391141211,3.21069493801876,-1.13083066446411
43.6,5.60243299315898,3.26926237911604,-1.20955447761375
43.7,5.67270288833899,3.32798907736007,-1.28813859875203
43.8,5.74318245073507,3.38687586451229,-1.36658245109818
43.9,5.81387035658649,3.44592348661519,-1.4448859225017
44,5.88476510915056,3.50513259595343,-1.52304936905994
44.1,5.95586504342658,3.56450374351456,-1.60107361739969
44.2,6.0271683311215,3.62403737198736,-1.67895996556488
44.3,6.098672985759,3.6837338092969,-1.75671018239948
44.4,6.17037686790795,3.74359326268789,-1.8343265053454
44.5,6.2422776905599,3.8036158133674,-1.91181163658944
44.6,6.31437302453446,3.86380141168709,-1.98916873745648
44.7,6.38666030398204,3.92414987287881,-2.06640142101466
44.8,6.45913683190175,3.98466087331559,-2.14351374281077
44.9,6.53179978565352,4.04533394728518,-2.22051018969264
45,6.60464622249254,4.10616848426533,-2.29739566669651
45.1,6.67767308502356,4.16716372665751,-2.37417548194693
45.2,6.75087720663213,4.2283187679757,-2.45085532959194
45.3,6.82425531682797,4.28963255144356,-2.52744127075505
45.4,6.89780404647851,4.35110386897255,-2.60393971252898
45.5,6.97151993295816,4.41273136049863,-2.68035738506287
45.6,7.04539942512624,4.47451351362264,-2.75670131676739
45.7,7.11943888817572,4.53644866354578,-2.83297880774106
45.8,7.19363460830142,4.59853499324722,-2.90919740148198
45.9,7.26798279716265,4.66077053387497,-2.9853648549933
46,7.34247959615976,4.72315316532882,-3.0614891074182
46.1,7.41712108045023,4.78568061698178,-3.13757824731115
46.2,7.49190326273036,4.84835046853829,-3.21364047872917
46.3,7.56682209674228,4.91116015098236,-3.28968408628435
46.4,7.64187348047791,4.97410694759658,-3.36571739933858
46.5,7.71705325909398,5.0371879950418,-3.44174875554302
46.6,7.79235722747694,5.10040028445593,-3.51778646388976
46.7,7.86778113247031,5.1637406625842,-3.59383876751199
46.8,7.94332067473747,5.227205832909,-3.66991380641871
46.9,8.01897151023437,5.29079235677442,-3.74601958038034
47,8.09472925130221,5.35449665451347,-3.82216391219344
47.1,8.17058946734168,5.41831500654969,-3.89835441150794
47.2,8.2465476850693,5.48224355450452,-3.97459843945761
47.3,8.32259938835428,5.54627830229206,-4.05090307427487
47.4,8.39874001761294,5.61041511721341,-4.12727507808987
47.5,8.47496496877896,5.67464973107243,-4.20372086511451
47.6,8.5512695918357,5.73897774129894,-4.2802464713591
47.7,8.62764918890767,5.80339461212323,-4.35685752607326
47.8,8.70409901193354,5.86789567579591,-4.43355922503774
47.9,8.78061425991149,5.93247613387477,-4.5103563058411
48,8.85719007573721,5.99713105861076,-4.58725302526942
48.1,8.93382154264962,6.06185539442562,-4.6642531388777
48.2,9.0105036802746,6.12664395953208,-4.74135988284868
48.3,9.08723144031143,6.19149144769469,-4.81857595817627
48.4,9.16399970185736,6.25639243015631,-4.8959035172143
48.5,9.24080326638845,6.32134135776444,-4.97334415262227
48.6,9.31763685243285,6.38633256328901,-5.05089888868152
48.7,9.39449508990589,6.45136026398234,-5.12856817498893
48.8,9.47137251416686,6.51641856437605,-5.20635188247182
48.9,9.54826355978487,6.58150145933624,-5.28424930167129
49,9.62516255401818,6.6466028374056,-5.36225914323587
49.1,9.70206371005205,6.71171648441876,-5.44037954051594
49.2,9.77896111993549,6.77683608743249,-5.51860805418498
49.3,9.85584874728246,6.84195523895903,-5.5969416787601
49.4,9.93272041970952,6.90706744151356,-5.67537685090296
49.5,10.0095698209989,6.97216611249519,-5.75390945938455
49.6,10.0863904830392,7.03724458937671,-5.83253485655569
49.7,10.1631757774591,7.10229613523394,-5.91124787120613
49.8,10.2399189070322,7.16731394459127,-5.99004282265351
49.9,10.316612896823,7.23229114958214,-6.06891353591897
50,10.3932505850613,7.29722082643173,-6.14785335785642
50.1,10.4698246138275,7.36209600222476,-6.22685517407271
50.2,10.5463274194633,7.4269096619756,-6.30591142652056
50.3,10.6227512228257,7.49165475596539,-6.38501413161651
50.4,10.6990880193873,7.55632420733158,-6.46415489875656
50.5,10.7753295691994,7.62091091990384,-6.54332494911926
50.6,10.8514673868712,7.68540778623771,-6.62251513462471
50.7,10.9274927315088,7.74980769584872,-6.7017159569638
50.8,11.0033965968156,7.81410354360059,-6.78091758659136
50.9,11.0791697014157,7.87828823822055,-6.86010988159925
51,11.1548024794834,7.94235471092263,-6.93928240640451
51.1,11.2302850719226,8.00629592408071,-7.01842445017249
51.2,11.3056073180947,8.07010487994093,-7.09752504493775
51.3,11.3807587483838,8.13377462931812,-7.17657298336959
51.4,11.4557285777311,8.19729828023844,-7.25555683615017
51.5,11.5305057002735,8.26066900649978,-7.33446496895014
51.6,11.6050786854078,8.32388005608404,-7.41328555897486
51.7,11.6794357752999,8.38692475940184,-7.49200661108945
51.8,11.7535648841786,8.44979653730822,-7.5706159735183
51.9,11.8274535995571,8.51248890884645,-7.64910135312989
52,11.901089185508,8.57499549868469,-7.72745033033163
52.1,11.9744585883116,8.6373100441791,-7.80565037358724
52.2,12.0475484444333,8.69942640203839,-7.88368885359551
52.3,12.1203450911249,8.76133855453035,-7.96155305715732
52.4,12.1928345797002,8.82304061518617,-8.03923020076728
52.5,12.2650026914991,8.88452683396984,-8.11670744397345
52.6,12.3368349567446,8.94579160185047,-8.1939719025374
52.7,12.4083166760807,9.00682945475647,-8.27101066144215
52.8,12.4794329449295,9.06763507685981,-8.34781078778489
52.9,12.5501686805334,9.128203303155,-8.42435934359323
53,12.6205086514832,9.18852912130864,-8.50064339860592
53.1,12.6904375097545,9.2486076727321,-8.57665004304744
53.2,12.759939824794,9.30843425286666,-8.65236640043116
53.3,12.8290001196014,9.36800431064696,-8.72777964041635
53.4,12.8976029084506,9.42731344712331,-8.80287699173944
53.5,12.9657327358379,9.48635741323663,-8.87764575523846
