time,x_degree,y_degree,z_degree
28.26,-9.63161566,0,0
28.27,-9.713788202,0,0
28.28,-9.795058781,0,0
28.29,-9.875411047,0,0
28.3,-9.954828839,0,0
28.31,-10.03329618,0,0
28.32,-10.11079729,0,0
28.33,-10.18731659,0,0
28.34,-10.26283867,0,0
28.35,-10.33734837,0,0
28.36,-10.41083068,0,0
28.37,-10.48327084,0,0
28.38,-10.55465428,0,0
28.39,-10.62496664,0,0
28.4,-10.69419379,0,0
28.41,-10.76232182,0,0
28.42,-10.82933703,0,0
28.43,-10.89522594,0,0
28.44,-10.95997531,0,0
28.45,-11.02357214,0,0
28.46,-11.08600363,0,0
28.47,-11.14725724,0,0
28.48,-11.20732066,0,0
28.49,-11.26618184,0,0
28.5,-11.32382893,0,0
28.51,-11.38025036,0,0
28.52,-11.4354348,0,0
28.53,-11.48937117,0,0
28.54,-11.54204863,0,0
28.55,-11.5934566,0,0
28.56,-11.64358477,0,0
28.57,-11.69242307,0,0
28.58,-11.7399617,0,0
28.59,-11.78619111,0,0
28.6,-11.83110205,0,0
28.61,-11.87468548,0,0
28.62,-11.91693268,0,0
28.63,-11.95783517,0,0
28.64,-11.99738475,0,0
28.65,-12.03557349,0,0
28.66,-12.07239374,0,0
28.67,-12.10783812,0,0
28.68,-12.14189953,0,0
28.69,-12.17457116,0,0
28.7,-12.20584646,0,0
28.71,-12.23571917,0,0
28.72,-12.26418333,0,0
28.73,-12.29123324,0,0
28.74,-12.3168635,0,0
28.75,-12.34106899,0,0
28.76,-12.36384487,0,0
28.77,-12.38518661,0,0
28.78,-12.40508995,0,0
28.79,-12.42355094,0,0
28.8,-12.4405659,0,0
28.81,-12.45613144,0,0
28.82,-12.47024449,0,0
28.83,-12.48290225,0,0
28.84,-12.49410222,0,0
28.85,-12.5038422,0,0
28.86,-12.51212027,0,0
28.87,-12.51893482,0,0
28.88,-12.52428452,0,0
28.89,-12.52816836,0,0
28.9,-12.53058561,0,0
28.91,-12.53153582,0,0
28.92,-12.53101887,0,0
28.93,-12.52903491,0,0
28.94,-12.5255844,0,0
28.95,-12.52066809,0,0
28.96,-12.51428703,0,0
28.97,-12.50644256,0,0
28.98,-12.49713632,0,0
28.99,-12.48637024,0,0
29,-12.47414655,0,0
29.01,-12.46046777,0,0
29.02,-12.44533672,0,0
29.03,-12.4287565,0,0
29.04,-12.41073053,0,0
29.05,-12.39126248,0,0
29.06,-12.37035635,0,0
29.07,-12.34801641,0,0
29.08,-12.32424723,0,0
29.09,-12.29905365,0,0
29.1,-12.27244082,0,0
29.11,-12.24441416,0,0
29.12,-12.21497938,0,0
29.13,-12.18414249,0,0
29.14,-12.15190975,0,0
29.15,-12.11828774,0,0
29.16,-12.08328328,0,0
29.17,-12.0469035,0,0
29.18,-12.0091558,0,0
29.19,-11.97004786,0,0
29.2,-11.92958761,0,0
29.21,-11.88778329,0,0
29.22,-11.84464337,0,0
29.23,-11.80017663,0,0
29.24,-11.7543921,0,0
29.25,-11.70729907,0,0
29.26,-11.65890709,0,0
29.27,-11.609226,0,0
29.28,-11.55826588,0,0
29.29,-11.50603705,0,0
29.3,-11.45255013,0,0
29.31,-11.39781595,0,0
29.32,-11.34184563,0,0
29.33,-11.28465052,0,0
29.34,-11.2262422,0,0
29.35,-11.16663253,0,0
29.36,-11.10583359,0,0
29.37,-11.0438577,0,0
29.38,-10.98071744,0,0
29.39,-10.91642559,0,0
29.4,-10.85099519,0,0
29.41,-10.7844395,0,0
29.42,-10.71677201,0,0
29.43,-10.64800643,0,0
29.44,-10.57815668,0,0
29.45,-10.50723693,0,0
29.46,-10.43526154,0,0
29.47,-10.3622451,0,0
29.48,-10.28820239,0,0
29.49,-10.21314841,0,0
29.5,-10.13709836,0,0
29.51,-10.06006765,0,0
29.52,-9.982071883,0,0
29.53,-9.903126848,0,0
29.54,-9.823248535,0,0
29.55,-9.74245312,0,0
29.56,-9.660756964,0,0
29.57,-9.578176609,0,0
29.58,-9.494728775,0,0
29.59,-9.410430359,0,0
29.6,-9.325298429,0,0
29.61,-9.239350219,0,0
29.62,-9.152603131,0,0
29.63,-9.065074726,0,0
29.64,-8.976782722,0,0
29.65,-8.887744994,0,0
29.66,-8.797979564,0,0
29.67,-8.707504603,0,0
29.68,-8.616338425,0,0
29.69,-8.524499482,0,0
29.7,-8.432006364,0,0
29.71,-8.33887779,0,0
29.72,-8.24513261,0,0
29.73,-8.150789797,0,0
29.74,-8.055868443,0,0
29.75,-7.96038776,0,0
29.76,-7.864367071,0,0
29.77,-7.767825808,0,0
29.78,-7.670783506,0,0
29.79,-7.573259806,0,0
29.8,-7.475274441,0,0
29.81,-7.376847239,0,0
29.82,-7.277998119,0,0
29.83,-7.178747081,0,0
29.84,-7.079114209,0,0
29.85,-6.979119664,0,0
29.86,-6.878783678,0,0
29.87,-6.778126554,0,0
29.88,-6.677168657,0,0
29.89,-6.575930414,0,0
29.9,-6.47443231,0,0
29.91,-6.372694881,0,0
29.92,-6.270738709,0,0
29.93,-6.168584424,0,0
29.94,-6.066252693,0,0
29.95,-5.96376422,0,0
29.96,-5.861139739,0,0
29.97,-5.758400014,0,0
29.98,-5.65556583,0,0
29.99,-5.55265799,0,0
30,-5.449697315,0,0
30.01,-5.346704634,0,0
30.02,-5.243700782,0,0
30.03,-5.140706599,0,0
30.04,-5.037742919,0,0
30.05,-4.934830573,0,0
30.06,-4.831990379,0,0
30.07,-4.729243142,0,0
30.08,-4.626609648,0,0
30.09,-4.524110658,0,0
30.1,-4.421766908,0,0
30.11,-4.319599101,0,0
30.12,-4.217627905,0,0
30.13,-4.115873947,0,0
30.14,-4.014357813,0,0
30.15,-3.913100037,0,0
30.16,-3.812121104,0,0
30.17,-3.711441439,0,0
30.18,-3.61108141,0,0
30.19,-3.511061317,0,0
30.2,-3.411401394,0,0
30.21,-3.312121802,0,0
30.22,-3.213242622,0,0
30.23,-3.114783856,0,0
30.24,-3.016765423,0,0
30.25,-2.919207149,0,0
30.26,-2.822128769,0,0
30.27,-2.725549922,0,0
30.28,-2.629490143,0,0
30.29,-2.533968865,0,0
30.3,-2.43900541,0,0
30.31,-2.344618989,0,0
30.32,-2.250828694,0,0
30.33,-2.157653498,0,0
30.34,-2.065112251,0,0
30.35,-1.973223672,0,0
30.36,-1.882006349,0,0
30.37,-1.791478736,0,0
30.38,-1.701659144,0,0
30.39,-1.612565745,0,0
30.4,-1.524216562,0,0
30.41,-1.436629466,0,0
30.42,-1.349822178,0,0
30.43,-1.263812258,0,0
30.44,-1.178617107,0,0
30.45,-1.094253958,0,0
30.46,-1.01073988,0,0
30.47,-0.928091768,0,0
30.48,-0.846326342,0,0
30.49,-0.765460145,0,0
30.5,-0.685509537,0,0
30.51,-0.606490692,0,0
30.52,-0.528419599,0,0
30.53,-0.451312051,0,0
30.54,-0.375183651,0,0
30.55,-0.300049801,0,0
30.56,-0.225925702,0,0
30.57,-0.152826352,0,0
30.58,-0.080766543,0,0
30.59,-0.009760853,0,0
30.6,0.060176348,0,0
30.61,0.129030909,0,0
30.62,0.196788898,0,0
30.63,0.263436604,0,0
30.64,0.328960538,0,0
30.65,0.393347443,0,0
30.66,0.456584286,0,0
30.67,0.518658272,0,0
30.68,0.579556837,0,0
30.69,0.639267657,0,0
30.7,0.697778645,0,0
30.71,0.75507796,0,0
30.72,0.811154003,0,0
30.73,0.865995425,0,0
30.74,0.919591123,0,0
30.75,0.971930248,0,0
30.76,1.023002205,0,0
30.77,1.072796654,0,0
30.78,1.121303514,0,0
30.79,1.168512963,0,0
30.8,1.214415443,0,0
30.81,1.259001659,0,0
30.82,1.302262581,0,0
30.83,1.344189449,0,0
30.84,1.38477377,0,0
30.85,1.424007324,0,0
30.86,1.461882164,0,0
30.87,1.498390617,0,0
30.88,1.533525286,0,0
30.89,1.567279052,0,0
30.9,1.599645074,0,0
30.91,1.630616793,0,0
30.92,1.66018793,0,0
30.93,1.68835249,0,0
30.94,1.715104762,0,0
30.95,1.740439321,0,0
30.96,1.764351028,0,0
30.97,1.786835031,0,0
30.98,1.807886766,0,0
30.99,1.82750196,0,0
31,1.845676629,0,0
31.01,1.862407081,0,0
31.02,1.877689915,0,0
31.03,1.891522023,0,0
31.04,1.90390059,0,0
31.05,1.914823094,0,0
31.06,1.924287308,0,0
31.07,1.9322913,0,0
31.08,1.938833432,0,0
31.09,1.943912361,0,0
31.1,1.947527042,0,0
31.11,1.949676724,0,0
31.12,1.950360952,0,0
31.13,1.949579567,0,0
31.14,1.947332708,0,0
31.15,1.943620807,0,0
31.16,1.938444594,0,0
31.17,1.931805095,0,0
31.18,1.923703632,0,0
31.19,1.91414182,0,0
31.2,1.903121571,0,0
31.21,1.890645091,0,0
31.22,1.876714882,0,0
31.23,1.861333738,0,0
31.24,1.844504745,0,0
31.25,1.826231284,0,0
31.26,1.806517027,0,0
31.27,1.785365936,0,0
31.28,1.762782266,0,0
31.29,1.738770558,0,0
31.3,1.713335645,0,0
31.31,1.686482644,0,0
31.32,1.658216962,0,0
31.33,1.628544289,0,0
31.34,1.5974706,0,0
31.35,1.565002154,0,0
31.36,1.53114549,0,0
31.37,1.49590743,0,0
31.38,1.459295073,0,0
31.39,1.421315796,0,0
31.4,1.381977252,0,0
31.41,1.341287371,0,0
31.42,1.299254354,0,0
31.43,1.255886672,0,0
31.44,1.211193069,0,0
31.45,1.165182555,0,0
31.46,1.117864407,0,0
31.47,1.069248164,0,0
31.48,1.019343631,0,0
31.49,0.96816087,0,0
31.5,0.915710203,0,0
31.51,0.862002208,0,0
31.52,0.807047717,0,0
31.53,0.750857814,0,0
31.54,0.693443831,0,0
31.55,0.634817351,0,0
31.56,0.574990198,0,0
31.57,0.513974442,0,0
31.58,0.451782391,0,0
31.59,0.388426592,0,0
31.6,0.323919826,0,0
31.61,0.258275107,0,0
31.62,0.19150568,0,0
31.63,0.123625016,0,0
31.64,0.054646812,0,0
31.65,-0.015415015,0,0
31.66,-0.086546329,0,0
31.67,-0.158732774,0,0
31.68,-0.231959787,0,0
31.69,-0.306212588,0,0
31.7,-0.381476196,0,0
31.71,-0.457735421,0,0
31.72,-0.534974874,0,0
31.73,-0.613178967,0,0
31.74,-0.692331917,0,0
31.75,-0.772417751,0,0
31.76,-0.853420304,0,0
31.77,-0.935323229,0,0
31.78,-1.018109995,0,0
31.79,-1.101763893,0,0
31.8,-1.186268039,0,0
31.81,-1.271605377,0,0
31.82,-1.357758681,0,0
31.83,-1.444710563,0,0
31.84,-1.53244347,0,0
31.85,-1.620939695,0,0
31.86,-1.710181373,0,0
31.87,-1.800150491,0,0
31.88,-1.890828888,0,0
31.89,-1.982198258,0,0
31.9,-2.074240157,0,0
31.91,-2.166936006,0,0
31.92,-2.26026709,0,0
31.93,-2.354214571,0,0
31.94,-2.44875948,0,0
31.95,-2.543882733,0,0
31.96,-2.639565124,0,0
31.97,-2.735787339,0,0
31.98,-2.832529949,0,0
31.99,-2.929773426,0,0
32,-3.027498134,0,0
32.01,-3.125684346,0,0
32.02,-3.224312237,0,0
32.03,-3.323361894,0,0
32.04,-3.42281332,0,0
32.05,-3.522646435,0,0
32.06,-3.622841082,0,0
32.07,-3.723377032,0,0
32.08,-3.824233984,0,0
32.09,-3.925391575,0,0
32.1,-4.02682938,0,0
32.11,-4.128526917,0,0
32.12,-4.230463651,0,0
32.13,-4.332618999,0,0
32.14,-4.434972334,0,0
32.15,-4.537502989,0,0
32.16,-4.640190259,0,0
32.17,-4.743013409,0,0
32.18,-4.845951676,0,0
32.19,-4.948984273,0,0
32.2,-5.052090395,0,0
32.21,-5.15524922,0,0
32.22,-5.258439918,0,0
32.23,-5.361641648,0,0
32.24,-5.46483357,0,0
32.25,-5.567994846,0,0
32.26,-5.671104642,0,0
32.27,-5.774142135,0,0
32.28,-5.877086516,0,0
32.29,-5.979916996,0,0
32.3,-6.082612807,0,0
32.31,-6.185153208,0,0
32.32,-6.287517491,0,0
32.33,-6.389684982,0,0
32.34,-6.491635046,0,0
32.35,-6.593347093,0,0
32.36,-6.69480058,0,0
32.37,-6.795975017,0,0
32.38,-6.896849968,0,0
32.39,-6.997405059,0,0
32.4,-7.097619981,0,0
32.41,-7.19747449,0,0
32.42,-7.29694842,0,0
32.43,-7.396021676,0,0
32.44,-7.494674248,0,0
32.45,-7.592886208,0,0
32.46,-7.690637717,0,0
32.47,-7.787909031,0,0
32.48,-7.884680501,0,0
32.49,-7.980932578,0,0
32.5,-8.076645819,0,0
32.51,-8.171800889,0,0
32.52,-8.266378565,0,0
32.53,-8.360359742,0,0
32.54,-8.453725434,0,0
32.55,-8.546456779,0,0
32.56,-8.638535042,0,0
32.57,-8.729941623,0,0
32.58,-8.820658053,0,0
32.59,-8.910666005,0,0
32.6,-8.999947294,0,0
32.61,-9.088483882,0,0
32.62,-9.17625788,0,0
32.63,-9.263251554,0,0
32.64,-9.349447326,0,0
32.65,-9.43482778,0,0
32.66,-9.519375665,0,0
32.67,-9.603073895,0,0
32.68,-9.685905559,0,0
32.69,-9.767853919,0,0
32.7,-9.848902413,0,0
32.71,-9.929034665,0,0
32.72,-10.00823448,0,0
32.73,-10.08648585,0,0
32.74,-10.16377297,0,0
32.75,-10.24008021,0,0
32.76,-10.31539215,0,0
32.77,-10.38969357,0,0
32.78,-10.46296946,0,0
32.79,-10.53520499,0,0
32.8,-10.60638558,0,0
32.81,-10.67649682,0,0
32.82,-10.74552456,0,0
32.83,-10.81345483,0,0
32.84,-10.88027391,0,0
32.85,-10.94596828,0,0
32.86,-11.01052466,0,0
32.87,-11.07393,0,0
32.88,-11.13617149,0,0
32.89,-11.19723653,0,0
32.9,-11.25711277,0,0
32.91,-11.31578812,0,0
32.92,-11.3732507,0,0
32.93,-11.4294889,0,0
32.94,-11.48449133,0,0
32.95,-11.53824687,0,0
32.96,-11.59074466,0,0
32.97,-11.64197407,0,0
32.98,-11.69192473,0,0
32.99,-11.74058654,0,0
33,-11.78794967,0,0
33.01,-11.83400451,0,0
33.02,-11.87874175,0,0
33.03,-11.92215234,0,0
33.04,-11.96422749,0,0
33.05,-12.00495869,0,0
33.06,-12.04433769,0,0
33.07,-12.08235651,0,0
33.08,-12.11900745,0,0
33.09,-12.1542831,0,0
33.1,-12.18817631,0,0
33.11,-12.22068021,0,0
33.12,-12.25178822,0,0
33.13,-12.28149403,0,0
33.14,-12.30979161,0,0
33.15,-12.33667524,0,0
33.16,-12.36213946,0,0
33.17,-12.38617911,0,0
33.18,-12.4087893,0,0
33.19,-12.42996545,0,0
33.2,-12.44970325,0,0
33.21,-12.46799869,0,0
33.22,-12.48484806,0,0
33.23,-12.50024793,0,0
33.24,-12.51419516,0,0
33.25,-12.5266869,0,0
33.26,-12.53772062,0,0
33.27,-12.54729406,0,0
33.28,-12.55540524,0,0
33.29,-12.56205252,0,0
33.3,-12.56723453,0,0
33.31,-12.57095018,0,0
33.32,-12.57319869,0,0
33.33,-12.5739796,0,0
33.34,-12.57329271,0,0
33.35,-12.57113812,0,0
33.36,-12.56751626,0,0
33.37,-12.56242781,0,0
33.38,-12.55587378,0,0
33.39,-12.54785547,0,0
33.4,-12.53837445,0,0
33.41,-12.52743262,0,0
33.42,-12.51503215,0,0
33.43,-12.50117552,0,0
33.44,-12.48586549,0,0
33.45,-12.46910513,0,0
33.46,-12.45089778,0,0
33.47,-12.4312471,0,0
33.48,-12.41015701,0,0
33.49,-12.38763175,0,0
33.5,-12.36367583,0,0
33.51,-12.33829405,0,0
33.52,-12.31149151,0,0
33.53,-12.28327358,0,0
33.54,-12.25364594,0,0
33.55,-12.22261452,0,0
33.56,-12.19018556,0,0
33.57,-12.15636558,0,0
33.58,-12.12116136,0,0
33.59,-12.08457999,0,0
33.6,-12.04662881,0,0
33.61,-12.00731545,0,0
33.62,-11.96664782,0,0
33.63,-11.92463409,0,0
33.64,-11.8812827,0,0
33.65,-11.83660238,0,0
33.66,-11.79060211,0,0
33.67,-11.74329114,0,0
33.68,-11.69467899,0,0
33.69,-11.64477543,0,0
33.7,-11.59359051,0,0
33.71,-11.54113452,0,0
33.72,-11.48741802,0,0
33.73,-11.43245181,0,0
33.74,-11.37624695,0,0
33.75,-11.31881476,0,0
33.76,-11.26016679,0,0
33.77,-11.20031485,0,0
33.78,-11.13927097,0,0
33.79,-11.07704745,0,0
33.8,-11.01365681,0,0
33.81,-10.94911181,0,0
33.82,-10.88342544,0,0
33.83,-10.81661093,0,0
33.84,-10.74868172,0,0
33.85,-10.67965148,0,0
33.86,-10.60953413,0,0
33.87,-10.53834376,0,0
33.88,-10.46609472,0,0
33.89,-10.39280154,0,0
33.9,-10.31847899,0,0
33.91,-10.24314204,0,0
33.92,-10.16680584,0,0
33.93,-10.08948576,0,0
33.94,-10.01119739,0,0
33.95,-9.931956478,0,0
33.96,-9.851778982,0,0
33.97,-9.770681048,0,0
33.98,-9.688679005,0,0
33.99,-9.605789366,0,0
34,-9.522028823,0,0
34.01,-9.437414243,0,0
34.02,-9.351962665,0,0
34.03,-9.265691297,0,0
34.04,-9.178617512,0,0
34.05,-9.090758846,0,0
34.06,-9.002132991,0,0
34.07,-8.912757795,0,0
34.08,-8.822651258,0,0
34.09,-8.731831525,0,0
34.1,-8.640316887,0,0
34.11,-8.548125773,0,0
34.12,-8.455276751,0,0
34.13,-8.361788518,0,0
34.14,-8.267679903,0,0
34.15,-8.172969859,0,0
34.16,-8.077677459,0,0
34.17,-7.981821895,0,0
34.18,-7.885422471,0,0
34.19,-7.788498602,0,0
34.2,-7.691069807,0,0
34.21,-7.593155708,0,0
34.22,-7.494776023,0,0
34.23,-7.395950567,0,0
34.24,-7.296699242,0,0
34.25,-7.197042035,0,0
34.26,-7.096999018,0,0
34.27,-6.996590338,0,0
34.28,-6.895836216,0,0
34.29,-6.794756943,0,0
34.3,-6.693372875,0,0
34.31,-6.591704429,0,0
34.32,-6.48977208,0,0
34.33,-6.387596356,0,0
34.34,-6.285197832,0,0
34.35,-6.182597131,0,0
34.36,-6.079814912,0,0
34.37,-5.976871876,0,0
34.38,-5.873788751,0,0
34.39,-5.770586296,0,0
34.4,-5.667285294,0,0
34.41,-5.563906545,0,0
34.42,-5.460470866,0,0
34.43,-5.356999087,0,0
34.44,-5.253512042,0,0
34.45,-5.150030569,0,0
34.46,-5.046575505,0,0
34.47,-4.943167681,0,0
34.48,-4.839827918,0,0
34.49,-4.736577024,0,0
34.5,-4.633435788,0,0
34.51,-4.530424975,0,0
34.52,-4.427565326,0,0
34.53,-4.32487755,0,0
34.54,-4.222382321,0,0
34.55,-4.120100275,0,0
34.56,-4.018052002,0,0
34.57,-3.916258047,0,0
34.58,-3.814738902,0,0
34.59,-3.713515004,0,0
34.6,-3.612606731,0,0
34.61,-3.512034394,0,0
34.62,-3.411818238,0,0
34.63,-3.311978436,0,0
34.64,-3.212535084,0,0
34.65,-3.113508198,0,0
34.66,-3.01491771,0,0
34.67,-2.916783461,0,0
34.68,-2.819125204,0,0
34.69,-2.721962592,0,0
34.7,-2.625315179,0,0
34.71,-2.529202415,0,0
34.72,-2.433643641,0,0
34.73,-2.338658086,0,0
34.74,-2.244264864,0,0
34.75,-2.150482966,0,0
34.76,-2.057331264,0,0
34.77,-1.964828499,0,0
34.78,-1.872993281,0,0
34.79,-1.781844087,0,0
34.8,-1.691399252,0,0
34.81,-1.601676971,0,0
34.82,-1.512695293,0,0
34.83,-1.424472114,0,0
34.84,-1.337025181,0,0
34.85,-1.25037208,0,0
34.86,-1.164530239,0,0
34.87,-1.07951692,0,0
34.88,-0.99534922,0,0
34.89,-0.912044062,0,0
34.9,-0.829618197,0,0
34.91,-0.748088196,0,0
34.92,-0.667470451,0,0
34.93,-0.587781167,0,0
34.94,-0.509036363,0,0
34.95,-0.431251868,0,0
34.96,-0.354443314,0,0
34.97,-0.278626137,0,0
34.98,-0.203815573,0,0
34.99,-0.130026654,0,0
35,-0.057274206,0,0
35.01,0.014427157,0,0
35.02,0.08506303,0,0
35.03,0.154619225,0,0
35.04,0.223081774,0,0
35.05,0.290436928,0,0
35.06,0.356671162,0,0
35.07,0.421771178,0,0
35.08,0.485723908,0,0
35.09,0.548516515,0,0
35.1,0.610136398,0,0
35.11,0.67057119,0,0
35.12,0.729808768,0,0
35.13,0.787837248,0,0
35.14,0.84464499,0,0
35.15,0.900220603,0,0
35.16,0.954552943,0,0
35.17,1.00763112,0,0
35.18,1.059444495,0,0
35.19,1.109982686,0,0
35.2,1.159235568,0,0
35.21,1.207193276,0,0
35.22,1.253846208,0,0
35.23,1.299185024,0,0
35.24,1.343200651,0,0
35.25,1.385884282,0,0
35.26,1.427227382,0,0
35.27,1.467221684,0,0
35.28,1.505859195,0,0
35.29,1.543132196,0,0
35.3,1.579033245,0,0
35.31,1.613555175,0,0
35.32,1.6466911,0,0
35.33,1.678434412,0,0
35.34,1.708778788,0,0
35.35,1.737718184,0,0
35.36,1.765246841,0,0
35.37,1.791359287,0,0
35.38,1.816050335,0,0
35.39,1.839315084,0,0
35.4,1.861148924,0,0
35.41,1.881547532,0,0
35.42,1.900506877,0,0
35.43,1.918023216,0,0
35.44,1.934093102,0,0
35.45,1.948713376,0,0
35.46,1.961881174,0,0
35.47,1.973593927,0,0
35.48,1.983849358,0,0
35.49,1.992645485,0,0
35.5,1.999980622,0,0
35.51,2.005853377,0,0
35.52,2.010262653,0,0
35.53,2.013207652,0,0
35.54,2.014687869,0,0
35.55,2.014703096,0,0
35.56,2.013253422,0,0
35.57,2.010339229,0,0
35.58,2.0059612,0,0
35.59,2.00012031,0,0
35.6,1.992817831,0,0
35.61,1.984055329,0,0
35.62,1.973834669,0,0
35.63,1.962158006,0,0
35.64,1.949027793,0,0
35.65,1.934446775,0,0
35.66,1.91841799,0,0
35.67,1.900944769,0,0
35.68,1.882030736,0,0
35.69,1.861679806,0,0
35.7,1.839896183,0,0
35.71,1.816684361,0,0
35.72,1.792049124,0,0
35.73,1.765995544,0,0
35.74,1.738528977,0,0
35.75,1.709655066,0,0
35.76,1.679379741,0,0
35.77,1.647709211,0,0
35.78,1.61464997,0,0
35.79,1.580208793,0,0
35.8,1.544392731,0,0
35.81,1.507209116,0,0
35.82,1.468665556,0,0
35.83,1.428769933,0,0
35.84,1.387530404,0,0
35.85,1.344955395,0,0
35.86,1.301053605,0,0
35.87,1.255833999,0,0
35.88,1.209305809,0,0
35.89,1.161478532,0,0
35.9,1.112361927,0,0
35.91,1.061966015,0,0
35.92,1.010301074,0,0
35.93,0.957377639,0,0
35.94,0.903206501,0,0
35.95,0.8477987,0,0
35.96,0.791165529,0,0
35.97,0.733318528,0,0
35.98,0.674269481,0,0
35.99,0.614030418,0,0
36,0.552613606,0,0
36.01,0.490031553,0,0
36.02,0.426297001,0,0
36.03,0.361422927,0,0
36.04,0.295422535,0,0
36.05,0.22830926,0,0
36.06,0.16009676,0,0
36.07,0.090798917,0,0
36.08,0.020429831,0,0
36.09,-0.050996181,0,0
36.1,-0.123464587,0,0
36.11,-0.196960646,0,0
36.12,-0.271469409,0,0
36.13,-0.346975721,0,0
36.14,-0.423464225,0,0
36.15,-0.500919367,0,0
36.16,-0.579325397,0,0
36.17,-0.658666372,0,0
36.18,-0.73892616,0,0
36.19,-0.820088444,0,0
36.2,-0.902136723,0,0
36.21,-0.985054318,0,0
36.22,-1.068824373,0,0
36.23,-1.153429862,0,0
36.24,-1.238853586,0,0
36.25,-1.325078185,0,0
36.26,-1.412086132,0,0
36.27,-1.499859747,0,0
36.28,-1.588381189,0,0
36.29,-1.677632472,0,0
36.3,-1.767595457,0,0
36.31,-1.858251864,0,0
36.32,-1.949583271,0,0
36.33,-2.041571122,0,0
36.34,-2.134196724,0,0
36.35,-2.227441258,0,0
36.36,-2.321285779,0,0
36.37,-2.41571122,0,0
36.38,-2.510698397,0,0
36.39,-2.606228012,0,0
36.4,-2.702280656,0,0
36.41,-2.798836817,0,0
36.42,-2.895876878,0,0
36.43,-2.993381125,0,0
36.44,-3.09132975,0,0
36.45,-3.189702856,0,0
36.46,-3.288480457,0,0
36.47,-3.387642489,0,0
36.48,-3.487168806,0,0
36.49,-3.587039191,0,0
36.5,-3.687233357,0,0
36.51,-3.787730948,0,0
36.52,-3.888511552,0,0
36.53,-3.989554694,0,0
36.54,-4.090839849,0,0
36.55,-4.192346441,0,0
36.56,-4.294053852,0,0
36.57,-4.395941418,0,0
36.58,-4.497988444,0,0
36.59,-4.600174197,0,0
36.6,-4.70247792,0,0
36.61,-4.80487883,0,0
36.62,-4.907356123,0,0
36.63,-5.009888982,0,0
36.64,-5.112456575,0,0
36.65,-5.215038067,0,0
36.66,-5.317612615,0,0
36.67,-5.42015938,0,0
36.68,-5.522657528,0,0
36.69,-5.625086234,0,0
36.7,-5.727424687,0,0
36.71,-5.829652093,0,0
36.72,-5.931747682,0,0
36.73,-6.033690707,0,0
36.74,-6.135460456,0,0
36.75,-6.237036247,0,0
36.76,-6.338397441,0,0
36.77,-6.439523438,0,0
36.78,-6.540393688,0,0
36.79,-6.640987691,0,0
36.8,-6.741285004,0,0
36.81,-6.841265241,0,0
36.82,-6.940908081,0,0
36.83,-7.040193272,0,0
36.84,-7.139100632,0,0
36.85,-7.237610055,0,0
36.86,-7.335701517,0,0
36.87,-7.433355076,0,0
36.88,-7.530550879,0,0
36.89,-7.627269164,0,0
36.9,-7.723490267,0,0
36.91,-7.819194622,0,0
36.92,-7.91436277,0,0
36.93,-8.008975355,0,0
36.94,-8.103013138,0,0
36.95,-8.196456992,0,0
36.96,-8.289287912,0,0
36.97,-8.381487014,0,0
36.98,-8.473035544,0,0
36.99,-8.563914878,0,0
37,-8.654106525,0,0
37.01,-8.743592135,0,0
37.02,-8.832353498,0,0
37.03,-8.920372553,0,0
37.04,-9.007631384,0,0
37.05,-9.094112233,0,0
37.06,-9.179797495,0,0
37.07,-9.264669728,0,0
37.08,-9.348711651,0,0
37.09,-9.431906153,0,0
37.1,-9.514236292,0,0
37.11,-9.595685302,0,0
37.12,-9.676236592,0,0
37.13,-9.755873753,0,0
37.14,-9.834580562,0,0
37.15,-9.912340981,0,0
37.16,-9.989139164,0,0
37.17,-10.06495946,0,0
37.18,-10.13978641,0,0
37.19,-10.21360476,0,0
37.2,-10.28639947,0,0
37.21,-10.35815567,0,0
37.22,-10.42885875,0,0
37.23,-10.49849427,0,0
37.24,-10.56704802,0,0
37.25,-10.63450603,0,0
37.26,-10.7008545,0,0
37.27,-10.76607991,0,0
37.28,-10.83016893,0,0
37.29,-10.89310847,0,0
37.3,-10.95488567,0,0
37.31,-11.01548791,0,0
37.32,-11.0749028,0,0
37.33,-11.13311819,0,0
37.34,-11.19012218,0,0
37.35,-11.2459031,0,0
37.36,-11.30044954,0,0
37.37,-11.35375033,0,0
37.38,-11.40579456,0,0
37.39,-11.45657156,0,0
37.4,-11.50607093,0,0
37.41,-11.55428253,0,0
37.42,-11.60119645,0,0
37.43,-11.64680308,0,0
37.44,-11.69109305,0,0
37.45,-11.73405726,0,0
37.46,-11.77568687,0,0
37.47,-11.81597334,0,0
37.48,-11.85490837,0,0
37.49,-11.89248393,0,0
37.5,-11.92869229,0,0
37.51,-11.96352598,0,0
37.52,-11.9969778,0,0
37.53,-12.02904084,0,0
37.54,-12.05970847,0,0
37.55,-12.08897434,0,0
37.56,-12.11683238,0,0
37.57,-12.14327681,0,0
37.58,-12.16830211,0,0
37.59,-12.19190309,0,0
37.6,-12.21407482,0,0
37.61,-12.23481265,0,0
37.62,-12.25411224,0,0
37.63,-12.27196953,0,0
37.64,-12.28838075,0,0
37.65,-12.30334243,0,0
37.66,-12.31685137,0,0
37.67,-12.3289047,0,0
37.68,-12.33949981,0,0
37.69,-12.3486344,0,0
37.7,-12.35630646,0,0
37.71,-12.36251427,0,0
37.72,-12.36725643,0,0
