Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
431,-29.19816256,-30.37581371,-31.89434174,-33.00551572,-32.54002563,-32.6718964,-32.81211081,-33.93100701,-33.99772082
432,-29.14677317,-30.34165956,-31.87974114,-32.9909011,-32.53813173,-32.67352523,-32.78462432,-33.9454954,-33.97943634
433,-29.09515405,-30.30750541,-31.86276216,-32.97628649,-32.53623784,-32.67515405,-32.75713784,-33.95998378,-33.96135405
434,-29.0415014,-30.27335125,-31.84428569,-32.96167187,-32.53361001,-32.67678288,-32.72965135,-33.97404825,-33.94327177
435,-28.98784875,-30.2391971,-31.82580921,-32.94705726,-32.53087678,-32.67764655,-32.70017908,-33.98686406,-33.92518949
436,-28.9341961,-30.20433754,-31.80733273,-32.93138889,-32.52814354,-32.67832523,-32.67022673,-33.99967988,-33.90709069
437,-28.87985275,-30.16856176,-31.7886032,-32.91435185,-32.52541031,-32.6790039,-32.64027437,-34.0124957,-33.88898308
438,-28.8242031,-30.13278599,-31.76664725,-32.89731481,-32.52245145,-32.67968258,-32.61032202,-34.02531151,-33.87087548
439,-28.76855345,-30.09701021,-31.74469129,-32.88027778,-32.51872823,-32.67998679,-32.57956847,-34.03553033,-33.85276787
440,-28.7129038,-30.06123443,-31.72273534,-32.86324074,-32.51500501,-32.67969269,-32.54753483,-34.04434935,-33.83387628
441,-28.65635836,-30.02540581,-31.70077938,-32.84512903,-32.51128178,-32.6793986,-32.5155012,-34.05316837,-33.81465435
442,-28.59919099,-29.98950991,-31.67738288,-32.82564955,-32.50755856,-32.6791045,-32.48346757,-34.06198739,-33.79543243
443,-28.54202362,-29.95361401,-31.65271822,-32.80617007,-32.5030971,-32.67881041,-32.45143393,-34.07056416,-33.77621051
444,-28.48485626,-29.91771812,-31.62805355,-32.78669059,-32.4981041,-32.67766527,-32.41767638,-34.07412653,-33.75532523
445,-28.42682222,-29.88182222,-31.60338889,-32.76721111,-32.49311111,-32.67648889,-32.38385556,-34.07768889,-33.7339
446,-28.36861642,-29.84658559,-31.57872422,-32.7466002,-32.48811812,-32.67531251,-32.35003473,-34.08125125,-33.71247477
447,-28.31041061,-29.81217117,-31.55233564,-32.72457818,-32.48312513,-32.67413614,-32.31621391,-34.08481361,-33.69104955
448,-28.25211441,-29.77775676,-31.52593123,-32.70255616,-32.4765024,-32.67243033,-32.28164204,-34.08612733,-33.66721471
449,-28.19276366,-29.74334234,-31.49952683,-32.68053413,-32.46976617,-32.67028118,-32.24644124,-34.08460681,-33.6428011
450,-28.13341291,-29.70892793,-31.47312242,-32.65851211,-32.46302993,-32.66813203,-32.21124044,-34.08308629,-33.61838749
451,-28.07406216,-29.67568468,-31.44647027,-32.63526486,-32.45629369,-32.66598288,-32.17603964,-34.08156577,-33.59397387
452,-28.01419489,-29.64387287,-31.41951532,-32.61052012,-32.44894304,-32.66367397,-32.14069029,-34.08004525,-33.56643233
453,-27.95324655,-29.61206106,-31.39256036,-32.58577538,-32.44007618,-32.66023534,-32.10429049,-34.07544585,-33.53837187
454,-27.8922982,-29.58024925,-31.36560541,-32.56103063,-32.43120931,-32.6567967,-32.06789069,-34.07025435,-33.51031141
455,-27.83134985,-29.54843744,-31.33865045,-32.53628589,-32.42234244,-32.65335806,-32.03149089,-34.06506286,-33.48225095
456,-27.76926787,-29.5181013,-31.31227608,-32.51022943,-32.41347558,-32.64991942,-31.99509109,-34.05987137,-33.45004635
457,-27.70632252,-29.48953273,-31.28595976,-32.4826018,-32.40325495,-32.64525526,-31.95795916,-34.05433784,-33.41742733
458,-27.64337718,-29.46096416,-31.25964344,-32.45497417,-32.39227898,-32.64007467,-31.92051872,-34.04769099,-33.38480831
459,-27.58043183,-29.4323956,-31.23332713,-32.42734655,-32.381303,-32.63489409,-31.88307828,-34.04104414,-33.35218929
460,-27.51603784,-29.40382703,-31.20755405,-32.39971892,-32.37032703,-32.62971351,-31.84563784,-34.0343973,-33.31438919
461,-27.45130851,-29.37675035,-31.18271321,-32.37074675,-32.35935105,-32.62387948,-31.80792833,-34.02775045,-33.27637588
462,-27.38657918,-29.35142503,-31.15787237,-32.3401962,-32.34691842,-32.61639139,-31.76953774,-34.02156987,-33.23836256
463,-27.32178679,-29.3260997,-31.13303153,-32.30964565,-32.33447898,-32.6089033,-31.73114715,-34.01566156,-33.20027808
464,-27.25593914,-29.30077437,-31.10819069,-32.2790951,-32.32203954,-32.60141522,-31.69275656,-34.00975325,-33.15626266
465,-27.19009149,-29.27544905,-31.08475265,-32.24854454,-32.3096001,-32.59392713,-31.65436597,-34.00384494,-33.11224725
466,-27.12424384,-29.2515015,-31.06160751,-32.21679309,-32.29691291,-32.58403814,-31.61540931,-33.99799369,-33.06823183
467,-27.0583001,-29.22913914,-31.03846236,-32.18365996,-32.28376326,-32.57376747,-31.57636266,-33.99414895,-33.02383524
468,-26.99213293,-29.20677678,-31.01531722,-32.15052683,-32.27061361,-32.5634968,-31.53731602,-33.9903042,-32.97379239
469,-26.92596577,-29.18441441,-30.99256306,-32.11739369,-32.25746396,-32.55322613,-31.49826937,-33.98645946,-32.92374955
470,-26.8597986,-29.16205205,-30.97078328,-32.08426056,-32.24431431,-32.54172422,-31.4593028,-33.98261471,-32.87370671
471,-26.79402332,-29.14089409,-30.9490035,-32.05023353,-32.23090771,-32.52867097,-31.42043714,-33.97963564,-32.82302232
472,-26.72857508,-29.12109429,-30.92722372,-32.0151985,-32.21739219,-32.51561772,-31.38157147,-33.97783273,-32.76738258
473,-26.66312683,-29.10129449,-30.90544394,-31.98016346,-32.20387668,-32.50256446,-31.34270581,-33.97602983,-32.71174284
474,-26.59767858,-29.08149469,-30.88422232,-31.94512843,-32.19036116,-32.48946517,-31.30386567,-33.97422693,-32.6561031
475,-26.53378589,-29.06169489,-30.86319129,-31.91009339,-32.17682042,-32.47433063,-31.26615375,-33.97242402,-32.59966456
476,-26.47030801,-29.04285556,-30.84216026,-31.87464945,-32.16285295,-32.4591961,-31.22844184,-33.97103093,-32.53921301
477,-26.40683013,-29.02507778,-30.82112923,-31.83875355,-32.14888549,-32.44406156,-31.19072993,-33.96972763,-32.47876146
478,-26.34346036,-29.0073,-30.80009369,-31.80285766,-32.13491802,-32.42892703,-31.15301802,-33.96842432,-32.41830991
479,-26.28317768,-28.98952222,-30.77904064,-31.76696176,-32.12095055,-32.41320711,-31.1165041,-33.96712102,-32.35707107
480,-26.22289499,-28.97174444,-30.75798759,-31.73106587,-32.10666597,-32.3970998,-31.08078298,-33.96538018,-32.292998
481,-26.16261231,-28.95461051,-30.73693453,-31.6953045,-32.09192372,-32.38099249,-31.04506186,-33.96205676,-32.22892492
482,-26.10341111,-28.93817407,-30.71588148,-31.65968889,-32.07718148,-32.36488519,-31.00934074,-33.95873333,-32.16485185
483,-26.04701592,-28.92173764,-30.69434615,-31.62407327,-32.06243924,-32.34881071,-30.97407107,-33.95540991,-32.10013894
484,-25.99062072,-28.9053012,-30.67256637,-31.58845766,-32.047697,-32.33288438,-30.94083844,-33.95208649,-32.03368529
485,-25.93422553,-28.88886476,-30.65078659,-31.55284204,-32.03215035,-32.31695806,-30.90760581,-33.94614034,-31.96723163
486,-25.87982002,-28.87266136,-30.62900681,-31.5178964,-32.01635355,-32.30103173,-30.87437317,-33.93853774,-31.90077798
487,-25.82723243,-28.85670541,-30.60705946,-31.48366216,-32.00055676,-32.28510541,-30.84114054,-33.93093514,-31.8339027
488,-25.77464484,-28.84074945,-30.58391431,-31.44942793,-31.98475996,-32.26991942,-30.80966406,-33.92333253,-31.76613213
489,-25.72205726,-28.82479349,-30.56076917,-31.41519369,-31.96880801,-32.25496587,-30.77873894,-33.91567748,-31.69836156
490,-25.67204264,-28.80883754,-30.53762402,-31.38095946,-31.95167688,-32.24001231,-30.74781381,-33.90238378,-31.63059099
491,-25.62281001,-28.79266577,-30.51447888,-31.34767678,-31.93454575,-32.22505876,-30.71688869,-33.88909009,-31.56253814
492,-25.57357738,-28.77626937,-30.49034715,-31.31538448,-31.91741461,-32.21043664,-30.6864954,-33.8757964,-31.49400781
493,-25.52437598,-28.75987297,-30.46550631,-31.28309219,-31.90028348,-32.19645586,-30.65713123,-33.8625027,-31.42547748
494,-25.47791251,-28.74347658,-30.44066547,-31.2507999,-31.88237387,-32.18247508,-30.62776707,-33.84683944,-31.35694715
495,-25.43144905,-28.72708018,-30.41582462,-31.21850761,-31.86358559,-32.16849429,-30.5984029,-33.8277026,-31.28811692
496,-25.38498559,-28.71004955,-30.39091171,-31.18708739,-31.8447973,-32.15451351,-30.56903874,-33.80856577,-31.21887748
497,-25.33908028,-28.69237187,-30.36430911,-31.15655686,-31.82600901,-32.14072012,-30.53946637,-33.78942893,-31.14963804
498,-25.2948002,-28.67469419,-30.33770651,-31.12602633,-31.80722072,-32.12694294,-30.50987598,-33.77029209,-31.0803986
499,-25.25052012,-28.65701652,-30.3111039,-31.0954958,-31.78678468,-32.11316577,-30.48028559,-33.74716667,-31.01061862
500,-25.20624004,-28.63933884,-30.2845013,-31.06496527,-31.76599489,-32.09938859,-30.4506952,-33.72305556,-30.94023954
501,-25.16271882,-28.62078028,-30.25712793,-31.03475506,-31.74520511,-32.08514765,-30.41986056,-33.69894444,-30.86986046
502,-25.11995646,-28.60134084,-30.22898378,-31.00486517,-31.72441532,-32.07044294,-30.38778168,-33.67483333,-30.79948138
503,-25.07719409,-28.5819014,-30.20083964,-30.97497528,-31.70320711,-32.05573824,-30.3557028,-33.65002492,-30.72823694
504,-25.03443173,-28.56246196,-30.1726955,-30.94508539,-31.68004995,-32.04103353,-30.32362392,-33.62239489,-30.65621171
505,-24.99208559,-28.54302252,-30.14455135,-30.9151955,-31.65689279,-32.02615405,-30.29117748,-33.59476486,-30.58418649
506,-24.94988238,-28.52264284,-30.11507658,-30.88477988,-31.63373564,-32.00925495,-30.25448358,-33.56713483,-30.51216126
507,-24.90767918,-28.50134154,-30.08554505,-30.85384895,-31.61057848,-31.99235586,-30.21778969,-33.5395048,-30.43912763
508,-24.86547598,-28.48004024,-30.05601351,-30.82291802,-31.58600631,-31.97545676,-30.1810958,-33.51072553,-30.36535495
509,-24.82306216,-28.45873894,-30.02648198,-30.79198709,-31.56018048,-31.95855766,-30.1444019,-33.48116226,-30.29158228
510,-24.78064595,-28.43743764,-29.99647157,-30.76105616,-31.53435465,-31.93951081,-30.10394945,-33.451599,-30.21780961
511,-24.73822973,-28.41520721,-29.96579489,-30.72870601,-31.50852883,-31.91935405,-30.06155465,-33.42203574,-30.14328889
512,-24.6955963,-28.39208408,-29.93511822,-30.69499229,-31.482703,-31.8991973,-30.01915986,-33.39247247,-30.06832593
513,-24.65224815,-28.36896096,-29.90444154,-30.66127858,-31.45444274,-31.87904054,-29.97676507,-33.36213443,-29.99336296
514,-24.6089,-28.34583784,-29.87376486,-30.62756486,-31.42586216,-31.85790541,-29.93301351,-33.33178919,-29.9184
515,-24.56555185,-28.32271471,-29.84225746,-30.59385115,-31.39728158,-31.83365395,-29.88494044,-33.30144394,-29.84338539
516,-24.52146637,-28.29871522,-29.81063383,-30.55791041,-31.368701,-31.8094025,-29.83686737,-33.2710987,-29.76834645
517,-24.47657387,-28.27389039,-29.77901021,-30.51987237,-31.33953844,-31.78515105,-29.78879429,-33.24062733,-29.69330751
518,-24.43168138,-28.24906557,-29.74738659,-30.48183433,-31.3085044,-31.7608996,-29.74072122,-33.20995626,-29.61826857
519,-24.38678889,-28.22424074,-29.71546667,-30.4437963,-31.27747037,-31.73287037,-29.68868519,-33.17928519,-29.5438037
520,-24.34064715,-28.19941592,-29.68296216,-30.40575826,-31.24643634,-31.7040039,-29.63577087,-33.14861411,-29.46954985
521,-24.29402392,-28.17366456,-29.65045766,-30.36493023,-31.2154023,-31.67513744,-29.58285656,-33.11794304,-29.395296
522,-24.2474007,-28.14705796,-29.61795315,-30.32152683,-31.18327497,-31.64627097,-29.52994224,-33.08672743,-29.32104214
523,-24.20077748,-28.12045135,-29.58544865,-30.27812342,-31.15039009,-31.61547658,-29.47551441,-33.05536126,-29.24775946
524,-24.15235345,-28.09384474,-29.55206827,-30.23472002,-31.11750521,-31.58176887,-29.4187995,-33.0239951,-29.17474655
525,-24.10386637,-28.06723814,-29.51846266,-30.19131662,-31.08462032,-31.54806116,-29.36208458,-32.99262893,-29.10173363
526,-24.05537928,-28.03958048,-29.48485706,-30.14473904,-31.05173544,-31.51435345,-29.30536967,-32.96103634,-29.02872072
527,-24.00649419,-28.01097187,-29.45125145,-30.09528959,-31.01781421,-31.48064575,-29.24865475,-32.92841031,-28.95651041
528,-23.95611662,-27.98236326,-29.41728709,-30.04584014,-30.98383173,-31.44215966,-29.18944004,-32.89578428,-28.88445986
529,-23.90573904,-27.95375465,-29.38227207,-29.99639069,-30.94984925,-31.40356547,-29.13016877,-32.86315826,-28.81240931
530,-23.85536146,-27.92514605,-29.34725706,-29.94694124,-30.91586677,-31.36497127,-29.0708975,-32.83053223,-28.74035876
531,-23.80405125,-27.89535966,-29.31224204,-29.89413884,-30.88183303,-31.32637708,-29.01162623,-32.79688018,-28.6683979
532,-23.75162342,-27.86452883,-29.27722703,-29.83836306,-30.84767838,-31.28508378,-28.95154775,-32.76247297,-28.59644865
533,-23.6991956,-27.833698,-29.24095475,-29.78258729,-30.81352372,-31.24164835,-28.89082863,-32.72806577,-28.5244994
534,-23.64676777,-27.80286717,-29.20417798,-29.72681151,-30.77936907,-31.19821291,-28.83010951,-32.69365856,-28.45255015
535,-23.59266426,-27.77203634,-29.1674012,-29.67103574,-30.74521441,-31.15477748,-28.76939039,-32.65925135,-28.37950961
536,-23.53784004,-27.7399952,-29.13062442,-29.6118004,-30.71135405,-31.11068418,-28.70863093,-32.62309109,-28.3063954
537,-23.48301582,-27.7069021,-29.09354334,-29.54955816,-30.67765135,-31.06245275,-28.64761772,-32.58688098,-28.23328118
538,-23.42819159,-27.67380901,-29.0550048,-29.48731592,-30.64394865,-31.01422132,-28.5866045,-32.55067087,-28.16016697
539,-23.37098048,-27.64071592,-29.01646627,-29.42507367,-30.61024595,-30.96598989,-28.52559129,-32.51446076,-28.0848005
540,-23.31362673,-27.60762282,-28.97792773,-29.36283143,-30.57654705,-30.91775846,-28.46457808,-32.47765806,-28.00940701
541,-23.25627297,-27.57327568,-28.93938919,-29.29706486,-30.54366216,-30.86628378,-28.40397027,-32.43984054,-27.93401351
542,-23.19848378,-27.53786026,-28.89997407,-29.2282961,-30.51077728,-30.81352783,-28.34352262,-32.40202302,-27.8585029
543,-23.13881351,-27.50244484,-28.86004815,-29.15952733,-30.47789239,-30.76077187,-28.28307497,-32.36420551,-27.78014635
544,-23.07914324,-27.46702943,-28.82012222,-29.09075856,-30.44500751,-30.70801592,-28.22262733,-32.32638799,-27.70178979
545,-23.01947297,-27.43161401,-28.7801963,-29.02198979,-30.41239239,-30.65403263,-28.16255526,-32.28734084,-27.62343323
546,-22.95901992,-27.39498749,-28.74021031,-28.94971862,-30.38026076,-30.59713674,-28.10337447,-32.24791592,-27.54474284
547,-22.89753904,-27.35734985,-28.69962372,-28.87452342,-30.34812913,-30.54024084,-28.04419369,-32.20849099,-27.46271411
548,-22.83605816,-27.31971221,-28.65903714,-28.79932823,-30.3159975,-30.48334494,-27.98501291,-32.16906607,-27.38068539
549,-22.77457728,-27.28207457,-28.61845055,-28.72413303,-30.28386587,-30.42644905,-27.92583213,-32.12937487,-27.29865666
550,-22.71217748,-27.24443694,-28.57786396,-28.64893784,-30.25200991,-30.36648108,-27.86817748,-32.0882991,-27.2160045
551,-22.64933864,-27.20574224,-28.53728949,-28.57023013,-30.22026567,-30.30607868,-27.81073864,-32.04722332,-27.12959449
552,-22.5864998,-27.16618268,-28.49672492,-28.48864855,-30.18852142,-30.24567628,-27.7532998,-32.00614755,-27.04318448
553,-22.52366096,-27.12662312,-28.45616036,-28.40706697,-30.15677718,-30.18527387,-27.69586096,-31.96507177,-26.95677447
554,-22.45984114,-27.08706356,-28.4155958,-28.32548539,-30.12504134,-30.12366517,-27.63930881,-31.92320871,-26.86934915
555,-22.39593724,-27.047504,-28.37503604,-28.2439038,-30.09342623,-30.06061592,-27.58381552,-31.88072102,-26.7776968
556,-22.33203333,-27.00718889,-28.335,-28.15908889,-30.06181111,-29.99756667,-27.52832222,-31.83823333,-26.68604444
557,-22.26798408,-26.96626797,-28.29496396,-28.07168148,-30.030196,-29.93451742,-27.47282893,-31.79574565,-26.59439209
558,-22.2032015,-26.92534705,-28.25492793,-27.98427407,-29.99858088,-29.87141051,-27.4173981,-31.75325796,-26.50132472
559,-22.13841892,-26.88442613,-28.21489189,-27.89686667,-29.96697477,-29.80673243,-27.36366937,-31.71004505,-26.4038982
560,-22.07363634,-26.84350521,-28.17522703,-27.80945926,-29.93538118,-29.74205435,-27.30994064,-31.6667971,-26.30647167
561,-22.00862462,-26.8021022,-28.13598378,-27.71938358,-29.90378759,-29.67737628,-27.25621191,-31.62354915,-26.20904515
562,-21.94328288,-26.76032042,-28.09674054,-27.62721141,-29.87219399,-29.6126982,-27.20248318,-31.5803012,-26.11001952
563,-21.87794114,-26.71853864,-28.0574973,-27.53503924,-29.8406004,-29.54767227,-27.14945015,-31.53711411,-26.0071987
564,-21.8125994,-26.67675686,-28.01825405,-27.44286707,-29.80894034,-29.48242863,-27.09685255,-31.49403994,-25.90437788
565,-21.74724024,-26.63497508,-27.97978679,-27.35069489,-29.77726066,-29.41718498,-27.04425495,-31.45096577,-25.80155706
566,-21.68187187,-26.59288789,-27.94138038,-27.25671291,-29.74558098,-29.35194134,-26.99165736,-31.40789159,-25.69745896
567,-21.6165035,-26.55056557,-27.90297397,-27.16133754,-29.7139013,-29.28677698,-26.93911702,-31.36481742,-25.59096597
568,-21.55113514,-26.50824324,-27.86456757,-27.06596216,-29.68217027,-29.22194054,-26.88681351,-31.32247297,-25.48447297
569,-21.48636486,-26.46592092,-27.82642492,-26.97058679,-29.65008168,-29.1571041,-26.83451001,-31.28037628,-25.37797998
570,-21.42166216,-26.4235986,-27.7887012,-26.87521141,-29.61799309,-29.09226767,-26.78220651,-31.23827958,-25.27109269
571,-21.35695946,-26.38109369,-27.75097748,-26.77899159,-29.5859045,-29.02743123,-26.729903,-31.19618288,-25.16361201
572,-21.29245836,-26.33845105,-27.71325375,-26.68213473,-29.55381592,-28.96345315,-26.6773017,-31.15427237,-25.05613133
573,-21.22916687,-26.29580841,-27.67553003,-26.58527788,-29.52132523,-28.89972523,-26.62461361,-31.11347898,-24.94865065
574,-21.16587538,-26.25316577,-27.63816006,-26.48842102,-29.4883973,-28.8359973,-26.57192553,-31.07268559,-24.84184324
575,-21.10258388,-26.21052312,-27.60085475,-26.39156416,-29.45546937,-28.77226937,-26.51923744,-31.03189219,-24.73585676
576,-21.04012753,-26.16771932,-27.56354945,-26.29489149,-29.42254144,-28.70905395,-26.46626907,-30.9910988,-24.62987027
577,-20.97899279,-26.1247964,-27.52624414,-26.19835495,-29.38961351,-28.64677387,-26.41278919,-30.95076216,-24.52388378
578,-20.91785806,-26.08187347,-27.48891201,-26.10181842,-29.35575385,-28.58449379,-26.35930931,-30.91081592,-24.41941011
579,-20.85672332,-26.03895055,-27.45151862,-26.00528188,-29.32170681,-28.52221371,-26.30582943,-30.87086967,-24.31643734
580,-20.79735435,-25.99602763,-27.41412523,-25.90874535,-29.28765976,-28.45993363,-26.25234955,-30.83092342,-24.21346456
581,-20.73901542,-25.95306987,-27.37673183,-25.81325385,-29.25361271,-28.39900531,-26.19810931,-30.79097718,-24.11049179
582,-20.68067648,-25.91008689,-27.33933844,-25.71851912,-29.21933343,-28.33817307,-26.14381502,-30.75111221,-24.00941091
583,-20.62233754,-25.8671039,-27.30135646,-25.62378438,-29.18403814,-28.27734084,-26.08952072,-30.71125285,-23.90985706
584,-20.56691401,-25.82412092,-27.26319229,-25.52904965,-29.14874284,-28.21650861,-26.03522643,-30.67139349,-23.8103032
585,-20.5119034,-25.78113794,-27.22502813,-25.43431491,-29.11344755,-28.15640791,-25.98072312,-30.63153413,-23.71074935
586,-20.45689279,-25.73821351,-27.18686396,-25.34137207,-29.07815225,-28.0970009,-25.92602162,-30.59138649,-23.61317117
587,-20.40235305,-25.69533063,-27.14838098,-25.2497004,-29.04222993,-28.03759389,-25.87132012,-30.55065826,-23.51688428
588,-20.35125656,-25.65244775,-27.10878539,-25.15802873,-29.00577247,-27.97818689,-25.81661862,-30.50993003,-23.4205974
589,-20.30016006,-25.60956486,-27.06918979,-25.06635706,-28.96931502,-27.91890601,-25.76196126,-30.4692018,-23.32431051
590,-20.24906356,-25.56668198,-27.02959419,-24.97468539,-28.93285756,-27.86085636,-25.70773483,-30.42847357,-23.22988468
591,-20.19961772,-25.5237046,-26.9899986,-24.88536426,-28.8964001,-27.80280671,-25.65350841,-30.38643263,-23.13643423
592,-20.15304775,-25.48066156,-26.94917177,-24.79767658,-28.85907778,-27.74475706,-25.59928198,-30.3439015,-23.04298378
593,-20.10647778,-25.43761852,-26.90777037,-24.70998889,-28.82165185,-27.68670741,-25.54505556,-30.30137037,-22.94953333
594,-20.05990781,-25.39457548,-26.86636897,-24.6223012,-28.78422593,-27.62958589,-25.49175726,-30.25883924,-22.85796426
595,-20.01646757,-25.35153243,-26.82496757,-24.53461351,-28.7468,-27.57291622,-25.43891081,-30.21596216,-22.76717297
596,-19.97503654,-25.30798909,-26.78328068,-24.44965365,-28.70914595,-27.51624655,-25.38606436,-30.17065065,-22.67638168
597,-19.93360551,-25.26410521,-26.73985325,-24.36655055,-28.67079459,-27.45957688,-25.33321792,-30.12533914,-22.58559039
598,-19.89217447,-25.22022132,-26.69642583,-24.28344745,-28.63244324,-27.40319249,-25.28091922,-30.08002763,-22.49672102
599,-19.85535616,-25.17633744,-26.6529984,-24.20034434,-28.59409189,-27.34765395,-25.23024454,-30.03471612,-22.40846226
600,-19.81933033,-25.13245355,-26.60957097,-24.11724124,-28.55574054,-27.29211542,-25.17956987,-29.98758348,-22.3202035
601,-19.7833045,-25.08762072,-26.5649015,-24.03711712,-28.5167048,-27.23657688,-25.1288952,-29.93877477,-22.23194474
602,-19.74782262,-25.04215526,-26.519404,-23.95897898,-28.47721281,-27.18103834,-25.07822052,-29.88996607,-22.14573804
603,-19.71736176,-24.99668979,-26.47390651,-23.88084084,-28.43772082,-27.12608318,-25.029503,-29.84115736,-22.06001181
