Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
787,-7.31590691,-7.09527027,-7.14251351,-7.06805315,-7.1077985,-7.49106787,-7.1958036,-6.98944204,-7.00805195
788,-7.32048669,-7.10085586,-7.14845946,-7.0709961,-7.11023043,-7.49411652,-7.19755235,-6.99111461,-7.01494044
789,-7.32506647,-7.10644144,-7.15440541,-7.07393904,-7.11266236,-7.49703483,-7.19954314,-6.99205165,-7.02182893
790,-7.32970511,-7.11202703,-7.16035135,-7.07688198,-7.11509429,-7.49995315,-7.20153393,-6.99276847,-7.02871742
791,-7.33447127,-7.11767588,-7.1662973,-7.07958769,-7.11761632,-7.50287147,-7.20352472,-6.99348529,-7.03554985
792,-7.33923744,-7.12334154,-7.17245686,-7.08223033,-7.12101672,-7.50578979,-7.20551552,-6.9942021,-7.04223574
793,-7.3440036,-7.12900721,-7.17864505,-7.08487297,-7.12441712,-7.50875946,-7.20774595,-6.99481441,-7.04892162
794,-7.34878468,-7.13467287,-7.18483323,-7.08751562,-7.12781752,-7.51174565,-7.21005345,-6.9949013,-7.05560751
795,-7.35357748,-7.14033854,-7.19102142,-7.09015826,-7.13121792,-7.51473183,-7.21236096,-6.99498819,-7.06211892
796,-7.35837027,-7.14605195,-7.19726216,-7.09256216,-7.13505075,-7.51771802,-7.21466847,-6.99507508,-7.06827297
797,-7.36316306,-7.15177768,-7.2036045,-7.0949045,-7.13941962,-7.52081071,-7.21713574,-6.99516196,-7.07442703
798,-7.36789159,-7.1575034,-7.20994685,-7.09724685,-7.14378849,-7.52411361,-7.21991832,-6.99516336,-7.08058108
799,-7.3726045,-7.16322913,-7.21628919,-7.09958919,-7.14815736,-7.52741652,-7.2227009,-6.9950982,-7.08646607
800,-7.37731742,-7.16895485,-7.22263153,-7.10193153,-7.15252623,-7.53071942,-7.22548348,-6.99503303,-7.09191101
801,-7.38202773,-7.17472863,-7.22906196,-7.10403363,-7.15753213,-7.53402232,-7.22826607,-6.99496787,-7.09735596
802,-7.38668739,-7.18051441,-7.23551441,-7.10607568,-7.1626973,-7.5376982,-7.23164955,-6.9949027,-7.1028009
803,-7.39134705,-7.1863002,-7.24196687,-7.10811772,-7.16786246,-7.54140831,-7.23508819,-6.99519149,-7.10797307
804,-7.39600671,-7.19208599,-7.24841932,-7.11015976,-7.17302763,-7.54511842,-7.23852683,-6.9954956,-7.11278488
805,-7.40066637,-7.19787177,-7.25487177,-7.1122018,-7.17827868,-7.54882853,-7.24196547,-6.9957997,-7.1175967
806,-7.40532603,-7.20367367,-7.26132422,-7.11405045,-7.1840034,-7.55280771,-7.24585255,-6.9961038,-7.12240851
807,-7.40998569,-7.20947948,-7.26777668,-7.11585225,-7.18972813,-7.55706076,-7.2501961,-6.99670851,-7.12692723
808,-7.41464535,-7.21528529,-7.27422913,-7.11765405,-7.19545285,-7.56131381,-7.25453964,-6.99785976,-7.13113123
809,-7.41934795,-7.22109109,-7.28068158,-7.11945586,-7.20117758,-7.56556687,-7.25888318,-6.99901101,-7.13533524
810,-7.42408749,-7.2268969,-7.28711822,-7.12125766,-7.20706597,-7.56986757,-7.26330841,-7.00016226,-7.13953924
811,-7.42882703,-7.23276757,-7.29354865,-7.12297838,-7.21311351,-7.57475405,-7.26873784,-7.00131351,-7.14351351
812,-7.43356657,-7.23865345,-7.29997908,-7.12468008,-7.21916106,-7.57964054,-7.27416727,-7.00324795,-7.14728699
813,-7.43851431,-7.24453934,-7.30640951,-7.12638178,-7.22520861,-7.58452703,-7.2795967,-7.00544184,-7.15106046
814,-7.44352012,-7.25042523,-7.31284384,-7.12808348,-7.23125616,-7.58941351,-7.28502613,-7.00763574,-7.15483393
815,-7.44852593,-7.25631111,-7.3192963,-7.12978519,-7.23741481,-7.59472963,-7.29121111,-7.00982963,-7.15847407
816,-7.45354505,-7.26231121,-7.32574875,-7.13155215,-7.24359149,-7.60027217,-7.29779429,-7.0122029,-7.16201962
817,-7.45905676,-7.26833724,-7.3322012,-7.13333393,-7.24976817,-7.60581471,-7.30437748,-7.01561321,-7.16556517
818,-7.46456847,-7.27436326,-7.33865365,-7.13511572,-7.25594484,-7.61135726,-7.31096066,-7.01902352,-7.16911071
819,-7.47008018,-7.28038929,-7.34517618,-7.1368975,-7.26213994,-7.61703243,-7.31778258,-7.02243383,-7.17260791
820,-7.47574324,-7.28641532,-7.35173874,-7.13867928,-7.2684027,-7.62314054,-7.32538378,-7.02584414,-7.17607748
821,-7.48181411,-7.29252342,-7.3583013,-7.14075656,-7.27466547,-7.62924865,-7.33298498,-7.02996316,-7.17954705
822,-7.48788498,-7.29864955,-7.36486386,-7.1428987,-7.28092823,-7.63535676,-7.34058619,-7.03467678,-7.18301662
823,-7.49395586,-7.30477568,-7.37144324,-7.14504084,-7.28719099,-7.64146486,-7.34818739,-7.03939039,-7.18660811
824,-7.50034214,-7.3109018,-7.37818198,-7.14718298,-7.29345375,-7.64777558,-7.35634114,-7.044104,-7.19025495
825,-7.50702543,-7.31702793,-7.38492072,-7.14932513,-7.29971652,-7.65413253,-7.36462102,-7.04881762,-7.1939018
826,-7.51370871,-7.32315405,-7.39165946,-7.15184715,-7.30597928,-7.66048949,-7.3729009,-7.05465435,-7.19754865
827,-7.52039199,-7.32928018,-7.3983982,-7.15444975,-7.31224204,-7.66684645,-7.38118078,-7.06056266,-7.20156987
828,-7.52735836,-7.33540631,-7.40527127,-7.15705235,-7.3185048,-7.67314995,-7.38950521,-7.06647097,-7.20572322
829,-7.53441441,-7.34153243,-7.41225225,-7.15965495,-7.32470811,-7.67937117,-7.3978982,-7.07237928,-7.20987658
830,-7.54147047,-7.34765856,-7.41923323,-7.16225756,-7.33090631,-7.68559239,-7.40629119,-7.0786018,-7.21402993
831,-7.54852713,-7.35368498,-7.42621421,-7.16527558,-7.3371045,-7.69181361,-7.41468418,-7.08544414,-7.21886396
832,-7.55574294,-7.35969099,-7.4331973,-7.16837868,-7.3433027,-7.69803483,-7.42307718,-7.09228649,-7.22387838
833,-7.56295876,-7.365697,-7.44033243,-7.17148178,-7.34945365,-7.70377157,-7.43102973,-7.09912883,-7.22889279
834,-7.57017457,-7.371703,-7.44746757,-7.17458488,-7.35547968,-7.7094951,-7.43897027,-7.10597117,-7.23390721
835,-7.57738378,-7.37770901,-7.4546027,-7.17768799,-7.36150571,-7.71521862,-7.44691081,-7.11330691,-7.23973183
836,-7.58457297,-7.38353113,-7.46173784,-7.18115886,-7.36753173,-7.72094214,-7.45485135,-7.12082262,-7.24570861
837,-7.59176216,-7.38931692,-7.46891461,-7.1847024,-7.37355776,-7.72624024,-7.46225385,-7.12833834,-7.25168539
838,-7.59895135,-7.3951027,-7.47613784,-7.18824595,-7.37942162,-7.73119459,-7.46922162,-7.13585405,-7.25766216
839,-7.60614054,-7.40088849,-7.48336106,-7.19178949,-7.38518939,-7.73614895,-7.47618939,-7.14342302,-7.26431762
840,-7.61332973,-7.40667427,-7.49058428,-7.19533303,-7.39095716,-7.7411033,-7.48315716,-7.15135145,-7.27105415
841,-7.62051892,-7.41230871,-7.49780751,-7.19917928,-7.39672492,-7.74594054,-7.48996276,-7.15927988,-7.27779069
842,-7.62770811,-7.41791431,-7.50496917,-7.20308318,-7.40249269,-7.75001261,-7.49570891,-7.16720831,-7.28452723
843,-7.63493654,-7.42351992,-7.51212633,-7.20698709,-7.40798589,-7.75408468,-7.50145506,-7.17513674,-7.29155085
844,-7.64217898,-7.42912553,-7.51928348,-7.21089099,-7.41347387,-7.75815676,-7.5072012,-7.18323634,-7.29859129
845,-7.64942142,-7.43473113,-7.52644064,-7.21479489,-7.41896186,-7.76222883,-7.51294735,-7.19149059,-7.30563173
846,-7.65666386,-7.44025215,-7.53352893,-7.21896947,-7.42444985,-7.76576907,-7.51788769,-7.19974484,-7.31267217
847,-7.66395856,-7.44575766,-7.54050991,-7.22319369,-7.42988018,-7.76909459,-7.5225027,-7.2079991,-7.31963694
848,-7.67125425,-7.45126316,-7.54749089,-7.22741792,-7.435196,-7.77242012,-7.52711772,-7.21625335,-7.3266014
849,-7.67854995,-7.45676867,-7.55447187,-7.23164214,-7.44051181,-7.77574565,-7.53173273,-7.22474785,-7.33356587
850,-7.68585766,-7.46227417,-7.56145285,-7.23586637,-7.44582763,-7.77892583,-7.5360967,-7.23326276,-7.34051952
851,-7.69320661,-7.46774565,-7.56824665,-7.24031181,-7.45114344,-7.78175365,-7.53985205,-7.24177768,-7.34725606
852,-7.70055556,-7.47321111,-7.57500741,-7.2447963,-7.45641481,-7.78458148,-7.54360741,-7.25029259,-7.35399259
853,-7.7079045,-7.47867658,-7.58176817,-7.24928078,-7.46166607,-7.78740931,-7.54736276,-7.25892492,-7.36072913
854,-7.71522843,-7.48414204,-7.58852893,-7.25376527,-7.46691732,-7.79023714,-7.55111812,-7.26780911,-7.36745315
855,-7.72252412,-7.48960751,-7.59525566,-7.25824975,-7.47216857,-7.79288749,-7.55441992,-7.27669329,-7.37406306
856,-7.72981982,-7.49505586,-7.60190631,-7.26292252,-7.47742252,-7.79551171,-7.55765495,-7.28557748,-7.38067297
857,-7.73711552,-7.5005013,-7.60855696,-7.26762723,-7.48273834,-7.79813594,-7.56088999,-7.29446166,-7.38728288
858,-7.74435415,-7.50594675,-7.61520761,-7.27233193,-7.48805415,-7.80076016,-7.56412503,-7.30374925,-7.39392322
859,-7.75156997,-7.51139219,-7.62185826,-7.27703664,-7.49336997,-7.80342523,-7.56724775,-7.3131982,-7.40073574
860,-7.75878579,-7.51683764,-7.62852583,-7.28174134,-7.49868579,-7.80613994,-7.57023393,-7.32264715,-7.40754825
861,-7.7660016,-7.52221421,-7.6351985,-7.286601,-7.50408669,-7.80885465,-7.57322012,-7.3320961,-7.41436076
862,-7.77314084,-7.52757958,-7.64187117,-7.29148589,-7.50961772,-7.81156937,-7.57620631,-7.34160991,-7.42128559
863,-7.78027678,-7.53294494,-7.64854384,-7.29637077,-7.51514875,-7.81429459,-7.57919459,-7.35164535,-7.42865526
864,-7.78741271,-7.53831031,-7.65526657,-7.30125566,-7.52067978,-7.81734865,-7.58224865,-7.36168078,-7.43602492
865,-7.79455405,-7.54367568,-7.66215946,-7.30614054,-7.52621081,-7.8204027,-7.5853027,-7.37171622,-7.44339459
866,-7.80171662,-7.54893714,-7.66905235,-7.31123323,-7.53198358,-7.82345676,-7.58835676,-7.38175165,-7.45098849
867,-7.80887918,-7.55418238,-7.67594525,-7.31635836,-7.53783744,-7.82651081,-7.59141081,-7.39205135,-7.45924454
868,-7.81604174,-7.55942763,-7.68283814,-7.32148348,-7.54369129,-7.82993784,-7.59471351,-7.40260811,-7.4675006
869,-7.82327578,-7.56467287,-7.69001822,-7.32660861,-7.54954515,-7.8336027,-7.59817477,-7.41316486,-7.47575666
870,-7.8305981,-7.56991812,-7.69732953,-7.33173373,-7.55543644,-7.83726757,-7.60163604,-7.42372162,-7.48432102
871,-7.83792042,-7.57509369,-7.70464084,-7.33712012,-7.56165616,-7.84093243,-7.6050973,-7.43427838,-7.49359009
872,-7.84524274,-7.58025886,-7.71195215,-7.34254555,-7.56787588,-7.84475225,-7.60871782,-7.44514905,-7.50285916
873,-7.85274925,-7.58542402,-7.71932112,-7.34797097,-7.5740956,-7.84923153,-7.61301612,-7.45605335,-7.51212823
874,-7.86033784,-7.59058919,-7.72702883,-7.3533964,-7.58031532,-7.85371081,-7.61731441,-7.46695766,-7.5217036
875,-7.86792643,-7.59575435,-7.73473654,-7.35882182,-7.5867018,-7.85819009,-7.62161271,-7.47786196,-7.53183373
876,-7.87551502,-7.60093704,-7.74244424,-7.36461512,-7.59328739,-7.86266937,-7.62591101,-7.48875325,-7.54196386
877,-7.8834027,-7.60612222,-7.75015195,-7.37046096,-7.59987297,-7.86793243,-7.63104535,-7.49961411,-7.55209399
878,-7.89131081,-7.61130741,-7.75803273,-7.37630681,-7.60645856,-7.87342973,-7.63642953,-7.51047497,-7.56245095
879,-7.89921892,-7.61649259,-7.76602673,-7.38215265,-7.61304414,-7.87892703,-7.64181371,-7.52133584,-7.57313824
880,-7.90715105,-7.62167778,-7.77402072,-7.3879985,-7.61990841,-7.88442432,-7.6471979,-7.5321967,-7.58382553
881,-7.91519229,-7.62691582,-7.78201471,-7.39432002,-7.62683834,-7.89026957,-7.65299329,-7.54283083,-7.59451281
882,-7.92323353,-7.63216106,-7.79001572,-7.40070641,-7.63376827,-7.89676226,-7.65955385,-7.55336587,-7.60525816
883,-7.93127477,-7.63740631,-7.79811982,-7.40709279,-7.6406982,-7.90325495,-7.66611441,-7.5639009,-7.61607207
884,-7.93929339,-7.64265155,-7.80622392,-7.41347918,-7.64768068,-7.90974765,-7.67267497,-7.57443594,-7.62688599
885,-7.94728138,-7.6478968,-7.81432803,-7.41986557,-7.65493343,-7.91624034,-7.67923554,-7.58491091,-7.6376999
886,-7.95526937,-7.65315976,-7.82243213,-7.42671261,-7.66218619,-7.92355285,-7.68678408,-7.59479429,-7.64843634
887,-7.96325736,-7.65842503,-7.83045566,-7.43361952,-7.66943894,-7.93092783,-7.69440791,-7.60467768,-7.6590983
888,-7.97108498,-7.66369029,-7.83840561,-7.44052643,-7.67669169,-7.9383028,-7.70203173,-7.61456106,-7.66976026
889,-7.97883333,-7.66895556,-7.84635556,-7.44743333,-7.68413333,-7.94567778,-7.70965556,-7.62444444,-7.68042222
890,-7.98658168,-7.67422082,-7.85430551,-7.45434024,-7.69175195,-7.95334054,-7.71769379,-7.6339989,-7.69088519
891,-7.99433003,-7.67941481,-7.86225546,-7.46165696,-7.69937057,-7.96128108,-7.72613203,-7.64320891,-7.70119259
892,-8.00166486,-7.6846,-7.8699027,-7.46902432,-7.70698919,-7.96922162,-7.73457027,-7.65241892,-7.7115
893,-8.00896056,-7.68978519,-7.87754434,-7.47639169,-7.71460781,-7.97716216,-7.74300851,-7.66162893,-7.72180741
894,-8.01625626,-7.69497037,-7.88518599,-7.48375906,-7.72252593,-7.98512873,-7.75149079,-7.67083894,-7.73183554
895,-8.02347628,-7.70015556,-7.89282763,-7.49112643,-7.73048889,-7.99336336,-7.76042673,-7.67943393,-7.74168709
896,-8.03029269,-7.70517948,-7.90027508,-7.49885215,-7.73845185,-8.001598,-7.76936266,-7.68794885,-7.75153864
897,-8.03710911,-7.71018448,-7.90747628,-7.50661992,-7.74641481,-8.00983263,-7.7782986,-7.69646376,-7.76139019
898,-8.04392553,-7.71518949,-7.91467748,-7.51438769,-7.75443544,-8.01806727,-7.78723453,-7.70497868,-7.77092222
899,-8.05052773,-7.72019449,-7.92187868,-7.52215546,-7.76265666,-8.02627167,-7.79641231,-7.71333483,-7.78029259
900,-8.05681161,-7.7251995,-7.92907988,-7.52992322,-7.77087788,-8.03446106,-7.80571021,-7.72128498,-7.78966296
901,-8.0630955,-7.73000631,-7.9359045,-7.53788919,-7.7790991,-8.04265045,-7.81500811,-7.72923514,-7.79903333
902,-8.06937938,-7.73479109,-7.94268729,-7.54587718,-7.78732032,-8.05083984,-7.82430601,-7.73718529,-7.80802322
903,-8.07531892,-7.73957588,-7.94947007,-7.55386517,-7.79564084,-8.05894515,-7.83365435,-7.74513544,-7.81686176
904,-8.08107027,-7.74436066,-7.95625285,-7.56185315,-7.80403423,-8.0667952,-7.84315586,-7.75283544,-7.8257003
905,-8.08682162,-7.74914545,-7.96291702,-7.56984114,-7.81242763,-8.07464525,-7.85265736,-7.76041632,-7.83453884
906,-8.09257297,-7.7538034,-7.96936947,-7.57793784,-7.82082102,-8.0824953,-7.86215886,-7.7679972,-7.84298899
907,-8.0978973,-7.75844805,-7.97582192,-7.58604595,-7.82921441,-8.09034535,-7.87166036,-7.77557808,-7.85132102
908,-8.10316937,-7.76309269,-7.98227437,-7.59415405,-7.83764785,-8.09772743,-7.8811993,-7.78315736,-7.85965305
909,-8.10844144,-7.76773734,-7.98872683,-7.60226216,-7.84608428,-8.10501191,-7.89074605,-7.79071652,-7.86798509
910,-8.11366306,-7.77238198,-7.99494505,-7.61037027,-7.85452072,-8.1122964,-7.90029279,-7.79827568,-7.87594414
911,-8.11856236,-7.77697197,-8.00111121,-7.61851481,-7.86295716,-8.11958088,-7.90983954,-7.80583483,-7.88382032
912,-8.12346166,-7.78155656,-8.00727738,-7.62666296,-7.87138749,-8.12657988,-7.91933103,-7.81339399,-7.8916965
913,-8.12836096,-7.78614114,-8.01344354,-7.63481111,-7.8798024,-8.13316306,-7.92874204,-7.82107568,-7.89957267
914,-8.13314905,-7.79072573,-8.01954254,-7.64295926,-7.88821732,-8.13974625,-7.93815305,-7.8288955,-7.90703043
915,-8.13775546,-7.79531031,-8.02546647,-7.65110741,-7.89663223,-8.14632943,-7.94756406,-7.83671532,-7.91442543
916,-8.14236186,-7.79998649,-8.03139039,-7.6592006,-7.90504715,-8.15291261,-7.95697508,-7.84453514,-7.92182042
917,-8.14696827,-7.80467117,-8.03731431,-7.66728869,-7.91342092,-8.15882613,-7.9660959,-7.85235495,-7.92921542
918,-8.15142513,-7.80935586,-8.04323824,-7.67537678,-7.92177127,-8.16473063,-7.97521281,-7.86066406,-7.93614394
919,-8.15579189,-7.81404054,-8.04904865,-7.68346486,-7.93012162,-8.17063514,-7.98432973,-7.86904865,-7.94303243
920,-8.16015866,-7.81872523,-8.05481842,-7.69155295,-7.93847197,-8.17653964,-7.99344665,-7.87743323,-7.94992092
921,-8.16452543,-7.82364935,-8.06058819,-7.69962262,-7.94682232,-8.18216226,-8.00232012,-7.88581782,-7.95680941
922,-8.16882282,-7.82859429,-8.06635796,-7.70769069,-7.95504474,-8.18756907,-8.01100721,-7.89441922,-7.96318078
923,-8.17310971,-7.83353924,-8.07213203,-7.71575876,-7.96326597,-8.19297588,-8.01969429,-7.90362923,-7.96953744
924,-8.1773966,-7.83848418,-8.07792382,-7.72382683,-7.97148719,-8.19838268,-8.02838138,-7.91283924,-7.97589409
925,-8.18166847,-7.84342913,-8.08371562,-7.73189489,-7.97970841,-8.20374655,-8.03697598,-7.92204925,-7.98223874
926,-8.18582222,-7.84870741,-8.08950741,-7.73994444,-7.98784074,-8.20885926,-8.04502963,-7.93125926,-7.98808889
927,-8.18997598,-7.85401271,-8.0952992,-7.74799249,-7.9958037,-8.21397197,-8.05308328,-7.94108478,-7.99393904
928,-8.19412973,-7.85931802,-8.10124955,-7.75604054,-8.00376667,-8.21908468,-8.06113694,-7.95122883,-7.99978919
929,-8.19823594,-7.86462332,-8.10728358,-7.76408859,-8.01172963,-8.2241974,-8.06919059,-7.96137287,-8.00561652
930,-8.20225656,-7.86992863,-8.11331762,-7.77213664,-8.01969259,-8.22932653,-8.07668609,-7.97151692,-8.01116276
