time,route1,route2,route4,route5,route6,route7,route8,route9
138,0.160754655,0.226078378,0.181772573,0.159027828,0.189646647,0.192259259,0.266103303,0.300645345
139,0.16459009,0.229862162,0.184272372,0.16089009,0.192983483,0.195188889,0.268625225,0.30460991
140,0.168425526,0.233645946,0.186772172,0.163258859,0.19632032,0.198118519,0.271147147,0.307444745
141,0.172260961,0.23742973,0.189271972,0.165627628,0.199657157,0.201048148,0.273669069,0.31019039
142,0.176096396,0.241213514,0.191771772,0.167996396,0.202993994,0.203977778,0.275695495,0.312936036
143,0.179931832,0.244997297,0.195003904,0.170365165,0.206281181,0.207490791,0.27758979,0.315681682
144,0.183767267,0.248696997,0.198838438,0.172733934,0.209527528,0.211483684,0.279484084,0.318427327
145,0.187602703,0.252186486,0.202672973,0.175102703,0.212773874,0.215476577,0.281378378,0.321172973
146,0.191438138,0.255675976,0.206507508,0.177471471,0.21602022,0.219469469,0.283272673,0.323918619
147,0.194308809,0.259165465,0.210342042,0.17984024,0.219266567,0.223462362,0.285166967,0.326664264
148,0.197163664,0.262654955,0.214176577,0.183500601,0.222512913,0.227455255,0.287061261,0.328230631
149,0.200018519,0.266144444,0.218011111,0.188040741,0.225759259,0.231448148,0.288955556,0.329511111
150,0.202873373,0.269633934,0.221845646,0.192580881,0.229005606,0.235441041,0.290903904,0.330791592
151,0.205728228,0.273123423,0.22568018,0.197121021,0.232251952,0.239433934,0.294852252,0.332072072
152,0.208583083,0.276612913,0.229602803,0.201661161,0.235826627,0.242081481,0.298800601,0.333352553
153,0.211437938,0.280102402,0.233561762,0.206201301,0.239536737,0.244174074,0.302748949,0.334633033
154,0.214292793,0.282886486,0.237520721,0.210741441,0.243246847,0.246266667,0.306697297,0.335913514
155,0.217688689,0.285461562,0.24147968,0.215281582,0.246956957,0.248359259,0.310645646,0.337193994
156,0.221126927,0.288036637,0.245438639,0.219821722,0.250667067,0.250451852,0.314593994,0.340870871
157,0.224565165,0.290611712,0.249397598,0.224658559,0.254377177,0.252544444,0.318542342,0.34566036
158,0.228003403,0.293186787,0.253356557,0.229500601,0.258087287,0.254637037,0.322490691,0.35044985
159,0.231441642,0.295761862,0.257315516,0.234342643,0.261797397,0.25672963,0.325904505,0.355239339
160,0.23487988,0.298336937,0.261274474,0.239184685,0.265507508,0.258822222,0.327821622,0.360028829
161,0.238318118,0.300912012,0.263398999,0.244026727,0.268099299,0.26065976,0.329738739,0.364818318
162,0.241756356,0.303487087,0.265242743,0.248868769,0.27051992,0.262458258,0.331655856,0.369607808
163,0.244740541,0.306791892,0.267086486,0.253710811,0.272940541,0.264256757,0.333572973,0.374397297
164,0.247657457,0.312204805,0.26893023,0.258552853,0.275361161,0.266055255,0.33549009,0.378786186
165,0.250574374,0.317617718,0.270773974,0.261952953,0.277781782,0.267853754,0.337407207,0.382861562
166,0.253491291,0.323030631,0.272617718,0.262905105,0.280202402,0.269652252,0.339324324,0.386936937
167,0.256408208,0.328443544,0.274461461,0.263857257,0.282623023,0.271450751,0.341241441,0.391012312
168,0.259325125,0.333856456,0.276305205,0.264809409,0.285043644,0.273249249,0.343991592,0.395087688
169,0.262242042,0.339269369,0.278170571,0.265761562,0.287512913,0.275104204,0.347574775,0.399163063
170,0.265158959,0.344682282,0.280828729,0.266713714,0.291765966,0.279029229,0.351157958,0.403238438
171,0.270108008,0.350095195,0.283486887,0.267665866,0.296019019,0.282954254,0.354741141,0.407313814
172,0.27551982,0.355508108,0.286145045,0.268618018,0.300272072,0.286879279,0.358324324,0.410994595
173,0.280931632,0.357672973,0.288803203,0.26957017,0.304525125,0.290804304,0.361907508,0.414171171
174,0.286343443,0.358713514,0.291461361,0.272099099,0.308778178,0.294729329,0.365490691,0.417347748
175,0.291755255,0.359754054,0.29411952,0.27512973,0.313031231,0.298654354,0.369073874,0.420524324
176,0.297167067,0.360794595,0.296777678,0.27816036,0.317284284,0.302579379,0.372657057,0.423700901
177,0.302578879,0.361835135,0.299435836,0.281190991,0.321537337,0.306504404,0.37671952,0.426877477
178,0.307990691,0.362875676,0.301944745,0.284221622,0.325510811,0.310423123,0.380953153,0.430054054
179,0.310805506,0.363916216,0.3037998,0.287252252,0.328259459,0.314314214,0.385186787,0.433230631
180,0.312791491,0.364956757,0.305654855,0.290282883,0.331008108,0.318205305,0.38942042,0.436457958
181,0.314777477,0.365997297,0.30750991,0.293313514,0.333756757,0.322096396,0.393654054,0.439794595
182,0.316763463,0.367494294,0.309364965,0.296492192,0.336505405,0.325987487,0.397887688,0.443131231
183,0.318749449,0.370531832,0.31122002,0.300533033,0.339254054,0.329878579,0.402121321,0.446467868
184,0.320735435,0.373569369,0.313075075,0.304573874,0.342002703,0.33376967,0.406354955,0.449804505
185,0.322721421,0.376606907,0.31493013,0.308614715,0.344751351,0.337660761,0.410588589,0.453141141
186,0.324707407,0.379644444,0.316785185,0.312655556,0.3475,0.341551852,0.413188889,0.456477778
187,0.32745976,0.382681982,0.320229129,0.316696396,0.350213514,0.345575676,0.415745045,0.459814414
188,0.330538038,0.38571952,0.326687888,0.320737237,0.35286036,0.349851351,0.418301201,0.463388889
189,0.333616316,0.388757057,0.333146647,0.324778078,0.355507207,0.354127027,0.420857357,0.467944444
190,0.336694595,0.391794595,0.339605405,0.328818919,0.358154054,0.358402703,0.423413514,0.4725
