time,route1,route2,route3,route4,route5,route6,route7,route8,route9,route10
300,-0.577756545,-0.245589389,0.088671051,0.115748266,-0.000863253,0.432800571,-0.166107004,0.643686396,0.509625549,0.270802894
301,-0.549108854,-0.277070925,0.123766361,0.116890549,0.021766157,0.476942356,-0.18272017,0.632214032,0.451274974,0.316464712
302,-0.520357656,-0.305500965,0.13364389,0.082457704,0.044501616,0.521359254,-0.199491001,0.676175299,0.392547035,0.370029649
303,-0.491496588,-0.331448763,0.143553712,0.047765152,0.067346905,0.566060147,-0.216426082,0.72042832,0.333422705,0.43946264
304,-0.431490467,-0.357630769,0.153494118,0.012801034,0.090304691,0.611046426,-0.187538472,0.764972227,0.273879888,0.509338681
305,-0.36244481,-0.384057269,0.163466082,-0.022445046,0.07006451,0.656329794,-0.145609371,0.809819447,0.213903764,0.579674816
306,-0.292989488,-0.410738052,0.173470443,-0.057984124,0.033739099,0.701921288,-0.103445308,0.854981312,0.153477716,0.650488185
307,-0.223108087,-0.437681123,0.183507377,-0.093827214,-0.002890423,0.747829112,-0.061037275,0.900465597,0.144819985,0.721793567
308,-0.152784439,-0.464894227,0.193577085,-0.129985067,-0.039835204,0.767363702,-0.018376381,0.946279848,0.184323253,0.793605401
309,-0.082002653,-0.493984457,0.203679775,-0.166468144,-0.077106113,0.721258636,0.024546127,0.992431358,0.224075875,0.865937766
310,-0.010747152,-0.564476214,0.213815669,-0.092248892,-0.114713697,0.674791751,0.067738829,0.973403028,0.264085197,0.938804324
311,0.060997293,-0.635587702,0.223984992,-0.01466399,-0.152668182,0.627948755,0.111210133,0.952535946,0.30435837,1.012218302
312,0.094726138,-0.70733517,0.23418798,0.063466538,-0.190979437,0.580715696,0.127177168,0.931495089,0.34490236,1.02857036
313,0.067297623,-0.779734214,0.244424873,0.142158619,-0.229656953,0.53307901,0.098941136,0.910271813,0.385723904,1.011218489
314,0.039595355,-0.852799739,0.220620366,0.221427682,-0.189743794,0.485025528,0.070426147,0.888857654,0.426829511,0.993710655
315,0.011612172,-0.926545924,0.188677516,0.30128862,-0.131275335,0.436542524,0.041624782,0.867244357,0.455519333,0.976039116
316,-0.016658759,-1.000986179,0.156420306,0.381755742,-0.072390433,0.387617737,0.012529953,0.845423869,0.448916516,0.958196314
317,-0.045223933,-1.012333773,0.123840942,0.46284275,-0.013078266,0.331505216,-0.016865084,0.823388367,0.442213127,0.940174866
318,-0.074089489,-0.966201925,0.090931999,0.440946289,0.046671558,0.268784953,-0.046566711,0.815509395,0.435405667,0.921967592
319,-0.103261187,-0.919761309,0.057686466,0.362784155,0.106868972,0.205479585,-0.076580932,0.815298195,0.428490764,0.903567523
320,-0.132744414,-0.873001578,0.02409773,0.283900652,0.167523411,0.141576815,-0.106913362,0.815041289,0.421465193,0.884967912
321,-0.177454866,-0.825912706,-0.009840377,0.20428127,0.2286438,0.077065083,-0.065968248,0.81473543,0.414325866,0.866162257
322,-0.222743127,-0.778485022,-0.04413358,0.123912424,0.290238515,0.011933588,-0.024118544,0.814377426,0.407069855,0.810261892
323,-0.268489668,-0.730709221,-0.078787148,0.042781459,0.260879079,-0.053827692,0.018037502,0.813964147,0.399609813,0.7511189
324,-0.314700168,-0.682276618,-0.113805861,-0.039123285,0.220182409,-0.120227953,0.060505462,0.813492531,0.381835261,0.691399941
325,-0.361379693,-0.613752501,-0.149194022,-0.121812453,0.179066812,-0.187275546,0.103290511,0.812959579,0.363845131,0.63109474
326,-0.408532657,-0.544676765,-0.160233041,-0.170319389,0.137526665,-0.146578888,0.146397419,0.786912616,0.345635953,0.570193786
327,-0.456162814,-0.475039759,-0.119852339,-0.146349559,0.095556922,-0.071785,0.189830528,0.707478375,0.327204551,0.508688366
328,-0.504273255,-0.404832577,-0.079166369,-0.122221232,0.053153128,0.00362199,0.233593737,0.627269577,0.308548042,0.446570575
329,-0.547873976,-0.334047089,-0.038170873,-0.097931516,0.010311441,0.079649236,0.267084513,0.546276863,0.289663862,0.383833365
330,-0.588523972,-0.262675973,0.00313798,-0.073477745,-0.03297137,0.156303024,0.293614182,0.464491978,0.270549754,0.320470552
331,-0.629583737,-0.19071274,0.044763558,-0.048857479,-0.076697893,0.233588725,0.320322244,0.381907779,0.251203788,0.264362856
332,-0.671053072,-0.209556091,0.086708775,-0.024068536,-0.0561125,0.311510786,0.347209702,0.298518286,0.309596774,0.233765314
333,-0.712931164,-0.319060126,0.128976058,0.000891025,-0.033603165,0.39007269,0.374277275,0.214318687,0.394274487,0.202833932
334,-0.75521656,-0.429589781,0.171567345,0.026022878,-0.010942548,0.469276949,0.401525392,0.12930538,0.479649336,0.171567345
335,-0.797907176,-0.541146257,0.214484058,0.012585424,0.011870811,0.41943187,0.428954195,0.177998069,0.56572298,0.139964692
336,-0.841000291,-0.653729152,0.25772711,-0.001021787,0.034838118,0.369077663,0.456563512,0.227069952,0.652495977,0.108025608
337,-0.864279805,-0.767336465,0.30129688,-0.014798048,0.057960333,0.318213359,0.485287744,0.276521577,0.739967763,0.075750237
338,-0.80741504,-0.881964578,0.345193218,-0.028742386,0.081238157,0.266838777,0.517916337,0.326352871,0.828136638,0.043139235
339,-0.750058834,-0.997608229,0.309317595,-0.042853592,0.104672026,0.214954524,0.550763858,0.376563136,0.916999751,0.010193772
340,-0.692208828,-0.907983522,0.257460305,-0.057130188,0.126239055,0.162561983,0.583828752,0.427151034,0.907687279,-0.023084462
341,-0.633863443,-0.816006873,0.205096775,-0.071570461,0.112049828,0.109663349,0.617109066,0.478114587,0.797257617,-0.006664045
342,-0.5750219,-0.723234258,0.152229656,-0.086172433,0.097691243,0.056261614,0.650602455,0.529451171,0.685791871,0.053706363
343,-0.515684244,-0.629667005,0.098862395,-0.075698814,0.083164911,0.031178053,0.684306195,0.600139653,0.57329482,0.114550572
344,-0.455851326,-0.535307761,0.044999242,-0.052968567,0.068472685,0.099089184,0.718217158,0.680531668,0.4597729,0.17586559
345,-0.395524821,-0.440160469,-0.009354755,-0.03008077,0.053616672,0.167527391,0.752331845,0.761519542,0.3452342,0.237647628
346,-0.423077824,-0.344230401,-0.064193755,-0.007035943,0.038599232,0.236487748,0.700620708,0.843095454,0.229688479,0.299892093
347,-0.472119738,-0.344348836,-0.119511126,0.016165112,0.023422969,0.305964422,0.627711631,0.925250558,0.113147131,0.36259359
348,-0.521557396,-0.449283867,-0.175299457,0.0395213,0.008090731,0.3759507,0.55413746,1.007974981,0.04948668,0.425745933
349,-0.571382333,-0.555054465,-0.231550563,0.063031258,-0.009508084,0.446438973,0.479906282,1.091257861,0.156837835,0.489342141
