time,Fx,Tx,Fy,Ty,Fz,Tz
2932,72.8206,-3.6277,-39.3448,1.4271,-108.4205,0.927
2933,72.9364,-3.557,-39.2959,1.3879,-105.7638,0.9463
2934,73.554,-3.3939,-39.0619,1.3056,-100.2555,0.9765
2935,73.6349,-3.5285,-39.0889,1.3745,-103.12,0.9939
2936,73.6269,-3.9601,-39.2104,1.6201,-114.3688,1.0097
2937,73.6178,-3.8628,-39.4064,1.5155,-109.0262,1.0118
2938,73.7266,-3.7768,-38.8302,1.5168,-107.8299,1.0059
2939,74.2651,-3.9033,-39.3011,1.5899,-111.5037,1.046
2940,74.1851,-3.7765,-38.5822,1.5104,-106.8332,1.0563
2941,74.7343,-3.7259,-38.6283,1.5161,-105.8117,1.0704
2942,74.941,-3.4929,-38.1953,1.368,-98.2626,1.0776
2943,75.0687,-3.6767,-38.3632,1.473,-102.9633,1.0952
2944,75.405,-3.8885,-38.2321,1.6027,-108.295,1.1158
2945,75.7908,-3.5909,-37.971,1.4515,-99.9211,1.1286
2946,75.7961,-4.0013,-38.0869,1.6765,-110.7639,1.1443
2947,75.9669,-3.9656,-37.9092,1.6568,-109.7552,1.1553
2948,76.2478,-3.8666,-37.9461,1.6102,-106.0688,1.1775
2949,76.3795,-4.0506,-38.0248,1.6988,-110.5734,1.2006
2950,76.6097,-3.9019,-37.8277,1.6233,-106.08,1.2028
2951,77.1841,-3.958,-37.9384,1.6653,-106.9,1.2396
2952,77.3435,-3.6683,-37.8934,1.5017,-97.893,1.2468
2953,77.3459,-3.9442,-38.0266,1.6499,-105.4602,1.2507
2954,77.7414,-4.1911,-37.9473,1.7914,-112.0251,1.2855
2955,78.1106,-4.0632,-37.9343,1.7364,-108.5513,1.3019
2956,78.3008,-3.9999,-38.1052,1.6932,-105.6771,1.3241
2957,78.4594,-3.8437,-38.0367,1.6128,-102.2085,1.3264
2958,78.8586,-3.6589,-38.1924,1.5339,-97.4997,1.3483
2959,79.0266,-3.7717,-38.3457,1.5899,-100.9809,1.3657
2960,79.2214,-4.111,-38.7092,1.7743,-110.3796,1.3728
2961,79.6177,-3.6583,-38.6429,1.5354,-96.8721,1.3879
2962,79.7304,-4.0117,-38.8824,1.7282,-106.692,1.4119
2963,80.1014,-3.7499,-38.6274,1.581,-98.522,1.4331
2964,80.2073,-4.1031,-38.607,1.7987,-108.3496,1.4488
2965,80.46,-4.1947,-38.7132,1.8511,-111.0103,1.4604
2966,80.588,-4.0956,-38.6557,1.8036,-107.9412,1.4628
2967,80.739,-3.9538,-38.5904,1.7317,-104.263,1.4651
2968,80.9423,-4.1375,-38.7153,1.8368,-108.9677,1.4856
2969,81.31,-4.017,-38.7908,1.7777,-105.2834,1.5048
2970,81.2762,-4.2222,-38.9576,1.886,-110.8026,1.5141
2971,81.7564,-3.7623,-38.9244,1.6173,-97.7093,1.5178
2972,81.6145,-4.1582,-39.1263,1.8503,-108.9568,1.528
2973,81.8029,-4.0946,-39.117,1.8064,-106.7076,1.5361
2974,82.1841,-3.9457,-39.0154,1.74,-102.0077,1.558
2975,82.5351,-3.7191,-38.9373,1.6121,-95.4665,1.5683
2976,82.3774,-4.0092,-38.9889,1.7769,-103.2405,1.5779
2977,82.5077,-4.0441,-38.9986,1.8053,-104.6781,1.5866
2978,82.963,-3.7759,-39.3083,1.6379,-95.4484,1.6051
2979,82.8197,-4.1715,-39.2442,1.8703,-107.3276,1.6068
2980,82.9941,-3.8604,-39.451,1.6769,-98.724,1.6055
2981,83.358,-3.7545,-39.7007,1.6097,-94.6163,1.622
2982,83.3517,-4.0293,-39.4875,1.7902,-103.8464,1.6232
2983,83.4449,-4.1425,-39.5915,1.8378,-106.9147,1.6264
2984,83.8496,-3.6681,-39.4311,1.5943,-93.8249,1.6302
2985,83.9176,-3.9501,-39.4377,1.7708,-102.8375,1.6343
2986,84.0769,-3.9131,-38.738,1.7913,-103.9111,1.637
2987,84.2173,-3.9193,-38.5659,1.8195,-105.358,1.6316
2988,84.6512,-3.6858,-38.5262,1.671,-98.4065,1.6389
2989,84.5846,-3.5007,-38.0603,1.6234,-95.3607,1.6159
2990,84.4208,-3.6707,-38.3051,1.703,-100.0569,1.6194
2991,84.5782,-3.939,-38.7061,1.8556,-107.8209,1.6404
2992,84.8156,-3.7832,-38.6852,1.7679,-103.3246,1.6566
2993,84.7622,-3.7482,-38.8979,1.7398,-101.878,1.6593
2994,85.0375,-3.5221,-38.9494,1.6122,-94.7073,1.6612
2995,84.8401,-3.8827,-39.191,1.8253,-104.9299,1.6769
2996,85.0738,-3.6,-39.1835,1.6484,-96.5385,1.6728
2997,85.016,-3.5721,-39.309,1.6243,-95.3009,1.6726
2998,84.8482,-4.0248,-39.4266,1.8642,-108.195,1.6801
2999,84.7408,-3.6789,-39.5355,1.6424,-98.157,1.6673
3000,84.3233,-3.8986,-39.4758,1.7411,-104.5059,1.6568
3001,84.4741,-4.0328,-39.3688,1.8258,-108.1954,1.6573
3002,84.4912,-3.8631,-39.2092,1.7297,-103.291,1.6566
3003,84.3842,-3.9195,-39.3466,1.7611,-105.5365,1.6484
3004,84.3178,-3.9058,-39.2976,1.7448,-104.7167,1.6427
3005,84.2443,-4.0401,-39.32,1.8209,-108.605,1.6432
3006,84.1302,-3.9693,-39.3095,1.7889,-106.9682,1.643
3007,84.2045,-3.8353,-39.5506,1.7132,-102.4458,1.6425
3008,84.3459,-3.8567,-39.7273,1.7171,-102.6391,1.6398
3009,84.4199,-3.5883,-39.7267,1.5569,-94.4502,1.6442
3010,84.071,-3.9491,-39.7844,1.761,-104.8836,1.6373
3011,84.2237,-3.6664,-39.8251,1.6092,-96.483,1.6306
3012,84.2941,-3.6808,-40.0461,1.6092,-96.4701,1.6335
3013,84.1373,-4.1123,-40.332,1.8368,-108.7369,1.6297
3014,84.1574,-4.07,-40.0616,1.8211,-107.3139,1.621
3015,84.08,-3.9434,-39.8566,1.724,-103.0218,1.6061
3016,84.067,-3.7039,-39.7199,1.5548,-95.0401,1.5935
3017,83.7324,-4.0367,-38.8143,1.7441,-103.4766,1.5973
3018,83.7675,-4.1073,-38.7852,1.7927,-105.3189,1.6004
3019,84.001,-3.8174,-38.6914,1.6284,-96.93,1.5935
3020,83.4809,-4.0791,-38.6842,1.7672,-105.3245,1.5806
3021,83.4988,-3.9099,-38.6067,1.6627,-100.0002,1.5657
3022,83.5039,-3.7619,-38.6232,1.5788,-95.0775,1.5538
3023,83.1222,-4.0523,-38.7972,1.7261,-103.2534,1.5465
3024,82.7079,-4.2724,-38.9061,1.808,-109.3861,1.5247
3025,82.515,-4.0747,-38.7801,1.687,-103.8637,1.5125
3026,82.2846,-4.3579,-38.6967,1.8476,-111.4378,1.5137
3027,82.1594,-4.1673,-38.4446,1.7477,-105.7122,1.5016
3028,81.9434,-4.1462,-38.1329,1.7355,-105.1128,1.4957
3029,81.5873,-4.2456,-38.0539,1.7826,-108.1832,1.4764
3030,81.3639,-4.2388,-38.0932,1.7782,-107.9711,1.4651
3031,81.2383,-4.0556,-37.9249,1.6656,-102.2407,1.4473
3032,81.2853,-3.8221,-37.667,1.5498,-95.6992,1.4351
3033,80.8113,-3.9993,-37.558,1.641,-101.0235,1.4189
3034,80.3064,-4.3748,-37.6981,1.836,-111.6532,1.3979
3035,80.3642,-3.8518,-37.4816,1.5481,-96.3073,1.3957
3036,80.011,-4.2269,-37.364,1.7436,-106.9582,1.3914
3037,79.7386,-4.305,-37.2426,1.7958,-109.0025,1.3749
3038,79.6638,-3.8882,-37.0822,1.5592,-96.9281,1.3618
3039,79.3281,-4.0864,-36.9813,1.6711,-102.6617,1.3542
3040,78.9179,-4.1431,-36.8535,1.7022,-104.9178,1.3375
3041,78.5041,-4.2146,-36.9,1.7251,-106.7505,1.318
3042,78.5168,-3.9033,-36.936,1.5732,-98.3495,1.3029
3043,77.986,-4.1865,-36.9358,1.7246,-106.7415,1.2984
3044,77.7316,-4.2365,-36.811,1.7529,-107.5588,1.2901
3045,77.4994,-3.9753,-36.8012,1.5871,-100.392,1.2692
3046,77.1656,-4.159,-36.7884,1.7155,-106.3233,1.2561
3047,76.8599,-4.0322,-36.8011,1.6258,-103.0448,1.2358
3048,76.6613,-3.8418,-36.9386,1.5172,-97.5014,1.2154
3049,76.2681,-4.1313,-36.8516,1.705,-107.1232,1.1915
3050,75.7051,-4.4706,-36.9425,1.8873,-118.381,1.1733
3051,75.7328,-3.8627,-37.0117,1.5504,-101.1742,1.1511
3052,75.4227,-3.8696,-36.8314,1.5615,-102.4102,1.1287
3053,75.3539,-3.7138,-36.8892,1.4807,-98.9274,1.1141
3054,74.6078,-3.9686,-36.92,1.623,-107.5184,1.0815
3055,74.5251,-3.849,-37.066,1.5379,-103.8197,1.0612
3056,74.0863,-3.8134,-37.0568,1.533,-104.2288,1.0444
3057,73.8755,-3.9195,-37.1545,1.5922,-107.9048,1.0224
3058,73.422,-3.9198,-37.2301,1.5824,-108.7144,0.9915
3059,73.339,-3.651,-37.2236,1.4373,-101.9578,0.9708
3060,72.9403,-4.1111,-37.5572,1.6808,-115.0381,0.9643
3061,72.4065,-3.8357,-37.4562,1.5312,-108.073,0.9238
3062,72.3184,-3.7152,-37.5199,1.4704,-105.6135,0.9094
3063,72.2285,-3.4681,-37.6914,1.3213,-98.6405,0.8943
3064,71.8256,-3.6452,-37.8005,1.4287,-104.1514,0.8643
3065,71.6837,-3.4824,-37.6348,1.3436,-100.473,0.8383
3066,71.2411,-3.7368,-37.845,1.4864,-109.06,0.8198
3067,71.0599,-3.5105,-37.7955,1.3565,-103.7372,0.7852
3068,70.7881,-3.3198,-37.9757,1.239,-99.0192,0.7704
3069,70.4073,-3.5952,-38.2335,1.4018,-108.6281,0.7492
3070,70.2985,-3.6354,-38.3652,1.4553,-114.5782,0.7246
3071,70.1186,-3.4162,-38.3187,1.3132,-109.2621,0.7067
3072,69.6406,-3.4594,-38.4926,1.3365,-110.4684,0.6789
3073,69.2401,-3.6436,-38.6001,1.423,-116.1915,0.6571
3074,69.1302,-3.4243,-38.7762,1.3059,-110.8564,0.6338
3075,68.753,-3.4245,-38.8114,1.2963,-111.6723,0.6142
3076,68.7836,-2.9428,-38.855,1.0382,-100.4182,0.5871
3077,68.7362,-2.8701,-38.7059,1.0281,-102.4904,0.5618
3078,68.1679,-3.2168,-38.9751,1.2233,-113.115,0.5409
3079,67.7935,-3.3671,-39.2515,1.2665,-115.3361,0.5244
3080,67.3522,-3.2129,-39.4329,1.1614,-109.9868,0.4928
3081,66.9684,-3.5034,-39.6948,1.3171,-117.948,0.48
3082,66.7067,-3.2918,-39.6929,1.1877,-112.0033,0.4509
3083,66.3926,-3.3132,-39.8675,1.199,-113.2205,0.4399
3084,66.5229,-3.0878,-40.2632,1.0465,-105.413,0.4361
3085,66.3668,-2.9387,-39.9275,0.994,-102.7662,0.4046
3086,66.0218,-3.2103,-41.7647,1.0573,-106.5465,0.4424
3087,65.624,-3.5144,-41.4149,1.2371,-115.7712,0.4182
3088,65.6415,-3.3448,-41.3436,1.141,-110.8625,0.4203
3089,65.2986,-3.2595,-40.7462,1.1155,-110.2726,0.3637
3090,65.3131,-2.9698,-41.3917,0.9255,-102.4634,0.3598
3091,64.7518,-3.5708,-41.5297,1.2814,-120.6678,0.3344
3092,64.4062,-3.388,-41.7503,1.1436,-114.9179,0.3166
3093,64.2486,-3.2754,-42.2088,1.0543,-111.6199,0.319
3094,64.3106,-3.1548,-42.27,0.9933,-109.1591,0.2961
3095,63.8485,-2.901,-42.3929,0.8314,-102.1876,0.2754
3096,63.5096,-3.2624,-43.2348,1.0024,-112.1719,0.277
3097,63.4631,-2.9152,-42.7757,0.8292,-104.0074,0.2419
3098,63.2346,-3.1979,-43.0373,0.9802,-113.0052,0.2375
3099,62.6876,-3.3679,-42.8783,1.0666,-118.7416,0.2072
3100,62.8652,-2.9009,-43.1041,0.8096,-106.2431,0.1942
3101,62.4746,-3.0636,-43.1234,0.8923,-111.7698,0.178
3102,62.2574,-3.1757,-43.307,0.962,-117.9111,0.1506
3103,62.4914,-2.5947,-43.0759,0.6565,-103.6027,0.1315
3104,62.3483,-2.6919,-42.4324,0.7516,-109.7902,0.1067
3105,61.9244,-3.0676,-43.1402,0.9302,-120.1861,0.0915
3106,61.6563,-2.8703,-42.9722,0.8097,-114.0476,0.0821
3107,61.8055,-2.8457,-42.6986,0.8344,-119.8291,0.0571
3108,61.72,-2.3089,-42.6445,0.5293,-104.2627,0.0267
3109,61.2774,-2.728,-43.3682,0.7257,-113.6262,0.0368
3110,61.1641,-2.6509,-42.9993,0.6901,-110.5596,0.0082
3111,60.9874,-2.4246,-43.0447,0.5527,-104.8288,0.0017
3112,60.639,-2.7854,-43.1908,0.7568,-115.258,-0.0024
3113,60.662,-2.4673,-43.2158,0.567,-106.8632,-0.0262
3114,60.6044,-2.4315,-43.516,0.5545,-106.8504,-0.0289
3115,60.2811,-2.8771,-43.1931,0.815,-119.5527,-0.0441
3116,60.4698,-2.7987,-43.0057,0.7871,-118.133,-0.05
3117,60.4785,-2.5004,-42.8657,0.625,-112.4273,-0.0539
3118,60.2607,-2.7625,-43.0344,0.7648,-119.5754,-0.0697
3119,60.3285,-2.4852,-42.7673,0.6312,-114.6923,-0.0819
3120,60.0877,-2.3802,-43.005,0.5545,-110.7786,-0.0992
3121,59.8356,-2.8553,-43.4331,0.7995,-122.0001,-0.0945
3122,59.6605,-2.6303,-43.4772,0.6553,-113.9996,-0.1097
3123,59.604,-2.4532,-43.5341,0.5626,-109.9053,-0.1159
3124,59.6342,-2.255,-43.2825,0.4585,-104.5974,-0.1196
3125,59.3251,-2.5374,-43.0648,0.6261,-113.8248,-0.1268
3126,59.2386,-2.4166,-43.1257,0.5563,-112.1921,-0.1413
3127,59.1403,-2.4586,-43.2554,0.5705,-114.8528,-0.1579
3128,59.0173,-2.5442,-43.4046,0.628,-115.8546,-0.1575
3129,59.0156,-2.276,-43.3516,0.4588,-107.8693,-0.1757
3130,59.0276,-2.2548,-43.4365,0.4468,-107.2511,-0.1729
3131,58.7518,-2.615,-43.3631,0.6585,-118.7224,-0.1798
3132,58.7706,-2.4381,-43.2894,0.5663,-114.0175,-0.1861
3133,58.4854,-2.5673,-43.8738,0.5983,-114.9925,-0.1885
3134,58.6188,-2.3352,-44.0923,0.4421,-106.3701,-0.1981
3135,58.2747,-2.6968,-44.3252,0.6305,-115.3544,-0.1994
3136,57.9978,-2.9306,-44.4488,0.7545,-121.6891,-0.2041
3137,58.4234,-2.2944,-44.2985,0.386,-102.864,-0.2041
3138,58.1209,-2.7044,-44.4085,0.6261,-115.138,-0.2135
3139,58.1336,-2.8096,-44.208,0.7019,-119.6608,-0.2158
3140,58.2377,-2.3431,-44.2161,0.4374,-106.1463,-0.2233
3141,58.2151,-2.5269,-44.4645,0.533,-111.6637,-0.2197
3142,58.2772,-2.2795,-44.5527,0.3843,-104.7009,-0.2207
3143,58.1312,-2.3996,-44.442,0.4688,-108.3874,-0.2286
3144,58.0468,-2.8228,-44.5169,0.725,-122.1102,-0.2182
3145,58.2625,-2.7024,-44.5014,0.6657,-118.4267,-0.2102
3146,58.2505,-2.582,-44.3512,0.6057,-115.3657,-0.2107
3147,58.0617,-2.9284,-44.4115,0.8021,-125.3957,-0.2008
3148,58.329,-2.5748,-44.3116,0.6105,-114.9593,-0.1995
3149,58.3101,-2.6101,-44.4059,0.6305,-115.9782,-0.1965
3150,58.6257,-2.3056,-44.2705,0.4666,-107.5971,-0.1921
3151,58.4846,-2.5523,-44.3155,0.631,-115.9922,-0.1908
3152,58.4671,-2.7218,-44.1265,0.7273,-120.9186,-0.1846
3153,58.582,-2.5094,-44.0948,0.6154,-115.1924,-0.177
3154,58.6059,-2.4597,-44.1783,0.604,-113.9584,-0.1742
3155,58.4687,-2.722,-44.1323,0.7281,-120.3045,-0.1677
3156,58.5732,-2.5235,-44.1018,0.6321,-115.3961,-0.1684
3157,58.8193,-2.0783,-44.1147,0.3717,-102.0883,-0.1675
3158,58.8117,-2.2264,-44.0977,0.464,-106.8006,-0.164
3159,58.6939,-2.5798,-44.1137,0.6644,-117.0368,-0.1598
3160,58.8033,-2.3822,-44.2584,0.5528,-110.6792,-0.1549
3161,58.9647,-2.2338,-44.3643,0.4522,-106.1741,-0.1472
3162,58.8217,-2.4957,-44.4087,0.6009,-113.1272,-0.1461
3163,58.6867,-2.6095,-44.5586,0.6573,-115.3636,-0.1457
3164,58.8134,-2.6663,-44.6545,0.6649,-116.3863,-0.1343
3165,58.8448,-2.4834,-44.9259,0.5364,-109.8138,-0.138
3166,58.9606,-2.4282,-45.3091,0.4727,-105.8945,-0.1299
3167,58.8566,-2.753,-45.2356,0.6652,-115.7296,-0.1201
3168,58.9902,-2.3636,-45.1303,0.4611,-105.2985,-0.1188
3169,58.8685,-2.7241,-45.1475,0.6655,-115.7394,-0.1145
3170,59.1695,-2.4483,-45.2804,0.518,-107.5427,-0.1099
3171,59.245,-2.4482,-45.2374,0.518,-107.5466,-0.1071
3172,59.0098,-2.8794,-45.3118,0.7625,-120.0324,-0.0969
3173,59.273,-2.4063,-45.4047,0.478,-105.4884,-0.1017
3174,59.1306,-2.6678,-45.4509,0.6263,-113.0627,-0.0922
3175,59.1592,-2.611,-45.3542,0.6023,-111.8407,-0.0952
3176,59.3619,-2.3775,-45.184,0.4702,-105.0956,-0.0963
3177,59.2352,-2.7448,-45.206,0.6868,-116.1543,-0.0834
3178,59.2333,-2.7445,-45.2073,0.6949,-116.5651,-0.0833
3179,59.4735,-2.4478,-45.2879,0.5186,-107.5521,-0.0846
3180,59.4068,-2.5756,-45.4856,0.5831,-110.1974,-0.0785
3181,59.6486,-2.4131,-45.4572,0.483,-105.0808,-0.0792
3182,59.4188,-2.7113,-45.8076,0.6188,-112.0134,-0.0809
3183,59.6797,-2.521,-45.9535,0.4953,-105.0424,-0.0678
3184,59.5565,-2.8888,-46.059,0.6956,-115.2727,-0.0606
3185,59.6864,-2.6481,-45.9343,0.5676,-108.7323,-0.056
3186,59.8282,-2.5278,-45.9597,0.4997,-105.2529,-0.0509
3187,59.8733,-2.7186,-46.082,0.6164,-110.5671,-0.0472
3188,59.8158,-2.8319,-46.1001,0.6641,-113.641,-0.0384
3189,59.9368,-2.8886,-46.2872,0.6967,-114.6519,-0.0324
3190,60.179,-2.5844,-46.1076,0.5247,-105.8627,-0.0254
3191,60.2323,-2.6343,-46.2474,0.5368,-106.4688,-0.0168
3192,60.2157,-3.0795,-46.5414,0.7892,-119.3513,-0.012
3193,60.631,-2.5988,-46.553,0.5176,-104.8157,-0.0028
3194,60.5661,-2.8679,-46.7272,0.6453,-111.9739,0.0067
3195,60.5915,-3.0865,-46.3344,0.7949,-118.3425,0.0188
3196,60.8382,-2.9019,-46.0505,0.7159,-113.6566,0.035
3197,60.9532,-2.9729,-46.0644,0.7486,-114.6768,0.0436
3198,61.1724,-2.9795,-45.94,0.7694,-115.096,0.0521
3199,61.4197,-2.9437,-45.8961,0.7499,-114.0826,0.0717
3200,61.6606,-2.7739,-45.8744,0.6711,-108.7586,0.0795
3201,61.8216,-2.6182,-45.7196,0.5832,-104.2669,0.0872
3202,61.9698,-2.9009,-45.6841,0.7442,-111.8452,0.1024
3203,62.0885,-2.9572,-45.5238,0.7851,-113.2889,0.1139
3204,62.212,-3.0064,-45.5391,0.8221,-114.5193,0.131
3205,62.2477,-3.2187,-45.5778,0.9429,-120.0433,0.1403
3206,62.5563,-3.0701,-45.5134,0.8596,-115.1343,0.1509
3207,62.7803,-3.0772,-45.5633,0.8644,-114.7232,0.1649
3208,63.115,-2.7451,-45.4287,0.6776,-103.8797,0.186
3209,63.1433,-2.9791,-45.5569,0.7943,-109.1917,0.1981
3210,63.325,-3.0638,-45.534,0.8433,-111.0384,0.2181
3211,63.3618,-3.1347,-45.3293,0.884,-112.4809,0.2239
3212,63.6235,-3.2199,-45.5237,0.9169,-113.4946,0.2466
3213,63.9027,-2.9939,-45.486,0.7728,-106.1278,0.254
3214,64.1447,-2.9659,-45.447,0.7667,-103.8732,0.2735
3215,64.4235,-3.1495,-45.529,0.8719,-108.5818,0.2968
3216,64.6837,-2.9515,-45.239,0.7606,-102.2541,0.3127
3217,64.8011,-3.1491,-45.1477,0.8817,-107.7902,0.3304
3218,64.9966,-3.064,-45.0568,0.8512,-104.931,0.3526
3219,65.3555,-3.0918,-44.8507,0.8848,-105.3531,0.3667
3220,65.3856,-3.1767,-44.565,0.9337,-107.214,0.3866
3221,65.9156,-3.0347,-44.4626,0.8628,-102.9279,0.4085
3222,65.9059,-3.3316,-44.432,1.032,-110.9167,0.4322
3223,66.4381,-3.0485,-44.2639,0.8814,-101.9216,0.4563
3224,66.503,-3.2037,-44.0341,0.9785,-106.237,0.4738
3225,66.5765,-3.6204,-44.0248,1.2239,-118.1168,0.4981
3226,66.8909,-3.4578,-43.7857,1.1411,-112.6015,0.5113
3227,67.3474,-3.1745,-43.6597,0.99,-104.2213,0.5327
3228,67.7422,-3.1462,-43.5328,0.9756,-102.1826,0.5577
3229,67.9551,-3.1743,-43.4145,0.9927,-102.3989,0.5831
3230,68.1038,-3.4497,-43.2952,1.1665,-109.982,0.604
3231,68.363,-3.6689,-43.2954,1.2921,-115.0993,0.6245
3232,68.5233,-3.5134,-43.0601,1.2135,-109.7899,0.6463
3233,68.7439,-3.8104,-43.1576,1.3661,-117.5699,0.6699
3234,69.1362,-3.6405,-42.7906,1.2881,-111.6525,0.6916
3235,69.5277,-3.6117,-42.7545,1.2898,-110.4312,0.7197
3236,69.6099,-3.4706,-42.6451,1.1939,-105.5257,0.733
3237,70.06,-3.3434,-42.4971,1.1147,-100.8276,0.7491
3238,70.2929,-3.4631,-42.2706,1.2092,-103.7096,0.7834
3239,70.4948,-3.3712,-42.0842,1.1578,-100.4449,0.7942
3240,70.4842,-3.5342,-42.0705,1.2426,-104.1283,0.806
3241,70.7035,-3.9651,-42.0648,1.4882,-116.0101,0.8387
3242,71.4005,-3.512,-41.8287,1.2582,-102.3102,0.865
3243,71.2357,-3.9577,-41.6903,1.5034,-114.1929,0.8892
3244,71.6303,-3.6536,-41.7768,1.332,-104.7731,0.9048
3245,72.0184,-3.4978,-41.4081,1.245,-99.681,0.9264
3246,72.1594,-3.7876,-41.2919,1.4272,-107.0546,0.9473
3247,72.5143,-3.5615,-41.2113,1.2832,-99.6917,0.9575
3248,72.5145,-3.9788,-41.1587,1.521,-110.5446,0.9844
3249,72.8058,-3.7243,-41.0337,1.3776,-102.5687,0.9974
3250,72.985,-3.9653,-41.2553,1.4908,-107.6761,1.0292
3251,73.3548,-3.852,-41.4151,1.4106,-104.1974,1.0511
3252,73.8225,-3.6818,-41.2645,1.332,-98.885,1.0673
3253,74.0896,-4.0139,-40.976,1.5381,-107.4939,1.0743
3254,73.6396,-3.7314,-40.7513,1.3771,-99.931,1.0674
3255,74.1485,-3.7658,-40.9903,1.4147,-101.1586,1.1043
3256,74.0386,-4.0457,-38.5427,1.6636,-113.3787,1.063
3257,74.7811,-3.6559,-38.7948,1.4522,-102.5289,1.0925
3258,74.7454,-3.8687,-38.6067,1.5481,-107.4483,1.0903
3259,74.9659,-4.024,-38.7248,1.6287,-111.5424,1.1106
3260,75.3466,-3.8752,-38.4393,1.5532,-107.0543,1.1099
3261,75.5881,-4.1226,-38.5313,1.7028,-113.3943,1.125
3262,76.0632,-3.6697,-38.3295,1.4469,-100.3111,1.1399
3263,75.9915,-3.9458,-38.1558,1.5871,-107.4855,1.1465
3264,76.3695,-4.0799,-38.1905,1.6814,-110.3494,1.1724
3265,76.3002,-3.9391,-38.253,1.5851,-105.4294,1.1745
3266,76.6734,-3.9457,-38.2182,1.5982,-105.4369,1.1943
3267,76.7191,-4.1364,-38.1687,1.7152,-110.7645,1.2091
3268,77.1152,-3.9738,-38.1442,1.6074,-105.243,1.2252
3269,77.2845,-4.2288,-38.4553,1.7365,-111.1639,1.2515
3270,77.6653,-4.0799,-38.2653,1.67,-106.4683,1.2706
3271,77.6125,-4.0442,-38.393,1.6413,-106.2685,1.2874
3272,77.7974,-4.129,-38.7121,1.6729,-108.5069,1.2934
