time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
581,-1.146585233,-0.768934607,-1.182358377,-1.253836502,-0.683846696,-0.742685602,-0.625736669,-1.085283712,-1.217958765,-1.423808768,-0.114421354,-0.725704328,-1.050889406,-0.866256575,-0.466620631,-0.266301182,-0.615621458,-0.18175069,-0.180720278
582,-1.14382917,-0.754461948,-1.163173189,-1.239924569,-0.637931368,-0.745387686,-0.652509656,-1.064050878,-1.22812464,-1.426446484,-0.09476053,-0.731314556,-1.028947925,-0.893586505,-0.476677374,-0.269556778,-0.640672229,-0.231278975,-0.217298371
583,-1.075277764,-0.747266522,-1.203719247,-1.175670035,-0.588017622,-0.742096663,-0.623026728,-1.068943091,-1.203853155,-1.42279056,-0.080113758,-0.733244657,-1.033238532,-0.900379589,-0.431351274,-0.294224035,-0.586763698,-0.269610634,-0.241491737
584,-1.0499832,-0.725392367,-1.197695781,-1.256147166,-0.622217262,-0.736734278,-0.639264142,-1.070535148,-1.193236043,-1.402969239,-0.060739017,-0.762551758,-1.025915227,-0.861973874,-0.467706517,-0.326975765,-0.601559255,-0.258984767,-0.260583741
585,-1.05400333,-0.649348632,-1.197114861,-1.269172207,-0.673097451,-0.687278988,-0.67419287,-1.098090074,-1.245965727,-1.394112786,-0.112206613,-0.760757479,-1.000847888,-0.872391794,-0.467417662,-0.294708061,-0.614584277,-0.301869617,-0.272482557
586,-1.071813652,-0.640417291,-1.208088503,-1.320686519,-0.647999328,-0.733874256,-0.671280937,-1.089931851,-1.288857824,-1.409277707,-0.108144083,-0.752757558,-0.999862706,-0.764993482,-0.468484699,-0.317376598,-0.624232332,-0.28354623,-0.269882723
587,-1.035839563,-0.65466408,-1.235503211,-1.333479952,-0.60392151,-0.72133397,-0.67308994,-1.068700187,-1.252513613,-1.369787674,-0.097728736,-0.747910998,-0.963442883,-0.69767889,-0.44876273,-0.312449091,-0.645126701,-0.289904561,-0.226499873
588,-1.068002948,-0.640486619,-1.248675551,-1.343183605,-0.59253055,-0.729859151,-0.665186188,-1.068042678,-1.269710443,-1.328602822,-0.117408319,-0.734764473,-0.940190507,-0.651393899,-0.442706423,-0.323491732,-0.641679089,-0.305191534,-0.227664928
589,-1.06509038,-0.646583737,-1.273883975,-1.366899091,-0.578362978,-0.716021209,-0.673368455,-1.017108189,-1.262146525,-1.378649744,-0.116010079,-0.772914791,-0.90977339,-0.59677657,-0.246318285,-0.307771455,-0.672392972,-0.330396678,-0.255798151
590,-1.049153542,-0.658305358,-1.273967929,-1.347385464,-0.621836141,-0.664768537,-0.661691561,-1.024018355,-1.263294115,-1.321065244,-0.086256776,-0.745891373,-0.793417605,-0.562426038,-0.180642074,-0.350290213,-0.674673623,-0.360578179,-0.213030742
591,-1.064245395,-0.620053444,-1.272651757,-1.360350312,-0.640494867,-0.672258392,-0.653280766,-1.05047038,-1.251834508,-1.332443255,-0.086201603,-0.746136234,-0.72531018,-0.598234014,-0.129841372,-0.320869783,-0.693303917,-0.357254575,-0.218744552
592,-1.015168136,-0.578657978,-1.283899005,-1.367237885,-0.681502692,-0.677920166,-0.654143881,-1.035693786,-1.237562214,-1.306742403,-0.078191823,-0.737207636,-0.671116125,-0.591970953,-0.093482505,-0.364576726,-0.6896711,-0.380575171,-0.178983642
593,-1.045798309,-0.628677857,-1.302468096,-1.398376347,-0.644154466,-0.652402718,-0.666876203,-1.029421365,-1.25060433,-1.300746341,-0.059988383,-0.731416111,-0.553197585,-0.598425642,-0.074785972,-0.340057023,-0.71463534,-0.361118318,-0.197652656
594,-1.068788423,-0.590519884,-1.305541313,-1.408851581,-0.65979675,-0.608332692,-0.687634507,-1.007193694,-1.241010524,-1.299965614,-0.072154563,-0.71915064,-0.52606083,-0.592306677,-0.025270384,-0.355470054,-0.705876612,-0.392972019,-0.19727595
595,-1.038410633,-0.608915788,-1.307235744,-1.420747169,-0.681891279,-0.615415153,-0.696997866,-1.005631219,-1.253674384,-1.275448378,-0.110206244,-0.702164568,-0.497077687,-0.624044075,-0.015877917,-0.336612672,-0.674313835,-0.382152799,-0.215157489
596,-1.015398377,-0.594095749,-1.322890053,-1.415012957,-0.712607694,-0.640480631,-0.648313153,-1.006808695,-1.253902877,-1.254301287,-0.105130902,-0.691344335,-0.469652918,-0.596002897,0.043806706,-0.351113517,-0.695352625,-0.367455706,-0.232772131
597,-1.019030209,-0.589968422,-1.328237014,-1.419634163,-0.707913166,-0.708915417,-0.667104258,-0.989408205,-1.236540266,-1.148939896,-0.13908303,-0.698999357,-0.472575561,-0.578319684,0.024585904,-0.314199957,-0.695007046,-0.385948154,-0.227882607
598,-1.001616757,-0.559445713,-1.30991755,-1.427719453,-0.717442548,-0.738605722,-0.690848269,-1.013301486,-1.206949932,-1.130934963,-0.11609868,-0.699397502,-0.480826683,-0.591011974,0.041783611,-0.339019799,-0.719963959,-0.398305881,-0.223246208
599,-1.057021447,-0.55492325,-1.314972905,-1.429210583,-0.712481391,-0.756314168,-0.705442819,-0.957886098,-1.227816544,-1.085250979,-0.12363649,-0.685843548,-0.469263364,-0.601633501,0.047308271,-0.322274596,-0.766644842,-0.386611785,-0.238172857
600,-1.025084338,-0.57209,-1.360053486,-1.426484301,-0.740290923,-0.777567357,-0.725327373,-0.921322099,-1.218449099,-1.038926557,-0.177450975,-0.670239473,-0.468604,-0.614625538,0.053998639,-0.309631125,-0.710930053,-0.377381755,-0.253274821
601,-1.05344686,-0.597950882,-1.374043588,-1.431105544,-0.708868639,-0.757642395,-0.70579918,-0.90338204,-1.229985346,-1.100931795,-0.173174255,-0.677883428,-0.45549034,-0.630122885,0.077584127,-0.287347595,-0.725212614,-0.40063122,-0.24850823
602,-1.054386678,-0.580887911,-1.439956448,-1.446425505,-0.733900279,-0.759458434,-0.733874012,-0.887052549,-1.217774854,-1.077349125,-0.18351153,-0.639998114,-0.473053649,-0.655513089,0.102788091,-0.279051722,-0.764033461,-0.396842931,-0.24861853
603,-1.076778021,-0.59595272,-1.416935097,-1.439637461,-0.711515009,-0.752313656,-0.741993963,-0.918362767,-1.200698507,-1.089048599,-0.17839993,-0.585750545,-0.513276833,-0.67533323,0.028141249,-0.295988856,-0.781442893,-0.391362135,-0.220863556
604,-1.025277686,-0.564305864,-1.417645318,-1.453028063,-0.727169735,-0.744087956,-0.733333811,-0.928694463,-1.211696818,-1.065079429,-0.150366846,-0.548326015,-0.52861313,-0.731070175,0.016045853,-0.29526152,-0.760132939,-0.375146906,-0.267402207
605,-1.052051753,-0.580178832,-1.378359672,-1.460460081,-0.692924684,-0.764237495,-0.740330556,-0.902105663,-1.238601935,-1.047931158,-0.15433709,-0.552048696,-0.523111118,-0.759979395,-0.024199018,-0.286953917,-0.745769994,-0.394366797,-0.267270052
606,-1.04669462,-0.621035213,-1.448195021,-1.496013652,-0.645434289,-0.804841989,-0.729319998,-0.889721305,-1.22902866,-1.051264469,-0.179262892,-0.519839156,-0.546904356,-0.813529238,-0.086613107,-0.295863581,-0.738467837,-0.384909862,-0.26353213
607,-1.021576865,-0.618526811,-1.472462903,-1.492768602,-0.673716558,-0.825577209,-0.761857605,-0.868704636,-1.203799763,-0.977818929,-0.161562949,-0.456196664,-0.532710611,-0.829259202,-0.130218581,-0.270444164,-0.743517685,-0.411981428,-0.246219923
608,-1.011916066,-0.621335664,-1.453530794,-1.495438602,-0.614898393,-0.829356347,-0.740144905,-0.864831113,-1.204938593,-0.973400792,-0.234716183,-0.434031906,-0.514871568,-0.844060767,-0.166339193,-0.288174517,-0.759925388,-0.397488638,-0.2526333
609,-1.006584209,-0.642430949,-1.483366427,-1.477089135,-0.598962474,-0.839189002,-0.750979051,-0.86631078,-1.210573965,-0.926420355,-0.215063924,-0.450800081,-0.50472932,-0.926303447,-0.090046232,-0.274081821,-0.738873411,-0.413183902,-0.287662568
610,-1.005429182,-0.64658339,-1.449089032,-1.487897737,-0.5729772,-0.852416079,-0.761990375,-0.881117089,-1.176746026,-0.882766677,-0.199998765,-0.407536224,-0.516995935,-0.970470733,-0.110391078,-0.29632641,-0.723599408,-0.365215479,-0.271780144
611,-1.011565965,-0.62404965,-1.465808803,-1.499448227,-0.562080734,-0.898530699,-0.782663291,-0.87181825,-1.16606465,-0.883654052,-0.153420203,-0.407089987,-0.54104151,-0.954072093,-0.102837578,-0.245345516,-0.743271346,-0.377648306,-0.26577158
612,-0.991738226,-0.629053397,-1.460207589,-1.488494554,-0.591341012,-0.927621312,-0.77141627,-0.856664779,-1.200587891,-0.887636355,-0.165450389,-0.404471063,-0.617592803,-1.005930567,-0.095005449,-0.274129727,-0.767007417,-0.382526838,-0.308459471
613,-0.971098496,-0.64060452,-1.493071216,-1.510297579,-0.603718764,-0.954444221,-0.780585316,-0.843481155,-1.157431352,-0.853574913,-0.143756783,-0.424978823,-0.638805537,-1.008525067,-0.077533367,-0.293596577,-0.750982732,-0.377305048,-0.2959527
614,-0.935575638,-0.649419836,-1.48981595,-1.500620682,-0.599175257,-0.953069234,-0.85773466,-0.865521604,-1.156709203,-0.807995104,-0.14054181,-0.405875102,-0.634370175,-1.07792691,-0.079885622,-0.267898344,-0.73189866,-0.369121617,-0.265653651
615,-0.904890366,-0.626765016,-1.475015705,-1.512851685,-0.589626953,-0.924798951,-0.81780195,-0.827303891,-1.211913218,-0.801316271,-0.121210898,-0.401557444,-0.624157656,-1.102415581,-0.090000757,-0.234532948,-0.712501855,-0.357638919,-0.253230793
616,-0.892287001,-0.631453397,-1.48152266,-1.487289149,-0.570630218,-0.888872625,-0.786262078,-0.844728426,-1.22536198,-0.782390518,-0.121540996,-0.413659546,-0.642858019,-1.089235786,-0.096127176,-0.23989705,-0.725249369,-0.363195577,-0.308642698
617,-0.909417206,-0.622772198,-1.45643834,-1.472322216,-0.560582968,-0.879707114,-0.769847613,-0.909798789,-1.167088637,-0.746064787,-0.119721968,-0.363094459,-0.597804586,-1.073097109,-0.072966215,-0.247065059,-0.729271448,-0.358984155,-0.288115954
618,-0.880577142,-0.665654622,-1.455363715,-1.514928983,-0.583925198,-0.922308951,-0.78975491,-0.897807738,-1.154010918,-0.742430123,-0.062571447,-0.386335422,-0.592625901,-1.054202138,-0.053958514,-0.227389178,-0.731418327,-0.335837104,-0.278502156
619,-0.865816525,-0.642013708,-1.422337767,-1.507886178,-0.545907565,-0.88741479,-0.782989768,-0.879952063,-1.129448604,-0.704718294,-0.091322907,-0.358894655,-0.555366998,-1.002802168,-0.041827017,-0.213508186,-0.71896939,-0.343814211,-0.25264815
620,-0.852713811,-0.616789174,-1.442379948,-1.524772118,-0.589870653,-0.881356198,-0.752197315,-0.868658301,-1.09860694,-0.693190943,-0.054788069,-0.308435279,-0.547925676,-1.003577706,-0.049121917,-0.16975544,-0.725727133,-0.313078785,-0.264080822
621,-0.856531096,-0.650854756,-1.485729211,-1.488366419,-0.585282305,-0.832424605,-0.739412506,-0.869000277,-1.112716009,-0.625320262,-0.035557324,-0.302528049,-0.493929597,-0.964159697,-0.068907717,-0.14713249,-0.724677567,-0.303896836,-0.279129044
622,-0.848230392,-0.651590581,-1.471907036,-1.523031732,-0.590033789,-0.80857483,-0.704972212,-0.853835565,-1.11520602,-0.589855286,-0.056267788,-0.261446535,-0.436824734,-0.905501528,-0.054450753,-0.098154654,-0.679725311,-0.317757829,-0.231838675
623,-0.809425502,-0.657467238,-1.467659465,-1.517250328,-0.603659152,-0.838537348,-0.714681268,-0.842577373,-1.092794372,-0.549420751,-0.019789005,-0.222202689,-0.346771606,-0.838420529,-0.032384587,-0.088168419,-0.658888441,-0.267143801,-0.230424835
624,-0.757912737,-0.659661417,-1.449917198,-1.487655875,-0.591216621,-0.858604571,-0.711551206,-0.804810547,-1.107186346,-0.530138088,0.026019424,-0.225008878,-0.294508813,-0.799062159,-0.019290823,-0.063548767,-0.614526289,-0.249061173,-0.221864192
625,-0.715374691,-0.618911983,-1.441166007,-1.475247503,-0.588395288,-0.816086878,-0.722870712,-0.799644905,-1.09205363,-0.498913489,-0.001797406,-0.216176891,-0.230077098,-0.770287113,-0.039613519,-0.065789073,-0.59621404,-0.232658102,-0.211396422
626,-0.735692833,-0.650074367,-1.443835761,-1.473463389,-0.582059036,-0.789256897,-0.727674961,-0.802678409,-1.098171514,-0.498614093,0.012035688,-0.228029884,-0.135866271,-0.740038435,-0.057047495,-0.063790935,-0.579964026,-0.230176412,-0.24250043
627,-0.683473053,-0.642607486,-1.45305419,-1.460193779,-0.549760349,-0.799956176,-0.675832239,-0.787748822,-1.056252147,-0.4513001,-0.002499616,-0.192023212,-0.041490686,-0.659339392,-0.047083215,-0.031360849,-0.553178182,-0.225218234,-0.217523892
628,-0.669910353,-0.633850555,-1.413961714,-1.464246867,-0.549701097,-0.743302865,-0.664480159,-0.787709751,-1.09320037,-0.45199811,-0.009989026,-0.165342838,0.017060759,-0.642759782,-0.034320161,-0.025911677,-0.555895568,-0.219952016,-0.187405581
629,-0.62732319,-0.646064445,-1.405835649,-1.451008331,-0.510536293,-0.694027186,-0.691252145,-0.76980007,-1.09463144,-0.447769871,0.034295412,-0.166880568,0.053849974,-0.505330113,-0.04369632,-0.030976283,-0.575132745,-0.185177355,-0.186117832
630,-0.633313149,-0.653070366,-1.398963922,-1.43978985,-0.539154316,-0.645383972,-0.657133493,-0.771031298,-1.082410004,-0.447767374,0.020263978,-0.130221912,0.128271917,-0.428797091,-0.093739344,-0.009381065,-0.507333121,-0.171772494,-0.158784547
631,-0.584777987,-0.642466515,-1.374044008,-1.439550641,-0.550118487,-0.707944451,-0.641019453,-0.745077595,-1.056197083,-0.508227194,0.047397881,-0.150098687,0.20693685,-0.359606982,-0.040404192,-0.038517067,-0.432421248,-0.153478804,-0.168202288
632,-0.560915944,-0.625293864,-1.345543336,-1.44621206,-0.545840081,-0.706952807,-0.652053724,-0.760398101,-1.078451456,-0.466027493,0.045812232,-0.137240293,0.246600278,-0.259201917,-0.081781244,0.011023394,-0.438478188,-0.132426509,-0.132579356
633,-0.548905765,-0.628644879,-1.36961131,-1.425124477,-0.524843342,-0.601797431,-0.636993042,-0.787065181,-1.095158002,-0.4537932,0.034785895,-0.138060038,0.335101242,-0.145566169,-0.138081076,0.025731142,-0.457366904,-0.128950971,-0.144907562
634,-0.544660323,-0.672235566,-1.382663317,-1.434110482,-0.5082379,-0.621684325,-0.622191099,-0.774027937,-1.062459887,-0.40804656,0.049458601,-0.126466539,0.340527498,-0.10854733,-0.15804482,0.043200237,-0.393366409,-0.113552695,-0.132193959
635,-0.529153068,-0.676046821,-1.373756715,-1.363408893,-0.500078609,-0.644270368,-0.61861996,-0.786849878,-1.097075775,-0.366620385,0.067214756,-0.099976285,0.391472408,-0.025894517,-0.132317031,0.073136114,-0.403352343,-0.096568078,-0.152470012
636,-0.539330589,-0.673297441,-1.360850803,-1.317039192,-0.459493756,-0.588552114,-0.586131797,-0.735239656,-1.088586256,-0.373867168,0.09286401,-0.088321683,0.446184963,0.006707994,-0.128468733,0.048488286,-0.382078058,-0.080075664,-0.117991725
637,-0.532774355,-0.661896975,-1.335462539,-1.329805801,-0.458149558,-0.631903776,-0.575027726,-0.710783471,-1.071023192,-0.35835243,0.093600919,-0.111241594,0.467995608,0.04613153,-0.125019399,0.040897175,-0.34582286,-0.087156991,-0.147214484
638,-0.514315791,-0.66552801,-1.352976892,-1.330067225,-0.49215835,-0.591974046,-0.551892939,-0.697195072,-1.107512503,-0.355636108,0.066400455,-0.106753232,0.475736584,0.086414015,-0.102642411,0.028837008,-0.35892006,-0.065358902,-0.137110636
639,-0.474557183,-0.652200619,-1.320524538,-1.330934792,-0.491986743,-0.499378507,-0.501444874,-0.703010783,-1.08090544,-0.324677192,0.061450757,-0.077577647,0.525013855,0.11157682,-0.060789137,0.067005202,-0.346804364,-0.070282833,-0.116091758
640,-0.497114425,-0.628192459,-1.376138113,-1.275579742,-0.466505152,-0.52967678,-0.506358697,-0.674003193,-1.028487629,-0.294723713,0.108174149,-0.057154183,0.536578024,0.119488732,-0.085621807,0.053358391,-0.333856389,-0.032674522,-0.134687269
641,-0.446544386,-0.644135374,-1.355228932,-1.298376036,-0.449737043,-0.545850381,-0.492690206,-0.668993157,-1.064547573,-0.306725891,0.128010045,-0.068109257,0.521841307,0.13401802,-0.126454088,0.068549838,-0.31919956,-0.04682395,-0.13108004
642,-0.431450842,-0.609868791,-1.32850144,-1.26990821,-0.442869183,-0.528219842,-0.50907805,-0.665369176,-1.071626349,-0.289989594,0.15489028,-0.030457726,0.535838778,0.117965979,-0.091445072,0.074370789,-0.293452002,-0.028524782,-0.108073442
643,-0.47490494,-0.621814108,-1.328294134,-1.307315468,-0.443862227,-0.509666386,-0.471580948,-0.646816959,-1.048182063,-0.282985516,0.136023102,-0.024882352,0.536217594,0.13682562,-0.072690312,0.062641867,-0.300149305,-0.016132787,-0.120370021
644,-0.466298248,-0.590008246,-1.299601309,-1.253908088,-0.414155438,-0.530270166,-0.422833087,-0.658963443,-0.971088167,-0.270614201,0.149868321,-0.051575453,0.530580172,0.179658196,-0.070048532,0.105683426,-0.307608178,-0.007661688,-0.123912937
645,-0.439873217,-0.56252172,-1.306007864,-1.244873444,-0.407520855,-0.49844387,-0.432596619,-0.635560266,-0.970365691,-0.270434995,0.159901476,-0.033184299,0.548189627,0.160403985,-0.05740341,0.106376499,-0.298245142,-0.018005403,-0.1253379
646,-0.439845418,-0.547676528,-1.280449655,-1.226388847,-0.387183447,-0.510272919,-0.437730684,-0.636793318,-0.962013778,-0.241201314,0.170295419,-0.056707244,0.530445226,0.177435116,-0.097094431,0.118282508,-0.287262715,-0.010016984,-0.111997691
647,-0.425797342,-0.539576428,-1.290973131,-1.227018031,-0.400088322,-0.546686017,-0.420979812,-0.60632148,-0.922689727,-0.207722717,0.183828637,-0.020183314,0.532190284,0.207114442,-0.055059927,0.094553358,-0.250094841,0.027394891,-0.125248249
648,-0.390305562,-0.543206218,-1.289949523,-1.198856738,-0.343341233,-0.554041258,-0.393104424,-0.575681661,-0.927079242,-0.203583283,0.164581606,0.016622185,0.545639706,0.219952311,-0.074402851,0.12833012,-0.235925432,0.020892917,-0.120774784
649,-0.392297602,-0.540404276,-1.283758691,-1.183505035,-0.307801852,-0.496105987,-0.366801459,-0.550180105,-0.897249373,-0.256433743,0.178699901,-0.011995161,0.534447961,0.214814717,-0.064546146,0.146926785,-0.224602138,-0.001889828,-0.081000288
650,-0.377424465,-0.529299573,-1.28961881,-1.148596316,-0.300012611,-0.439483803,-0.369565359,-0.552144492,-0.858737435,-0.273071968,0.156305784,-0.026277781,0.576350913,0.241640951,-0.046564304,0.160031349,-0.223446209,0.026483414,-0.033347761
651,-0.381111819,-0.4901469,-1.303041962,-1.161111148,-0.327363947,-0.47387115,-0.325117411,-0.542697402,-0.828001083,-0.256504426,0.149036388,0.015569064,0.571388074,0.260772692,-0.044600757,0.13256805,-0.191904131,0.052336253,-0.04833236
652,-0.380174261,-0.482561292,-1.295624088,-1.143392396,-0.319333227,-0.386284621,-0.31560684,-0.541756551,-0.787229795,-0.244596059,0.169845132,0.003142672,0.554330567,0.233359715,-0.030650481,0.114903059,-0.191315053,0.096317932,-0.039341116
653,-0.38875888,-0.479057042,-1.316202017,-1.113599629,-0.277858713,-0.399237369,-0.312572995,-0.507897351,-0.792788296,-0.212737966,0.182612134,0.00120034,0.542700001,0.237403815,-0.039040478,0.13162121,-0.179819879,0.090642529,-0.028861986
654,-0.392303876,-0.493692126,-1.295358624,-1.097792017,-0.286750094,-0.43075575,-0.307284839,-0.474022774,-0.773799761,-0.230808992,0.198071925,0.056573971,0.572047522,0.262632577,-0.033474875,0.168831636,-0.181553034,0.074490902,-0.010977506
655,-0.328140132,-0.420723256,-1.261934933,-1.115958602,-0.295987367,-0.35321606,-0.289183082,-0.450839604,-0.731491687,-0.231557174,0.226185897,0.064343741,0.55727755,0.289324593,-0.051606774,0.163220843,-0.103397,0.106567639,-0.020593667
656,-0.335137578,-0.419019189,-1.253278104,-1.10829288,-0.308079312,-0.302666661,-0.279101682,-0.428406496,-0.645710646,-0.244492392,0.241093849,0.085466802,0.578251292,0.270060259,-0.022594259,0.168546079,-0.110025652,0.142372319,-0.007271954
657,-0.321563567,-0.388712793,-1.261202185,-1.070768467,-0.29844178,-0.312276731,-0.24368726,-0.43250317,-0.636308535,-0.234765524,0.239823129,0.102436226,0.576844969,0.251269321,-0.00511967,0.178606409,-0.110215781,0.090923663,0.004063738
658,-0.286562063,-0.358679822,-1.190193376,-1.089743795,-0.264809098,-0.30288986,-0.229851024,-0.453318573,-0.665613395,-0.189160461,0.261274728,0.135439369,0.612968276,0.25502719,0.016057405,0.217075526,-0.130885379,0.097258842,0.029980249
