time,route1,route3,route4,route5,route6,route7,route8,route9,route10,route11,route12,route13,route14,route15,route16,route17,route18,route19,route20
1095,0.992154062,1.224615335,1.175231934,1.071246624,1.740751171,1.612950945,1.601514721,1.684370184,1.67028656,1.292550802,1.337640285,1.396676779,1.49561739,1.368959904,1.04195962,1.090138721,1.142441988,0.941498816,1.10427165
1096,0.996103585,1.191579103,1.16301918,1.055347681,1.761603975,1.629579926,1.60977664,1.722243929,1.67499938,1.283800364,1.312757254,1.417082548,1.478223324,1.344120026,1.029585218,1.067776966,1.15478754,0.937122762,1.083010435
1097,0.988351405,1.191862583,1.154380322,1.07136035,1.711749697,1.613366032,1.601436996,1.704990768,1.695791626,1.234083414,1.321397543,1.442586184,1.495513678,1.368616104,1.034036732,1.085317659,1.158899784,0.929078877,1.079128504
1098,0.97555846,1.213154316,1.150542021,1.072277546,1.749418879,1.575566196,1.621638203,1.713133001,1.691147947,1.255729914,1.32994771,1.409115314,1.478990793,1.341804504,1.034093475,1.085935402,1.125386,0.929417074,1.057385683
1099,1.008532047,1.162882328,1.146247864,1.072312355,1.720464611,1.593577766,1.626340055,1.704520845,1.671603823,1.255183458,1.313168764,1.43061161,1.474445581,1.335566282,1.025310373,1.048369455,1.108092546,0.950502098,1.050752878
1100,0.991856158,1.209050179,1.139112234,1.106831074,1.729068422,1.560486698,1.622770452,1.717050934,1.642425919,1.226346493,1.28778863,1.430392504,1.474643707,1.360774994,1.029133654,1.039703894,1.133059025,0.909199595,1.083027124
1101,0.991710484,1.183779955,1.121926308,1.089650631,1.769970083,1.593394899,1.639171028,1.700450087,1.659062767,1.242347717,1.317221165,1.422266483,1.445362091,1.339720726,1.042239761,1.069240618,1.116568327,0.91729027,1.079460621
1102,0.991131723,1.172645807,1.138973236,1.111022949,1.73625865,1.572659159,1.615052843,1.750135088,1.638756657,1.280353308,1.292434692,1.39276433,1.474343777,1.382211447,1.005050516,1.005920219,1.104507208,0.888463199,1.033461571
1103,1.016185999,1.229477167,1.13442421,1.090451717,1.745641136,1.577949905,1.61964097,1.700422192,1.646760845,1.242520809,1.289232016,1.409585714,1.487342119,1.378358126,0.984549856,1.057055521,1.108825207,0.899890244,1.045774221
1104,0.995358884,1.180951595,1.155435562,1.086674929,1.712763453,1.569831276,1.606691265,1.738142633,1.655155087,1.239671469,1.255373716,1.430678844,1.470065832,1.378307343,1.000894642,1.015132475,1.112684727,0.875443399,1.049787998
1105,0.995793521,1.175795555,1.151895523,1.090158701,1.700224304,1.591233873,1.598558331,1.713679457,1.673140907,1.226895809,1.301235437,1.375929594,1.475376844,1.366084814,0.989387369,1.048459578,1.103878975,0.891753554,1.069871664
1106,0.971636951,1.179697037,1.114288568,1.068644762,1.696204567,1.558064604,1.606650257,1.726018572,1.68028965,1.247548103,1.271965265,1.379778624,1.453973532,1.341115952,0.988282537,1.027056265,1.116859198,0.912329495,1.057964087
1107,0.966883838,1.184430599,1.131036997,1.078670025,1.700918818,1.562101984,1.593817377,1.722601318,1.675870323,1.231338024,1.317944288,1.409421206,1.457861185,1.373649836,0.99682889,1.06387763,1.088045359,0.866785884,1.062185526
1108,0.992353857,1.180609226,1.117750645,1.107576609,1.716968441,1.587082529,1.595132732,1.69810667,1.635375881,1.243404627,1.2681036,1.409285545,1.446460485,1.344898939,0.988656855,1.031982231,1.091641188,0.899682522,1.06585145
1109,0.946030915,1.139038563,1.110436678,1.107391596,1.709743166,1.566764259,1.59503665,1.697826052,1.646682167,1.234457016,1.274874449,1.364006042,1.461931229,1.337037325,0.950674629,1.002095747,1.116165638,0.883739948,1.053855896
1110,0.958914459,1.1807127,1.130943298,1.082421303,1.718175077,1.570491695,1.612326765,1.669245148,1.609609509,1.218869209,1.303983212,1.372206688,1.419643879,1.311679125,0.997796631,1.035297203,1.099411249,0.92497319,1.053362608
1111,0.95036155,1.184477806,1.143067598,1.078196764,1.697254801,1.558877134,1.595030928,1.681692028,1.656019115,1.196546555,1.292218208,1.396918774,1.457936049,1.327170849,0.993260002,1.03976469,1.132851362,0.892059326,1.020406485
1112,0.96315223,1.180803537,1.114384651,1.099247694,1.719497824,1.592543268,1.61221137,1.693869019,1.636529589,1.218752384,1.308773994,1.376026154,1.425376177,1.323489904,0.992214298,1.006692934,1.123897552,0.909586191,1.054024935
1113,0.971819222,1.18605113,1.138792992,1.078498602,1.705500269,1.600339079,1.612061167,1.702652836,1.611467981,1.235100746,1.308912277,1.355082989,1.429566383,1.311569929,1.000875568,1.031719494,1.102979183,0.900472999,1.053126574
1114,0.966610849,1.182038784,1.094220638,1.086807966,1.702419424,1.567146683,1.591212893,1.701780939,1.640800858,1.226677179,1.293352127,1.375817299,1.416547775,1.303820848,0.96362505,1.027323771,1.10317874,0.887511134,1.049254417
1115,0.96711272,1.160330534,1.105420113,1.062224388,1.689200068,1.549829626,1.595358515,1.672951841,1.624078894,1.206510782,1.267565012,1.367892504,1.395983458,1.310662985,0.975613213,1.052162933,1.129051447,0.891650677,1.053336143
1116,0.959219635,1.151896477,1.115309,1.070108175,1.665025616,1.608688974,1.599913025,1.65582242,1.62055006,1.218754292,1.280469894,1.375985622,1.425172329,1.33202219,0.959568834,1.052080202,1.099053144,0.871253431,1.032562971
1117,0.937710226,1.177730322,1.110696077,1.091112614,1.655784988,1.558498287,1.591835403,1.660072708,1.632983828,1.214745522,1.263147831,1.367775679,1.400183678,1.324370146,0.96033988,1.040002155,1.120008707,0.879331112,1.074497223
1118,0.941480815,1.157371044,1.104991674,1.062135696,1.681059742,1.551358128,1.575202847,1.677881145,1.62918725,1.181447506,1.24667573,1.351584435,1.391476154,1.318958521,0.955826139,0.998440552,1.103663683,0.904311001,1.05373621
1119,0.967820466,1.168832064,1.109405041,1.053669214,1.66510334,1.540087843,1.571480179,1.640971088,1.645614529,1.202473164,1.218127489,1.347116709,1.383271217,1.311577559,0.955761528,1.052226591,1.086632013,0.854735315,1.040379286
1120,0.968332589,1.160925865,1.138795614,1.035492659,1.676670218,1.514285946,1.567209387,1.654481554,1.608982468,1.189703703,1.246771574,1.346801758,1.408707619,1.337349892,0.934880114,1.022658634,1.06602335,0.917011917,1.065777063
1121,0.94617933,1.165666819,1.089450121,1.044671059,1.66941371,1.517894173,1.558727407,1.6789042,1.612663174,1.19435358,1.188892365,1.329519033,1.387309551,1.286666393,0.926226711,1.018989134,1.094243765,0.883729875,1.037169456
1122,0.946639359,1.186494589,1.098181486,1.081983805,1.660899067,1.509479427,1.575307274,1.649448299,1.620816374,1.185720205,1.213252783,1.329789162,1.383550406,1.286804914,0.96026001,0.994172859,1.094230413,0.887989342,1.023861885
1123,0.946293056,1.164976358,1.08975482,1.049880505,1.661390448,1.501525784,1.54650774,1.641266727,1.603563452,1.181329489,1.226534128,1.3599751,1.358239889,1.290510178,0.942793941,1.005972433,1.090626478,0.849859059,1.028184891
1124,0.933820665,1.155891657,1.11093688,1.048986197,1.649577045,1.489783192,1.538328791,1.648565435,1.588132286,1.202703714,1.21699214,1.305761814,1.354960442,1.25688839,0.939289904,1.0233181,1.090284109,0.871048033,1.032233238
1125,0.954458058,1.173047781,1.061001778,1.061461926,1.623834753,1.486202383,1.521467113,1.640379333,1.601301813,1.164635897,1.22660923,1.326243162,1.36617732,1.252712488,0.951799011,1.01894908,1.08675456,0.841631234,1.006855726
1126,0.937763393,1.140637636,1.094593048,1.058757067,1.65394702,1.498067284,1.542282486,1.647938633,1.58033886,1.168828487,1.226014376,1.288586617,1.387994289,1.282838106,0.918837881,0.98642211,1.073949814,0.895344555,1.040463209
1127,0.929281294,1.144812346,1.085567236,1.057270288,1.649850273,1.473180676,1.522124434,1.630636358,1.617368841,1.168362617,1.22608304,1.283902407,1.363190889,1.287454128,0.930634117,0.965409565,1.070461035,0.833321989,1.052419901
1128,0.924994409,1.154065609,1.102746725,1.042426348,1.650237226,1.502091551,1.518048191,1.614868546,1.584239864,1.181106567,1.230876684,1.285462618,1.325733423,1.232579231,0.918626881,0.982033062,1.057529449,0.875754952,0.99075073
1129,0.942171276,1.136207819,1.07803607,1.000307083,1.6172153,1.497735167,1.518048191,1.634598398,1.571859741,1.144284964,1.226636648,1.298161745,1.325464964,1.246429682,0.918034172,0.973081398,1.040367842,0.858661294,1.016368628
1130,0.933817446,1.13257885,1.095356226,1.020875216,1.646325493,1.48635211,1.525874996,1.60224309,1.580158377,1.177755356,1.23836112,1.242584705,1.329371929,1.278359413,0.906226492,0.947808075,1.057846546,0.841989756,1.00331068
1131,0.945822418,1.136569738,1.060869217,1.037442923,1.612450981,1.494881058,1.527184391,1.59830513,1.5648314,1.144933939,1.242738247,1.260059118,1.355143309,1.215935946,0.914348698,0.948159504,1.069825649,0.858600676,1.004170895
1132,0.94696933,1.103701353,1.068929672,1.024642467,1.637587929,1.470587873,1.497350836,1.606719637,1.540125751,1.136389017,1.247253895,1.271949768,1.317115307,1.270317793,0.885816431,0.965524244,1.049034595,0.821914434,0.969960153
1133,0.938864052,1.125738382,1.036107302,1.050193787,1.626201296,1.453845167,1.502052927,1.578267002,1.540366316,1.106093407,1.197586298,1.234913826,1.308475494,1.228951216,0.914599514,0.964892435,1.029193163,0.850849271,0.974297822
1134,0.917529047,1.121513605,1.085501432,1.012426853,1.608608389,1.470131779,1.476206446,1.606724882,1.553470755,1.086524725,1.242723465,1.260026217,1.304549932,1.220425367,0.899061775,0.957624006,1.025076866,0.825546861,0.978822291
1135,0.921533048,1.146311998,1.081571341,1.034301281,1.630011225,1.466218853,1.494173908,1.587104225,1.541504765,1.081339121,1.18391943,1.27649498,1.313039064,1.204009533,0.906944847,0.949103642,1.020096302,0.829481125,1.003719091
1136,0.921172678,1.162526846,1.069224119,1.012666464,1.600433969,1.502568626,1.493152523,1.603432083,1.536801004,1.136026621,1.213252783,1.223232031,1.258860111,1.199933052,0.880922413,0.969311523,1.012026548,0.838244498,0.966327727
1137,0.909420848,1.11239171,1.031297922,1.026042461,1.596827412,1.466457033,1.489674711,1.632340097,1.563060427,1.115601778,1.222052813,1.240309238,1.296092033,1.207690477,0.88145957,0.969814587,1.024706841,0.796154618,0.965310752
1138,0.905470908,1.128739834,1.073232412,0.996676862,1.568678999,1.482442999,1.518015289,1.582540894,1.519939566,1.106638432,1.184283733,1.210320234,1.275509596,1.186681509,0.877506351,0.94424777,1.020229578,0.82182163,0.957562506
1139,0.922023356,1.103770494,1.069578409,1.006501436,1.580355072,1.466874266,1.484642649,1.582445049,1.519385004,1.08583045,1.221484184,1.2103405,1.26738596,1.207511663,0.906984901,0.9287148,1.021184206,0.804797053,0.986617744
1140,0.906027079,1.108373642,1.064672709,1.013865232,1.585058117,1.433112288,1.459945345,1.561911726,1.498891973,1.102822304,1.201589823,1.205446482,1.26664257,1.179153204,0.861068344,0.970127153,1.012219429,0.804661155,0.962246716
1141,0.914566576,1.112909079,1.040504694,1.002092838,1.579419279,1.466651583,1.468874359,1.566154623,1.498599911,1.090026855,1.181456327,1.230753183,1.267029762,1.211685896,0.873673296,0.927723694,1.016919374,0.814021826,0.958061516
1142,0.909575403,1.12522316,1.064673185,1.04288435,1.545764828,1.436276102,1.469097996,1.588508511,1.523182297,1.085974693,1.160274506,1.202113628,1.213380337,1.186915398,0.853271341,0.910763788,0.992175519,0.771515965,0.945098579
1143,0.864444435,1.10880208,1.045210123,1.013394356,1.570643568,1.445807838,1.485664034,1.568170691,1.498307371,1.085967779,1.184861183,1.227325439,1.26290369,1.170794249,0.840847111,0.932272482,0.990783513,0.787929893,0.953930438
1144,0.872648299,1.108622074,1.052816153,1.004669905,1.54572978,1.427733088,1.472747469,1.568016195,1.481103802,1.078050613,1.155446291,1.23614049,1.229456902,1.17483902,0.865261412,0.928330231,0.991337597,0.788808405,0.953804076
1145,0.893553138,1.09692812,1.011010647,1.000183344,1.5417799,1.46641984,1.465257788,1.576776886,1.50661149,1.056554317,1.143500566,1.236145973,1.242172718,1.1739223,0.84769783,0.894582796,0.99163872,0.785054624,0.940803826
1146,0.888887167,1.070665598,1.049108028,0.98770529,1.533724689,1.420406961,1.432140255,1.551478052,1.499294901,1.056824684,1.134135008,1.211457253,1.216845751,1.137714863,0.840252972,0.903553295,0.979981124,0.764841914,0.929015577
1147,0.889311373,1.091694832,1.05322814,0.988610446,1.525879288,1.428837681,1.468522453,1.559306049,1.516539717,1.048971176,1.138247013,1.239757776,1.27126503,1.166512966,0.82844696,0.874366808,0.967826784,0.758945286,0.949338019
1148,0.860259593,1.075594664,1.041118622,0.988665998,1.512752914,1.39920243,1.453267956,1.518688107,1.482758665,1.074099779,1.159913063,1.219378948,1.238304615,1.141830921,0.844722605,0.877803612,0.913206995,0.751197696,0.945824683
1149,0.859616458,1.070922375,1.011891603,0.992750466,1.534099483,1.404566669,1.41903224,1.514356756,1.461579227,1.039785147,1.147408009,1.223047018,1.225898743,1.112560034,0.822417116,0.887002039,0.916354716,0.755285203,0.928572714
1150,0.880671561,1.075021744,1.024836063,0.988459051,1.500432396,1.39619633,1.452344084,1.503363991,1.457521105,1.015162706,1.126525164,1.236264467,1.254029751,1.141860008,0.803343868,0.850217628,0.937465727,0.750861645,0.904749513
1151,0.85646522,1.058461666,1.049725294,0.996205986,1.505330706,1.388514245,1.427638912,1.519903088,1.483272934,1.053520679,1.09741354,1.236281633,1.250999451,1.120838165,0.794784164,0.866048861,0.946143091,0.747211456,0.891785324
1152,0.87210232,1.057997704,1.019514561,0.97307235,1.530092382,1.388306344,1.44488802,1.498027706,1.444423819,1.031759501,1.079949141,1.198146105,1.213187933,1.101155519,0.786201811,0.866002607,0.933927,0.721665382,0.920939028
1153,0.860127866,1.07566905,0.975276768,0.956839621,1.501328611,1.39786073,1.444525623,1.49440136,1.466894054,1.019483805,1.130464315,1.169271469,1.196473837,1.12562561,0.789724445,0.866422701,0.933462083,0.738889754,0.891528249
1154,0.888692439,1.092213631,0.99161607,0.985987484,1.510099316,1.380125129,1.406574869,1.506732607,1.449364805,1.032279253,1.118842363,1.140065908,1.163428307,1.109159946,0.790733671,0.849412727,0.951117218,0.760594249,0.887560248
1155,0.868228316,1.067009449,0.962359965,0.978158295,1.504889154,1.376339161,1.426851416,1.489402914,1.416296387,0.999319851,1.093477488,1.12016511,1.163515806,1.091796875,0.769372559,0.862370777,0.942406714,0.722402871,0.890997171
1156,0.847869694,1.062731028,1.007597208,0.97007066,1.480924988,1.37952491,1.374010646,1.465454483,1.421128654,1.007678509,1.089612961,1.129459858,1.178647041,1.071512461,0.769543743,0.832849789,0.908493698,0.706265926,0.862788916
1157,0.852307975,1.08327055,1.015416384,0.957171381,1.459908628,1.400178576,1.402355814,1.477946901,1.474346066,0.978088439,1.101872206,1.091205359,1.159579754,1.071233988,0.782625294,0.833604622,0.929193079,0.722359002,0.866832674
1158,0.872606099,1.067083359,0.987129986,0.98084873,1.447367811,1.345482671,1.415491247,1.482709312,1.430602932,0.986886799,1.09330821,1.087021589,1.180123091,1.062500238,0.781703091,0.82509594,0.908500373,0.714635551,0.871317148
1159,0.827328146,1.050085545,0.990891039,0.95286113,1.464359903,1.362855637,1.370636427,1.472280407,1.408553505,0.957171619,1.077240467,1.107797861,1.184608459,1.062155962,0.773837662,0.849482584,0.929159939,0.706541836,0.854053855
1160,0.843690515,1.045900583,0.990681469,0.956173241,1.439505005,1.33896836,1.357142532,1.477489614,1.41249218,0.990309417,1.03941083,1.128816128,1.179751873,1.062889576,0.757599449,0.825015593,0.891584396,0.72711134,0.845682383
1161,0.87337029,1.042233944,0.995919526,0.960425794,1.443223858,1.322094882,1.381315911,1.464802408,1.413838768,0.970541418,1.060224533,1.099437714,1.13828516,1.06709218,0.745866632,0.841798115,0.91317457,0.723191202,0.845712185
1162,0.8302508,1.050337315,1.003657579,0.944500029,1.426963472,1.358706558,1.354042733,1.474040174,1.396737421,0.979024947,1.06431675,1.11190629,1.141996861,1.084082127,0.756976223,0.824897575,0.913715661,0.705417275,0.842125535
1163,0.814822793,1.042429447,1.007644415,0.95270294,1.455973768,1.346237624,1.349822605,1.478335285,1.371770227,0.969972789,1.02696681,1.12114501,1.154955626,1.037968874,0.773336267,0.816688108,0.871624827,0.702004194,0.874485016
1164,0.840112984,1.033600807,0.978662312,0.960777462,1.410289669,1.309525096,1.357283914,1.437186861,1.375775421,0.986830652,1.026421547,1.136963844,1.146475315,1.054428577,0.740876055,0.799539912,0.917473495,0.701836169,0.837383151
1165,0.835739911,1.029207945,0.978721201,0.94403857,1.423800611,1.329574192,1.37104615,1.458090925,1.397350991,0.96173352,1.03499794,1.116500378,1.109121323,1.038511515,0.741660929,0.803450871,0.867992342,0.705960095,0.850054264
1166,0.801885426,1.025836945,0.975225866,0.941580594,1.413664722,1.306547725,1.345403278,1.437302971,1.399655902,0.949672163,0.972645819,1.10042882,1.100761175,1.041424274,0.720542765,0.775206316,0.888141513,0.710750461,0.841547906
1167,0.817393839,1.04285121,0.987026274,0.953056872,1.38527807,1.293944323,1.341361725,1.425899887,1.358747685,0.932671726,0.980729997,1.079254389,1.134558439,1.033919811,0.736366367,0.788494933,0.888569057,0.681680918,0.837929964
1168,0.81053108,1.038297653,0.987645209,0.928771079,1.402248287,1.309939051,1.333301508,1.424665594,1.39291414,0.941048443,0.977206409,1.079282284,1.105471373,1.013154984,0.728437519,0.780470598,0.884092093,0.697941065,0.812558115
1169,0.809373915,0.992016137,0.966479003,0.949949563,1.402922773,1.28892442,1.324717247,1.421537542,1.372305715,0.920042217,0.98530513,1.071568251,1.100806713,1.013119936,0.736401176,0.787838447,0.905134499,0.660371602,0.821485698
1170,0.842922032,1.025682688,0.970690548,0.916283786,1.364612186,1.30077734,1.329381073,1.392708147,1.372105443,0.920590222,0.977651298,1.1019063,1.101009846,1.021968603,0.724834776,0.767868984,0.871130168,0.656036615,0.825385869
1171,0.80961591,1.021244049,0.978479207,0.902688384,1.407368803,1.293142343,1.316534841,1.408910894,1.35648247,0.923578203,0.985276878,1.084602356,1.109937668,1.004690409,0.715985155,0.74226104,0.858618021,0.668854415,0.821898341
